,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q10937849,uri,http://www.wikidata.org/entity/Q105313814,literal,Stictocardia tiliifolia,literal,WVVSZNPYNCNODU-BTJLNZGRSA-N,literal,CC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,literal,271229-1,en,literal,"(6aR,9S)-N-[(2R)-1-hydroxypropan-2-yl]-7-methyl-6,6a,8,9-tetrahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide",literal,10.1055/S-0028-1097212,,,,
1,uri,http://www.wikidata.org/entity/Q111346,uri,http://www.wikidata.org/entity/Q27147812,literal,Convolvulus arvensis,literal,FIPPFBHCBUDBRR-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCO,literal,265849-1,en,literal,henicosan-1-ol,literal,10.1002/JPS.2600620431,literal,15594-90-8,,
2,uri,http://www.wikidata.org/entity/Q310388,uri,http://www.wikidata.org/entity/Q104948609,literal,Convolvulus scammonia,literal,BXWJTRUQVRDJIH-WFJZSDDCSA-N,literal,O=C(OC1C(O)C(O)C(OC1C)OC2C(OC3OC4C(OC(CO)C(O)C4O)OC5C(OC(CCCCC)CCCCCCCCCC(=O)OC2C3OC(=O)C(C)C)OC(C)C(O)C5O)C)C(=CC)C,literal,266929-1,,literal,Q104948609,literal,10.1016/0031-9422(91)85287-A,,,,
3,uri,http://www.wikidata.org/entity/Q111346,uri,http://www.wikidata.org/entity/Q4545790,literal,Convolvulus arvensis,literal,IRHTZOCLLONTOC-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCO,literal,265849-1,en,literal,ceryl alcohol,literal,10.1002/JPS.2600620431,literal,506-52-5,,
4,uri,http://www.wikidata.org/entity/Q12846764,uri,http://www.wikidata.org/entity/Q104395169,literal,Convolvulus subhirsutus,literal,KKWQKDSIGOIGIK-PBWFPOADSA-N,literal,O=CN1C2CCC1CC(OC(=O)C3=CC=C(OC)C(OC)=C3)C2,literal,267061-1,en,literal,Confoline,literal,10.1007/BF01375111,,,,
5,uri,http://www.wikidata.org/entity/Q12846764,uri,http://www.wikidata.org/entity/Q104395169,literal,Convolvulus subhirsutus,literal,KKWQKDSIGOIGIK-PBWFPOADSA-N,literal,O=CN1C2CCC1CC(OC(=O)C3=CC=C(OC)C(OC)=C3)C2,literal,267061-1,en,literal,Confoline,literal,10.1007/BF00575051,,,,
6,uri,http://www.wikidata.org/entity/Q12846764,uri,http://www.wikidata.org/entity/Q104395169,literal,Convolvulus subhirsutus,literal,KKWQKDSIGOIGIK-PBWFPOADSA-N,literal,O=CN1C2CCC1CC(OC(=O)C3=CC=C(OC)C(OC)=C3)C2,literal,267061-1,en,literal,Confoline,literal,10.1007/BF00571045,,,,
7,uri,http://www.wikidata.org/entity/Q12846764,uri,http://www.wikidata.org/entity/Q104395169,literal,Convolvulus subhirsutus,literal,KKWQKDSIGOIGIK-PBWFPOADSA-N,literal,O=CN1C2CCC1CC(OC(=O)C3=CC=C(OC)C(OC)=C3)C2,literal,267061-1,en,literal,Confoline,literal,10.1007/BF00599266,,,,
8,uri,http://www.wikidata.org/entity/Q12846764,uri,http://www.wikidata.org/entity/Q104397424,literal,Convolvulus subhirsutus,literal,KOCZJZLYLZKBJT-UHFFFAOYSA-N,literal,O=C(OC1CC2N(CCN3C4CCC3CC(OC(=O)C5=CC=C(OC)C(OC)=C5)C4)C(CC2)C1)C6=CC=C(OC)C(OC)=C6,literal,267061-1,en,literal,Convolvidine,literal,10.1007/BF01375111,,,,
9,uri,http://www.wikidata.org/entity/Q12846764,uri,http://www.wikidata.org/entity/Q104397424,literal,Convolvulus subhirsutus,literal,KOCZJZLYLZKBJT-UHFFFAOYSA-N,literal,O=C(OC1CC2N(CCN3C4CCC3CC(OC(=O)C5=CC=C(OC)C(OC)=C5)C4)C(CC2)C1)C6=CC=C(OC)C(OC)=C6,literal,267061-1,en,literal,Convolvidine,literal,10.1007/BF00599291,,,,
10,uri,http://www.wikidata.org/entity/Q111346,uri,http://www.wikidata.org/entity/Q3348776,literal,Convolvulus arvensis,literal,ZYURHZPYMFLWSH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,literal,265849-1,en,literal,octacosane,literal,10.1002/JPS.2600620431,literal,630-02-4,,
11,uri,http://www.wikidata.org/entity/Q310388,uri,http://www.wikidata.org/entity/Q104918232,literal,Convolvulus scammonia,literal,ATAAFPJNNNHRBG-NMXLJTGKSA-N,literal,O=C(OC1C(O)C(O)C(OC1CO)OC2C(OC3OC4C(OC(CO)C(O)C4O)OC5C(OC(CCCCC)CCCCCCCCCC(=O)OC2C3OC(=O)C(C)CC)OC(C)C(O)C5O)C)C(=CC)C,literal,266929-1,,literal,Q104918232,literal,10.1016/0031-9422(92)83626-A,,,,
12,uri,http://www.wikidata.org/entity/Q10937849,uri,http://www.wikidata.org/entity/Q27280311,literal,Stictocardia tiliifolia,literal,UFKTZIXVYHGAES-WDBKCZKBSA-N,literal,CN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CO,literal,271229-1,en,literal,dihydroelymoclavine,literal,10.1055/S-0028-1097212,literal,18051-16-6,literal,CHEMBL290217
13,uri,http://www.wikidata.org/entity/Q10937849,uri,http://www.wikidata.org/entity/Q2041643,literal,Stictocardia tiliifolia,literal,GENAHGKEFJLNJB-QMTHXVAHSA-N,literal,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N,literal,271229-1,en,literal,ergine,literal,10.1055/S-0028-1097212,literal,478-94-4,literal,CHEMBL227213
14,uri,http://www.wikidata.org/entity/Q10937849,uri,http://www.wikidata.org/entity/Q27271756,literal,Stictocardia tiliifolia,literal,KCHBNRCSCHMJFD-GDBMZVCRSA-N,literal,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)(CO)O,literal,271229-1,en,literal,isopenniclavine,literal,10.1055/S-0028-1097212,literal,478-92-2,,
15,uri,http://www.wikidata.org/entity/Q111346,uri,http://www.wikidata.org/entity/Q632384,literal,Convolvulus arvensis,literal,GLDOVTGHNKAZLK-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCO,literal,265849-1,en,literal,stearyl alcohol,literal,10.1002/JPS.2600620431,literal,112-92-5,literal,CHEMBL24640
16,uri,http://www.wikidata.org/entity/Q111346,uri,http://www.wikidata.org/entity/Q151007,literal,Convolvulus arvensis,literal,YKNWIILGEFFOPE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCC,literal,265849-1,en,literal,pentacosane,literal,10.1002/JPS.2600620431,literal,629-99-2,,
17,uri,http://www.wikidata.org/entity/Q111346,uri,http://www.wikidata.org/entity/Q2806593,literal,Convolvulus arvensis,literal,TYWMIZZBOVGFOV-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCO,literal,265849-1,en,literal,1-tetracosanol,literal,10.1002/JPS.2600620431,literal,506-51-4,,
