,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q148408,uri,http://www.wikidata.org/entity/Q27108145,literal,Drosera stolonifera,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,321977-1,en,literal,Ramentaceone,literal,10.1016/0305-1978(94)90045-0,literal,14787-38-3,literal,CHEMBL430853
1,uri,http://www.wikidata.org/entity/Q21187,uri,http://www.wikidata.org/entity/Q393336,literal,Drosera rotundifolia,literal,IYRMWMYZSQPJKC-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,321960-1,en,literal,kaempferol,literal,10.1038/018153A0,literal,520-18-3,literal,CHEMBL150
2,uri,http://www.wikidata.org/entity/Q366314,uri,http://www.wikidata.org/entity/Q27108145,literal,Drosera filiformis,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,30210809-2,en,literal,Ramentaceone,literal,10.1016/0305-1978(94)90045-0,literal,14787-38-3,literal,CHEMBL430853
3,uri,http://www.wikidata.org/entity/Q80223,uri,http://www.wikidata.org/entity/Q27108145,literal,Drosera indica,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,321866-1,en,literal,Ramentaceone,literal,10.1016/0305-1978(94)90045-0,literal,14787-38-3,literal,CHEMBL430853
4,uri,http://www.wikidata.org/entity/Q266,uri,http://www.wikidata.org/entity/Q104396281,literal,Drosera,literal,KILMMLMKSQWMTN-UHFFFAOYSA-N,literal,O=C1C(=O)C(=C(O)C=2C=CC=C(O)C12)C,literal,14422-1,en,literal,"4,8-dihydroxy-3-methylnaphthalene-1,2-dione",literal,10.1002/(SICI)1099-1565(199903/04)10:2<64::AID-PCA434>3.0.CO;2-T,,,,
5,uri,http://www.wikidata.org/entity/Q143177,uri,http://www.wikidata.org/entity/Q2550553,literal,Drosera whittakeri,literal,VCMMXZQDRFWYSE-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C1=O)C=CC=C2O,literal,321995-1,en,literal,plumbagin,literal,10.1016/0305-1978(94)90045-0,literal,481-42-5,literal,CHEMBL295316
6,uri,http://www.wikidata.org/entity/Q138152,uri,http://www.wikidata.org/entity/Q82038228,literal,Drosera aliciae,literal,YKPXIWHBRBFRQM-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C=CC(=C2C1=O)O)O,literal,321775-1,en,literal,Methylnaphthazarin,literal,10.1016/0031-9422(95)00313-V,literal,14554-09-7,,
7,uri,http://www.wikidata.org/entity/Q138152,uri,http://www.wikidata.org/entity/Q82038228,literal,Drosera aliciae,literal,YKPXIWHBRBFRQM-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C=CC(=C2C1=O)O)O,literal,321775-1,en,literal,Methylnaphthazarin,literal,10.1016/S0031-9422(96)00520-1,literal,14554-09-7,,
8,uri,http://www.wikidata.org/entity/Q21187,uri,http://www.wikidata.org/entity/Q409478,literal,Drosera rotundifolia,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,321960-1,en,literal,quercetin,literal,10.1038/018153A0,literal,117-39-5,literal,CHEMBL50
9,uri,http://www.wikidata.org/entity/Q21187,uri,http://www.wikidata.org/entity/Q409478,literal,Drosera rotundifolia,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,321960-1,en,literal,quercetin,literal,10.1002/ARDP.19662990705,literal,117-39-5,literal,CHEMBL50
