,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q161648,uri,http://www.wikidata.org/entity/Q105300348,literal,Sciadopitys verticillata,literal,WAOFSTKMJKTVNJ-ZZTDLJEGSA-N,literal,O=C1OCC=C1CCC2C(=C)CCC3C(C(=O)OC)(C)CCCC23COC(=O)C,literal,263735-1,en,literal,"methyl (1S,4aS,5S,8aR)-4a-(acetyloxymethyl)-1-methyl-6-methylidene-5-[2-(5-oxo-2H-furan-4-yl)ethyl]-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1-carboxylate",literal,10.1016/S0031-9422(00)83118-0,,,,
1,uri,http://www.wikidata.org/entity/Q161648,uri,http://www.wikidata.org/entity/Q105380259,literal,Sciadopitys verticillata,literal,ZNVMCCVYWCQYIP-NEARVRIESA-N,literal,O=C(OC)C1(C)CCCC2(C)C(C(=C)CCC12)CCC(=CCO)CO,literal,263735-1,en,literal,"methyl (1S,4aR,5S,8aR)-5-[(Z)-5-hydroxy-3-(hydroxymethyl)pent-3-enyl]-1,4a-dimethyl-6-methylidene-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1-carboxylate",literal,10.1016/S0040-4020(01)99136-7,,,,
2,uri,http://www.wikidata.org/entity/Q161648,uri,http://www.wikidata.org/entity/Q105380259,literal,Sciadopitys verticillata,literal,ZNVMCCVYWCQYIP-NEARVRIESA-N,literal,O=C(OC)C1(C)CCCC2(C)C(C(=C)CCC12)CCC(=CCO)CO,literal,263735-1,en,literal,"methyl (1S,4aR,5S,8aR)-5-[(Z)-5-hydroxy-3-(hydroxymethyl)pent-3-enyl]-1,4a-dimethyl-6-methylidene-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1-carboxylate",literal,10.1016/S0040-4020(01)98550-3,,,,
3,uri,http://www.wikidata.org/entity/Q161648,uri,http://www.wikidata.org/entity/Q105159466,literal,Sciadopitys verticillata,literal,LYPGMYIQHDZFFD-UHFFFAOYSA-N,literal,O=C(OCC(O)COC(=O)CCCCCCCC=CCC=CCCCCC)CCCCCCCC=CCC=CCCCCC,literal,263735-1,en,literal,"(9Z,9'Z,12Z,12'Z)-2-hydroxypropane-1,3-diyl dioctadeca-9,12-dienoate",literal,10.1248/BPB.23.758,,,,
4,uri,http://www.wikidata.org/entity/Q161648,uri,http://www.wikidata.org/entity/Q105165053,literal,Sciadopitys verticillata,literal,MIKXWAYIXRAAHY-QKIJQESPSA-N,literal,O=C1OC(OC(=O)C)C=C1CCC2C(=C)CCC3C(C(=O)OC)(C)CCCC23C(=O)OC,literal,263735-1,en,literal,"dimethyl (1S,4aS,5S,8aS)-5-[2-[(2S)-2-acetyloxy-5-oxo-2H-furan-4-yl]ethyl]-1-methyl-6-methylidene-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1,4a-dicarboxylate",literal,10.1016/S0031-9422(00)83118-0,,,,
5,uri,http://www.wikidata.org/entity/Q161648,uri,http://www.wikidata.org/entity/Q27145597,literal,Sciadopitys verticillata,literal,LYPGMYIQHDZFFD-MAZCIEHSSA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)O,literal,263735-1,en,literal,"glyceryl 1,3-dilinoleate",literal,10.1248/BPB.23.758,literal,15818-46-9,,
6,uri,http://www.wikidata.org/entity/Q161648,uri,http://www.wikidata.org/entity/Q27160210,literal,Sciadopitys verticillata,literal,JQTCHIYVEDEVBR-ZHDGQSQGSA-N,literal,CCCCCCC=CCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCC=CCCCCCC,literal,263735-1,en,literal,DG(18:1(11Z)/18:1(11Z)/0:0),literal,10.1248/BPB.23.758,,,,
7,uri,http://www.wikidata.org/entity/Q161648,uri,http://www.wikidata.org/entity/Q104990365,literal,Sciadopitys verticillata,literal,DVUUHZNLLSLOKO-QAKNJHSXSA-N,literal,O=C(OC)C1(C)CCCC2(C)C(C(=C)CCC12)CC(=O)C3=COC=C3,literal,263735-1,en,literal,"methyl (1S,4aR,5S,8aR)-5-[2-(furan-3-yl)-2-oxoethyl]-1,4a-dimethyl-6-methylidene-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1-carboxylate",literal,10.1016/S0031-9422(00)83118-0,,,,
8,uri,http://www.wikidata.org/entity/Q161648,uri,http://www.wikidata.org/entity/Q27123383,literal,Sciadopitys verticillata,literal,AFSHUZFNMVJNKX-LLWMBOQKSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCCCC,literal,263735-1,en,literal,"(S)-glyceryl 1,2-dioleate",literal,10.1248/BPB.23.758,literal,24529-88-2,literal,CHEMBL590047
9,uri,http://www.wikidata.org/entity/Q161648,uri,http://www.wikidata.org/entity/Q105119935,literal,Sciadopitys verticillata,literal,ITAHZIHVJCUBKP-HSDNQCAASA-N,literal,O=C1OC(O)C=C1CCC2C(=C)CCC3C(C(=O)OC)(C)CCCC23C(=O)OC,literal,263735-1,en,literal,"dimethyl (1S,4aS,5S,8aS)-5-[2-[(2S)-2-hydroxy-5-oxo-2H-furan-4-yl]ethyl]-1-methyl-6-methylidene-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1,4a-dicarboxylate",literal,10.1016/S0031-9422(00)83118-0,,,,
