,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
17,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q27104361,literal,Lindsaea trichomanoides,literal,PNJBOAVCVAVRGR-UDCAXGDQSA-N,literal,CC1(CCCC2(C1CCC3(C2CCC4C3(CCC5C4(CCC5C(C)(C)O)C)C)C)C)C,literal,17136600-1,en,literal,hopan-22-ol,literal,10.1248/CPB.45.1608,literal,1721-59-1,literal,CHEMBL2448591
18,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q105238826,literal,Lindsaea trichomanoides,literal,RKSYBKTVRZXJCN-DGAJTWJLSA-N,literal,OCC12C3=CCC4(C)C5CCC(C(C)C)C5(C)CCC4(C)C3CCC2C(C)(C)CCC1,literal,17136600-1,en,literal,Fern-9(11)-en-25-ol,literal,10.1248/CPB.45.639,,,,
19,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q27106625,literal,Lindsaea trichomanoides,literal,ZHDRLFGZQZCZKX-BQOUFORSSA-N,literal,CC(C)C1CCC2C1(CCC3(C2(CC=C4C3CCC5C4(CCCC5(C)C)C)C)C)C,literal,17136600-1,en,literal,fernene,literal,10.1248/CPB.45.636,literal,1615-99-2,,
20,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q104253521,literal,Lindsaea trichomanoides,literal,NYHSEYGDWZMIEZ-YGQXTZRHSA-N,literal,C1=C2C(CCC3(C)C4CCC(C(C)C)C4(C)CCC23C)C5(C)CCCC(C)(C)C5C1,literal,17136600-1,en,literal,"(3R,3aR,5aS,7aS,11aS,11bR,13aS,13bR)-3a,5a,8,8,11a,13a-hexamethyl-3-propan-2-yl-1,2,3,4,5,7,7a,9,10,11,11b,12,13,13b-tetradecahydrocyclopenta[a]chrysene",literal,10.1248/CPB.45.636,,,,
21,uri,http://www.wikidata.org/entity/Q10866826,uri,http://www.wikidata.org/entity/Q105346211,literal,Lindsaea javanensis,literal,YCCXOTBTLJGELG-WYQRMNKDSA-N,literal,OCC1OC(OC2CC(C)(C)C3CCC45CC(CCC4C3(C)C2)C(O)(C)C5)C(O)C(O)C1O,literal,17135280-1,en,literal,Creticoside B,literal,10.1248/CPB.31.3865,,,,
22,uri,http://www.wikidata.org/entity/Q15596429,uri,http://www.wikidata.org/entity/Q418599,literal,Odontosoria gymnogrammoides,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C(=O)O)O)O,literal,172542-2,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1248/YAKUSHI1947.107.10_774,literal,99-50-3,literal,CHEMBL37537
23,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q104396450,literal,Lindsaea trichomanoides,literal,DCBAVUVLEYSTPU-LMDOITEXSA-N,literal,O=C(C)C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCCC(C)(C)C5CCC43C,literal,17136600-1,en,literal,Adiantone,literal,10.1248/CPB.45.636,,,,
24,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q104396450,literal,Lindsaea trichomanoides,literal,DCBAVUVLEYSTPU-LMDOITEXSA-N,literal,O=C(C)C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCCC(C)(C)C5CCC43C,literal,17136600-1,en,literal,Adiantone,literal,10.1515/ZNC-2003-3-409,,,,
25,uri,http://www.wikidata.org/entity/Q17197055,uri,http://www.wikidata.org/entity/Q105246868,literal,Odontosoria biflora,literal,RXABOWCWKRQBFP-UHFFFAOYSA-N,literal,O=C1C=C(OC)C(=O)C=2C1=CC=C3C=C(OC)C(OC)=CC32,literal,17165070-1,en,literal,"3,6,7-trimethoxyphenanthrene-1,4-dione",literal,10.1016/0031-9422(89)80235-3,,,,
26,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q104402060,literal,Lindsaea trichomanoides,literal,VRAGAYVLFJOKAS-HAFRZABSSA-N,literal,O=C(C)C1(O)CCC2(C)C1CCC3(C)C2CCC4C5(C)CCCC(C)(C)C5CCC43C,literal,17136600-1,en,literal,Hydroxyadiantone,literal,10.1248/CPB.45.636,,,,
27,uri,http://www.wikidata.org/entity/Q15245334,uri,http://www.wikidata.org/entity/Q57826855,literal,Lindsaea chienii,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,17338470-1,en,literal,(E/Z)-cinnamic acid,literal,10.1248/CPB.28.1859,literal,621-82-9,,
28,uri,http://www.wikidata.org/entity/Q15596429,uri,http://www.wikidata.org/entity/Q104399249,literal,Odontosoria gymnogrammoides,literal,NCIGKQNGSNDBBN-CKSGFJDPSA-N,literal,O=C1C=C(OC=2C1=C(O)C=C(O)C2C3OC(COC(=O)C)C(O)C(O)C3O)C=4C=CC(O)=C(O)C4,literal,172542-2,en,literal,"[(2R,3S,4R,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-8-yl]-3,4,5-trihydroxyoxan-2-yl]methyl acetate",literal,10.1248/YAKUSHI1947.107.10_774,,,,
29,uri,http://www.wikidata.org/entity/Q15252105,uri,http://www.wikidata.org/entity/Q105032989,literal,Tapeinidium pinnatum,literal,HSDRVWVQKLFYDT-CQSZACIVSA-N,literal,O=C(O)CC12OC=3C=C(O)C=C(O)C3C=C2C(=O)CC1,literal,17225920-1,en,literal,"2-[(3aR)-6,8-dihydroxy-1-oxo-2,3-dihydrocyclopenta[b]chromen-3a-yl]acetic acid",literal,10.1248/CPB.31.3865,,,,
30,uri,http://www.wikidata.org/entity/Q15596429,uri,http://www.wikidata.org/entity/Q411602,literal,Odontosoria gymnogrammoides,literal,IBGBGRVKPALMCQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C=O)O)O,literal,172542-2,en,literal,protocatechualdehyde,literal,10.1248/YAKUSHI1947.107.10_774,literal,139-85-5,literal,CHEMBL222021
31,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q104402061,literal,Lindsaea trichomanoides,literal,WQSYKNUUKPIYHA-DDEAWHBVSA-N,literal,O=C1CCC2(C)C(CCC3(C)C2CCC4C5(C)CCCC(C)(C)C5CCC43C)C1(O)C,literal,17136600-1,en,literal,"(4S,4aR,6aR,6aR,6bR,8aS,12aS,14aR,14bR)-4-hydroxy-4,6a,6b,9,9,12a,14b-heptamethyl-2,4a,5,6,6a,7,8,8a,10,11,12,13,14,14a-tetradecahydro-1H-picen-3-one",literal,10.1248/CPB.45.1608,,,,
32,uri,http://www.wikidata.org/entity/Q15245334,uri,http://www.wikidata.org/entity/Q110194668,literal,Lindsaea chienii,literal,VCAJWPCMGGZDIY-UHFFFAOYSA-N,literal,OCC1OC(OC2CC(C)(C)C3CCC45CC(C(=C)C4O)CCC5C3(C)C2)C(O)C(O)C1O,literal,17338470-1,en,literal,"2-(Hydroxymethyl)-6-[(15-hydroxy-5,5,9-trimethyl-14-methylidene-7-tetracyclo[11.2.1.01,10.04,9]hexadecanyl)oxy]oxane-3,4,5-triol",literal,10.1248/CPB.28.1859,,,,
33,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q105191922,literal,Lindsaea trichomanoides,literal,OGXOHPJTUYVCOA-UHFFFAOYSA-N,literal,O(C)C(OC)CCC1C(=C)CCC2C1(C)CCC3(C)C4CCC(C(C)C)C4(C)CCC23C,literal,17136600-1,en,literal,"4-(3,3-Dimethoxypropyl)-5,8,9,13-tetramethyl-3-methylidene-17-propan-2-yl-1,2,4,6,7,10,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthrene",literal,10.1248/CPB.44.630,,,,
34,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q82951132,literal,Lindsaea trichomanoides,literal,WPKYQECPNNWDJY-UHFFFAOYSA-N,literal,CC1(C)CCCC2(C)C1CCC3(C)C2CCC4C5(C)CCCC5CCC43C,literal,17136600-1,en,literal,C27 17A-Hopane (Tm),literal,10.1248/CPB.45.636,literal,53584-59-1,,
35,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q104402059,literal,Lindsaea trichomanoides,literal,QHZGEIFOKNRJQD-UHFFFAOYSA-N,literal,O=C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCCC(C)(C)C5CCC43C,literal,17136600-1,en,literal,"5a,5b,8,8,11a,13b-hexamethyl-2,3a,4,5,6,7,7a,9,10,11,11b,12,13,13a-tetradecahydro-1H-cyclopenta[a]chrysen-3-one",literal,10.1248/CPB.45.636,,,,
36,uri,http://www.wikidata.org/entity/Q15245334,uri,http://www.wikidata.org/entity/Q105032990,literal,Lindsaea chienii,literal,HSDRVWVQKLFYDT-UHFFFAOYSA-N,literal,O=C(O)CC12OC=3C=C(O)C=C(O)C3C=C2C(=O)CC1,literal,17338470-1,en,literal,Lindseic acid,literal,10.1248/CPB.28.1859,,,,
37,uri,http://www.wikidata.org/entity/Q15245334,uri,http://www.wikidata.org/entity/Q111734783,literal,Lindsaea chienii,literal,JDMSVDOZSASBCR-UHFFFAOYSA-N,literal,OCC1OC(OC2CC(C)(C)C3CCC45CC(=C)C(O)(CCC4C3(C)C2)C5)C(O)C(O)C1O,literal,17338470-1,en,literal,"2-(Hydroxymethyl)-6-[(13-hydroxy-5,5,9-trimethyl-14-methylidene-7-tetracyclo[11.2.1.01,10.04,9]hexadecanyl)oxy]oxane-3,4,5-triol",literal,10.1248/CPB.28.1859,,,,
38,uri,http://www.wikidata.org/entity/Q15252105,uri,http://www.wikidata.org/entity/Q4596807,literal,Tapeinidium pinnatum,literal,OLBNOBQOQZRLMP-UHFFFAOYSA-N,literal,COC1=CC(=O)C=C(C1=O)OC,literal,17225920-1,en,literal,"2,6-dimethoxyquinone",literal,10.1248/CPB.31.3865,literal,530-55-2,literal,CHEMBL448515
39,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q105273727,literal,Lindsaea trichomanoides,literal,UIYGWCYYBGLGBF-UHFFFAOYSA-N,literal,C1=CC2C3(C)CCCC(C)(C)C3CCC2(C)C4(C1=C5CCC(C(C)C)C5(C)CC4)C,literal,17136600-1,en,literal,"3a,5a,5b,8,8,11a-Hexamethyl-3-propan-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b-dodecahydrocyclopenta[a]chrysene",literal,10.1248/CPB.45.636,,,,
40,uri,http://www.wikidata.org/entity/Q16979948,uri,http://www.wikidata.org/entity/Q105225103,literal,Lindsaea trichomanoides,literal,QOSPOIINXBFFLA-UHFFFAOYSA-N,literal,OCC12CCC3(C)C4CCC(C(C)C)C4(C)CCC3(C)C2CC=C5C1CCCC5(C)C,literal,17136600-1,en,literal,"(3a,5a,8,8,13a-Pentamethyl-3-propan-2-yl-1,2,3,4,5,5b,6,9,10,11,11a,12,13,13b-tetradecahydrocyclopenta[a]chrysen-11b-yl)methanol",literal,10.1248/CPB.45.639,,,,
41,uri,http://www.wikidata.org/entity/Q17047595,uri,http://www.wikidata.org/entity/Q7072006,literal,Osmolindsaea japonica,literal,PMOWTIHVNWZYFI-AATRIKPKSA-N,literal,C1=CC=C(C(=C1)C=CC(=O)O)O,literal,77106824-1,en,literal,(2E)-2-hydroxycinnamic acid,literal,10.1248/CPB.31.3865,literal,614-60-8,literal,CHEMBL52564
42,uri,http://www.wikidata.org/entity/Q10866826,uri,http://www.wikidata.org/entity/Q164785,literal,Lindsaea javanensis,literal,WBYWAXJHAXSJNI-VOTSOKGWSA-N,literal,C1=CC=C(C=C1)C=CC(=O)O,literal,17135280-1,en,literal,(E)-cinnamic acid,literal,10.1248/CPB.31.3865,literal,140-10-3,literal,CHEMBL27246
43,uri,http://www.wikidata.org/entity/Q15596429,uri,http://www.wikidata.org/entity/Q421676,literal,Odontosoria gymnogrammoides,literal,PLAPMLGJVGLZOV-VPRICQMDSA-N,literal,C1(=C2C(=C(C=C1O)O)C(=O)C=C(O2)C3=CC=C(O)C(=C3)O)C4OC(CO)C(C(C4O)O)O,literal,172542-2,en,literal,orientin,literal,10.1248/YAKUSHI1947.107.10_774,literal,28608-75-5,literal,CHEMBL520866
