,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
127,uri,http://www.wikidata.org/entity/Q15377375,uri,http://www.wikidata.org/entity/Q105234319,literal,Erythroxylum hypericifolium,literal,RDLWTVBVTQMPHR-ORBLRFAASA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)CC=3C=CC=CC3)C2)C,,,literal,544068-1,,,en,literal,"[(1S,5R)-3-acetyloxy-8-methyl-8-azabicyclo[3.2.1]octan-6-yl] 2-phenylacetate",literal,10.1016/0031-9422(89)80086-X
128,uri,http://www.wikidata.org/entity/Q15377413,uri,http://www.wikidata.org/entity/Q104955010,literal,Erythroxylum cambodianum,literal,CDQFXFHWSXNKKO-ZITSYKRSSA-N,literal,O=C(C1=C(O)C=C(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C=C1OC)C,,,literal,336915-1,,,en,literal,Erythroxyloside A,literal,10.1002/CHIN.200543206
129,uri,http://www.wikidata.org/entity/Q15377961,uri,http://www.wikidata.org/entity/Q105150570,literal,Erythroxylum microphyllum,literal,LEHGCRRJAVFPSZ-LEEVSCAKSA-N,literal,O=C1CCC(C)(C)C2CCC34C=CC(CO)(CCC3C12C)C4,,,literal,330172-2,,,en,literal,"(1R,4R,9R,10R,13R)-13-(hydroxymethyl)-5,5,9-trimethyltetracyclo[11.2.1.01,10.04,9]hexadec-14-en-8-one",literal,10.1016/0031-9422(93)85235-J
130,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105000037,literal,Erythroxylum vacciniifolium,literal,FRADBSHEGAOIJP-VCDKRKBESA-N,literal,O=C(OC1CC2N(C)C1CC(O)C2)C3=CC=CN3C,,,literal,323905-2,,,en,literal,"(1S,5R)-Tropane-3alpha,7beta-diol 7-(1-methyl-1H-pyrrole-2-carboxylate)",literal,10.1021/NP040144H
131,uri,http://www.wikidata.org/entity/Q15377554,uri,http://www.wikidata.org/entity/Q104395383,literal,Erythroxylum barbatum,literal,VPGIGLKLCFOWDN-WMLDXEAASA-N,literal,O(C1=CC=C2C(OCC3C4=CC=C(OC)C=C4OC23)=C1)C,,,literal,276838-2,,,en,literal,"(6aR,11aS)-3,9-dimethoxy-6a,11a-dihydro-6H-[1]benzofuro[3,2-c]chromene",literal,10.1016/S0305-1978(02)00249-1
132,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105023651,literal,Erythroxylum pervillei,literal,GYERRJFXENPCTB-FYESKOLASA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C=CC3=CC(OC)=C(OC)C(OC)=C3)C2O)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,"[(1R,3S,5S,6R,7S)-6-hydroxy-8-methyl-7-[(E)-3-(3,4,5-trimethoxyphenyl)prop-2-enoyl]oxy-8-azabicyclo[3.2.1]octan-3-yl] (E)-3-(3,4,5-trimethoxyphenyl)prop-2-enoate",literal,10.1021/NP050366V
133,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q105150570,literal,Erythroxylum rotundifolium,literal,LEHGCRRJAVFPSZ-LEEVSCAKSA-N,literal,O=C1CCC(C)(C)C2CCC34C=CC(CO)(CCC3C12C)C4,,,literal,330190-2,,,en,literal,"(1R,4R,9R,10R,13R)-13-(hydroxymethyl)-5,5,9-trimethyltetracyclo[11.2.1.01,10.04,9]hexadec-14-en-8-one",literal,10.1016/0031-9422(93)85235-J
134,uri,http://www.wikidata.org/entity/Q15377969,uri,http://www.wikidata.org/entity/Q105226519,literal,Erythroxylum passerinum,literal,QRNSPESJXPFVNO-QCMWTHAQSA-N,literal,OC1C2C3(O)C45OC(O)(CC2(C)C5(O)CCC(C)C4O)C3(C)C1(O)C(C)C,,,literal,330185-2,,,en,literal,(3beta)-4-Deoxyryanodol,literal,10.1016/J.PHYTOCHEM.2007.05.007
135,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q104939069,literal,Erythroxylum rotundifolium,literal,BNWLJEWSJFXLNR-WTNXQADQSA-N,literal,O=C1CC2C(C)(C)CCCC2(C)C3CCC4(C=CC13C4)C,,,literal,330190-2,,,en,literal,"(1S,4R,9R,10S,13S)-5,5,9,13-tetramethyltetracyclo[11.2.1.01,10.04,9]hexadec-14-en-2-one",literal,10.1016/0031-9422(93)85235-J
136,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q105187522,literal,Erythroxylum vacciniifolium,literal,NYJACYIWJBOONP-LYIQGSDWSA-N,literal,O=C(OC1C(O)CC2N(C)C1CC2)C3=CC=CN3C,,,literal,323905-2,,,en,literal,"[(1S,2R,3R,5R)-3-hydroxy-8-methyl-8-azabicyclo[3.2.1]octan-2-yl] 1-methylpyrrole-2-carboxylate",literal,10.1021/NP040144H
137,uri,http://www.wikidata.org/entity/Q15376855,uri,http://www.wikidata.org/entity/Q104254522,literal,Erythroxylum monogynum,literal,XQJMXPAEFMWDOZ-PBWFPOADSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C=3C=CC=CC3,,,literal,544103-1,,,en,literal,Tropacocaine,literal,10.1016/0031-9422(94)00777-Q
138,uri,http://www.wikidata.org/entity/Q15377046,uri,http://www.wikidata.org/entity/Q105005443,literal,Erythroxylum leal-costae,literal,GAJQQBUFZGYKLV-RNJIZKKOSA-N,literal,O=C1C=C(OC2=CC(O)=C(OC3OC(C)C(O)C(O)C3O)C(O)=C12)C=4C=CC(O)=C(O)C4,,,literal,276855-2,,,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",literal,10.1016/0031-9422(95)00681-8
139,uri,http://www.wikidata.org/entity/Q15377961,uri,http://www.wikidata.org/entity/Q104254522,literal,Erythroxylum microphyllum,literal,XQJMXPAEFMWDOZ-PBWFPOADSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C=3C=CC=CC3,,,literal,330172-2,,,en,literal,Tropacocaine,literal,10.1016/S0305-1978(01)00022-9
140,uri,http://www.wikidata.org/entity/Q15378731,uri,http://www.wikidata.org/entity/Q104254522,literal,Erythroxylum pelleterianum,literal,XQJMXPAEFMWDOZ-PBWFPOADSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C=3C=CC=CC3,,,literal,544126-1,,,en,literal,Tropacocaine,literal,10.1016/S0305-1978(01)00022-9
141,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q105013476,literal,Erythroxylum rotundifolium,literal,GNYNJIIKCOEBRO-YNXNSOMNSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C)C2OC(=O)C=3C=CC=CC3)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,330190-2,,,en,literal,"(1S,3S,5R,6R,7S)-8-Methyl-8-azabicyclo[3.2.1]octane-3,6,7-triol 3-(3,4,5-trimethoxy-trans-cinnamate)6-benzoate 7-acetate",literal,10.1021/NP0104774
142,uri,http://www.wikidata.org/entity/Q158138,uri,http://www.wikidata.org/entity/Q104195397,literal,Erythroxylum,literal,PSZDOEIIIJFCFE-UHFFFAOYSA-N,literal,OCC12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,24933-1,,,en,literal,"Olean-12-ene-3beta,28-diol",literal,10.1016/S0031-9422(00)81581-2
143,uri,http://www.wikidata.org/entity/Q158018,uri,http://www.wikidata.org/entity/Q104254522,literal,Erythroxylum coca,literal,XQJMXPAEFMWDOZ-PBWFPOADSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C=3C=CC=CC3,,,literal,330132-2,,,en,literal,Tropacocaine,literal,10.1016/0031-9422(96)00864-3
144,uri,http://www.wikidata.org/entity/Q158018,uri,http://www.wikidata.org/entity/Q104254522,literal,Erythroxylum coca,literal,XQJMXPAEFMWDOZ-PBWFPOADSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C=3C=CC=CC3,,,literal,330132-2,,,en,literal,Tropacocaine,literal,10.1520/JFS14105J
145,uri,http://www.wikidata.org/entity/Q15377114,uri,http://www.wikidata.org/entity/Q104402187,literal,Erythroxylum pictum,literal,UYGXPWFTEFJODO-RABCQHRBSA-N,literal,OCC(O)C1(C)CCC2(C)C(CCC3(C(=C)CCCC32)C)C1,,,literal,544129-1,,,en,literal,Erythroxydiol Y,literal,10.1016/0031-9422(93)85234-I
146,uri,http://www.wikidata.org/entity/Q15377390,uri,http://www.wikidata.org/entity/Q105188950,literal,Erythroxylum cuneatum,literal,OBDGLMHTEAXTDJ-XPWCJWLUSA-N,literal,OCC(O)C1(C)CCC2(C)C(CCC3(O)C2CCCC3(C)C)C1,,,literal,544029-1,,,en,literal,"(1S)-1-[(2S,4aS,4bR,8aS,10aS)-8a-hydroxy-2,4a,8,8-tetramethyl-1,3,4,4b,5,6,7,9,10,10a-decahydrophenanthren-2-yl]ethane-1,2-diol",literal,10.1016/0031-9422(93)85235-J
147,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105202286,literal,Erythroxylum pervillei,literal,OWTUMFZGWWGYGZ-IHJRPKSHSA-N,literal,O=C(OC1C(O)C2N(C)C1CC(OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,"Tropane-3alpha,6beta,7beta-triol 3-(3,4,5-trimethoxybenzoate)6-(3,4,5-trimethoxycinnamate)",literal,10.1021/NP010295+
148,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q104402187,literal,Erythroxylum rotundifolium,literal,UYGXPWFTEFJODO-RABCQHRBSA-N,literal,OCC(O)C1(C)CCC2(C)C(CCC3(C(=C)CCCC32)C)C1,,,literal,330190-2,,,en,literal,Erythroxydiol Y,literal,10.1016/0031-9422(93)85235-J
149,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105202287,literal,Erythroxylum pervillei,literal,OWTUMFZGWWGYGZ-QUGHJXOCSA-N,literal,O=C(OC1C(O)C2N(C)C1CC(OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,"[(1R,3S,5S,6R,7S)-6-hydroxy-8-methyl-7-[(E)-3-(3,4,5-trimethoxyphenyl)prop-2-enoyl]oxy-8-azabicyclo[3.2.1]octan-3-yl] 3,4,5-trimethoxybenzoate",literal,10.1021/NP050366V
150,uri,http://www.wikidata.org/entity/Q15377413,uri,http://www.wikidata.org/entity/Q105184887,literal,Erythroxylum cambodianum,literal,NRXBTQRAGXSHQT-NHYAYHNCSA-N,literal,O=C(C1=C(O)C=C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)C=C1OC)C,,,literal,336915-1,,,en,literal,Erythroxyloside B,literal,10.1002/CHIN.200543206
151,uri,http://www.wikidata.org/entity/Q15377413,uri,http://www.wikidata.org/entity/Q105184887,literal,Erythroxylum cambodianum,literal,NRXBTQRAGXSHQT-NHYAYHNCSA-N,literal,O=C(C1=C(O)C=C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)C=C1OC)C,,,literal,336915-1,,,en,literal,Erythroxyloside B,literal,10.1248/CPB.53.579
152,uri,http://www.wikidata.org/entity/Q15377969,uri,http://www.wikidata.org/entity/Q105201138,literal,Erythroxylum passerinum,literal,OVSQVDMCBVZWGM-DHALZPNHSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,330185-2,,,en,literal,"2-(3,4-Dihydroxyphenyl)-5,7-Dihydroxy-3-[(2S,3R,4S,5R,6R)-3,4,5-Trihydroxy-6-(Hydroxymethyl)Oxan-2-yl]Oxy-Chromen-4-one",literal,10.1016/J.PHYTOCHEM.2007.05.007
153,uri,http://www.wikidata.org/entity/Q15377390,uri,http://www.wikidata.org/entity/Q104918607,literal,Erythroxylum cuneatum,literal,ATQOOBSXQVRQPY-QKMNUUQDSA-N,literal,OC1CCC2(C)C3C(=CC(C=C)(C)CC3)CCC2C1(C)C,,,literal,544029-1,,,en,literal,"(2R,4aS,4bR,7R,10aS)-7-ethenyl-1,1,4a,7-tetramethyl-3,4,4b,5,6,9,10,10a-octahydro-2H-phenanthren-2-ol",literal,10.1016/0031-9422(93)85235-J
154,uri,http://www.wikidata.org/entity/Q264703,uri,http://www.wikidata.org/entity/Q104402187,literal,Erythroxylum australe,literal,UYGXPWFTEFJODO-RABCQHRBSA-N,literal,OCC(O)C1(C)CCC2(C)C(CCC3(C(=C)CCCC32)C)C1,,,literal,544000-1,,,en,literal,Erythroxydiol Y,literal,10.1016/0031-9422(93)85233-H
155,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105123782,literal,Erythroxylum pervillei,literal,JAIZIKCSQYKDND-YAELTDKSSA-N,literal,O=C(OC1CC2N(C)C(C1)C(O)C2)C=CC3=CC(OC)=C(OC)C(OC)=C3,,,literal,337026-1,,,en,literal,Pervilleine G,literal,10.1021/NP050366V
156,uri,http://www.wikidata.org/entity/Q15379745,uri,http://www.wikidata.org/entity/Q104253012,literal,Erythroxylum rufum,literal,DLIKSSGEMUFQOK-PRRLNRMFSA-N,literal,O=C1C2=C(O)C=C(OC3OC(CO)C(O)C(O)C3O)C=C2OC(C4=CC=C(O)C=C4)C1,,,literal,330191-2,,,en,literal,"4',5-Dihydroxy-7-glucosyloxyflavanone",literal,10.1021/NP50018A009
157,uri,http://www.wikidata.org/entity/Q15377114,uri,http://www.wikidata.org/entity/Q104402204,literal,Erythroxylum pictum,literal,JUZKDQHWDRIUAM-DTMQFJJTSA-N,literal,OCC(O)C1(C)CCC2(C)C(CCC34CC4(C)CCCC23)C1,,,literal,544129-1,,,en,literal,Erythroxydiol X,literal,10.1016/0031-9422(93)85234-I
158,uri,http://www.wikidata.org/entity/Q15377554,uri,http://www.wikidata.org/entity/Q104402204,literal,Erythroxylum barbatum,literal,JUZKDQHWDRIUAM-DTMQFJJTSA-N,literal,OCC(O)C1(C)CCC2(C)C(CCC34CC4(C)CCCC23)C1,,,literal,276838-2,,,en,literal,Erythroxydiol X,literal,10.1016/S0305-1978(02)00249-1
159,uri,http://www.wikidata.org/entity/Q15377961,uri,http://www.wikidata.org/entity/Q105034787,literal,Erythroxylum microphyllum,literal,HWQHQPHRHVACSG-OEVJXTTPSA-N,literal,O=C1C(O)CC(C)(C)C2CCC34C=CC(CO)(CCC3C12C)C4,,,literal,330172-2,,,en,literal,"(1R,4R,7S,9R,10R,13R)-7-hydroxy-13-(hydroxymethyl)-5,5,9-trimethyltetracyclo[11.2.1.01,10.04,9]hexadec-14-en-8-one",literal,10.1016/0031-9422(93)85235-J
160,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q105034787,literal,Erythroxylum rotundifolium,literal,HWQHQPHRHVACSG-OEVJXTTPSA-N,literal,O=C1C(O)CC(C)(C)C2CCC34C=CC(CO)(CCC3C12C)C4,,,literal,330190-2,,,en,literal,"(1R,4R,7S,9R,10R,13R)-7-hydroxy-13-(hydroxymethyl)-5,5,9-trimethyltetracyclo[11.2.1.01,10.04,9]hexadec-14-en-8-one",literal,10.1016/0031-9422(93)85235-J
161,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105142453,literal,Erythroxylum pervillei,literal,KKZAOZSLMGOEFU-ZCLAZYOUSA-N,literal,O=C(OC1CC2N(C)C1CC(OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,cis-Pervilleine B,literal,10.1021/NP050366V
162,uri,http://www.wikidata.org/entity/Q158138,uri,http://www.wikidata.org/entity/Q105170040,literal,Erythroxylum,literal,MQIXMJWNEKUAOZ-KCFXOXMASA-N,literal,O=C(OC1CC2N(C)C(CC2)C1C(=O)OC)C=CC=3C=CC=CC3,,,literal,24933-1,,,en,literal,"methyl (1R,2R,3R,5S)-8-methyl-3-[(E)-3-phenylprop-2-enoyl]oxy-8-azabicyclo[3.2.1]octane-2-carboxylate",literal,10.1039/J39680002529
163,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105226481,literal,Erythroxylum pervillei,literal,QRMASVGVVOOIOZ-UHFFFAOYSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C=CC3=CC(OC)=C(OC)C(OC)=C3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,"[8-Methyl-6-[3-(3,4,5-trimethoxyphenyl)prop-2-enoyloxy]-8-azabicyclo[3.2.1]octan-3-yl] 3-(3,4,5-trimethoxyphenyl)prop-2-enoate",literal,10.1021/NP010295+
164,uri,http://www.wikidata.org/entity/Q15377746,uri,http://www.wikidata.org/entity/Q104391205,literal,Erythroxylum campestre,literal,BDCDNTVZSILEOY-WNJKXWAASA-N,literal,O=C1C(OC2OC(CO)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,323901-2,,,en,literal,Quercetin 3-xyloside,literal,10.1016/0031-9422(88)84102-5
165,uri,http://www.wikidata.org/entity/Q15377969,uri,http://www.wikidata.org/entity/Q105180025,literal,Erythroxylum passerinum,literal,NIWSYGGVEJKUFU-OLBWISTKSA-N,literal,OC1C(C)CCC2(O)C3(C)CC4(O)OC12C5(O)C3C(OC)C(O)(C(C)C)C45C,,,literal,330185-2,,,en,literal,"3beta-Methoxy-3,4-dideoxyryanodol",literal,10.1016/J.PHYTOCHEM.2007.05.007
166,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q104996812,literal,Erythroxylum pervillei,literal,FKUUUFHXKIFGSF-KVDQYAGRSA-N,literal,O=C(OC1CC2N(C)C1CC(OC(=O)CC=3C=CC=CC3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,"[(1R,3S,5S,6S)-8-methyl-3-(2-phenylacetyl)oxy-8-azabicyclo[3.2.1]octan-6-yl] (E)-3-(3,4,5-trimethoxyphenyl)prop-2-enoate",literal,10.1021/NP050366V
167,uri,http://www.wikidata.org/entity/Q15377375,uri,http://www.wikidata.org/entity/Q105009357,literal,Erythroxylum hypericifolium,literal,GJENZQOIDWQRDL-RJZJGCCBSA-N,literal,O=C(OC1CC2N(C)C(C1)C(O)C2)C=3C=CC=CC3,,,literal,544068-1,,,en,literal,"[(1R,5R)-6-hydroxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl] benzoate",literal,10.1016/0031-9422(89)80086-X
168,uri,http://www.wikidata.org/entity/Q15378539,uri,http://www.wikidata.org/entity/Q105223327,literal,Erythroxylum zeylanicum,literal,QKTXQEDBXGTOFH-PKJXHJKLSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C)C2)C=CC=3C=CC=CC3,,,literal,337078-1,,,en,literal,Erythrozeylanine C,literal,10.1016/S0031-9422(99)00561-0
169,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q104996811,literal,Erythroxylum pervillei,literal,FKUUUFHXKIFGSF-BFKYYIPTSA-N,literal,O=C(OC1CC2N(C)C1CC(OC(=O)CC=3C=CC=CC3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,"Tropane-3alpha,6beta-diol 3-(phenylacetate)6-(3,4,5-trimethoxycinnamate)",literal,10.1021/NP010295+
170,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105226482,literal,Erythroxylum pervillei,literal,QRMASVGVVOOIOZ-WDWIJTSISA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C=CC3=CC(OC)=C(OC)C(OC)=C3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,Pervilleine C,literal,10.1021/NP050366V
171,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105226482,literal,Erythroxylum pervillei,literal,QRMASVGVVOOIOZ-WDWIJTSISA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C=CC3=CC(OC)=C(OC)C(OC)=C3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,Pervilleine C,literal,10.1021/NP010295+
172,uri,http://www.wikidata.org/entity/Q15376855,uri,http://www.wikidata.org/entity/Q105191785,literal,Erythroxylum monogynum,literal,OGQXAZJUVVPCRL-WSVSKBAQSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C(C)CC,,,literal,544103-1,,,en,literal,3-(2-Methylbutyryloxy)-tropane,literal,10.1016/0031-9422(94)00777-Q
173,uri,http://www.wikidata.org/entity/Q15378361,uri,http://www.wikidata.org/entity/Q105191785,literal,Erythroxylum zambesiacum,literal,OGQXAZJUVVPCRL-WSVSKBAQSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C(C)CC,,,literal,337076-1,,,en,literal,3-(2-Methylbutyryloxy)-tropane,literal,10.1016/S0031-9422(00)90733-7
174,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q105023656,literal,Erythroxylum pervillei,literal,GYERRJFXENPCTB-ZOOBDTQDSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C=CC3=CC(OC)=C(OC)C(OC)=C3)C2O)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,Pervilleine D,literal,10.1021/NP010295+
175,uri,http://www.wikidata.org/entity/Q15377390,uri,http://www.wikidata.org/entity/Q104944184,literal,Erythroxylum cuneatum,literal,BPVLHHCARIEPNP-GNVJSZRZSA-N,literal,OC1CCC2(C)C(C(=C)CCC2C1(C)C)CCC(O)(C=C)C,,,literal,544029-1,,,en,literal,"(2R,4aS,5R,8aS)-5-[(3S)-3-hydroxy-3-methylpent-4-enyl]-1,1,4a-trimethyl-6-methylidene-3,4,5,7,8,8a-hexahydro-2H-naphthalen-2-ol",literal,10.1016/0031-9422(93)85235-J
176,uri,http://www.wikidata.org/entity/Q15377390,uri,http://www.wikidata.org/entity/Q105182638,literal,Erythroxylum cuneatum,literal,NOMCEPDYZFZNLH-KUIXFMFUSA-N,literal,OC1CC(C=C)(C=C2CCC3C(C)(C)C(O)CCC3(C)C21)C,,,literal,544029-1,,,en,literal,"(2R,4aR,4bR,5S,7R,10aS)-7-ethenyl-1,1,4a,7-tetramethyl-3,4,4b,5,6,9,10,10a-octahydro-2H-phenanthrene-2,5-diol",literal,10.1016/0031-9422(93)85235-J
177,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q105143817,literal,Erythroxylum rotundifolium,literal,KOHAOVSIVQWVAQ-OLRIMLIVSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)C2O)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,330190-2,,,en,literal,"[(1S,3R,5R,6R,7S)-7-hydroxy-8-methyl-3-[(E)-3-(3,4,5-trimethoxyphenyl)prop-2-enoyl]oxy-8-azabicyclo[3.2.1]octan-6-yl] 3,4,5-trimethoxybenzoate",literal,10.1016/S0031-9422(00)00087-X
178,uri,http://www.wikidata.org/entity/Q15379745,uri,http://www.wikidata.org/entity/Q104197482,literal,Erythroxylum rufum,literal,SOSLMHZOJATCCP-UHFFFAOYSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,,,literal,330191-2,,,en,literal,Kaempferol-3-O-rhamnoside,literal,10.1021/NP50018A009
179,uri,http://www.wikidata.org/entity/Q15379800,uri,http://www.wikidata.org/entity/Q104197482,literal,Erythroxylum ulei,literal,SOSLMHZOJATCCP-UHFFFAOYSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,,,literal,276893-2,,,en,literal,Kaempferol-3-O-rhamnoside,literal,10.1021/NP50018A009
180,uri,http://www.wikidata.org/entity/Q15377961,uri,http://www.wikidata.org/entity/Q105173559,literal,Erythroxylum microphyllum,literal,MWGKQXUYBPDMTJ-YSDUZXLGSA-N,literal,O=C1C(O)=CC(C)(CO)C2CCC34C=CC(C)(CCC3C12C)C4,,,literal,330172-2,,,en,literal,"(1R,4R,5S,9S,10R,13S)-7-hydroxy-5-(hydroxymethyl)-5,9,13-trimethyltetracyclo[11.2.1.01,10.04,9]hexadeca-6,14-dien-8-one",literal,10.1016/0031-9422(93)85235-J
181,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q105211331,literal,Erythroxylum rotundifolium,literal,PLZLLRPGNBZDSI-TYBLWADWSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C=3C=CC=CC3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,330190-2,,,en,literal,Plzllrpgnbzdsi-tyblwadwsa-,literal,10.1021/NP0104774
182,uri,http://www.wikidata.org/entity/Q15379467,uri,http://www.wikidata.org/entity/Q105143820,literal,Erythroxylum rotundifolium,literal,KOHAOVSIVQWVAQ-VOKYGXHOSA-N,literal,O=C(OC1CC2N(C)C(C1)C(OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)C2O)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,330190-2,,,en,literal,Erythrorotundine,literal,10.1016/S0031-9422(00)00087-X
183,uri,http://www.wikidata.org/entity/Q16752715,uri,http://www.wikidata.org/entity/Q104398746,literal,Erythroxylum vacciniifolium,literal,MCTZMXCUYPDYNE-LWPDZHKTSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC3=CC(OC4OC(CO)C(O)C(O)C4O)=CC(O)=C13)C=5C=CC(O)=C(O)C5,,,literal,323905-2,,,en,literal,Quercetin 3-rhamnoside-7-glucoside,literal,10.1016/0031-9422(88)84102-5
184,uri,http://www.wikidata.org/entity/Q15377961,uri,http://www.wikidata.org/entity/Q105008604,literal,Erythroxylum microphyllum,literal,GHLFVVDQYPMRRI-LEEVSCAKSA-N,literal,O=C1C(O)=CC(C)(C)C2CCC34C=CC(CO)(CCC3C12C)C4,,,literal,330172-2,,,en,literal,"(1R,4R,9R,10R,13R)-7-hydroxy-13-(hydroxymethyl)-5,5,9-trimethyltetracyclo[11.2.1.01,10.04,9]hexadeca-6,14-dien-8-one",literal,10.1016/0031-9422(93)85235-J
185,uri,http://www.wikidata.org/entity/Q15379067,uri,http://www.wikidata.org/entity/Q104996814,literal,Erythroxylum pervillei,literal,FKUUUFHXKIFGSF-ZOCBXLDCSA-N,literal,O=C(OC1CC2N(C)C1CC(OC(=O)CC=3C=CC=CC3)C2)C=CC4=CC(OC)=C(OC)C(OC)=C4,,,literal,337026-1,,,en,literal,"[(1S,3S,5R,6R)-8-methyl-3-(2-phenylacetyl)oxy-8-azabicyclo[3.2.1]octan-6-yl] (Z)-3-(3,4,5-trimethoxyphenyl)prop-2-enoate",literal,10.1021/NP050366V
