,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
240,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q306135,literal,Portulaca oleracea,literal,OENHQHLEOONYIE-JLTXGRSLSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,7235-40-7,literal,323270-2,en,literal,β-carotene,literal,CHEMBL1293,literal,10.1080/07315724.1992.10718240
241,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q422658,literal,Portulaca oleracea,literal,TUNFSRHWOTWDNC-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCC(=O)O,literal,544-63-8,literal,323270-2,en,literal,myristic acid,literal,CHEMBL111077,literal,10.1002/LIPI.19860880806
242,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q422658,literal,Portulaca oleracea,literal,TUNFSRHWOTWDNC-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCC(=O)O,literal,544-63-8,literal,323270-2,en,literal,myristic acid,literal,CHEMBL111077,literal,10.21608/BFSA.1985.75707
243,uri,http://www.wikidata.org/entity/Q159547,uri,http://www.wikidata.org/entity/Q27106961,literal,Portulaca grandiflora,literal,DHHFDKNIEVKVKS-RYGANQNKSA-N,literal,C1C(NC(=CC1=CC=[N+]2C(CC3=CC(=C(C=C32)O)OC4C(C(C(C(O4)CO)O)O)O)C(=O)[O-])C(=O)O)C(=O)O,literal,15121-53-6,literal,208592-2,en,literal,"(2S)-1-[(2E)-2-[(2R)-2,6-dicarboxy-2,3-dihydro-1H-pyridin-4-ylidene]ethylidene]-6-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydroindol-1-ium-2-carboxylate",,,literal,10.1016/S0044-328X(83)80204-9
244,uri,http://www.wikidata.org/entity/Q159547,uri,http://www.wikidata.org/entity/Q300989,literal,Portulaca grandiflora,literal,WTDRDQBEARUVNC-LURJTMIESA-N,literal,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,literal,59-92-7,literal,208592-2,en,literal,levodopa,literal,CHEMBL1009,literal,10.1016/S0176-1617(84)80101-7
245,uri,http://www.wikidata.org/entity/Q104388550,uri,http://www.wikidata.org/entity/Q27105937,literal,Portulaca jacobseniana,literal,BBJUSJOGHYQDQX-AAEUAGOBSA-N,literal,C(=CN1C2=CC(=C(C=C2CC1(C(=O)O)[H])O)O)C3=CC(C(O)=O)=NC(C3)(C(=O)O)[H],literal,2181-76-2,literal,291718-2,en,literal,betanidin,,,literal,10.1016/S0044-328X(83)80204-9
246,uri,http://www.wikidata.org/entity/Q104388550,uri,http://www.wikidata.org/entity/Q420138,literal,Portulaca jacobseniana,literal,DHHFDKNIEVKVKS-FMOSSLLZSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,291718-2,en,literal,Betanin,,,literal,10.1016/S0044-328X(83)80204-9
247,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q385937,literal,Portulaca oleracea,literal,QUQPHWDTPGMPEX-QJBIFVCTSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,literal,520-26-3,literal,323270-2,en,literal,hesperidin,literal,CHEMBL449317,literal,10.1002/PCA.2524
248,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q27151336,literal,Portulaca oleracea,literal,YNWXJFQOCHMPCK-LXGDFETPSA-N,literal,C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O,literal,5041-81-6,literal,323270-2,en,literal,isoliquiritin,literal,CHEMBL599763,literal,10.1002/PCA.2524
249,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q393336,literal,Portulaca oleracea,literal,IYRMWMYZSQPJKC-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,520-18-3,literal,323270-2,en,literal,kaempferol,literal,CHEMBL150,literal,10.1021/JF00024A011
250,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q27272006,literal,Portulaca oleracea,literal,RNHWYOLIEJIAMV-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCl,literal,2425-54-9,literal,323270-2,en,literal,myristyl chloride,literal,CHEMBL3184755,literal,10.1016/J.TALANTA.2009.11.047
251,uri,http://www.wikidata.org/entity/Q7232815,uri,http://www.wikidata.org/entity/Q420138,literal,Portulaca pilosa,literal,CTMLKIKAUFEMLE-FTNGGYTGSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,316354-2,en,literal,Betanin,,,literal,10.1016/S0044-328X(83)80204-9
252,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q375837,literal,Portulaca oleracea,literal,LNTHITQWFMADLM-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)O,literal,149-91-7,literal,323270-2,en,literal,gallic acid,literal,CHEMBL288114,literal,10.1002/HLCA.201000250
253,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q27104329,literal,Portulaca oleracea,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,323270-2,en,literal,4-coumaric acid,,,literal,10.1016/J.PHYTOCHEM.2005.08.011
254,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q409478,literal,Portulaca oleracea,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,117-39-5,literal,323270-2,en,literal,quercetin,literal,CHEMBL50,literal,10.1016/0378-8741(93)90067-F
255,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q409478,literal,Portulaca oleracea,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,117-39-5,literal,323270-2,en,literal,quercetin,literal,CHEMBL50,literal,10.1021/JF00024A011
256,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q82273214,literal,Portulaca oleracea,literal,CSYZCWLVFOWQRK-UHFFFAOYSA-N,literal,C1CNC(=O)C2=CC(=C(C=C21)O)O,literal,330847-76-2,literal,323270-2,en,literal,"6,7-dihydroxy-3,4-dihydro-2H-isoquinolin-1-one",,,literal,10.1021/ACS.JNATPROD.7B00762
257,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q72516285,literal,Portulaca oleracea,literal,FIAAVMJLAGNUKW-VQVVXJKKSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,literal,23666-13-9,literal,323270-2,en,literal,Vicenin-2,,,literal,10.1002/PCA.2524
258,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q3150365,literal,Portulaca oleracea,literal,RJIIQBYZGJSODH-QWRGUYRKSA-N,literal,C1CC([N+](=CC=C2CC(NC(=C2)C(=O)O)C(=O)O)C1)C(=O)[O-],literal,2181-75-1,literal,323270-2,en,literal,Indicaxanthin,,,literal,10.1016/S0044-328X(83)80204-9
259,uri,http://www.wikidata.org/entity/Q7232815,uri,http://www.wikidata.org/entity/Q27106961,literal,Portulaca pilosa,literal,DHHFDKNIEVKVKS-RYGANQNKSA-N,literal,C1C(NC(=CC1=CC=[N+]2C(CC3=CC(=C(C=C32)O)OC4C(C(C(C(O4)CO)O)O)O)C(=O)[O-])C(=O)O)C(=O)O,literal,15121-53-6,literal,316354-2,en,literal,"(2S)-1-[(2E)-2-[(2R)-2,6-dicarboxy-2,3-dihydro-1H-pyridin-4-ylidene]ethylidene]-6-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydroindol-1-ium-2-carboxylate",,,literal,10.1016/S0044-328X(83)80204-9
260,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q425004,literal,Portulaca oleracea,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,323270-2,en,literal,stigmasterol,literal,CHEMBL400247,literal,10.21608/BFSA.1985.75707
261,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q3242316,literal,Portulaca oleracea,literal,DEMKZLAVQYISIA-ZRWXNEIDSA-N,literal,C1C(OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O,literal,551-15-5,literal,323270-2,en,literal,liquiritin,literal,CHEMBL511995,literal,10.1002/PCA.2524
262,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q72478274,literal,Portulaca oleracea,literal,VJSCHQMOTSXAKB-YCRREMRBSA-N,literal,COc1cc(C=CC(=O)NCC(O)c2ccc(O)cc2)ccc1O,literal,66648-44-0,literal,323270-2,en,literal,N-Feruloyloctopamine,,,literal,10.1016/J.PHYTOCHEM.2012.05.014
263,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q415011,literal,Portulaca oleracea,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,491-70-3,literal,323270-2,en,literal,luteolin,literal,CHEMBL151,literal,10.1021/JF00024A011
264,uri,http://www.wikidata.org/entity/Q104388550,uri,http://www.wikidata.org/entity/Q420138,literal,Portulaca jacobseniana,literal,CTMLKIKAUFEMLE-FTNGGYTGSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,291718-2,en,literal,Betanin,,,literal,10.1016/S0044-328X(83)80204-9
265,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q27286664,literal,Portulaca oleracea,literal,DTOSIQBPPRVQHS-IUQGRGSQSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,28290-79-1,literal,323270-2,en,literal,elaidolinolenic acid,,,literal,10.1002/LIPI.19860880806
266,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q82273214,literal,Portulaca oleracea,literal,CSYZCWLVFOWQRK-UHFFFAOYSA-N,literal,C1CNC(=O)C2=CC(=C(C=C21)O)O,literal,330847-76-2,literal,323270-2,en,literal,"6,7-dihydroxy-3,4-dihydro-2H-isoquinolin-1-one",,,literal,10.1021/ACS.JNATPROD.7B00762.S001
267,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q27158155,literal,Portulaca oleracea,literal,ZONJATNKKGGVSU-UHFFFAOYSA-N,literal,CC(C)CCCCCCCCCCCCC(=O)O,literal,4669-02-7,literal,323270-2,en,literal,14-methylpentadecanoic acid,,,literal,10.21608/BFSA.1985.75707
268,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q27139754,literal,Portulaca oleracea,literal,GRWVBLRIPRGGPD-HOTGVXAUSA-N,literal,C1=CC=C(C=C1)CC2C(=O)NC(C(=O)N2)CC3=CC=C(C=C3)O,,,literal,323270-2,en,literal,cyclo(L-tyrosyl-L-phenylalanyl),literal,CHEMBL191426,literal,10.1002/RCM.3526
269,uri,http://www.wikidata.org/entity/Q159547,uri,http://www.wikidata.org/entity/Q73591434,literal,Portulaca grandiflora,,,,,,,literal,208592-2,en,literal,betaxanthins,,,literal,10.1007/S00425-005-0004-3
270,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q418599,literal,Portulaca oleracea,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C(=O)O)O)O,literal,99-50-3,literal,323270-2,en,literal,"3,4-dihydroxybenzoic acid",literal,CHEMBL37537,literal,10.1002/HLCA.201000250
271,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q57826855,literal,Portulaca oleracea,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,621-82-9,literal,323270-2,en,literal,(E/Z)-cinnamic acid,,,literal,10.1016/0378-8741(93)90067-F
272,uri,http://www.wikidata.org/entity/Q159547,uri,http://www.wikidata.org/entity/Q3150365,literal,Portulaca grandiflora,literal,RJIIQBYZGJSODH-QWRGUYRKSA-N,literal,C1CC([N+](=CC=C2CC(NC(=C2)C(=O)O)C(=O)O)C1)C(=O)[O-],literal,2181-75-1,literal,208592-2,en,literal,Indicaxanthin,,,literal,10.1016/S0044-328X(83)80204-9
273,uri,http://www.wikidata.org/entity/Q159547,uri,http://www.wikidata.org/entity/Q3738328,literal,Portulaca grandiflora,literal,WTDRDQBEARUVNC-ZCFIWIBFSA-N,literal,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,literal,5796-17-8,literal,208592-2,en,literal,D-dopa,literal,CHEMBL211670,literal,10.1016/S0176-1617(84)80101-7
274,uri,http://www.wikidata.org/entity/Q104388550,uri,http://www.wikidata.org/entity/Q27106961,literal,Portulaca jacobseniana,literal,DHHFDKNIEVKVKS-RYGANQNKSA-N,literal,C1C(NC(=CC1=CC=[N+]2C(CC3=CC(=C(C=C32)O)OC4C(C(C(C(O4)CO)O)O)O)C(=O)[O-])C(=O)O)C(=O)O,literal,15121-53-6,literal,291718-2,en,literal,"(2S)-1-[(2E)-2-[(2R)-2,6-dicarboxy-2,3-dihydro-1H-pyridin-4-ylidene]ethylidene]-6-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydroindol-1-ium-2-carboxylate",,,literal,10.1016/S0044-328X(83)80204-9
275,uri,http://www.wikidata.org/entity/Q7232815,uri,http://www.wikidata.org/entity/Q76546127,literal,Portulaca pilosa,literal,KAAFBPHWBXQTAW-KDYSTLNUSA-N,literal,O=C(C=1C(O)=C(C(O)=C(C1OC)C)CC2=C(O)C=C(O)C3=C2OC(C4=CC=C(O)C(O)=C4)C(O)C3)C(C)C,,,literal,316354-2,en,literal,Pilosanol B,,,literal,10.1016/0031-9422(91)83470-6
276,uri,http://www.wikidata.org/entity/Q7232815,uri,http://www.wikidata.org/entity/Q76546130,literal,Portulaca pilosa,literal,UYBMYSLWGHMDRE-WXVAWEFUSA-N,literal,O=C(C=1C(O)=C(C(O)=C(C1OC)C)CC2=C(O)C=C(O)C3=C2OC(C4=CC=C(O)C(O)=C4)C(O)C3)CCC,,,literal,316354-2,en,literal,Pilosanol C,,,literal,10.1016/0031-9422(91)83470-6
277,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q408732,literal,Portulaca oleracea,literal,ZQSIJRDFPHDXIC-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,literal,486-66-8,literal,323270-2,en,literal,daidzein,literal,CHEMBL8145,literal,10.1002/HLCA.201000250
278,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q422590,literal,Portulaca oleracea,literal,UKMSUNONTOPOIO-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCC(=O)O,literal,112-85-6,literal,323270-2,en,literal,behenic acid,literal,CHEMBL1173474,literal,10.1002/LIPI.19860880806
279,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q951449,literal,Portulaca oleracea,literal,IKMDFBPHZNJCSN-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,529-44-2,literal,323270-2,en,literal,myricetin,literal,CHEMBL164,literal,10.1021/JF00024A011
280,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q27108621,literal,Portulaca oleracea,literal,JFSHUTJDVKUMTJ-QHPUVITPSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C)C,literal,559-70-6,literal,323270-2,en,literal,β-amyrin,literal,CHEMBL455098,literal,10.21608/BFSA.1985.75707
281,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q63408945,literal,Portulaca oleracea,literal,ITYNGVSTWVVPIC-DHGKCCLASA-N,literal,C=C1CCC2C(C3C1CCC3C)C2(C)C,literal,25246-27-9,literal,323270-2,en,literal,(-)-Alloaromadendrene,,,literal,10.1016/J.TALANTA.2009.11.047
282,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q27105937,literal,Portulaca oleracea,literal,BBJUSJOGHYQDQX-AAEUAGOBSA-N,literal,C(=CN1C2=CC(=C(C=C2CC1(C(=O)O)[H])O)O)C3=CC(C(O)=O)=NC(C3)(C(=O)O)[H],literal,2181-76-2,literal,323270-2,en,literal,betanidin,,,literal,10.1016/S0044-328X(83)80204-9
283,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q82873406,literal,Portulaca oleracea,literal,LJIDRFNRDLYHNC-UHFFFAOYSA-N,literal,O=C1N2CCC3=CC(O)=C(O)C=C3C2CC1,,,literal,323270-2,en,literal,Oleracein E,,,literal,10.1002/RCM.3526
284,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q420138,literal,Portulaca oleracea,literal,DHHFDKNIEVKVKS-FMOSSLLZSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,323270-2,en,literal,Betanin,,,literal,10.1016/S0044-328X(83)80204-9
285,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q424567,literal,Portulaca oleracea,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,520-36-5,literal,323270-2,en,literal,apigenin,literal,CHEMBL28,literal,10.1021/JF00024A011
286,uri,http://www.wikidata.org/entity/Q7232815,uri,http://www.wikidata.org/entity/Q3150365,literal,Portulaca pilosa,literal,RJIIQBYZGJSODH-QWRGUYRKSA-N,literal,C1CC([N+](=CC=C2CC(NC(=C2)C(=O)O)C(=O)O)C1)C(=O)[O-],literal,2181-75-1,literal,316354-2,en,literal,Indicaxanthin,,,literal,10.1016/S0044-328X(83)80204-9
287,uri,http://www.wikidata.org/entity/Q159547,uri,http://www.wikidata.org/entity/Q27103157,literal,Portulaca grandiflora,literal,YQDKULBMDMPFLH-FSRBREEPSA-N,literal,C1C(NC(=CC1=CC=O)C(=O)O)C(=O)O,literal,18766-66-0,literal,208592-2,en,literal,(S)-betalamic acid,literal,CHEMBL2062984,literal,10.1016/S0044-328X(83)80204-9
288,uri,http://www.wikidata.org/entity/Q159547,uri,http://www.wikidata.org/entity/Q27103157,literal,Portulaca grandiflora,literal,YQDKULBMDMPFLH-FSRBREEPSA-N,literal,C1C(NC(=CC1=CC=O)C(=O)O)C(=O)O,literal,18766-66-0,literal,208592-2,en,literal,(S)-betalamic acid,literal,CHEMBL2062984,literal,10.1016/S0031-9422(00)95182-3
289,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q27136596,literal,Portulaca oleracea,literal,RUVUHIUYGJBLGI-XJZKHKOHSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(C)C,literal,1058-61-3,literal,323270-2,en,literal,beta-sitostenone,literal,CHEMBL66926,literal,10.1007/BF02532172
290,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q82249565,literal,Portulaca oleracea,literal,CQBQTNMBPLCAHQ-UHFFFAOYSA-N,literal,O=C(O)CCC(O)(C(=O)O)CC(O)C(=O)O,literal,3563-60-8,literal,323270-2,en,literal,2-C-(2-Carboxyethyl)-3-deoxypentaric acid,,,literal,10.1038/170847B0
291,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q82071113,literal,Portulaca oleracea,literal,VJZWZDQDXPADSE-UHFFFAOYSA-N,literal,O=C1OC(O)(C(=C1C)C)CCCCC,literal,6067-11-4,literal,323270-2,en,literal,"2(5H)-Furanone, 5-hydroxy-3,4-dimethyl-5-pentyl-",,,literal,10.1080/14786419.2016.1253081
292,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q414116,literal,Portulaca oleracea,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,331-39-5,literal,323270-2,en,literal,trans-caffeic acid,literal,CHEMBL145,literal,10.1016/0378-8741(93)90067-F
293,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q422627,literal,Portulaca oleracea,literal,POULHZVOKOAJMA-UHFFFAOYSA-N,literal,CCCCCCCCCCCC(=O)O,literal,143-07-7,literal,323270-2,en,literal,lauric acid,literal,CHEMBL108766,literal,10.1002/LIPI.19860880806
294,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q422627,literal,Portulaca oleracea,literal,POULHZVOKOAJMA-UHFFFAOYSA-N,literal,CCCCCCCCCCCC(=O)O,literal,143-07-7,literal,323270-2,en,literal,lauric acid,literal,CHEMBL108766,literal,10.21608/BFSA.1985.75707
295,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q63409338,literal,Portulaca oleracea,literal,KSVKECXWDNCRTM-GOTSBHOMSA-N,literal,O=C(NC(Cc1ccccc1)C(=O)NC(CO)Cc1ccccc1)c1ccccc1,literal,58115-31-4,literal,323270-2,en,literal,Aurantiamide,,,literal,10.1016/J.TALANTA.2013.11.067
296,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q417362,literal,Portulaca oleracea,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,537-98-4,literal,323270-2,en,literal,ferulic acid,literal,CHEMBL32749,literal,10.1002/CHIN.200612217
297,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q417362,literal,Portulaca oleracea,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,537-98-4,literal,323270-2,en,literal,ferulic acid,literal,CHEMBL32749,literal,10.1002/HLCA.201000250
298,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q417362,literal,Portulaca oleracea,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,537-98-4,literal,323270-2,en,literal,ferulic acid,literal,CHEMBL32749,literal,10.1016/J.PHYTOCHEM.2005.08.011
299,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q72460568,literal,Portulaca oleracea,literal,SZJNCZMRZAUNQT-UHFFFAOYSA-N,literal,CC(C)CC1NC(=O)C2CCCN2C1=O,literal,2873-36-1,literal,323270-2,en,literal,Cyclo(L-prolyl-L-leucyl),,,literal,10.1002/RCM.3526
300,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q99374,literal,Portulaca oleracea,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,501-98-4,literal,323270-2,en,literal,(E)-p-coumaric acid,literal,CHEMBL66879,literal,10.1002/CHIN.200612217
301,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q99374,literal,Portulaca oleracea,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,501-98-4,literal,323270-2,en,literal,(E)-p-coumaric acid,literal,CHEMBL66879,literal,10.1016/J.PHYTOCHEM.2005.08.011
302,uri,http://www.wikidata.org/entity/Q7232815,uri,http://www.wikidata.org/entity/Q27103157,literal,Portulaca pilosa,literal,YQDKULBMDMPFLH-FSRBREEPSA-N,literal,C1C(NC(=CC1=CC=O)C(=O)O)C(=O)O,literal,18766-66-0,literal,316354-2,en,literal,(S)-betalamic acid,literal,CHEMBL2062984,literal,10.1016/S0044-328X(83)80204-9
303,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q27464678,literal,Portulaca oleracea,literal,DJXNJVFEFSWHLY-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C=C(C=N2)C(=O)O,literal,6480-68-8,literal,323270-2,en,literal,quinoline-3-carboxylic acid,literal,CHEMBL275098,literal,10.1016/J.PHYTOCHEM.2012.05.014
304,uri,http://www.wikidata.org/entity/Q159547,uri,http://www.wikidata.org/entity/Q27105937,literal,Portulaca grandiflora,literal,BBJUSJOGHYQDQX-AAEUAGOBSA-N,literal,C(=CN1C2=CC(=C(C=C2CC1(C(=O)O)[H])O)O)C3=CC(C(O)=O)=NC(C3)(C(=O)O)[H],literal,2181-76-2,literal,208592-2,en,literal,betanidin,,,literal,10.1016/S0044-328X(83)80204-9
305,uri,http://www.wikidata.org/entity/Q158015,uri,http://www.wikidata.org/entity/Q51617501,literal,Portulaca oleracea,literal,KSEBMYQBYZTDHS-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,1135-24-6,literal,323270-2,en,literal,(E/Z)-ferulic acid,,,literal,10.1016/J.PHYTOCHEM.2005.08.011
306,uri,http://www.wikidata.org/entity/Q159547,uri,http://www.wikidata.org/entity/Q420138,literal,Portulaca grandiflora,literal,DHHFDKNIEVKVKS-FMOSSLLZSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,208592-2,en,literal,Betanin,,,literal,10.1016/S0044-328X(83)80204-9
307,uri,http://www.wikidata.org/entity/Q159547,uri,http://www.wikidata.org/entity/Q420138,literal,Portulaca grandiflora,literal,DHHFDKNIEVKVKS-FMOSSLLZSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,208592-2,en,literal,Betanin,,,literal,10.1016/S0176-1617(84)80101-7
