,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q4780197,uri,http://www.wikidata.org/entity/Q105310045,literal,Apodytes dimidiata,literal,WPMOWKGFSAAGQM-IRUJWGPZSA-N,literal,O=C(OC)C1=COC(O)C2C(=CCC12)COC(=O)C,literal,434212-1,en,literal,Genipin acetate,literal,10.1021/NP960404Y,,,,
1,uri,http://www.wikidata.org/entity/Q4780197,uri,http://www.wikidata.org/entity/Q1463401,literal,Apodytes dimidiata,literal,AZKVWQKMDGGDSV-BCMRRPTOSA-N,literal,COC(=O)C1=COC(C2C1CC=C2CO)O,literal,434212-1,en,literal,genipin,literal,10.1021/NP960404Y,literal,6902-77-8,literal,CHEMBL459016
