,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q15606257,uri,http://www.wikidata.org/entity/Q104991542,literal,Torricellia tiliifolia,literal,DYRZXVSFXIQNPW-VQVTYTSYSA-N,literal,O=C1OCC2C(C(=O)OC)CC(=O)C2C1,literal,329217-2,en,literal,"methyl (4aR,7S,7aS)-3,5-dioxo-1,4,4a,6,7,7a-hexahydrocyclopenta[c]pyran-7-carboxylate",literal,10.1002/HLCA.201000211,,,,
1,uri,http://www.wikidata.org/entity/Q15231495,uri,http://www.wikidata.org/entity/Q891785,literal,Torricellia angulata,literal,QJVXKWHHAMZTBY-GCPOEHJPSA-N,literal,COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C=CCO,literal,272080-1,en,literal,eleutheroside B,literal,10.1016/S0031-9422(00)83944-8,literal,118-34-3,literal,CHEMBL250872
2,uri,http://www.wikidata.org/entity/Q15231495,uri,http://www.wikidata.org/entity/Q105278393,literal,Torricellia angulata,literal,USONHTFDCJKLKO-RWLPEWQHSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1C(=O)CC3C(=O)OC,literal,272080-1,en,literal,"dimethyl (1S,4aS,7S,7aS)-5-oxo-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4a,6,7,7a-tetrahydro-1H-cyclopenta[c]pyran-4,7-dicarboxylate",literal,10.1016/S0031-9422(00)83944-8,,,,
3,uri,http://www.wikidata.org/entity/Q15231495,uri,http://www.wikidata.org/entity/Q104992558,literal,Torricellia angulata,literal,FBCCHXZZIXDKRH-COLWNSHYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(C(=O)OC)CC(=O)C13O,literal,272080-1,en,literal,Aralidioside,literal,10.1016/S0031-9422(00)83944-8,,,,
4,uri,http://www.wikidata.org/entity/Q15709648,uri,http://www.wikidata.org/entity/Q104992559,literal,Aralidium pinnatifidum,literal,FBCCHXZZIXDKRH-OMUZXOJQSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(C(=O)OC)CC(=O)C13O,literal,89839-1,en,literal,"dimethyl (1S,4aR,7S,7aR)-4a-hydroxy-5-oxo-1-[(2S,3S,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,6,7,7a-tetrahydrocyclopenta[c]pyran-4,7-dicarboxylate",literal,10.1016/S0031-9422(00)83944-8,,,,
5,uri,http://www.wikidata.org/entity/Q15709648,uri,http://www.wikidata.org/entity/Q105278393,literal,Aralidium pinnatifidum,literal,USONHTFDCJKLKO-RWLPEWQHSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1C(=O)CC3C(=O)OC,literal,89839-1,en,literal,"dimethyl (1S,4aS,7S,7aS)-5-oxo-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4a,6,7,7a-tetrahydro-1H-cyclopenta[c]pyran-4,7-dicarboxylate",literal,10.1016/S0031-9422(00)83944-8,,,,
6,uri,http://www.wikidata.org/entity/Q15709648,uri,http://www.wikidata.org/entity/Q104992558,literal,Aralidium pinnatifidum,literal,FBCCHXZZIXDKRH-COLWNSHYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(C(=O)OC)CC(=O)C13O,literal,89839-1,en,literal,Aralidioside,literal,10.1016/S0031-9422(00)83944-8,,,,
7,uri,http://www.wikidata.org/entity/Q15606257,uri,http://www.wikidata.org/entity/Q105346265,literal,Torricellia tiliifolia,literal,YCHLULLVNDHYMK-UHFFFAOYSA-N,literal,O=C1C(OC)=CNC2=C1C(=O)CC2,literal,329217-2,en,literal,"3-methoxy-1H,6H,7H-cyclopenta[b]pyridine-4,5-dione",literal,10.1002/HLCA.201000211,,,,
