,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q3576134,uri,http://www.wikidata.org/entity/Q2317288,literal,Zostera noltii,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,603626-1,en,literal,luteoloside,literal,10.1515/BOTM.1995.38.1-6.99,literal,26811-41-6,literal,CHEMBL233929
1,uri,http://www.wikidata.org/entity/Q11179425,uri,http://www.wikidata.org/entity/Q110177046,literal,Phyllospadix japonicus,literal,QRQBJVXKGOVPPF-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(O)=CC(OC)=C12)C=3C=CC(OC)=C(O)C3,literal,603096-1,en,literal,"7,3'-Dihydroxy-5,4'-dimethoxyflavone",literal,10.1271/BBB1961.43.2417,,,,
2,uri,http://www.wikidata.org/entity/Q11179425,uri,http://www.wikidata.org/entity/Q110177046,literal,Phyllospadix japonicus,literal,QRQBJVXKGOVPPF-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(O)=CC(OC)=C12)C=3C=CC(OC)=C(O)C3,literal,603096-1,en,literal,"7,3'-Dihydroxy-5,4'-dimethoxyflavone",literal,10.1080/00021369.1979.10863833,,,,
3,uri,http://www.wikidata.org/entity/Q12600645,uri,http://www.wikidata.org/entity/Q27107867,literal,Phyllospadix iwatensis,literal,MHPSUMPGWBYSSV-UHFFFAOYSA-N,literal,CN1CCCC1C2=C(C(=C(C3=C2OC(=CC3=O)C4=CC=C(C=C4)O)O)OC)O,literal,699622-1,en,literal,phyllospadine,literal,10.1271/BBB1961.44.3019,literal,76540-48-2,,
4,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q418599,literal,Zostera marina,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C(=O)O)O)O,literal,603618-1,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1016/0304-3770(86)90119-1,literal,99-50-3,literal,CHEMBL37537
5,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q419672,literal,Zostera marina,literal,WKOLLVMJNQIZCI-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C(=O)O)O,literal,603618-1,en,literal,vanillic acid,literal,10.1016/0304-3770(86)90119-1,literal,121-34-6,literal,CHEMBL120568
6,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q2317288,literal,Zostera marina,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,603618-1,en,literal,luteoloside,literal,10.1515/BOTM.1995.38.1-6.99,literal,26811-41-6,literal,CHEMBL233929
7,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q607883,literal,Zostera marina,literal,SZCBXWMUOPQSOX-WVJDLNGLSA-N,literal,CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C,literal,603618-1,en,literal,violaxanthin,literal,10.1371/JOURNAL.PONE.0081058,literal,126-29-4,,
8,uri,http://www.wikidata.org/entity/Q3576134,uri,http://www.wikidata.org/entity/Q2317288,literal,Zostera noltii,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,603626-1,en,literal,luteoloside,literal,10.1515/BOTM.1995.38.1-6.99,literal,5373-11-5,literal,CHEMBL233929
9,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q229970,literal,Zostera marina,literal,FJKROLUGYXJWQN-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C(=O)O)O,literal,603618-1,en,literal,4-hydroxybenzoic acid,literal,10.1016/0304-3770(86)90119-1,literal,99-96-7,literal,CHEMBL441343
10,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q414116,literal,Zostera marina,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,603618-1,en,literal,trans-caffeic acid,literal,10.1016/0304-3770(86)90119-1,literal,331-39-5,literal,CHEMBL145
11,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q417362,literal,Zostera marina,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,603618-1,en,literal,ferulic acid,literal,10.1016/0304-3770(86)90119-1,literal,537-98-4,literal,CHEMBL32749
12,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q99374,literal,Zostera marina,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,603618-1,en,literal,(E)-p-coumaric acid,literal,10.1016/0031-9422(93)80017-M,literal,501-98-4,literal,CHEMBL66879
13,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q104987205,literal,Zostera marina,literal,DQVGVYRSVYCJRR-VZBDNHKZSA-N,literal,O=C(OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)CCC1C=2N=C(C=C3NC(=CC=4NC(C=C5N=C6C(C(=O)C(C(=O)OC)C62)=C5C)=C(C4C)CC)C(C=C)=C3C)C1C,literal,603618-1,,literal,Q104987205,literal,10.1371/JOURNAL.PONE.0081058,,,,
14,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q417831,literal,Zostera marina,literal,WXTMDXOMEHJXQO-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1O)C(=O)O)O,literal,603618-1,en,literal,gentisic acid,literal,10.1016/0304-3770(86)90119-1,literal,490-79-9,literal,CHEMBL1461
15,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q2317288,literal,Zostera marina,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,603618-1,en,literal,luteoloside,literal,10.1515/BOTM.1995.38.1-6.99,literal,5373-11-5,literal,CHEMBL233929
16,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q110184368,literal,Zostera marina,literal,REFBLEJUPUPWLM-UHFFFAOYSA-N,literal,O=C(OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)CCC1C2=NC(=CC3=NC(=CC4=NC(=CC=5NC=6C(=C(O)C(C(=O)OC)C26)C5C)C(=C4C)CC)C(C=C)=C3C)C1C,literal,603618-1,,literal,Q110184368,literal,10.1371/JOURNAL.PONE.0081058,,,,
17,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q418599,literal,Zostera marina,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,603618-1,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1016/0304-3770(86)90119-1,literal,99-50-3,literal,CHEMBL37537
18,uri,http://www.wikidata.org/entity/Q3576134,uri,http://www.wikidata.org/entity/Q1649664,literal,Zostera noltii,literal,MBNGWHIJMBWFHU-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,603626-1,en,literal,diosmetin,literal,10.1515/BOTM.1995.38.1-6.99,literal,520-34-3,literal,CHEMBL90568
19,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q105376247,literal,Zostera marina,literal,ZICHXYMODMBLBX-OWOJBTEDSA-N,literal,O=C(O)C=CC1=CC(O)=C(O)C=C1OS(=O)(=O)O,literal,603618-1,en,literal,"(2E)-3-[4,5-dihydroxy-2-(sulfooxy)phenyl]prop-2-enoic acid",literal,10.1016/0031-9422(93)80017-M,,,,
20,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q418661,literal,Zostera marina,literal,WSMYVTOQOOLQHP-UHFFFAOYSA-N,literal,C(C=O)C=O,literal,603618-1,en,literal,malondialdehyde,literal,10.1371/JOURNAL.PONE.0081058,literal,542-78-9,literal,CHEMBL446036
21,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q105203123,literal,Zostera marina,literal,OYDCCWNLILCHDJ-UHFFFAOYSA-N,literal,O=C(O)C=CC1=CC=C(OS(=O)(=O)O)C=C1,literal,603618-1,en,literal,3-[4-(sulfooxy)phenyl]prop-2-enoic acid,literal,10.1016/0031-9422(93)80017-M,,,,
22,uri,http://www.wikidata.org/entity/Q12600645,uri,http://www.wikidata.org/entity/Q15410994,literal,Phyllospadix iwatensis,literal,IHFBPDAQLQOCBX-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)O,literal,699622-1,en,literal,hispidulin,literal,10.1080/00021369.1979.10863833,literal,1447-88-7,literal,CHEMBL293776
23,uri,http://www.wikidata.org/entity/Q21128,uri,http://www.wikidata.org/entity/Q1649664,literal,Zostera marina,literal,MBNGWHIJMBWFHU-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,603618-1,en,literal,diosmetin,literal,10.1515/BOTM.1995.38.1-6.99,literal,520-34-3,literal,CHEMBL90568
