,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q4634167,literal,Lyallia kerguelensis,literal,DIVQKHQLANKJQO-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CCN)O,literal,155006-1,en,literal,3-O-methyldopamine,literal,10.1016/S0031-9422(99)00191-0,literal,554-52-9,literal,CHEMBL1160785
1,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q161555,literal,Lyallia kerguelensis,literal,VHRGRCVQAFMJIZ-UHFFFAOYSA-N,literal,C(CCN)CCN,literal,155006-1,en,literal,cadaverine,literal,10.1016/S0031-9422(99)00191-0,literal,462-94-2,literal,CHEMBL119296
2,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q105281009,literal,Lyallia kerguelensis,literal,UXSVJBHXACJHOU-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)CCNOC,literal,155006-1,en,literal,4-[2-(methoxyamino)ethyl]phenol,literal,10.1016/S0031-9422(99)00191-0,,,,
3,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q3882311,literal,Lyallia kerguelensis,literal,UODZHRGDSPLRMD-UHFFFAOYSA-N,literal,C(CCNCCCCN)CN,literal,155006-1,en,literal,sym-homospermidine,literal,10.1016/S0031-9422(99)00191-0,literal,4427-76-3,literal,CHEMBL36119
4,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q424597,literal,Lyallia kerguelensis,literal,PFNFFQXMRSDOHW-UHFFFAOYSA-N,literal,C(CCNCCCN)CNCCCN,literal,155006-1,en,literal,spermine,literal,10.1016/S0031-9422(99)00191-0,literal,71-44-3,literal,CHEMBL23194
5,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q410190,literal,Lyallia kerguelensis,literal,KIDHWZJUCRJVML-UHFFFAOYSA-N,literal,C(CCN)CN,literal,155006-1,en,literal,putrescine,literal,10.1016/S0031-9422(99)00191-0,literal,110-60-1,literal,CHEMBL46257
6,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q161498,literal,Lyallia kerguelensis,literal,XFNJVJPLKCPIBV-UHFFFAOYSA-N,literal,C(CN)CN,literal,155006-1,en,literal,"1,3-propanediamine",literal,10.1016/S0031-9422(99)00191-0,literal,109-76-2,literal,CHEMBL174324
7,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q394317,literal,Lyallia kerguelensis,literal,QYPPJABKJHAVHS-UHFFFAOYSA-N,literal,C(CCN=C(N)N)CN,literal,155006-1,en,literal,agmatine,literal,10.1016/S0031-9422(99)00191-0,literal,306-60-5,literal,CHEMBL58343
8,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q418834,literal,Lyallia kerguelensis,literal,ATHGHQPFGPMSJY-UHFFFAOYSA-N,literal,C(CCNCCCN)CN,literal,155006-1,en,literal,spermidine,literal,10.1016/S0031-9422(99)00191-0,literal,124-20-9,literal,CHEMBL19612
9,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q170304,literal,Lyallia kerguelensis,literal,VYFYYTLLBUKUHU-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1CCN)O)O,literal,155006-1,en,literal,dopamine,literal,10.1016/S0031-9422(99)00191-0,literal,51-61-6,literal,CHEMBL59
10,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q407411,literal,Lyallia kerguelensis,literal,BHHGXPLMPWCGHP-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CCN,literal,155006-1,en,literal,2-phenethylamine,literal,10.1016/S0031-9422(99)00191-0,literal,64-04-0,literal,CHEMBL610
11,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q165930,literal,Lyallia kerguelensis,literal,DZGWFCGJZKJUFP-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CCN)O,literal,155006-1,en,literal,tyramine,literal,10.1016/S0031-9422(99)00191-0,literal,51-67-2,literal,CHEMBL11608
12,uri,http://www.wikidata.org/entity/Q3019947,uri,http://www.wikidata.org/entity/Q27104536,literal,Lyallia kerguelensis,literal,QHGUCRYDKWKLMG-QMMMGPOBSA-N,literal,C1=CC(=CC=C1C(CN)O)O,literal,155006-1,en,literal,(-)-octopamine,literal,10.1016/S0031-9422(99)00191-0,literal,876-04-0,literal,CHEMBL1160703
