,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q10934012,uri,http://www.wikidata.org/entity/Q104394477,literal,Bergia capensis,literal,PMISPNORJONCHB-OASIGRBWSA-N,literal,O=C1OC(C2=COC=C2)C3(C)CCC4C5(C=CC(=O)C(C)(C)C5CC(=O)C4(C)C63OC16)C,literal,324620-1,en,literal,7-Oxogedunin,literal,10.1021/NP0780093,,,,
1,uri,http://www.wikidata.org/entity/Q10934012,uri,http://www.wikidata.org/entity/Q105311572,literal,Bergia capensis,literal,WRTOUBQZZGFLLV-GUPFDTIQSA-N,literal,OCC(O)(C)C(O)CCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC(O)C(O)(C)C)C)C,literal,324620-1,en,literal,"(2S,3S,6E,10E,14E,18E,22S)-2,6,10,15,19,23-hexamethyltetracosa-6,10,14,18-tetraene-1,2,3,22,23-pentol",literal,10.1016/0031-9422(96)00004-0,,,,
2,uri,http://www.wikidata.org/entity/Q10934012,uri,http://www.wikidata.org/entity/Q104396485,literal,Bergia capensis,literal,CWIUUACMAKLANV-UHFFFAOYSA-N,literal,O=C1OC(C2=COC=C2)C3(C(=C4CC5C(=O)C(C)(C4CC3)C(C(O)C(=O)OC)C(C)(C)C5O)C1)C,literal,324620-1,en,literal,"Methyl 2-[6-(furan-3-yl)-14-hydroxy-1,5,15,15-tetramethyl-8,17-dioxo-7-oxatetracyclo[11.3.1.02,11.05,10]heptadec-10-en-16-yl]-2-hydroxyacetate",literal,10.1021/NP0780093,,,,
3,uri,http://www.wikidata.org/entity/Q10934012,uri,http://www.wikidata.org/entity/Q104937598,literal,Bergia capensis,literal,BKHZEULGRLICQT-UHFFFAOYSA-N,literal,O=C(OC(CCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC(O)C(O)(C)C)C)C)C(O)(C)C)C,literal,324620-1,en,literal,"(2,22,23-Trihydroxy-2,6,10,15,19,23-hexamethyltetracosa-6,10,14,18-tetraen-3-yl) acetate",literal,10.1021/NP0780093,,,,
4,uri,http://www.wikidata.org/entity/Q10934012,uri,http://www.wikidata.org/entity/Q105114991,literal,Bergia capensis,literal,IKXIGRLJWISHNK-UHFFFAOYSA-N,literal,O=C1OC2=CC=CC(=C2C(OC)=C1)C,literal,324620-1,en,literal,4-methoxy-5-methylchromen-2-one,literal,10.1021/NP0780093,,,,
5,uri,http://www.wikidata.org/entity/Q10934012,uri,http://www.wikidata.org/entity/Q104936267,literal,Bergia capensis,literal,BHVMSBIGWPPGBF-UHFFFAOYSA-N,literal,O=C1OC23C=CC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC16CCC(C)(C)CC26,literal,324620-1,en,literal,"4,5,9,9,13,20,20-Heptamethyl-24-oxahexacyclo[15.5.2.01,18.04,17.05,14.08,13]tetracos-15-ene-10,23-dione",literal,10.1021/NP0780093,,,,
6,uri,http://www.wikidata.org/entity/Q10934012,uri,http://www.wikidata.org/entity/Q105260484,literal,Bergia capensis,literal,STOSKTSCSSXGEX-UHFFFAOYSA-N,literal,O=C1OC2=CC=C(OC)C(=C2C(OC)=C1)C,literal,324620-1,en,literal,"4,6-dimethoxy-5-methylchromen-2-one",literal,10.1021/NP0780093,,,,
7,uri,http://www.wikidata.org/entity/Q10934012,uri,http://www.wikidata.org/entity/Q105219724,literal,Bergia capensis,literal,QFRUZVNPYYYLAN-VRNZNSEPSA-N,literal,O=C(OC)CC1C(C)(C)C(O)CC2OC34C(=C)C(CCC4(C)C(OC(=O)C3)C5=COC=C5)C21C,literal,324620-1,en,literal,Methyl 3alpha-hydroxy-3-deoxyangolensate,literal,10.1016/S0031-9422(97)00704-8,,,,
8,uri,http://www.wikidata.org/entity/Q10934012,uri,http://www.wikidata.org/entity/Q104171726,literal,Bergia capensis,literal,MIJYXULNPSFWEK-UHFFFAOYSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,324620-1,en,literal,oleanolic acid,literal,10.1021/NP0780093,,,,
9,uri,http://www.wikidata.org/entity/Q10934012,uri,http://www.wikidata.org/entity/Q104171726,literal,Bergia capensis,literal,MIJYXULNPSFWEK-UHFFFAOYSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,324620-1,en,literal,oleanolic acid,literal,10.1016/0031-9422(96)00004-0,,,,
