,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q11173565,uri,http://www.wikidata.org/entity/Q111267552,literal,Hypodematium squamuloso-pilosum,literal,KMFKPYCUWKUIHH-UHFFFAOYSA-N,literal,O=C(C1=NC=CC=2C=3C=CC=C(O)C3NC12)C,literal,17550590-1,en,literal,"1-{8-hydroxy-9H-pyrido[3,4-b]indol-1-yl}ethanone",literal,10.1016/S0031-9422(98)00232-5,,,,
1,uri,http://www.wikidata.org/entity/Q11173565,uri,http://www.wikidata.org/entity/Q27137940,literal,Hypodematium squamuloso-pilosum,literal,NXZSUJKPVSDFNF-UHFFFAOYSA-N,literal,CC(=O)C1=NC=CC2=C1NC3=CC=CC=C23,literal,17550590-1,en,literal,1-Acetyl-beta-carboline,literal,10.1016/S0031-9422(98)00232-5,literal,50892-83-6,literal,CHEMBL1682931
