,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q27089406,literal,Austrobaileya scandens,literal,FUCYIEXQVQJBKY-ZFWWWQNUSA-N,literal,CC1=CC2C(CCC(=C2CC1)C)C(C)C,literal,554303-1,en,literal,(+)-δ-cadinene,literal,10.1080/10412905.1994.9698380,literal,483-76-1,literal,CHEMBL445759
1,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q300928,literal,Austrobaileya scandens,literal,WTARULDDTDQWMU-UHFFFAOYSA-N,literal,CC1(C2CCC(=C)C1C2)C,literal,554303-1,en,literal,beta-pinene,literal,10.1080/10412905.1994.9698380,literal,127-91-3,literal,CHEMBL501351
2,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q82954753,literal,Austrobaileya scandens,literal,QEFJURUMSHPMTC-ZIAGYGMSSA-N,literal,O1C2=CC=C(C=C2OC1)CC(C)C(C)CC3=CC=C4OCOC4=C3,literal,554303-1,en,literal,Austrobailignan 5,literal,10.1071/CH9750081,literal,55890-23-8,,
3,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q105218757,literal,Austrobaileya scandens,literal,QDDILOVMGWUNGD-ZIAGYGMSSA-N,literal,OC1=CC=C(C=C1OC)CC(C)C(C)CC2=CC=C3OCOC3=C2,literal,554303-1,en,literal,"rel-4-[(2R,3R)-4-(1,3-Benzodioxol-5-yl)-2,3-dimethylbutyl]-2-methoxyphenol",literal,10.1071/CH9750081,,,,
4,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q27104380,literal,Austrobaileya scandens,literal,GRWFGVWFFZKLTI-UHFFFAOYSA-N,literal,CC1=CCC2CC1C2(C)C,literal,554303-1,en,literal,alpha-pinene,literal,10.1080/10412905.1994.9698380,literal,80-56-8,literal,CHEMBL442565
5,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q52353,literal,Austrobaileya scandens,literal,WVDDGKGOMKODPV-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CO,literal,554303-1,en,literal,benzyl alcohol,literal,10.1080/10412905.1994.9698380,literal,100-51-6,literal,CHEMBL720
6,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q7448480,literal,Austrobaileya scandens,literal,OZQAPQSEYFAMCY-QLFBSQMISA-N,literal,CC1=CCCC2(C1CC(CC2)C(=C)C)C,literal,554303-1,en,literal,α-selinene,literal,10.1080/10412905.1994.9698380,literal,473-13-2,,
7,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q27109437,literal,Austrobaileya scandens,literal,WUOACPNHFRMFPN-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(C)(C)O,literal,554303-1,en,literal,alpha-terpineol,literal,10.1080/10412905.1994.9698380,literal,98-55-5,literal,CHEMBL449810
8,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q416114,literal,Austrobaileya scandens,literal,WRYLYDPHFGVWKC-UHFFFAOYSA-N,literal,CC1=CCC(CC1)(C(C)C)O,literal,554303-1,en,literal,(+/-)-4-terpineol,literal,10.1080/10412905.1994.9698380,literal,562-74-3,literal,CHEMBL507795
9,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q27136294,literal,Austrobaileya scandens,literal,NVEQFIOZRFFVFW-RGCMKSIDSA-N,literal,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C,literal,554303-1,en,literal,β-caryophyllene oxide,literal,10.1080/10412905.1994.9698380,literal,1139-30-6,literal,CHEMBL508894
10,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q104403212,literal,Austrobaileya scandens,literal,GROYKMASYUMFER-GESALYCCSA-N,literal,O=C1OCC2CC3=CC=4OCOC4C=C3C(C5=CC(OC)=C6OCOC6=C5)C12,literal,554303-1,en,literal,"(10R,11S,15R)-10-(7-methoxy-2H-1,3-benzodioxol-5-yl)-4,6,13-trioxatetracyclo[7.7.0.0³,⁷.0¹¹,¹⁵]hexadeca-1,3(7),8-trien-12-one",literal,10.1071/CH9750081,,,,
11,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q63409422,literal,Austrobaileya scandens,literal,LHYHMMRYTDARSZ-AJNGGQMLSA-N,literal,OC1(C)CCC(C(C)C)C2C=C(C)CCC21,literal,554303-1,en,literal,(-)-tau-muurolol,literal,10.1080/10412905.1994.9698380,literal,19912-62-0,,
12,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q105308758,literal,Austrobaileya scandens,literal,WMPUHRROBOWDAU-XAAFQQQXSA-N,literal,O(C=1C=C(C=C2OCOC12)C3C4=CC=5OCOC5C=C4CC(C)C3C)C,literal,554303-1,en,literal,Austrobailignan 3,literal,10.1071/CH9750081,,,,
13,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q104249531,literal,Austrobaileya scandens,literal,VLXDPFLIRFYIME-LUGNKYPNSA-N,literal,C1=C(C)C2C3C(CCC2(C)C3C1)C(C)C,literal,554303-1,en,literal,"(1R,2S,7S,8S)-1,3-dimethyl-8-propan-2-yltricyclo[4.4.0.02,7]dec-3-ene",literal,10.1080/10412905.1994.9698380,,,,
14,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q27132747,literal,Austrobaileya scandens,literal,VPDZRSSKICPUEY-JEPMYXAXSA-N,literal,CC1=CCCC(=CC2C(C2(C)C)CC1)C,literal,554303-1,en,literal,bicyclogermacrene,literal,10.1080/10412905.1994.9698380,literal,24703-35-3,literal,CHEMBL509566
15,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q421278,literal,Austrobaileya scandens,literal,NDVASEGYNIMXJL-UHFFFAOYSA-N,literal,CC(C)C12CCC(=C)C1C2,literal,554303-1,en,literal,sabinene,literal,10.1080/10412905.1994.9698380,literal,3387-41-5,literal,CHEMBL452687
16,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q27108605,literal,Austrobaileya scandens,literal,XUEHVOLRMXNRKQ-KHMAMNHCSA-N,literal,CC1CCC(C2C13C2C(=CC3)C)C(C)C,literal,554303-1,en,literal,(-)-α-cubebene,literal,10.1080/10412905.1994.9698380,literal,17699-14-8,,
17,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q105168152,literal,Austrobaileya scandens,literal,MMWHIYBZMMYTSK-UQLKUDODSA-N,literal,OC1=CC=CC(=C1OC)C2OC(C=3C=CC=C4OCOC43)C(C)C2C,literal,554303-1,en,literal,"3-[(2R,3S,4S,5S)-5-(1,3-benzodioxol-4-yl)-3,4-dimethyloxolan-2-yl]-2-methoxyphenol",literal,10.1071/CH9750081,,,,
18,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q105132675,literal,Austrobaileya scandens,literal,JPDORDSJPIKURD-UAFHBQARSA-N,literal,OC1=CC=C(C=C1OC)C2OC(C3=CC=C4OCOC4=C3)C(C)C2C,literal,554303-1,en,literal,Austrobailignan 7,literal,10.1071/CH9750081,literal,55890-25-0,,
19,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q104252720,literal,Austrobaileya scandens,literal,VPDZRSSKICPUEY-MBTGMABISA-N,literal,C1=C(C)CCC2C(C=C(C)CC1)C2(C)C,literal,554303-1,en,literal,"(1S,2E,10R)-3,7,11,11-tetramethylbicyclo[8.1.0]undeca-2,6-diene",literal,10.1080/10412905.1994.9698380,,,,
20,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q2405051,literal,Austrobaileya scandens,literal,MOYAFQVGZZPNRA-UHFFFAOYSA-N,literal,CC1=CCC(=C(C)C)CC1,literal,554303-1,en,literal,terpinolene,literal,10.1080/10412905.1994.9698380,literal,586-62-9,literal,CHEMBL454697
21,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q424577,literal,Austrobaileya scandens,literal,UAHWPYUMFXYFJY-UHFFFAOYSA-N,literal,CC(=CCCC(=C)C=C)C,literal,554303-1,en,literal,myrcene,literal,10.1080/10412905.1994.9698380,literal,123-35-3,literal,CHEMBL455491
22,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q104249395,literal,Austrobaileya scandens,literal,ITYNGVSTWVVPIC-NSIINPIOSA-N,literal,C=C1CCC2C(C3C1CCC3C)C2(C)C,literal,554303-1,en,literal,Alloaromadendren,literal,10.1080/10412905.1994.9698380,,,,
23,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q15410900,literal,Austrobaileya scandens,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,554303-1,en,literal,sitogluside,literal,10.1071/CH9750081,literal,474-58-8,literal,CHEMBL506678
24,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q104253249,literal,Austrobaileya scandens,literal,FRMCCTDTYSRUBE-JYKNGBAOSA-N,literal,OC1(C)CCC2C(=C)CCC3C(C21)C3(C)C,literal,554303-1,en,literal,"(1aS,4aS,7S,7aR,7bS)-1,1,7-trimethyl-4-methylidene-1a,2,3,4a,5,6,7a,7b-octahydrocyclopropa[h]azulen-7-ol",literal,10.1080/10412905.1994.9698380,,,,
25,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q104253399,literal,Austrobaileya scandens,literal,COGPRPSWSKLKTF-CBBWQLFWSA-N,literal,OC12CCC(=CC2C(CCC1C)C(C)C)C,literal,554303-1,en,literal,Cubenol,literal,10.1080/10412905.1994.9698380,,,,
26,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q24715140,literal,Austrobaileya scandens,literal,XCPQUQHBVVXMRQ-UHFFFAOYSA-N,literal,CC1(C2CCC1C(=C)C2)C,literal,554303-1,en,literal,"7,7-dimethyl-2-methylenebicyclo[2.2.1]heptane",literal,10.1080/10412905.1994.9698380,literal,471-84-1,,
27,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q27280014,literal,Austrobaileya scandens,literal,AYXPYQRXGNDJFU-IMNVLQEYSA-N,literal,CC1CCC2C1C3C(C3(C)C)CCC2(C)O,literal,554303-1,en,literal,viridiflorol,literal,10.1080/10412905.1994.9698380,literal,552-02-3,literal,CHEMBL3120647
28,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q27108640,literal,Austrobaileya scandens,literal,YOVSPTNQHMDJAG-QLFBSQMISA-N,literal,CC(=C)C1CCC2(CCCC(=C)C2C1)C,literal,554303-1,en,literal,(+)-beta-selinene,literal,10.1080/10412905.1994.9698380,literal,17066-67-0,literal,CHEMBL2287242
29,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q4734900,literal,Austrobaileya scandens,literal,LHYHMMRYTDARSZ-BYNSBNAKSA-N,literal,CC1=CC2C(CCC(C2CC1)(C)O)C(C)C,literal,554303-1,en,literal,(-)-α-cadinol,literal,10.1080/10412905.1994.9698380,literal,481-34-5,literal,CHEMBL486795
30,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q1376658,literal,Austrobaileya scandens,literal,FRMCCTDTYSRUBE-BGPZULBFSA-N,literal,CC1(C2C1C3C(CCC3(C)O)C(=C)CC2)C,literal,554303-1,en,literal,spathulenol,literal,10.1080/10412905.1994.9698380,literal,6750-60-3,literal,CHEMBL518542
31,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q27105888,literal,Austrobaileya scandens,literal,GROYKMASYUMFER-RQUSPXKASA-N,literal,COC1=CC(=CC2=C1OCO2)C3C4C(CC5=CC6=C(C=C35)OCO6)COC4=O,literal,554303-1,en,literal,Austrobailignan 1,literal,10.1071/CH9750081,literal,55955-07-2,literal,CHEMBL509850
32,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q67880165,literal,Austrobaileya scandens,literal,QWRTXOOFEHOROQ-UHFFFAOYSA-N,literal,CC1CCC2(C1C3C(C3(C)C)CCC2C)O,literal,554303-1,en,literal,palustrol,literal,10.1080/10412905.1994.9698380,literal,5986-49-2,,
33,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q421614,literal,Austrobaileya scandens,literal,NPNUFJAVOOONJE-GFUGXAQUSA-N,literal,CC1=CCCC(=C)C2CC(C2CC1)(C)C,literal,554303-1,en,literal,caryophyllene,literal,10.1080/10412905.1994.9698380,literal,87-44-5,literal,CHEMBL445740
34,uri,http://www.wikidata.org/entity/Q131513,uri,http://www.wikidata.org/entity/Q27132626,literal,Austrobaileya scandens,literal,WGTRJVCFDUCKCM-FMKGYKFTSA-N,literal,CC1CCC2=C(CCC3C(C12)C3(C)C)C,literal,554303-1,en,literal,ledene,literal,10.1080/10412905.1994.9698380,literal,21747-46-6,,
