,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q5792956,uri,http://www.wikidata.org/entity/Q27134739,literal,Ternstroemia gymnanthera,literal,QAOKYQQABTYYAS-MIUGBVLSSA-N,literal,C1=CC(=C(C=C1CCOC2C(C(C(C(O2)CO)O)O)OC(=O)CC3=CC(=C(C=C3)O)O)O)O,literal,830525-1,en,literal,ternstroside A,literal,10.1021/NP060096W,literal,914649-13-1,literal,CHEMBL465424
1,uri,http://www.wikidata.org/entity/Q5792956,uri,http://www.wikidata.org/entity/Q105156759,literal,Ternstroemia gymnanthera,literal,LSTZIATXLJMGMU-MIUGBVLSSA-N,literal,O=C(OC1C(O)C(O)C(OC1OCCC2=CC(O)=C(O)C=C2O)CO)CC3=CC(O)=C(O)C=C3O,literal,830525-1,en,literal,"[(2R,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-[2-(2,4,5-trihydroxyphenyl)ethoxy]oxan-3-yl] 2-(2,4,5-trihydroxyphenyl)acetate",literal,10.1021/NP060096W,,,,
2,uri,http://www.wikidata.org/entity/Q5792956,uri,http://www.wikidata.org/entity/Q104195794,literal,Ternstroemia gymnanthera,literal,QGJZLNKBHJESQX-UHFFFAOYSA-N,literal,O=C(O)C12CCC(C(=C)C)C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,830525-1,en,literal,"Lup-20(29)-en-28-oic acid, 3beta-hydroxy-",literal,10.1071/CH9650591,,,,
3,uri,http://www.wikidata.org/entity/Q15394170,uri,http://www.wikidata.org/entity/Q105121727,literal,Eurya tigang,literal,IWMPEDMJSGFILP-FPULVWICSA-N,literal,O=C(OCC1OC(OCCC2(O)C=CC(=O)C=C2)C(O)C(O)C1O)C=CC3=CC=C(O)C=C3,literal,828789-1,en,literal,Neocalceolarioside D,literal,10.1021/NP50087A014,,,,
4,uri,http://www.wikidata.org/entity/Q5792956,uri,http://www.wikidata.org/entity/Q105271830,literal,Ternstroemia gymnanthera,literal,UFGDSAMBCUDNSI-DXNSWVCISA-N,literal,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CC(O)C6(CO)C(OC(=O)C)CC54C)C2(C)C)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C1O,literal,830525-1,en,literal,Ternstroemiaside B,literal,10.1021/NP0301644,,,,
5,uri,http://www.wikidata.org/entity/Q5792956,uri,http://www.wikidata.org/entity/Q105271830,literal,Ternstroemia gymnanthera,literal,UFGDSAMBCUDNSI-DXNSWVCISA-N,literal,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CC(O)C6(CO)C(OC(=O)C)CC54C)C2(C)C)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C1O,literal,830525-1,en,literal,Ternstroemiaside B,literal,10.1016/J.PHYTOCHEM.2006.01.017,,,,
6,uri,http://www.wikidata.org/entity/Q11086300,uri,http://www.wikidata.org/entity/Q27134742,literal,Ternstroemia japonica,literal,UYICXCOMJPCYON-MIUGBVLSSA-N,literal,C1=CC(=C(C=C1CCOC2C(C(C(C(O2)COC(=O)CC3=CC(=C(C=C3)O)O)O)O)O)O)O,literal,829612-1,en,literal,ternstroside D,literal,10.1021/NP060096W,literal,914649-26-6,literal,CHEMBL462809
7,uri,http://www.wikidata.org/entity/Q15394170,uri,http://www.wikidata.org/entity/Q99374,literal,Eurya tigang,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,828789-1,en,literal,(E)-p-coumaric acid,literal,10.1021/NP50087A014,literal,501-98-4,literal,CHEMBL66879
8,uri,http://www.wikidata.org/entity/Q5792956,uri,http://www.wikidata.org/entity/Q105167160,literal,Ternstroemia gymnanthera,literal,MLUKPOIWSTVUNY-PVVOMSNJSA-N,literal,O=CC(=CC=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CC(O)CC1(C)C)C)C)C)C)CCC=C(C)C,literal,830525-1,en,literal,"(2Z,4E,6E,8E,10E,12E,14E,16E,18E,20E)-21-[(4S)-4-hydroxy-2,6,6-trimethylcyclohexen-1-yl]-6,10,15,19-tetramethyl-2-(4-methylpent-3-enyl)henicosa-2,4,6,8,10,12,14,16,18,20-decaenal",literal,10.1246/BCSJ.47.885,,,,
9,uri,http://www.wikidata.org/entity/Q5792956,uri,http://www.wikidata.org/entity/Q105213898,literal,Ternstroemia gymnanthera,literal,PRSXWKVOKJXPOL-XRFGJWLMSA-N,literal,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CCC6(CO)C(O)C(O)C54C)C2(C)C)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C1O,literal,830525-1,en,literal,Ternstroemiaside C,literal,10.1021/NP0301644,,,,
