,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
13,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q20816880,literal,Gloriosa superba,literal,KDXKERNSBIXSRK-YFKPBYRVSA-N,literal,C(CCN)CC(C(=O)O)N,literal,535953-1,en,literal,L-lysine,literal,10.1016/0305-1978(86)90092-X,literal,56-87-1,literal,CHEMBL8085
14,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q188017,literal,Gloriosa superba,literal,OUYCCCASQSFEME-QMMMGPOBSA-N,literal,C1=CC(=CC=C1CC(C(=O)O)N)O,literal,535953-1,en,literal,L-tyrosine,literal,10.1016/0305-1978(86)90092-X,literal,60-18-4,literal,CHEMBL925
15,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q218642,literal,Gloriosa superba,literal,QNAYBMKLOCPYGJ-REOHCLBHSA-N,literal,CC(C(=O)O)N,literal,535953-1,en,literal,L-alanine,literal,10.1016/0305-1978(86)90092-X,literal,56-41-7,literal,CHEMBL279597
16,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q27076990,literal,Gloriosa superba,literal,CKLJMWTZIZZHCS-UWTATZPHSA-N,literal,C(C(C(=O)O)N)C(=O)O,literal,535953-1,en,literal,D-aspartic acid,literal,10.1016/0305-1978(86)90092-X,literal,1783-96-6,literal,CHEMBL29757
17,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q326224,literal,Gloriosa superba,literal,IAKHMKGGTNLKSZ-INIZCTEOSA-N,literal,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,literal,535953-1,en,literal,(S)-(−)-colchicine,literal,10.1017/S1479262108995125,literal,64-86-8,literal,CHEMBL107
18,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q326224,literal,Gloriosa superba,literal,IAKHMKGGTNLKSZ-INIZCTEOSA-N,literal,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,literal,535953-1,en,literal,(S)-(−)-colchicine,literal,10.1021/NP50097A025,literal,64-86-8,literal,CHEMBL107
19,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q326224,literal,Gloriosa superba,literal,IAKHMKGGTNLKSZ-INIZCTEOSA-N,literal,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,literal,535953-1,en,literal,(S)-(−)-colchicine,literal,10.1135/CCCC19841536,literal,64-86-8,literal,CHEMBL107
20,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q326224,literal,Gloriosa superba,literal,IAKHMKGGTNLKSZ-INIZCTEOSA-N,literal,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,literal,535953-1,en,literal,(S)-(−)-colchicine,literal,10.1016/S0176-1617(11)81317-9,literal,64-86-8,literal,CHEMBL107
21,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q82856674,literal,Gloriosa superba,literal,DCYAJVOKJAFSES-UHFFFAOYSA-N,literal,COc1c2c(cc3c1-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC3)OCO2,literal,535953-1,en,literal,CORNIGERINE,literal,10.1135/CCCC19841536,literal,6877-25-4,,
22,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q415011,literal,Sandersonia aurantiaca,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,540483-1,en,literal,luteolin,literal,10.1016/S0304-4238(97)00124-6,literal,491-70-3,literal,CHEMBL151
23,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q26841253,literal,Gloriosa superba,literal,COLNVLDHVKWLRT-MRVPVSSYSA-N,literal,C1=CC=C(C=C1)CC(C(=O)O)N,literal,535953-1,en,literal,D-phenylalanine,literal,10.1016/0305-1978(86)90092-X,literal,673-06-3,literal,CHEMBL379630
24,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q326224,literal,Sandersonia aurantiaca,literal,IAKHMKGGTNLKSZ-INIZCTEOSA-N,literal,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,literal,540483-1,en,literal,(S)-(−)-colchicine,literal,10.3987/COM-11-12260,literal,64-86-8,literal,CHEMBL107
25,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q326224,literal,Sandersonia aurantiaca,literal,IAKHMKGGTNLKSZ-INIZCTEOSA-N,literal,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,literal,540483-1,en,literal,(S)-(−)-colchicine,literal,10.1016/S0176-1617(11)81317-9,literal,64-86-8,literal,CHEMBL107
26,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q104962719,literal,Gloriosa superba,literal,CKRTZGIIFBVZAK-AWEZNQCLSA-N,literal,COc1c2c(c(OC)c3c1OCO3)-c1ccc(OC)c(=O)cc1C(NC(=O)CO)CC2,literal,535953-1,en,literal,Gloriosamine B,literal,10.1016/J.TETLET.2007.11.061,,,,
27,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q105165227,literal,Gloriosa superba,literal,MITMOIGRCVEHJP-ZDUSSCGKSA-N,literal,OC=1C=C2C(=C(OC)C1OC)C=3C(O)=C(OC)C=C4C3C(N(C)CC4)CC2,literal,535953-1,en,literal,"(6aS)-4,5,6,6a,7,8-Hexahydro-2,11,12-trimethoxy-6-methylbenzo[6,7]cyclohept[1,2,3-ij]isoquinoline-1,10-diol",literal,10.1135/CCCC19841536,,,,
28,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q27291711,literal,Gloriosa superba,literal,DPOVAJCRYIUTBD-HNNXBMFYSA-N,literal,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)O)OC,literal,535953-1,en,literal,O2-demethylcolchicine,literal,10.1017/S1479262108995125,literal,7336-36-9,literal,CHEMBL1080
29,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q105143857,literal,Gloriosa superba,literal,KOKPZONJZSGYIV-DNVCBOLYSA-N,literal,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC=O)C(O)C2,literal,535953-1,en,literal,Gloriosamine D,literal,10.1016/J.TETLET.2007.11.061,,,,
30,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q105246373,literal,Gloriosa superba,literal,RVXIFZWWLUCACR-AWEZNQCLSA-N,literal,COc1c(O)cc2c(c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)CO)CC2,literal,535953-1,en,literal,"2-hydroxy-N-[(7S)-3-hydroxy-1,2,10-trimethoxy-9-oxo-6,7-dihydro-5H-benzo[a]heptalen-7-yl]acetamide",literal,10.1135/CCCC19841536,,,,
31,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q181003,literal,Gloriosa superba,literal,QIVBCDIJIAJPQS-VIFPVBQESA-N,literal,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,literal,535953-1,en,literal,tryptophan,literal,10.1016/0305-1978(86)90092-X,literal,73-22-3,literal,CHEMBL54976
32,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q27291711,literal,Sandersonia aurantiaca,literal,DPOVAJCRYIUTBD-HNNXBMFYSA-N,literal,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)O)OC,literal,540483-1,en,literal,O2-demethylcolchicine,literal,10.3987/COM-11-12260,literal,7336-36-9,literal,CHEMBL1080
33,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q2317288,literal,Sandersonia aurantiaca,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,540483-1,en,literal,luteoloside,literal,10.1016/S0304-4238(97)00124-6,literal,26811-41-6,literal,CHEMBL233929
34,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q104976068,literal,Gloriosa superba,literal,DCYAJVOKJAFSES-HNNXBMFYSA-N,literal,COc1c2c(cc3c1-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC3)OCO2,literal,535953-1,en,literal,(-)-Cornigerine,literal,10.1021/ACS.JNATPROD.9B00880,literal,6877-25-4,,
35,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q173670,literal,Gloriosa superba,literal,ODKSFYDXXFIFQN-BYPYZUCNSA-N,literal,C(CC(C(=O)O)N)CN=C(N)N,literal,535953-1,en,literal,L-arginine,literal,10.1016/0305-1978(86)90092-X,literal,74-79-3,literal,CHEMBL1485
36,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q21036645,literal,Gloriosa superba,literal,GZCGUPFRVQAUEE-SLPGGIOYSA-N,literal,C(C(C(C(C(C=O)O)O)O)O)O,literal,535953-1,en,literal,aldehydo-D-glucose,literal,10.1039/CT9150700835,literal,50-99-7,,
37,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q105180379,literal,Gloriosa superba,literal,NJYJKDXLWUBPOW-UHFFFAOYSA-N,literal,OCC=1OC(=CC1)C=2N=CC=C3NC=4C=CC=CC4C23,literal,535953-1,en,literal,"(5-{5H-pyrido[4,3-b]indol-1-yl}furan-2-yl)methanol",literal,10.1135/CCCC19841536,,,,
38,uri,http://www.wikidata.org/entity/Q544852,uri,http://www.wikidata.org/entity/Q115952041,literal,Kuntheria pedunculata,literal,DOJXTMYNRCGFBG-UHFFFAOYSA-N,literal,O=C1C2=CC=3OCOC3C=C2C45C(C=CC(OC)C4)=CCN5CC1,literal,944257-1,en,literal,"20-Methoxy-5,7-dioxa-14-azapentacyclo[12.7.0.01,17.02,10.04,8]henicosa-2,4(8),9,16,18-pentaen-11-one",literal,10.1071/CH9692187,,,,
39,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q209727,literal,Gloriosa superba,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,535953-1,en,literal,palmitic acid,literal,10.1039/CT9150700835,literal,57-10-3,literal,CHEMBL82293
40,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q392062,literal,Sandersonia aurantiaca,literal,DMASLKHVQRHNES-FKKUPVFPSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,literal,540483-1,en,literal,cryptoxanthin,literal,10.1016/S0304-4238(97)00124-6,literal,472-70-8,,
41,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q186521,literal,Gloriosa superba,literal,AYFVYJQAPQTCCC-GBXIJSLDSA-N,literal,CC(C(C(=O)O)N)O,literal,535953-1,en,literal,L-threonine,literal,10.1016/0305-1978(86)90092-X,literal,72-19-5,literal,CHEMBL291747
42,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q105246373,literal,Sandersonia aurantiaca,literal,RVXIFZWWLUCACR-AWEZNQCLSA-N,literal,COc1c(O)cc2c(c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)CO)CC2,literal,540483-1,en,literal,"2-hydroxy-N-[(7S)-3-hydroxy-1,2,10-trimethoxy-9-oxo-6,7-dihydro-5H-benzo[a]heptalen-7-yl]acetamide",literal,10.3987/COM-11-12260,,,,
43,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q27165431,literal,Gloriosa superba,literal,VKPVZFOUXUQJMW-FHSNZYRGSA-N,literal,CC(=O)NC1CCC2=CC(=C(C(=C2C3=C1C4C3C=C(C4=O)OC)OC)OC)OC,literal,535953-1,en,literal,LSM-4236,literal,10.1017/S1479262108995125,literal,6901-13-9,literal,CHEMBL527025
44,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q27165431,literal,Gloriosa superba,literal,VKPVZFOUXUQJMW-FHSNZYRGSA-N,literal,CC(=O)NC1CCC2=CC(=C(C(=C2C3=C1C4C3C=C(C4=O)OC)OC)OC)OC,literal,535953-1,en,literal,LSM-4236,literal,10.1135/CCCC19841536,literal,6901-13-9,literal,CHEMBL527025
45,uri,http://www.wikidata.org/entity/Q544852,uri,http://www.wikidata.org/entity/Q105249513,literal,Kuntheria pedunculata,literal,SBKWDDFZATZPLR-UHFFFAOYSA-N,literal,O1C=2C=C3C(=CC2OC1)C45C(=CCC(OC)C4)CCN5CCC3,literal,944257-1,en,literal,"20-Methoxy-5,7-dioxa-14-azapentacyclo[12.7.0.01,17.02,10.04,8]henicosa-2,4(8),9,17-tetraene",literal,10.1071/CH9692187,,,,
46,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q26995161,literal,Gloriosa superba,literal,WHUUTDBJXJRKMK-VKHMYHEASA-N,literal,C(CC(=O)O)C(C(=O)O)N,literal,535953-1,en,literal,L-glutamic acid,literal,10.1016/0305-1978(86)90092-X,literal,56-86-0,literal,CHEMBL575060
47,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q82134949,literal,Gloriosa superba,literal,XWKAVQKJQBISOL-ZETCQYMHSA-N,literal,O=C(O)C(NC=1C=CC=CC1)C,literal,535953-1,en,literal,phenyl-Alanine,literal,10.1016/0305-1978(86)90092-X,literal,705-61-3,,
48,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q105145627,literal,Gloriosa superba,literal,KSXDNYMXILTIFF-CYBMUJFWSA-N,literal,OC1=C(OC)C=C2C3=C1C=4C(O)=C(OC)C(OC)=CC4CCC3N(C)CC2,literal,535953-1,en,literal,"(10R)-4,5,16-trimethoxy-11-methyl-11-azatetracyclo[8.7.1.02,7.014,18]octadeca-1(18),2,4,6,14,16-hexaene-3,17-diol",literal,10.1135/CCCC19841536,,,,
49,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q422067,literal,Sandersonia aurantiaca,literal,KBPHJBAIARWVSC-RGZFRNHPSA-N,literal,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CC(CC2(C)C)O)C)C)C,literal,540483-1,en,literal,lutein,literal,10.1016/S0304-4238(97)00124-6,literal,127-40-2,literal,CHEMBL1979448
50,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q104951707,literal,Gloriosa superba,literal,CAOOQOZCSZHIOQ-FOIQADDNSA-N,literal,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)CO)C(O)C2,literal,535953-1,en,literal,Gloriosamine C,literal,10.1016/J.TETLET.2007.11.061,,,,
51,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q105224744,literal,Gloriosa superba,literal,QNZWJVKAXMQWLU-HNNXBMFYSA-N,literal,COc1c2c(c(OC)c3c1OCO3)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,literal,535953-1,en,literal,Gloriosamine A,literal,10.1016/J.TETLET.2007.11.061,,,,
52,uri,http://www.wikidata.org/entity/Q544852,uri,http://www.wikidata.org/entity/Q125026650,literal,Kuntheria pedunculata,literal,LSHGROWWKJBPBW-LIRRHRJNSA-N,literal,O=C1C=C2C=CC(OC)CC23C4=CC=5OCOC5C=C4CCCN13,literal,944257-1,en,literal,"2,4-dimethoxy-10-methylacridone",literal,10.1071/CH9692219,,,,
53,uri,http://www.wikidata.org/entity/Q544852,uri,http://www.wikidata.org/entity/Q115951875,literal,Kuntheria pedunculata,literal,LSHGROWWKJBPBW-UHFFFAOYSA-N,literal,O=C1C=C2C=CC(OC)CC23C4=CC=5OCOC5C=C4CCCN13,literal,944257-1,en,literal,"20-Methoxy-5,7-dioxa-14-azapentacyclo[12.7.0.01,17.02,10.04,8]henicosa-2,4(8),9,16,18-pentaen-15-one",literal,10.1071/CH9692187,,,,
54,uri,http://www.wikidata.org/entity/Q544852,uri,http://www.wikidata.org/entity/Q105238310,literal,Kuntheria pedunculata,literal,RKCJHMMSHHJAEB-UHFFFAOYSA-N,literal,O1C=2C=C3C(=CC2OC1)C45C(C=CC(OC)C4)=CCN5CCC3,literal,944257-1,en,literal,"20-Methoxy-5,7-dioxa-14-azapentacyclo[12.7.0.01,17.02,10.04,8]henicosa-2,4(8),9,16,18-pentaene",literal,10.1071/CH9692187,,,,
55,uri,http://www.wikidata.org/entity/Q544852,uri,http://www.wikidata.org/entity/Q104993202,literal,Kuntheria pedunculata,literal,FCLDQBDXFYQJPD-UHFFFAOYSA-N,literal,OC1C=C2CCN3CCCC4=CC=5OCOC5C=C4C23CC1OC,literal,944257-1,en,literal,"20-Methoxy-5,7-dioxa-14-azapentacyclo[12.7.0.01,17.02,10.04,8]henicosa-2,4(8),9,17-tetraen-19-ol",literal,10.1071/CH9692187,,,,
56,uri,http://www.wikidata.org/entity/Q544852,uri,http://www.wikidata.org/entity/Q5659392,literal,Kuntheria pedunculata,literal,RKCJHMMSHHJAEB-BEFAXECRSA-N,literal,O1C=2C=C3C(=CC2OC1)C45C(C=CC(OC)C4)=CCN5CCC3,literal,944257-1,en,literal,schelhammeridine,literal,10.1016/S0040-4039(00)91413-8,literal,22373-00-8,,
57,uri,http://www.wikidata.org/entity/Q544852,uri,http://www.wikidata.org/entity/Q5659392,literal,Kuntheria pedunculata,literal,RKCJHMMSHHJAEB-BEFAXECRSA-N,literal,O1C=2C=C3C(=CC2OC1)C45C(C=CC(OC)C4)=CCN5CCC3,literal,944257-1,en,literal,schelhammeridine,literal,10.1071/CH9692203,literal,22373-00-8,,
58,uri,http://www.wikidata.org/entity/Q544852,uri,http://www.wikidata.org/entity/Q5659392,literal,Kuntheria pedunculata,literal,RKCJHMMSHHJAEB-BEFAXECRSA-N,literal,O1C=2C=C3C(=CC2OC1)C45C(C=CC(OC)C4)=CCN5CCC3,literal,944257-1,en,literal,schelhammeridine,literal,10.1039/C29690000646,literal,22373-00-8,,
59,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q27076975,literal,Gloriosa superba,literal,QNAYBMKLOCPYGJ-UWTATZPHSA-N,literal,CC(C(=O)O)N,literal,535953-1,en,literal,D-Alanine,literal,10.1016/0305-1978(86)90092-X,literal,338-69-2,literal,CHEMBL66693
60,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q2317288,literal,Sandersonia aurantiaca,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,540483-1,en,literal,luteoloside,literal,10.1016/S0304-4238(97)00124-6,literal,5373-11-5,literal,CHEMBL233929
61,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q105025715,literal,Sandersonia aurantiaca,literal,HCIYPJVVONCQSC-KRWDZBQOSA-N,literal,COc1cc2c(c(OC)c1OC)-c1ccc(CO)c(=O)cc1C(NC(C)=O)CC2,literal,540483-1,en,literal,Metacolchicine,literal,10.3987/COM-11-12260,,,,
62,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q22124685,literal,Gloriosa superba,literal,FFEARJCKVFRZRR-BYPYZUCNSA-N,literal,CSCCC(C(=O)O)N,literal,535953-1,en,literal,L-methionine,literal,10.1016/0305-1978(86)90092-X,literal,63-68-3,literal,CHEMBL42336
63,uri,http://www.wikidata.org/entity/Q657297,uri,http://www.wikidata.org/entity/Q903666,literal,Sandersonia aurantiaca,literal,NNJPGOLRFBJNIW-HNNXBMFYSA-N,literal,CNC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,literal,540483-1,en,literal,(-)-demecolcine,literal,10.3987/COM-11-12260,literal,477-30-5,literal,CHEMBL312862
64,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q105194225,literal,Gloriosa superba,literal,OMAFIMGHHMHANV-AWEZNQCLSA-N,literal,COc1cc2c(c(OC)c1O)-c1ccc(OC)c(=O)cc1C(NC(=O)CO)CC2,literal,535953-1,en,literal,"2-hydroxy-N-[(7S)-2-hydroxy-1,3,10-trimethoxy-9-oxo-6,7-dihydro-5H-benzo[a]heptalen-7-yl]acetamide",literal,10.1135/CCCC19841536,,,,
65,uri,http://www.wikidata.org/entity/Q2175092,uri,http://www.wikidata.org/entity/Q83056128,literal,Gloriosa superba,literal,JWDFWIZNGSOUGC-INIZCTEOSA-N,literal,COc1cc2c(c(OC)c1OC)-c1ccc(N)c(=O)cc1C(NC(C)=O)CC2,literal,535953-1,en,literal,Colchicine amide,literal,10.1135/CCCC19841536,literal,3123-89-5,,
