,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
0,uri,http://www.wikidata.org/entity/Q5299073,uri,http://www.wikidata.org/entity/Q7424590,literal,Doryanthes palmeri,literal,GMBQZIIUCVWOCD-WWASVFFGSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)O)C)C)C)OC1,literal,126-19-2,literal,64291-1,literal,CHEMBL1171146,en,literal,sarsagenin,literal,10.1071/CH9540124
