,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q378611,literal,Carica papaya,literal,BJHIKXHVCXFQLS-OTWZMJIISA-N,literal,C(C(C(C(C(=O)CO)O)O)O)O,literal,87-79-6,literal,30011248-2,en,literal,keto-L-sorbose,literal,10.1016/0308-8146(86)90084-1,literal,CHEMBL1615232
11,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q3234708,literal,Carica papaya,literal,IVSZLXZYQVIEFR-UHFFFAOYSA-N,literal,CC1=CC(=CC=C1)C,literal,108-38-3,literal,30011248-2,en,literal,m-xylene,literal,10.1002/FFJ.1248,literal,CHEMBL286727
12,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q3302873,literal,Carica papaya,literal,QFOHBWFCKVYLES-UHFFFAOYSA-N,literal,CCCCOC(=O)C1=CC=C(C=C1)O,literal,94-26-8,literal,30011248-2,en,literal,butylparaben,literal,10.1080/14786419.2018.1530231,literal,CHEMBL459008
13,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q376994,literal,Carica papaya,literal,GWHJZXXIDMPWGX-UHFFFAOYSA-N,literal,CC1=CC(=C(C=C1)C)C,literal,95-63-6,literal,30011248-2,en,literal,pseudocumene,literal,10.1021/JF60209A051,literal,CHEMBL1797280
14,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q3209146,literal,Carica papaya,literal,UHEPJGULSIKKTP-UHFFFAOYSA-N,literal,CC(=CCCC(=O)C)C,literal,110-93-0,literal,30011248-2,en,literal,6-methyl-5-hepten-2-one,literal,10.1021/JF00094A032,literal,CHEMBL46340
15,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q3209146,literal,Carica papaya,literal,UHEPJGULSIKKTP-UHFFFAOYSA-N,literal,CC(=CCCC(=O)C)C,literal,110-93-0,literal,30011248-2,en,literal,6-methyl-5-hepten-2-one,literal,10.1002/FFJ.1248,literal,CHEMBL46340
16,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q4027534,literal,Carica papaya,literal,CZMRCDWAGMRECN-UGDNZRGBSA-N,literal,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,literal,57-50-1,literal,30011248-2,en,literal,sucrose,literal,10.1007/BF01100201,literal,CHEMBL253582
17,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q372291,literal,Carica papaya,literal,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,literal,CCC(=O)C,literal,78-93-3,literal,30011248-2,en,literal,butanone,literal,10.1021/JF60209A051,literal,CHEMBL15849
18,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q372291,literal,Carica papaya,literal,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,literal,CCC(=O)C,literal,78-93-3,literal,30011248-2,en,literal,butanone,literal,10.1002/FFJ.1248,literal,CHEMBL15849
19,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q402607,literal,Carica papaya,literal,YCCILVSKPBXVIP-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CCO)O,literal,501-94-0,literal,30011248-2,en,literal,tyrosol,literal,10.1016/0031-9422(88)80450-3,literal,CHEMBL53566
20,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q407153,literal,Carica papaya,literal,XEKOWRVHYACXOJ-UHFFFAOYSA-N,literal,CCOC(=O)C,literal,141-78-6,literal,30011248-2,en,literal,ethyl acetate,literal,10.1021/JF60209A051,literal,CHEMBL14152
21,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q407153,literal,Carica papaya,literal,XEKOWRVHYACXOJ-UHFFFAOYSA-N,literal,CCOC(=O)C,literal,141-78-6,literal,30011248-2,en,literal,ethyl acetate,literal,10.1021/JF00094A032,literal,CHEMBL14152
22,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q407153,literal,Carica papaya,literal,XEKOWRVHYACXOJ-UHFFFAOYSA-N,literal,CCOC(=O)C,literal,141-78-6,literal,30011248-2,en,literal,ethyl acetate,literal,10.1002/FFJ.1248,literal,CHEMBL14152
23,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q407426,literal,Carica papaya,literal,OYHQOLUKZRVURQ-HZJYTTRNSA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,60-33-3,literal,30011248-2,en,literal,linoleic acid,literal,10.1111/J.1365-2621.1985.TB13019.X,literal,CHEMBL267476
24,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q3179543,literal,Carica papaya,literal,AMSCMASJCYVAIF-QCVMBYIASA-N,literal,CC1C2CCC(N1)CCCCCCCC(=O)OC3CCC(CCCCCCCC(=O)O2)NC3C,literal,3463-92-1,literal,30011248-2,en,literal,carpaine,literal,10.1787/9789264053465-11-EN,,
25,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27281233,literal,Carica papaya,literal,IQDXAJNQKSIPGB-WAYIDIRISA-N,literal,CC(=CCCC(=CCCC(=CCCC(C)(C=C)O)C)C)C,literal,157008-64-5,literal,30011248-2,en,literal,(+)-geranyllinalool,literal,10.1002/FFJ.1248,,
26,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q300850,literal,Carica papaya,literal,UFLHIIWVXFIJGU-ARJAWSKDSA-N,literal,CCC=CCCO,literal,928-96-1,literal,30011248-2,en,literal,(3Z)-3-hexen-1-ol,literal,10.1021/JF60209A051,literal,CHEMBL2251452
27,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q300850,literal,Carica papaya,literal,UFLHIIWVXFIJGU-ARJAWSKDSA-N,literal,CCC=CCCO,literal,928-96-1,literal,30011248-2,en,literal,(3Z)-3-hexen-1-ol,literal,10.1002/FFJ.1248,literal,CHEMBL2251452
28,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27888066,literal,Carica papaya,literal,SECPZKHBENQXJG-BQYQJAHWSA-N,literal,CCCCCCC=CCCCCCCCC(=O)O,literal,10030-73-6,literal,30011248-2,en,literal,palmitelaidic acid,literal,10.1002/FFJ.1248,literal,CHEMBL3182018
29,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27158424,literal,Carica papaya,literal,JBFHTYHTHYHCDJ-UHFFFAOYSA-N,literal,CCC1CCC(=O)O1,literal,695-06-7,literal,30011248-2,en,literal,γ-hexalactone,literal,10.1021/JF60209A051,literal,CHEMBL192458
30,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27158424,literal,Carica papaya,literal,JBFHTYHTHYHCDJ-UHFFFAOYSA-N,literal,CCC1CCC(=O)O1,literal,695-06-7,literal,30011248-2,en,literal,γ-hexalactone,literal,10.1021/JF00094A032,literal,CHEMBL192458
31,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27158424,literal,Carica papaya,literal,JBFHTYHTHYHCDJ-UHFFFAOYSA-N,literal,CCC1CCC(=O)O1,literal,695-06-7,literal,30011248-2,en,literal,γ-hexalactone,literal,10.1002/FFJ.1248,literal,CHEMBL192458
32,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27160229,literal,Carica papaya,literal,ZOASGOXWEHUTKZ-UHFFFAOYSA-N,literal,CCCSC,literal,3877-15-4,literal,30011248-2,en,literal,methyl propyl sulphide,literal,10.1002/FFJ.1248,,
33,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27259468,literal,Carica papaya,literal,UFLHIIWVXFIJGU-ONEGZZNKSA-N,literal,CCC=CCCO,literal,928-97-2,literal,30011248-2,en,literal,(3E)-3-hexen-1-ol,literal,10.1002/FFJ.1248,literal,CHEMBL3184538
34,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27888324,literal,Carica papaya,literal,XMGQYMWWDOXHJM-JTQLQIEISA-N,literal,CC1=CCC(CC1)C(=C)C,literal,5989-27-5,literal,30011248-2,en,literal,(+)-limonene,literal,10.1021/JF60209A051,literal,CHEMBL449062
35,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27888324,literal,Carica papaya,literal,XMGQYMWWDOXHJM-JTQLQIEISA-N,literal,CC1=CCC(CC1)C(=C)C,literal,5989-27-5,literal,30011248-2,en,literal,(+)-limonene,literal,10.1021/JF00094A032,literal,CHEMBL449062
36,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27888324,literal,Carica papaya,literal,XMGQYMWWDOXHJM-JTQLQIEISA-N,literal,CC1=CCC(CC1)C(=C)C,literal,5989-27-5,literal,30011248-2,en,literal,(+)-limonene,literal,10.1002/FFJ.1248,literal,CHEMBL449062
37,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27160941,literal,Carica papaya,literal,BRHDDEIRQPDPMG-PSASIEDQSA-N,literal,CC1(CCC(O1)C(C)(C)O)C=C,literal,5989-33-3,literal,30011248-2,en,literal,cis-linalool oxide,literal,10.1021/JF60209A051,literal,CHEMBL2252948
38,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27160941,literal,Carica papaya,literal,BRHDDEIRQPDPMG-PSASIEDQSA-N,literal,CC1(CCC(O1)C(C)(C)O)C=C,literal,5989-33-3,literal,30011248-2,en,literal,cis-linalool oxide,literal,10.1021/JF00094A032,literal,CHEMBL2252948
39,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27160941,literal,Carica papaya,literal,BRHDDEIRQPDPMG-PSASIEDQSA-N,literal,CC1(CCC(O1)C(C)(C)O)C=C,literal,5989-33-3,literal,30011248-2,en,literal,cis-linalool oxide,literal,10.1002/FFJ.1248,literal,CHEMBL2252948
40,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27159714,literal,Carica papaya,literal,XVSZRAWFCDHCBP-UHFFFAOYSA-N,literal,CCCCCC(=O)OCCC(C)C,literal,2198-61-0,literal,30011248-2,en,literal,isoamyl hexanoate,literal,10.1002/FFJ.1248,,
41,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q28917,literal,Carica papaya,literal,PPBRXRYQALVLMV-UHFFFAOYSA-N,literal,C=CC1=CC=CC=C1,literal,100-42-5,literal,30011248-2,en,literal,styrene,literal,10.1021/JF00119A021,literal,CHEMBL285235
42,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27279013,literal,Carica papaya,literal,UIJGNTRUPZPVNG-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C(=O)S,literal,98-91-9,literal,30011248-2,en,literal,thiobenzoic acid,literal,10.1002/FFJ.1248,literal,CHEMBL1955873
43,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27115961,literal,Carica papaya,literal,HYFLWBNQFMXCPA-UHFFFAOYSA-N,literal,CCC1=CC=CC=C1C,literal,611-14-3,literal,30011248-2,en,literal,O-ethyltoluene,literal,10.1021/JF60209A051,literal,CHEMBL364233
44,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27159510,literal,Carica papaya,literal,WDAXFOBOLVPGLV-UHFFFAOYSA-N,literal,CCOC(=O)C(C)C,literal,97-62-1,literal,30011248-2,en,literal,ethyl isobutyrate,literal,10.1021/JF60209A051,literal,CHEMBL295870
45,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27291078,literal,Carica papaya,literal,IPBFYZQJXZJBFQ-UHFFFAOYSA-N,literal,CCCCC1CCC(=O)O1,literal,104-50-7,literal,30011248-2,en,literal,γ-octalactone,literal,10.1021/JF60209A051,literal,CHEMBL3559967
46,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27291078,literal,Carica papaya,literal,IPBFYZQJXZJBFQ-UHFFFAOYSA-N,literal,CCCCC1CCC(=O)O1,literal,104-50-7,literal,30011248-2,en,literal,γ-octalactone,literal,10.1021/JF00094A032,literal,CHEMBL3559967
47,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27291078,literal,Carica papaya,literal,IPBFYZQJXZJBFQ-UHFFFAOYSA-N,literal,CCCCC1CCC(=O)O1,literal,104-50-7,literal,30011248-2,en,literal,γ-octalactone,literal,10.1021/JF00125A018,literal,CHEMBL3559967
48,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27291078,literal,Carica papaya,literal,IPBFYZQJXZJBFQ-UHFFFAOYSA-N,literal,CCCCC1CCC(=O)O1,literal,104-50-7,literal,30011248-2,en,literal,γ-octalactone,literal,10.1002/FFJ.1248,literal,CHEMBL3559967
49,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27272093,literal,Carica papaya,literal,BRHDDEIRQPDPMG-WCBMZHEXSA-N,literal,CC1(CCC(O1)C(C)(C)O)C=C,literal,34995-77-2,literal,30011248-2,en,literal,trans-linalool oxide,literal,10.1002/FFJ.1248,literal,CHEMBL2252947
50,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q3119221,literal,Carica papaya,literal,MCSINKKTEDDPNK-UHFFFAOYSA-N,literal,CCCOC(=O)CC,literal,106-36-5,literal,30011248-2,en,literal,propyl propionate,literal,10.1021/JF60209A051,literal,CHEMBL3185284
51,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27251951,literal,Carica papaya,literal,PZGMUSDNQDCNAG-UHFFFAOYSA-N,literal,CCCCCCCC(=O)OCC=C,literal,4230-97-1,literal,30011248-2,en,literal,allyl octanoate,literal,10.1002/FFJ.1248,literal,CHEMBL2229586
52,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27135678,literal,Carica papaya,literal,OENHQHLEOONYIE-BVZAMQQESA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,13312-52-2,literal,30011248-2,en,literal,(9Z)-β-carotene,literal,10.1016/J.FOODCHEM.2018.10.102,,
53,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q29519883,literal,Carica papaya,literal,DCXYFEDJOCDNAF-REOHCLBHSA-N,literal,C(C(C(=O)O)N)C(=O)N,literal,70-47-3,literal,30011248-2,en,literal,L-Asparagine,literal,10.17660/ACTAHORTIC.2010.851.77,literal,CHEMBL58832
54,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27104150,literal,Carica papaya,literal,BJEPYKJPYRNKOW-REOHCLBHSA-N,literal,C(C(C(=O)O)O)C(=O)O,literal,97-67-6,literal,30011248-2,en,literal,L-malic acid,literal,10.17660/ACTAHORTIC.2010.851.77,,
55,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27270144,literal,Carica papaya,literal,OENHQHLEOONYIE-MZMZTKINSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,6811-73-0,literal,30011248-2,en,literal,(13Z)-β-carotene,literal,10.1016/J.FOODCHEM.2018.10.102,,
56,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27158117,literal,Carica papaya,literal,MMKRHZKQPFCLLS-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCC(=O)OCC,literal,124-06-1,literal,30011248-2,en,literal,ethyl myristate,literal,10.1002/FFJ.1248,literal,CHEMBL207555
57,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27263284,literal,Carica papaya,literal,MDIAKIHKBBNYHF-UHFFFAOYSA-N,literal,CCOC(=O)CSC,literal,4455-13-4,literal,30011248-2,en,literal,ethyl (methylthio)acetate,literal,10.1002/FFJ.1248,,
58,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27236554,literal,Carica papaya,literal,MLLAPOCBLWUFAP-UHFFFAOYSA-N,literal,CC(C)CCOC(=O)C1=CC=CC=C1,literal,94-46-2,literal,30011248-2,en,literal,isoamyl benzoate,literal,10.1021/JF00094A032,literal,CHEMBL2260711
59,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27105253,literal,Carica papaya,literal,WUOACPNHFRMFPN-SECBINFHSA-N,literal,CC1=CCC(CC1)C(C)(C)O,literal,10482-56-1,literal,30011248-2,en,literal,(+)-α-terpineol,literal,10.1021/JF60209A051,literal,CHEMBL447597
60,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27105253,literal,Carica papaya,literal,WUOACPNHFRMFPN-SECBINFHSA-N,literal,CC1=CCC(CC1)C(C)(C)O,literal,10482-56-1,literal,30011248-2,en,literal,(+)-α-terpineol,literal,10.1002/FFJ.1248,literal,CHEMBL447597
61,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27278924,literal,Carica papaya,literal,JOSNYUDSMPILKL-UHFFFAOYSA-N,literal,CC(C)CC(C(=O)OC)O,literal,40348-72-9,literal,30011248-2,en,literal,methyl 2-hydroxy-4-methylpentanoate,literal,10.1002/FFJ.1248,,
62,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27120750,literal,Carica papaya,literal,SRBFZHDQGSBBOR-SQOUGZDYSA-N,literal,C1C(C(C(C(O1)O)O)O)O,literal,87-72-9,literal,30011248-2,en,literal,β-D-arabinopyranose,literal,10.1016/0308-8146(86)90084-1,,
63,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27282395,literal,Carica papaya,literal,NCPTYZLUYHXITE-QHHAFSJGSA-N,literal,CC=CC(=O)OCC1=CC=CC=C1,literal,71338-71-1,literal,30011248-2,en,literal,benzyl crotonate,literal,10.1002/FFJ.1248,,
64,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q288806,literal,Carica papaya,literal,ODLMAHJVESYWTB-UHFFFAOYSA-N,literal,CCCC1=CC=CC=C1,literal,103-65-1,literal,30011248-2,en,literal,propylbenzene,literal,10.1021/JF60209A051,literal,CHEMBL286062
65,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27161158,literal,Carica papaya,literal,CAWHJQAVHZEVTJ-UHFFFAOYSA-N,literal,CC1=NC=CN=C1,literal,109-08-0,literal,30011248-2,en,literal,2-methylpyrazine,literal,10.1002/FFJ.1248,literal,CHEMBL479791
66,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27131930,literal,Carica papaya,literal,OAIJSZIZWZSQBC-BYUNHUQQSA-N,literal,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,literal,2361-24-2,literal,30011248-2,en,literal,"7,7',9,9'-tetra-cis-lycopene",literal,10.1016/J.JFCA.2011.02.006,,
67,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27270468,literal,Carica papaya,literal,ACCRBMDJCPPJDX-UHFFFAOYSA-N,literal,CCCC(CC(=O)OC)O,literal,21188-58-9,literal,30011248-2,en,literal,methyl 3-hydroxyhexanoate,literal,10.1002/FFJ.1248,,
68,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27121450,literal,Carica papaya,literal,GAIBLDCXCZKKJE-RXJOXMPGSA-N,literal,CC1=CCCC(=C)C=CC(CC1)C(C)C,literal,23986-74-5,literal,30011248-2,en,literal,(-)-germacrene D,literal,10.1021/JF00094A032,literal,CHEMBL105432
69,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27109826,literal,Carica papaya,literal,LYRIITRHDCNUHV-UHFFFAOYSA-N,literal,CCCC(CC(=O)OCC)O,literal,2305-25-1,literal,30011248-2,en,literal,ethyl 3-hydroxyhexanoate,literal,10.1002/FFJ.1248,,
70,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q284072,literal,Carica papaya,literal,HFPZCAJZSCWRBC-UHFFFAOYSA-N,literal,CC1=CC=C(C=C1)C(C)C,literal,99-87-6,literal,30011248-2,en,literal,p-cymene,literal,10.1021/JF60209A051,literal,CHEMBL442915
71,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q284072,literal,Carica papaya,literal,HFPZCAJZSCWRBC-UHFFFAOYSA-N,literal,CC1=CC=C(C=C1)C(C)C,literal,99-87-6,literal,30011248-2,en,literal,p-cymene,literal,10.1002/FFJ.1248,literal,CHEMBL442915
72,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27279950,literal,Carica papaya,literal,PTEYJUIKYIKULL-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCC(=O)OCC,literal,41114-00-5,literal,30011248-2,en,literal,ethyl pentadecanoate,literal,10.1002/FFJ.1248,,
73,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27130883,literal,Carica papaya,literal,NIONDZDPPYHYKY-UHFFFAOYSA-N,literal,CCCC=CC(=O)O,literal,1191-04-4,literal,30011248-2,en,literal,2-hexenoic acid,literal,10.1021/JF60209A051,,
74,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q3135043,literal,Carica papaya,literal,NUKZAGXMHTUAFE-UHFFFAOYSA-N,literal,CCCCCC(=O)OC,literal,106-70-7,literal,30011248-2,en,literal,methyl hexanoate,literal,10.1021/JF00119A021,,
75,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27280168,literal,Carica papaya,literal,WRYLYDPHFGVWKC-SNVBAGLBSA-N,literal,CC1=CCC(CC1)(C(C)C)O,literal,2438-10-0,literal,30011248-2,en,literal,(+)-4-terpineol,literal,10.1021/JF00094A032,,
76,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27280168,literal,Carica papaya,literal,WRYLYDPHFGVWKC-SNVBAGLBSA-N,literal,CC1=CCC(CC1)(C(C)C)O,literal,2438-10-0,literal,30011248-2,en,literal,(+)-4-terpineol,literal,10.1002/FFJ.1248,,
77,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27335,literal,Carica papaya,literal,XPFVYQJUAUNWIW-UHFFFAOYSA-N,literal,C1=COC(=C1)CO,literal,98-00-0,literal,30011248-2,en,literal,furfuryl alcohol,literal,10.1002/FFJ.1248,literal,CHEMBL308187
78,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27889969,literal,Carica papaya,literal,ULDHMXUKGWMISQ-VIFPVBQESA-N,literal,CC1=CCC(CC1=O)C(=C)C,literal,2244-16-8,literal,30011248-2,en,literal,(+)-carvone,literal,10.1002/FFJ.1248,literal,CHEMBL501949
79,uri,http://www.wikidata.org/entity/Q34887,uri,http://www.wikidata.org/entity/Q27105073,literal,Carica papaya,literal,ZLCSFXXPPANWQY-UHFFFAOYSA-N,literal,CCC1=CC=CC(=C1)C,literal,620-14-4,literal,30011248-2,en,literal,m-ethyltoluene,literal,10.1021/JF60209A051,literal,CHEMBL31274
