,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q3020911,uri,http://www.wikidata.org/entity/Q3639734,literal,Santalum lanceolatum,literal,IYGYMKDQCDOMRE-ZWKOTPCHSA-N,literal,CN1CCC2=CC3=C(C=C2C1C4C5=C(C6=C(C=C5)OCO6)C(=O)O4)OCO3,literal,780614-1,en,literal,bicuculline,literal,10.1017/S0022149X00033812,literal,485-49-4,literal,CHEMBL417990
1,uri,http://www.wikidata.org/entity/Q3020911,uri,http://www.wikidata.org/entity/Q2972710,literal,Santalum lanceolatum,literal,KMPWYEUPVWOPIM-QAMTZSDWSA-N,literal,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,literal,780614-1,en,literal,cinchonine,literal,10.1017/S0022149X00033812,literal,118-10-5,,
2,uri,http://www.wikidata.org/entity/Q3018287,uri,http://www.wikidata.org/entity/Q27108631,literal,Santalum spicatum,literal,JSNRRGGBADWTMC-NTCAYCPXSA-N,literal,CC(=CCCC(=CCCC(=C)C=C)C)C,literal,780643-1,en,literal,(6E)-β-farnesene,literal,10.3390/MOLECULES22060940,literal,18794-84-8,,
3,uri,http://www.wikidata.org/entity/Q3018287,uri,http://www.wikidata.org/entity/Q125029100,literal,Santalum spicatum,literal,WFOGAKPGWBRYHS-IKOXMDCHSA-N,literal,O=CC1C2CCC(C)C32C=CC1(C)CC3,literal,780643-1,en,literal,pongamone B,literal,10.1080/10412905.2003.9698617,,,,
4,uri,http://www.wikidata.org/entity/Q210858,uri,http://www.wikidata.org/entity/Q74417612,literal,Santalum album,literal,SBLZVJIHPWRSQQ-HNAYVOBHSA-N,literal,OC1=CC=C(C=C1OC)C2OC3=C(OC)C=C(C=C3C2CO)CCCO,literal,780592-1,en,literal,"(2S,3R)-dihydrodehydrodiconiferyl alcohol",literal,10.1248/CPB.53.641,literal,28199-69-1,,
5,uri,http://www.wikidata.org/entity/Q3018287,uri,http://www.wikidata.org/entity/Q27104494,literal,Santalum spicatum,literal,JXBSHSBNOVLGHF-BUJBXKITSA-N,literal,CC=C(C)CCC=C(C)CCC=C(C)C,literal,780643-1,en,literal,"(6E,10E)-2,6,10-trimethyldodeca-2,6,10-triene",literal,10.1071/CH9702337,,,,
6,uri,http://www.wikidata.org/entity/Q3018287,uri,http://www.wikidata.org/entity/Q125029096,literal,Santalum spicatum,literal,WFOGAKPGWBRYHS-HTVCTNPSSA-N,literal,O=CC1C2CCC(C)C32C=CC1(C)CC3,literal,780643-1,en,literal,pongamone A,literal,10.1080/10412905.2003.9698617,,,,
7,uri,http://www.wikidata.org/entity/Q3020911,uri,http://www.wikidata.org/entity/Q411461,literal,Santalum lanceolatum,literal,QCHFTSOMWOSFHM-WPRPVWTQSA-N,literal,CCC1C(COC1=O)CC2=CN=CN2C,literal,780614-1,en,literal,pilocarpine,literal,10.1017/S0022149X00033812,literal,92-13-7,literal,CHEMBL550
8,uri,http://www.wikidata.org/entity/Q3018287,uri,http://www.wikidata.org/entity/Q110077204,literal,Santalum spicatum,literal,OJYKYCDSGQGTRJ-MESUHTNNSA-N,literal,OCC(=CCCC1(C(=C)C2CCC1C2)C)C,literal,780643-1,en,literal,cis-beta-epiSantalol,literal,10.3390/MOLECULES22060940,,,,
9,uri,http://www.wikidata.org/entity/Q3020911,uri,http://www.wikidata.org/entity/Q27107952,literal,Santalum lanceolatum,literal,DZOVBAVEJYPSLL-CFVMTHIKSA-N,literal,CN1C=NC=C1CC2COC(=O)C2C(C3=CC=CC=C3)O,literal,780614-1,en,literal,pilosine,literal,10.1017/S0022149X00033812,literal,13640-28-3,,
