,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q7262583,uri,http://www.wikidata.org/entity/Q21099632,literal,Puya ferruginea,literal,RDFLLVCQYHQOBU-ZOTFFYTFSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,literal,214573-2,en,literal,"cyanidin-3,5-O-diglucoside",literal,10.1016/0305-1978(85)90082-1,literal,2611-67-8,literal,CHEMBL2425137
1,uri,http://www.wikidata.org/entity/Q7262581,uri,http://www.wikidata.org/entity/Q21099632,literal,Puya dyckioides,literal,RDFLLVCQYHQOBU-ZOTFFYTFSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,literal,214565-2,en,literal,"cyanidin-3,5-O-diglucoside",literal,10.1016/0305-1978(85)90082-1,literal,2611-67-8,literal,CHEMBL2425137
2,uri,http://www.wikidata.org/entity/Q7262596,uri,http://www.wikidata.org/entity/Q21099632,literal,Puya laxa,literal,RDFLLVCQYHQOBU-ZOTFFYTFSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,literal,214615-2,en,literal,"cyanidin-3,5-O-diglucoside",literal,10.1016/0305-1978(85)90082-1,literal,2611-67-8,literal,CHEMBL2425137
3,uri,http://www.wikidata.org/entity/Q7262618,uri,http://www.wikidata.org/entity/Q21099632,literal,Puya spathacea,literal,RDFLLVCQYHQOBU-ZOTFFYTFSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,literal,214689-2,en,literal,"cyanidin-3,5-O-diglucoside",literal,10.1016/0305-1978(85)90082-1,literal,2611-67-8,literal,CHEMBL2425137
4,uri,http://www.wikidata.org/entity/Q7262576,uri,http://www.wikidata.org/entity/Q27124306,literal,Puya coerulea,literal,XCTGXGVGJYACEI-LCENJUANSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O,literal,124410-1,en,literal,"Delphinidin 3,5-diglucoside",literal,10.1016/0305-1978(85)90082-1,,,,
5,uri,http://www.wikidata.org/entity/Q7262586,uri,http://www.wikidata.org/entity/Q27124306,literal,Puya floccosa,literal,XCTGXGVGJYACEI-LCENJUANSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O,literal,124438-1,en,literal,"Delphinidin 3,5-diglucoside",literal,10.1016/0305-1978(85)90082-1,,,,
6,uri,http://www.wikidata.org/entity/Q7262596,uri,http://www.wikidata.org/entity/Q27124306,literal,Puya laxa,literal,XCTGXGVGJYACEI-LCENJUANSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O,literal,214615-2,en,literal,"Delphinidin 3,5-diglucoside",literal,10.1016/0305-1978(85)90082-1,,,,
7,uri,http://www.wikidata.org/entity/Q7262618,uri,http://www.wikidata.org/entity/Q27124306,literal,Puya spathacea,literal,XCTGXGVGJYACEI-LCENJUANSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O,literal,214689-2,en,literal,"Delphinidin 3,5-diglucoside",literal,10.1016/0305-1978(85)90082-1,,,,
8,uri,http://www.wikidata.org/entity/Q7262629,uri,http://www.wikidata.org/entity/Q27124306,literal,Puya venusta,literal,XCTGXGVGJYACEI-LCENJUANSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O,literal,214710-2,en,literal,"Delphinidin 3,5-diglucoside",literal,10.1016/0305-1978(85)90082-1,,,,
9,uri,http://www.wikidata.org/entity/Q15518521,uri,http://www.wikidata.org/entity/Q27131023,literal,Puya assurgens,literal,RKWHWFONKJEUEF-GQUPQBGVSA-N,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4(C(C(C(C(CO)(O4)[H])(O)[H])(O)[H])(O)[H])[H])[O-])O,literal,214530-2,en,literal,cyanidin 3-O-beta-D-glucoside betaine,literal,10.1016/0305-1978(85)90082-1,,,,
10,uri,http://www.wikidata.org/entity/Q15518682,uri,http://www.wikidata.org/entity/Q27131023,literal,Puya densiflora,literal,RKWHWFONKJEUEF-GQUPQBGVSA-N,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4(C(C(C(C(CO)(O4)[H])(O)[H])(O)[H])(O)[H])[H])[O-])O,literal,214561-2,en,literal,cyanidin 3-O-beta-D-glucoside betaine,literal,10.1016/0305-1978(85)90082-1,,,,
11,uri,http://www.wikidata.org/entity/Q143989,uri,http://www.wikidata.org/entity/Q27114317,literal,Puya alpestris,literal,XENHPQQLDPAYIJ-PEVLUNPASA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,124378-1,en,literal,delphinidin 3-O-glucoside cation,literal,10.1016/0305-1978(85)90082-1,literal,50986-17-9,literal,CHEMBL518846
