,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q6855512,uri,http://www.wikidata.org/entity/Q63399306,literal,Acer maximowiczii,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,781387-1,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.1016/0305-1978(92)90036-D,literal,47705-70-4,,
1,uri,http://www.wikidata.org/entity/Q6856471,uri,http://www.wikidata.org/entity/Q63399306,literal,Acer forrestii,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,56662-1,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.1016/0305-1978(92)90036-D,literal,47705-70-4,,
2,uri,http://www.wikidata.org/entity/Q6856536,uri,http://www.wikidata.org/entity/Q63399306,literal,Acer linganense,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,56718-1,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.1016/0305-1978(92)90036-D,literal,47705-70-4,,
3,uri,http://www.wikidata.org/entity/Q6742334,uri,http://www.wikidata.org/entity/Q74412056,literal,Acer elegantulum,literal,XENHPQQLDPAYIJ-PEVLUNPASA-N,literal,[O-]C=1C(O)=CC(=CC1O)C2=[O+]C=3C=C(O)C=C(O)C3C=C2OC4OC(CO)C(O)C(O)C4O,literal,56651-1,en,literal,delphinidin 3-O-beta-D-glucoside betaine,literal,10.1016/0305-1978(92)90036-D,,,,
4,uri,http://www.wikidata.org/entity/Q6742334,uri,http://www.wikidata.org/entity/Q7852090,literal,Acer elegantulum,literal,PLKUTZNSKRWCCA-LTSKFBHWSA-O,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O)O)C5=CC(=C(C(=C5)O)O)O)O)O)O)O)O)O,literal,56651-1,en,literal,tulipanin,literal,10.1016/0305-1978(92)90036-D,literal,58285-26-0,,
5,uri,http://www.wikidata.org/entity/Q7212543,uri,http://www.wikidata.org/entity/Q27103483,literal,Acer sterculiaceum,literal,USNPULRDBDVJAO-FXCAAIILSA-O,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,literal,781519-1,en,literal,keracyanin cation,literal,10.1016/0305-1978(92)90036-D,literal,28338-59-2,literal,CHEMBL505251
6,uri,http://www.wikidata.org/entity/Q6742334,uri,http://www.wikidata.org/entity/Q63399306,literal,Acer elegantulum,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,56651-1,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.1016/0305-1978(92)90036-D,literal,47705-70-4,,
7,uri,http://www.wikidata.org/entity/Q6760145,uri,http://www.wikidata.org/entity/Q27131023,literal,Acer caesium,literal,RKWHWFONKJEUEF-GQUPQBGVSA-N,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4(C(C(C(C(CO)(O4)[H])(O)[H])(O)[H])(O)[H])[H])[O-])O,literal,56619-1,en,literal,cyanidin 3-O-beta-D-glucoside betaine,literal,10.1016/0305-1978(92)90036-D,,,,
8,uri,http://www.wikidata.org/entity/Q6845766,uri,http://www.wikidata.org/entity/Q27103483,literal,Acer morrisonense,literal,USNPULRDBDVJAO-FXCAAIILSA-O,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,literal,56745-1,en,literal,keracyanin cation,literal,10.1016/0305-1978(92)90036-D,literal,28338-59-2,literal,CHEMBL505251
9,uri,http://www.wikidata.org/entity/Q7212543,uri,http://www.wikidata.org/entity/Q27114317,literal,Acer sterculiaceum,literal,XENHPQQLDPAYIJ-PEVLUNPASA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,781519-1,en,literal,delphinidin 3-O-glucoside cation,literal,10.1016/0305-1978(92)90036-D,literal,50986-17-9,literal,CHEMBL518846
10,uri,http://www.wikidata.org/entity/Q7213185,uri,http://www.wikidata.org/entity/Q27103483,literal,Acer fabri,literal,USNPULRDBDVJAO-FXCAAIILSA-O,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,literal,781302-1,en,literal,keracyanin cation,literal,10.1016/0305-1978(92)90036-D,literal,28338-59-2,literal,CHEMBL505251
11,uri,http://www.wikidata.org/entity/Q7240862,uri,http://www.wikidata.org/entity/Q27125863,literal,Acer caudatifolium,literal,USNPULRDBDVJAO-FXCAAIILSA-N,literal,CC1(C(C(C(C(OCC2(C(C(C(C(OC=3C=C4C(=CC(=CC4=[O+]C3C=5C=CC(=C(C5)[O-])O)O)O)(O2)[H])(O)[H])(O)[H])(O)[H])[H])(O1)[H])(O)[H])(O)[H])(O)[H])[H],literal,56624-1,en,literal,cyanidin 3-O-rutinoside betaine,literal,10.1016/0305-1978(92)90036-D,,,,
12,uri,http://www.wikidata.org/entity/Q6845766,uri,http://www.wikidata.org/entity/Q27114317,literal,Acer morrisonense,literal,XENHPQQLDPAYIJ-PEVLUNPASA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,56745-1,en,literal,delphinidin 3-O-glucoside cation,literal,10.1016/0305-1978(92)90036-D,literal,50986-17-9,literal,CHEMBL518846
13,uri,http://www.wikidata.org/entity/Q6845766,uri,http://www.wikidata.org/entity/Q27125863,literal,Acer morrisonense,literal,USNPULRDBDVJAO-FXCAAIILSA-N,literal,CC1(C(C(C(C(OCC2(C(C(C(C(OC=3C=C4C(=CC(=CC4=[O+]C3C=5C=CC(=C(C5)[O-])O)O)O)(O2)[H])(O)[H])(O)[H])(O)[H])[H])(O1)[H])(O)[H])(O)[H])(O)[H])[H],literal,56745-1,en,literal,cyanidin 3-O-rutinoside betaine,literal,10.1016/0305-1978(92)90036-D,,,,
14,uri,http://www.wikidata.org/entity/Q7212543,uri,http://www.wikidata.org/entity/Q74412056,literal,Acer sterculiaceum,literal,XENHPQQLDPAYIJ-PEVLUNPASA-N,literal,[O-]C=1C(O)=CC(=CC1O)C2=[O+]C=3C=C(O)C=C(O)C3C=C2OC4OC(CO)C(O)C(O)C4O,literal,781519-1,en,literal,delphinidin 3-O-beta-D-glucoside betaine,literal,10.1016/0305-1978(92)90036-D,,,,
