,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105299917,literal,Picrodendron baccatum,literal,VZPMLVCUPGMINC-KNEXMRLASA-N,literal,O=C1OC2C(OC)C3(C)C(C4OC4C53OC(=O)C(C5)C(O)C)C1C62OC6(C)C,literal,196005-2,en,literal,Picrodendrin P,literal,10.1016/0031-9422(92)80363-J,,,,
1,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105299917,literal,Picrodendron baccatum,literal,VZPMLVCUPGMINC-KNEXMRLASA-N,literal,O=C1OC2C(OC)C3(C)C(C4OC4C53OC(=O)C(C5)C(O)C)C1C62OC6(C)C,literal,196005-2,en,literal,Picrodendrin P,literal,10.1248/BPB.22.1310,,,,
2,uri,http://www.wikidata.org/entity/Q15371075,uri,http://www.wikidata.org/entity/Q105137886,literal,Piranhea mexicana,literal,KAKWUJLNKXBCAN-ULROYCQPSA-N,literal,O=C1CC2(C)C3CCC4(C)C(C)C(O)CCC4C3(C)CCC2(C)C5CC(C)(C)CCC15C,literal,990431-1,en,literal,3beta-Hydroxyfriedelan-16-one,literal,10.1055/S-2000-8598,,,,
3,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q104402960,literal,Picrodendron baccatum,literal,BGCHVCPVTOYOBZ-ULZPOIKGSA-N,literal,O=C1OC2C(O)C3(C)C(O)(C4OC4C53OC5)C1C2C(C)C,literal,196005-2,en,literal,Dihydrotutin,literal,10.1016/S0031-9422(00)90591-0,,,,
4,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q104402960,literal,Picrodendron baccatum,literal,BGCHVCPVTOYOBZ-ULZPOIKGSA-N,literal,O=C1OC2C(O)C3(C)C(O)(C4OC4C53OC5)C1C2C(C)C,literal,196005-2,en,literal,Dihydrotutin,literal,10.1248/BPB.22.1310,,,,
5,uri,http://www.wikidata.org/entity/Q15371075,uri,http://www.wikidata.org/entity/Q105290552,literal,Piranhea mexicana,literal,VOYZLKWKVLYJHD-IPYMOLBOSA-N,literal,O=C(O)C(=CCCC(C)C1CCC2(C3=CCC4C(C(=O)CCC4(C)C3CCC12C)(C)C)C)C,literal,990431-1,en,literal,"(Z,6S)-2-methyl-6-[(5R,9S,10R,13S,14S,17S)-4,4,10,13,14-pentamethyl-3-oxo-1,2,5,6,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]hept-2-enoic acid",literal,10.1055/S-2000-8598,,,,
6,uri,http://www.wikidata.org/entity/Q15361880,uri,http://www.wikidata.org/entity/Q105146471,literal,Androstachys johnsonii,literal,KVDLINJXYLXARR-NIVYOZJYSA-N,literal,O=C1CC2(C)C3CC(=O)C4(C=CC3(CCC2C(C)(C)C1O)C4)C,literal,338703-1,en,literal,"(1R,4S,6S,9S,10S,13S)-6-hydroxy-5,5,9,13-tetramethyltetracyclo[11.2.1.01,10.04,9]hexadec-14-ene-7,12-dione",literal,10.1039/P19850000703,literal,35470-61-2,,
7,uri,http://www.wikidata.org/entity/Q15371075,uri,http://www.wikidata.org/entity/Q105273470,literal,Piranhea mexicana,literal,UILQHUKSFUOOLH-FKDKWGOOSA-N,literal,O=C(O)C(=CCCC(C)C1CCC2(C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C)C,literal,990431-1,en,literal,"(Z,6S)-6-[(3R,5R,9S,10R,13S,14S,17S)-3-hydroxy-4,4,10,13,14-pentamethyl-2,3,5,6,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-methylhept-2-enoic acid",literal,10.1055/S-2000-8598,,,,
8,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105002738,literal,Picrodendron baccatum,literal,FVUBKLFJOPKGMQ-IVOUCQKHSA-N,literal,O=C1OC2(CC1=C(OC)CC(=O)C3=CC(O)=C(O)C(O)=C3)C4OC4C5(O)C6C(=O)OC(C(OC)C52C)C6(O)C(C)C,literal,196005-2,en,literal,"(1S,2R,3S,3'E,5R,6S,7R,8S,9S,12R)-2,12-dihydroxy-8-methoxy-3'-[1-methoxy-3-oxo-3-(3,4,5-trihydroxyphenyl)propylidene]-7-methyl-12-propan-2-ylspiro[4,10-dioxatetracyclo[7.2.1.02,7.03,5]dodecane-6,5'-oxolane]-2',11-dione",literal,10.1016/0031-9422(92)80363-J,,,,
9,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105342272,literal,Picrodendron baccatum,literal,XUGKKUYTQAWQIW-IEAQSIQOSA-N,literal,O=C1OC2C3=C1C(O)(C(O)C(OC)C3(C)C4(OC(=O)C(C4)C(O)C)C2O)C(C)C,literal,196005-2,en,literal,"(3'S,4S,5R,6S,7S,8S,9S,10R)-5,9,10-trihydroxy-3'-[(1S)-1-hydroxyethyl]-8-methoxy-7-methyl-10-propan-2-ylspiro[3-oxatricyclo[5.3.1.04,11]undec-1(11)-ene-6,5'-oxolane]-2,2'-dione",literal,10.1016/S0040-4020(01)85698-2,,,,
10,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105215986,literal,Picrodendron baccatum,literal,PWTMRUXBBVRZMA-NCCWYTLJSA-N,literal,O=C1OC2C(O)C3C(O)(C4OC4C53OC5)C1C2(O)C(O)(C)C,literal,196005-2,en,literal,Picrodendrin J,literal,10.1248/BPB.22.1310,,,,
11,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105215986,literal,Picrodendron baccatum,literal,PWTMRUXBBVRZMA-NCCWYTLJSA-N,literal,O=C1OC2C(O)C3C(O)(C4OC4C53OC5)C1C2(O)C(O)(C)C,literal,196005-2,en,literal,Picrodendrin J,literal,10.1248/CPB.39.934,,,,
12,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105123302,literal,Picrodendron baccatum,literal,IZLYIEOSKVYJIP-XIWURNNGSA-N,literal,O=C1OC2C(O)C3(C)C(O)(C4OC4C53OC5)C1C2C(O)(C)C,literal,196005-2,en,literal,"(1'S,2R,2'R,3'S,5'R,7'R,8'S,9'R,12'S)-2',8'-dihydroxy-12'-(2-hydroxypropan-2-yl)-7'-methyl-4',10'-dioxaspiro[oxirane-2,6'-tetracyclo[7.2.1.0²,⁷.0³,⁵]dodecan]-11'-one",literal,10.1248/CPB.37.2988,,,,
13,uri,http://www.wikidata.org/entity/Q15361880,uri,http://www.wikidata.org/entity/Q104969804,literal,Androstachys johnsonii,literal,CTIJTPTTYGXFDU-ITEUZIIESA-N,literal,O=C1C(=CC=2C=CC=CC2)CC3(C)C4CC(=O)C5(C=CC4(CCC3C1(C)C)C5)C,literal,338703-1,en,literal,"(1R,4S,7E,9S,10S,13S)-7-benzylidene-5,5,9,13-tetramethyltetracyclo[11.2.1.01,10.04,9]hexadec-14-ene-6,12-dione",literal,10.1039/P19850000703,,,,
14,uri,http://www.wikidata.org/entity/Q15371075,uri,http://www.wikidata.org/entity/Q72501173,literal,Piranhea mexicana,literal,RBTRUVNXLDXHBJ-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O,literal,990431-1,en,literal,Podocarpusflavone A,literal,10.1055/S-2000-8598,literal,22136-74-9,,
15,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105114939,literal,Picrodendron baccatum,literal,IKTUZVAVHCTHSU-ULZPOIKGSA-N,literal,O=C1OC2C3OCC4(O)C5OC5C(O)(C1C2C(=C)C)C34C,literal,196005-2,en,literal,CID 10880921,literal,10.1248/BPB.22.1310,literal,35481-77-7,,
16,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105348607,literal,Picrodendron baccatum,literal,YHTIANJQSDPRAG-KQADKQLOSA-N,literal,O=C1OC2(CC1=C(OC)C)C3OC3C4(O)C5C(=O)OC(C(OC)C42C)C5C(O)(C)C,literal,196005-2,en,literal,"(1S,2R,3S,3'E,5R,6S,7R,8S,9R,12S)-2-hydroxy-12-(2-hydroxypropan-2-yl)-8-methoxy-3'-(1-methoxyethylidene)-7-methylspiro[4,10-dioxatetracyclo[7.2.1.02,7.03,5]dodecane-6,5'-oxolane]-2',11-dione",literal,10.1016/0031-9422(92)80363-J,,,,
17,uri,http://www.wikidata.org/entity/Q15371075,uri,http://www.wikidata.org/entity/Q27089352,literal,Piranhea mexicana,literal,AIFCFBUSLAEIBR-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,literal,990431-1,en,literal,ginkgetin,literal,10.1007/BF00980060,literal,481-46-9,literal,CHEMBL377324
18,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105182577,literal,Picrodendron baccatum,literal,NOGWISBIQAZXPI-NPKSLNFFSA-N,literal,O=C1OC2C(OC)C3(C)C(O)(C4OC4C53OC6(OC6(C(=O)OC)C5)C)C1C2(O)C(C)C,literal,196005-2,en,literal,Picrodendrin G,literal,10.1248/BPB.22.1310,,,,
19,uri,http://www.wikidata.org/entity/Q7191082,uri,http://www.wikidata.org/entity/Q105182577,literal,Picrodendron baccatum,literal,NOGWISBIQAZXPI-NPKSLNFFSA-N,literal,O=C1OC2C(OC)C3(C)C(O)(C4OC4C53OC6(OC6(C(=O)OC)C5)C)C1C2(O)C(C)C,literal,196005-2,en,literal,Picrodendrin G,literal,10.1248/CPB.39.934,,,,
