,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q891785,literal,Tetracentron sinense,literal,QJVXKWHHAMZTBY-GCPOEHJPSA-N,literal,COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C=CCO,literal,555255-1,en,literal,eleutheroside B,literal,10.1016/J.FITOTE.2008.06.008,literal,118-34-3,literal,CHEMBL250872
1,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q105162076,literal,Tetracentron sinense,literal,MDZKJHQSJHYOHJ-RMUAHEEJSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,555255-1,en,literal,"(4aS,6aR,6aS,6bR,8aR,10R,11R,12aR,14bR)-10,11-dihydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1016/S0031-9422(99)00457-4,,,,
2,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q1907191,literal,Tetracentron sinense,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,555255-1,en,literal,maslinic acid,literal,10.1016/S0031-9422(99)00457-4,literal,4373-41-5,literal,CHEMBL201515
3,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q105222915,literal,Tetracentron sinense,literal,QJVXKWHHAMZTBY-CZZVJJMOSA-N,literal,OCC=CC1=CC(OC)=C(OC2OC(CO)C(O)C(O)C2O)C(OC)=C1,literal,555255-1,en,literal,(Z)-Syringin,literal,10.1016/J.FITOTE.2008.06.008,,,,
4,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q105165024,literal,Tetracentron sinense,literal,MIJYXULNPSFWEK-LXLHWSNGSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,555255-1,en,literal,"(4aS,6aS,6aS,6bR,8aS,10S,12aR,14bR)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1016/S0031-9422(99)00457-4,,,,
5,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q419672,literal,Tetracentron sinense,literal,WKOLLVMJNQIZCI-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C(=O)O)O,literal,555255-1,en,literal,vanillic acid,literal,10.1016/S0031-9422(99)00457-4,literal,121-34-6,literal,CHEMBL120568
6,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q105247883,literal,Tetracentron sinense,literal,RYQGXMHEFILHCV-DNABOVRESA-N,literal,OCC1OC(OCC(CC2=CC=C3OCOC3=C2)C(CO)CC4=CC=C5OCOC5=C4)C(O)C(O)C1O,literal,555255-1,en,literal,"(2R,3R,4S,5S,6R)-2-[(2R,3R)-2,3-bis(1,3-benzodioxol-5-ylmethyl)-4-hydroxybutoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/S0031-9422(99)00457-4,,,,
7,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q105033625,literal,Tetracentron sinense,literal,HTVGYDRXWGMBMB-KDJDGACQSA-N,literal,OC1=CC=C(C=C1)C(O)C(OC2OC(CO)C(O)C(O)C2O)C,literal,555255-1,en,literal,"(1R,2S)-1-(4-Hydroxyphenyl)-2-(beta-D-glucopyranosyloxy)-1-propanol",literal,10.1016/J.FITOTE.2008.06.008,,,,
8,uri,http://www.wikidata.org/entity/Q7844860,uri,http://www.wikidata.org/entity/Q105276668,literal,Trochodendron aralioides,literal,UPACPHKOSSOYIY-ZCPVUPJWSA-N,literal,O=CC12CCC(C)(C)CC2C3=CCC4C5(C)CCC(OC(=O)C)C(C)(C)C5CCC4(C)C3(C)CC1,literal,927850-1,en,literal,"[(3S,4aR,6aS,6bR,8aS,12aR,14aR,14bS)-8a-formyl-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl] acetate",literal,10.1016/S0031-9422(00)84358-7,,,,
9,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q105307247,literal,Tetracentron sinense,literal,WKDDUPJDCWIWAP-DQEHQXCCSA-N,literal,OC1=C(OC)C=C(C=C1OC)C2OC(C3=CC(OC)=C(O)C(OC)=C3)C(CO)C2CO,literal,555255-1,en,literal,"4-[(2S,3S,4R,5R)-5-(4-hydroxy-3,5-dimethoxyphenyl)-3,4-bis(hydroxymethyl)oxolan-2-yl]-2,6-dimethoxyphenol",literal,10.1016/S0031-9422(99)00457-4,,,,
10,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q105183066,literal,Tetracentron sinense,literal,NPJICTMALKLTFW-PYOHOBBFSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,literal,555255-1,en,literal,"(2R,3R,4S,5S,6S)-2-[[(3S,8S,9S,10R,13R,14S,17R)-17-[(2R,5R)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/S0031-9422(99)00457-4,,,,
11,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q105139225,literal,Tetracentron sinense,literal,KDMAVPMMVXQQGH-DUXQTRJFSA-N,literal,O=C(OCC1OC(OC=2C=C(OC)C(OC)=C(OC)C2)C(O)C(O)C1O)C3=CC=C(O)C(OC)=C3,literal,555255-1,en,literal,Tetracentronside A,literal,10.1016/S0031-9422(99)00457-4,,,,
12,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q121802,literal,Tetracentron sinense,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,555255-1,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(99)00457-4,literal,19044-06-5,,
13,uri,http://www.wikidata.org/entity/Q1418111,uri,http://www.wikidata.org/entity/Q384111,literal,Tetracentron sinense,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,555255-1,en,literal,betulinic acid,literal,10.1016/S0031-9422(99)00457-4,literal,472-15-1,literal,CHEMBL269277
