,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q105135557,literal,Cycas revoluta,literal,JVBCTBWKMWXQQO-VWLOTQADSA-N,literal,O=C1C=C(OC2=C1C(O)=CC(O)=C2C=3C=C(C=CC3O)C4OC=5C=C(O)C=C(O)C5C(=O)C4)C=6C=CC(O)=CC6,literal,297028-1,en,literal,"2,3-Dihydroamentoflavone",literal,10.1016/S0031-9422(00)86465-1,,,,
11,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q105135557,literal,Cycas revoluta,literal,JVBCTBWKMWXQQO-VWLOTQADSA-N,literal,O=C1C=C(OC2=C1C(O)=CC(O)=C2C=3C=C(C=CC3O)C4OC=5C=C(O)C=C(O)C5C(=O)C4)C=6C=CC(O)=CC6,literal,297028-1,en,literal,"2,3-Dihydroamentoflavone",literal,10.1055/S-0029-1240743,,,,
12,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q418374,literal,Cycas circinalis,literal,FTVWIRXFELQLPI-ZDUSSCGKSA-N,literal,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,literal,328822-2,en,literal,naringenin,literal,10.1055/S-0029-1240743,literal,480-41-1,literal,CHEMBL9352
13,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q2823204,literal,Cycas circinalis,literal,OYIFNHCXNCRBQI-UHFFFAOYSA-N,literal,C(CC(C(=O)O)N)CC(=O)O,literal,328822-2,en,literal,α-aminoadipic acid,literal,10.1055/S-2006-958002,literal,542-32-5,literal,CHEMBL433238
14,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q105104250,literal,Cycas revoluta,literal,DQCANINXHQSIAW-OCFMYHKXSA-N,literal,[O-][N+](=NCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O)C,literal,297028-1,en,literal,macrozamin,literal,10.1271/BBB1961.51.1719,literal,6327-93-1,,
15,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q105104250,literal,Cycas revoluta,literal,DQCANINXHQSIAW-OCFMYHKXSA-N,literal,[O-][N+](=NCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O)C,literal,297028-1,en,literal,macrozamin,literal,10.1271/BBB1961.47.137,literal,6327-93-1,,
16,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q60998677,literal,Cycas circinalis,literal,ODHCTXKNWHHXJC-VKHMYHEASA-N,literal,O=C1CCC(C(=O)O)N1,literal,328822-2,en,literal,(S)-pyroglutamic acid,literal,10.1055/S-2006-958002,literal,98-79-3,,
17,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q105310688,literal,Cycas revoluta,literal,WQFIAVZQVYASHZ-BYPYZUCNSA-N,literal,O=C(O)C(NO)CCCNC(=N)N,literal,297028-1,en,literal,N-hydroxy-L-arginine (NOHA),literal,10.1016/S0031-9422(96)00866-7,,,,
18,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q105129930,literal,Cycas revoluta,literal,JJUIEUVEXJLADW-ZGJPTGLRSA-N,literal,[O-][N+](=NCOC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O)C,literal,297028-1,en,literal,"[(2R,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxymethylimino-methyl-oxidoazanium",literal,10.1271/BBB1961.47.137,,,,
19,uri,http://www.wikidata.org/entity/Q522204,uri,http://www.wikidata.org/entity/Q105104250,literal,Cycas media,literal,DQCANINXHQSIAW-OCFMYHKXSA-N,literal,[O-][N+](=NCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O)C,literal,297013-1,en,literal,macrozamin,literal,10.1271/BBB1961.51.1719,literal,6327-93-1,,
20,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q23050136,literal,Cycas circinalis,literal,PFTAWBLQPZVEMU-UKRRQHHQSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,328822-2,en,literal,(−)-epicatechin,literal,10.1055/S-0029-1240743,literal,490-46-0,literal,CHEMBL583912
21,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q27148149,literal,Cycas circinalis,literal,HUOOMAOYXQFIDQ-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)OC,literal,328822-2,en,literal,isoginkgetin,literal,10.1055/S-0029-1240743,literal,548-19-6,literal,CHEMBL1208903
22,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q27134257,literal,Cycas circinalis,literal,DAZOCAXXKGNMBF-MHZLTWQESA-N,literal,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5CC(=O)C6=C(C=C(C=C6O5)O)O)OC,literal,328822-2,en,literal,"2,3-dihydro-4',4'''-di-O-methylamentoflavone",literal,10.1055/S-0029-1240743,,,,
23,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q27121504,literal,Cycas revoluta,literal,KPQMCAKZRXOZLB-ZOLRFCATSA-N,literal,CC1=CC(=O)CC(C1(C=CC(C)O)O)(C)C,literal,297028-1,en,literal,"(6S,9S)-vomifoliol",literal,10.1055/S-0029-1240743,,,,
24,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q72486653,literal,Cycas circinalis,literal,UJVHVMNGOZXSOZ-VKHMYHEASA-N,literal,CNCC(C(=O)O)N,literal,328822-2,en,literal,3-(N-methylamino)-L-alanine,literal,10.1016/S0031-9422(00)86018-5,literal,15920-93-1,literal,CHEMBL11488
25,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q72486653,literal,Cycas circinalis,literal,UJVHVMNGOZXSOZ-VKHMYHEASA-N,literal,CNCC(C(=O)O)N,literal,328822-2,en,literal,3-(N-methylamino)-L-alanine,literal,10.1016/S0140-6736(86)91059-7,literal,15920-93-1,literal,CHEMBL11488
26,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q72486653,literal,Cycas circinalis,literal,UJVHVMNGOZXSOZ-VKHMYHEASA-N,literal,CNCC(C(=O)O)N,literal,328822-2,en,literal,3-(N-methylamino)-L-alanine,literal,10.1055/S-2006-958002,literal,15920-93-1,literal,CHEMBL11488
27,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q74417612,literal,Cycas circinalis,literal,SBLZVJIHPWRSQQ-HNAYVOBHSA-N,literal,OC1=CC=C(C=C1OC)C2OC3=C(OC)C=C(C=C3C2CO)CCCO,literal,328822-2,en,literal,"(2S,3R)-dihydrodehydrodiconiferyl alcohol",literal,10.1055/S-0029-1240743,literal,28199-69-1,,
28,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q104992034,literal,Cycas circinalis,literal,DZUMWIOUSTYKKH-QHCPKHFHSA-N,literal,O=C1C=C(OC2=CC(O)=C(OC3=CC=C(C=C3)C4OC=5C=C(O)C=C(O)C5C(=O)C4)C(O)=C12)C=6C=CC(O)=CC6,literal,328822-2,en,literal,"6-[4-[(2S)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-2-yl]phenoxy]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",literal,10.1055/S-0029-1240743,,,,
29,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q104913857,literal,Cycas revoluta,literal,AKTUDDFGDQUZIV-QHCPKHFHSA-N,literal,O=C1C=C(OC=2C=C(OC)C(OC3=CC=C(C=C3)C4OC=5C=C(O)C=C(O)C5C(=O)C4)=C(O)C12)C=6C=CC(O)=CC6,literal,297028-1,en,literal,"6-[4-[(2S)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-2-yl]phenoxy]-5-hydroxy-2-(4-hydroxyphenyl)-7-methoxychromen-4-one",literal,10.1055/S-0029-1240743,,,,
30,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q105104922,literal,Cycas revoluta,literal,FCXHJKPMEANTKH-PAMNUAOZSA-N,literal,[O-][N+](=NCOC1OC(CO)C(O)C(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C1O)C,literal,297028-1,en,literal,"[(2R,3R,4S,5R,6R)-4-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethylimino-methyl-oxidoazanium",literal,10.1271/BBB1961.47.137,,,,
31,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q27107281,literal,Cycas revoluta,literal,DQCANINXHQSIAW-PIPPMKSRSA-N,literal,C[N+](=NCOC1C(C(C(C(O1)COC2C(C(C(CO2)O)O)O)O)O)O)[O-],literal,297028-1,en,literal,macrozamin,literal,10.1271/BBB1961.51.1719,,,,
32,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q27107281,literal,Cycas revoluta,literal,DQCANINXHQSIAW-PIPPMKSRSA-N,literal,C[N+](=NCOC1C(C(C(C(O1)COC2C(C(C(CO2)O)O)O)O)O)O)[O-],literal,297028-1,en,literal,macrozamin,literal,10.1271/BBB1961.47.137,,,,
33,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q104920301,literal,Cycas revoluta,literal,AWUZUPCVMWGRIB-SFYZADRCSA-N,literal,O=C(O)CN=C(S)C(N)CN1CC(=O)CCC1C(=O)O,literal,297028-1,en,literal,(2S)-1-[(2R)-2-amino-3-(carboxymethylamino)-3-sulfanylidenepropyl]-5-oxopiperidine-2-carboxylic acid,literal,10.1016/S0031-9422(96)00866-7,,,,
34,uri,http://www.wikidata.org/entity/Q522204,uri,http://www.wikidata.org/entity/Q27107281,literal,Cycas media,literal,DQCANINXHQSIAW-PIPPMKSRSA-N,literal,C[N+](=NCOC1C(C(C(C(O1)COC2C(C(C(CO2)O)O)O)O)O)O)[O-],literal,297013-1,en,literal,macrozamin,literal,10.1271/BBB1961.51.1719,,,,
35,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q4742425,literal,Cycas revoluta,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,297028-1,en,literal,amentoflavone,literal,10.1016/S0031-9422(00)86465-1,literal,1617-53-4,literal,CHEMBL63354
36,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q4742425,literal,Cycas revoluta,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,297028-1,en,literal,amentoflavone,literal,10.1055/S-0029-1240743,literal,1617-53-4,literal,CHEMBL63354
37,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q1097932,literal,Cycas revoluta,literal,YHLRMABUJXBLCK-IRCVIWNGSA-N,literal,[O-][N+](=NCOC1OC(CO)C(O)C(O)C1O)C,literal,297028-1,en,literal,cycasin,literal,10.1271/BBB1961.51.1719,literal,14901-08-7,,
38,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q1097932,literal,Cycas revoluta,literal,YHLRMABUJXBLCK-IRCVIWNGSA-N,literal,[O-][N+](=NCOC1OC(CO)C(O)C(O)C1O)C,literal,297028-1,en,literal,cycasin,literal,10.1016/0031-9422(94)00805-4,literal,14901-08-7,,
39,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q1097932,literal,Cycas revoluta,literal,YHLRMABUJXBLCK-IRCVIWNGSA-N,literal,[O-][N+](=NCOC1OC(CO)C(O)C(O)C1O)C,literal,297028-1,en,literal,cycasin,literal,10.1271/BBB1961.47.137,literal,14901-08-7,,
40,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q1097932,literal,Cycas revoluta,literal,YHLRMABUJXBLCK-IRCVIWNGSA-N,literal,[O-][N+](=NCOC1OC(CO)C(O)C(O)C1O)C,literal,297028-1,en,literal,cycasin,literal,10.1271/BBB1961.49.2827,literal,14901-08-7,,
41,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q1097932,literal,Cycas revoluta,literal,YHLRMABUJXBLCK-IRCVIWNGSA-N,literal,[O-][N+](=NCOC1OC(CO)C(O)C(O)C1O)C,literal,297028-1,en,literal,cycasin,literal,10.1271/BBB1961.46.1453,literal,14901-08-7,,
42,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q104388250,literal,Cycas revoluta,literal,JDTTYBHTYVYHKN-FUMFZKGCSA-N,literal,O=[N+](NCOC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O)C,literal,297028-1,en,literal,Neocycasin A,literal,10.1271/BBB1961.47.137,,,,
43,uri,http://www.wikidata.org/entity/Q522204,uri,http://www.wikidata.org/entity/Q1097932,literal,Cycas media,literal,YHLRMABUJXBLCK-IRCVIWNGSA-N,literal,[O-][N+](=NCOC1OC(CO)C(O)C(O)C1O)C,literal,297013-1,en,literal,cycasin,literal,10.1271/BBB1961.51.1719,literal,14901-08-7,,
44,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q51617505,literal,Cycas circinalis,literal,XMOCLSLCDHWDHP-IUODEOHRSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC(O)=C(O)C(O)=C3)C(O)C2)C1,literal,328822-2,en,literal,(-)-epigallocatechin,literal,10.1055/S-0029-1240743,literal,970-74-1,,
45,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q6489358,literal,Cycas revoluta,literal,MHXCIKYXNYCMHY-AUSJPIAWSA-N,literal,COC1=C(C=CC(=C1)CC2COC(C2CO)C3=CC(=C(C=C3)O)OC)O,literal,297028-1,en,literal,lariciresinol,literal,10.1055/S-0029-1240743,literal,27003-73-2,literal,CHEMBL518421
46,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q104990526,literal,Cycas circinalis,literal,DWGPMSMQBSMPQG-UIOOFZCWSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(=C3)C4=C(O)C=C(O)C=5C(=O)CC(OC54)C6=CC=C(O)C=C6)C1,literal,328822-2,en,literal,"(2S)-8-[5-[(2S)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-2-yl]-2-methoxyphenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",literal,10.1055/S-0029-1240743,,,,
47,uri,http://www.wikidata.org/entity/Q1054770,uri,http://www.wikidata.org/entity/Q105154263,literal,Cycas beddomei,literal,LNCNPVIQJBSDBZ-SANMLTNESA-N,literal,O=C1C=C(OC2=C1C(O)=CC(O)=C2C=3C=C(C=CC3O)C4OC=5C=C(O)C=C(O)C5C(=O)C4)C=6C=CC(OC)=CC6,literal,296981-1,en,literal,"2,3-Dihydropodocarpusflavone A",literal,10.1248/CPB.53.135,,,,
48,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q104992034,literal,Cycas revoluta,literal,DZUMWIOUSTYKKH-QHCPKHFHSA-N,literal,O=C1C=C(OC2=CC(O)=C(OC3=CC=C(C=C3)C4OC=5C=C(O)C=C(O)C5C(=O)C4)C(O)=C12)C=6C=CC(O)=CC6,literal,297028-1,en,literal,"6-[4-[(2S)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-2-yl]phenoxy]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",literal,10.1016/S0031-9422(00)86465-1,,,,
49,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q104992034,literal,Cycas revoluta,literal,DZUMWIOUSTYKKH-QHCPKHFHSA-N,literal,O=C1C=C(OC2=CC(O)=C(OC3=CC=C(C=C3)C4OC=5C=C(O)C=C(O)C5C(=O)C4)C(O)=C12)C=6C=CC(O)=CC6,literal,297028-1,en,literal,"6-[4-[(2S)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-2-yl]phenoxy]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",literal,10.1055/S-0029-1240743,,,,
50,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q26995161,literal,Cycas circinalis,literal,WHUUTDBJXJRKMK-VKHMYHEASA-N,literal,C(CC(=O)O)C(C(=O)O)N,literal,328822-2,en,literal,L-glutamic acid,literal,10.1055/S-2006-958002,literal,56-86-0,literal,CHEMBL575060
51,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q105281638,literal,Cycas revoluta,literal,UYLQQLFZMHTMCU-JTQLQIEISA-N,literal,O=C(O)C(N)CC1=C(N)C=2C=CC=CC2C1,literal,297028-1,en,literal,Cycasindene,literal,10.1016/S0031-9422(96)00866-7,,,,
52,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q27138116,literal,Cycas circinalis,literal,XEVQXKKKAVVSMW-WRWORJQWSA-N,literal,CC1(CC(CC2(C1=CC(=O)O2)C)O)C,literal,328822-2,en,literal,loliolide,literal,10.1055/S-0029-1240743,literal,5989-02-6,literal,CHEMBL227113
53,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q27137882,literal,Cycas revoluta,literal,OGFXBIXJCWAUCH-KPHUOKFYSA-N,literal,COC1=C(C=C2C(C(C(CC2=C1)CO)CO)C3=CC(=C(C=C3)O)OC)O,literal,297028-1,en,literal,(+)-isolariciresinol,literal,10.1055/S-0029-1240743,literal,548-29-8,literal,CHEMBL399512
54,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q104920303,literal,Cycas revoluta,literal,AWUZUPCVMWGRIB-YUMQZZPRSA-N,literal,O=C(O)CN=C(S)C(N)CN1CC(=O)CCC1C(=O)O,literal,297028-1,en,literal,(2S)-1-[(2S)-2-amino-3-(carboxymethylamino)-3-sulfanylidenepropyl]-5-oxopiperidine-2-carboxylic acid,literal,10.1016/S0031-9422(96)00866-7,,,,
55,uri,http://www.wikidata.org/entity/Q522204,uri,http://www.wikidata.org/entity/Q37129,literal,Cycas media,literal,VNWKTOKETHGBQD-UHFFFAOYSA-N,literal,C,literal,297013-1,en,literal,methane,literal,10.1271/BBB1961.51.1719,literal,74-82-8,literal,CHEMBL17564
56,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q210021,literal,Cycas circinalis,literal,BTCSSZJGUNDROE-UHFFFAOYSA-N,literal,C(CC(=O)O)CN,literal,328822-2,en,literal,γ-aminobutyric acid,literal,10.1055/S-2006-958002,literal,56-12-2,literal,CHEMBL96
57,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q72479982,literal,Cycas circinalis,literal,XMOCLSLCDHWDHP-SWLSCSKDSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC(O)=C(O)C(O)=C3)C(O)C2)C1,literal,328822-2,en,literal,(+)-gallocatechin,literal,10.1055/S-0029-1240743,literal,970-73-0,,
58,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q310919,literal,Cycas revoluta,literal,UCMIRNVEIXFBKS-UHFFFAOYSA-N,literal,C(CN)C(=O)O,literal,297028-1,en,literal,β-alanine,literal,10.1016/S0031-9422(96)00866-7,literal,107-95-9,literal,CHEMBL297569
59,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q2930096,literal,Cycas circinalis,literal,UJVHVMNGOZXSOZ-UHFFFAOYSA-N,literal,CNCC(C(=O)O)N,literal,328822-2,en,literal,beta-methylamino-DL-alanine,literal,10.1016/S0140-6736(88)90671-X,literal,16676-91-8,literal,CHEMBL1486321
60,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q72501173,literal,Cycas revoluta,literal,RBTRUVNXLDXHBJ-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O,literal,297028-1,en,literal,Podocarpusflavone A,literal,10.1055/S-0029-1240743,literal,22136-74-9,,
61,uri,http://www.wikidata.org/entity/Q161198,uri,http://www.wikidata.org/entity/Q27076975,literal,Cycas circinalis,literal,QNAYBMKLOCPYGJ-UWTATZPHSA-N,literal,CC(C(=O)O)N,literal,328822-2,en,literal,D-Alanine,literal,10.1055/S-2006-958002,literal,338-69-2,literal,CHEMBL66693
62,uri,http://www.wikidata.org/entity/Q1054770,uri,http://www.wikidata.org/entity/Q4742425,literal,Cycas beddomei,literal,YUSWMAULDXZHPY-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,literal,296981-1,en,literal,amentoflavone,literal,10.1016/S0031-9422(97)00417-2,literal,1617-53-4,literal,CHEMBL63354
63,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q418374,literal,Cycas revoluta,literal,FTVWIRXFELQLPI-ZDUSSCGKSA-N,literal,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,literal,297028-1,en,literal,naringenin,literal,10.1055/S-0029-1240743,literal,480-41-1,literal,CHEMBL9352
64,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q37129,literal,Cycas revoluta,literal,VNWKTOKETHGBQD-UHFFFAOYSA-N,literal,C,literal,297028-1,en,literal,methane,literal,10.1271/BBB1961.51.1719,literal,74-82-8,literal,CHEMBL17564
65,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q37129,literal,Cycas revoluta,literal,VNWKTOKETHGBQD-UHFFFAOYSA-N,literal,C,literal,297028-1,en,literal,methane,literal,10.1016/0031-9422(94)00805-4,literal,74-82-8,literal,CHEMBL17564
66,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q37129,literal,Cycas revoluta,literal,VNWKTOKETHGBQD-UHFFFAOYSA-N,literal,C,literal,297028-1,en,literal,methane,literal,10.1271/BBB1961.47.137,literal,74-82-8,literal,CHEMBL17564
67,uri,http://www.wikidata.org/entity/Q161517,uri,http://www.wikidata.org/entity/Q37129,literal,Cycas revoluta,literal,VNWKTOKETHGBQD-UHFFFAOYSA-N,literal,C,literal,297028-1,en,literal,methane,literal,10.1271/BBB1961.49.2827,literal,74-82-8,literal,CHEMBL17564
