,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q1317892,uri,http://www.wikidata.org/entity/Q105258356,literal,Nothofagus alpina,literal,SQOMVBRIXCJFKW-UHFFFAOYSA-N,literal,O=C1C(OC)=C(OC2=C(OC)C(OC)=CC(O)=C12)C=3C=CC(OC)=CC3,,,literal,359064-1,en,literal,flindulatin,literal,10.1016/S0031-9422(02)00666-0,,
11,uri,http://www.wikidata.org/entity/Q1107183,uri,http://www.wikidata.org/entity/Q15425293,literal,Nothofagus dombeyi,literal,GPQLHGCIAUEJQK-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC)O,literal,520-12-7,literal,359083-1,en,literal,Pectolinarigenin,literal,10.1016/J.PHYTOCHEM.2004.04.002,literal,CHEMBL78010
12,uri,http://www.wikidata.org/entity/Q1486147,uri,http://www.wikidata.org/entity/Q288988,literal,Nothofagus obliqua,literal,JGUZGNYPMHHYRK-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O,literal,90-19-7,literal,359100-1,en,literal,rhamnetin,literal,10.1016/S0031-9422(02)00666-0,literal,CHEMBL312163
13,uri,http://www.wikidata.org/entity/Q1486147,uri,http://www.wikidata.org/entity/Q288988,literal,Nothofagus obliqua,literal,JGUZGNYPMHHYRK-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O,literal,90-19-7,literal,359100-1,en,literal,rhamnetin,literal,10.1016/S0031-9422(96)00745-5,literal,CHEMBL312163
14,uri,http://www.wikidata.org/entity/Q1817587,uri,http://www.wikidata.org/entity/Q105243120,literal,Nothofagus pumilio,literal,RPXWHPSUIQJXSQ-BQPSNPIRSA-N,literal,OC(CCC(O)(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C(O)(C)C,,,literal,170381-2,en,literal,"(3R,6S)-6-[(3R,5R,8R,9S,10R,13R,14S,17S)-3-hydroxy-4,4,10,13,14-pentamethyl-2,3,5,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-methylheptane-2,3,6-triol",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
15,uri,http://www.wikidata.org/entity/Q1817587,uri,http://www.wikidata.org/entity/Q416260,literal,Nothofagus pumilio,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,170381-2,en,literal,ursolic acid,literal,10.1016/J.PHYTOCHEM.2004.04.002,literal,CHEMBL169
16,uri,http://www.wikidata.org/entity/Q571422,uri,http://www.wikidata.org/entity/Q25098661,literal,Nothofagus antarctica,literal,YQHMWTPYORBCMF-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2O)O)O)O,literal,73692-50-9,literal,359065-1,en,literal,naringenin chalcone,literal,10.1515/ZNC-1979-1240,literal,CHEMBL338066
17,uri,http://www.wikidata.org/entity/Q1434315,uri,http://www.wikidata.org/entity/Q104400009,literal,Nothofagus menziesii,literal,KBYYZSYVUWCARH-UHFFFAOYSA-N,literal,O=C1C(OC)=C(OC2=C(OC)C(OC)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3,literal,50439-46-8,literal,359094-1,en,literal,5-hydroxyauranetin,literal,10.1016/S0031-9422(02)00666-0,,
18,uri,http://www.wikidata.org/entity/Q218274,uri,http://www.wikidata.org/entity/Q104972046,literal,Nothofagus,literal,CXQWRCVTCMQVQX-UHFFFAOYSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(O)C(O)=C3)C1O,,,literal,13501-1,en,literal,"2,3-dihydroquercetin",literal,10.1111/J.1095-8339.1962.TB00891.X,,
19,uri,http://www.wikidata.org/entity/Q311764,uri,http://www.wikidata.org/entity/Q5038242,literal,Nothofagus fusca,literal,NYSZJNUIVUBQMM-BQYQJAHWSA-N,literal,COC1=CC(=CC(=C1C(=O)C=CC2=CC=CC=C2)O)O,literal,19309-14-9,literal,359087-1,en,literal,dihydroxymethoxychalcone,literal,10.1016/S0031-9422(02)00666-0,literal,CHEMBL378104
20,uri,http://www.wikidata.org/entity/Q571422,uri,http://www.wikidata.org/entity/Q104400610,literal,Nothofagus antarctica,literal,BDCDNTVZSILEOY-BQCJVYABSA-N,literal,O=C1C(OC2OC(CO)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,literal,5041-68-9,literal,359065-1,en,literal,Polystachoside,literal,10.1016/S0031-9422(96)00745-5,,
21,uri,http://www.wikidata.org/entity/Q311764,uri,http://www.wikidata.org/entity/Q105299626,literal,Nothofagus fusca,literal,VZBPTZZTCBNBOZ-ODJUOBDQSA-N,literal,O=C(C1=C(O)C=C(O)C(=C1O)C2OC(CO)C(O)C(O)C2O)CCC3=CC=C(O)C=C3,,,literal,359087-1,en,literal,"3-(4-hydroxyphenyl)-1-[2,4,6-trihydroxy-3-[(2S,3S,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]phenyl]propan-1-one",literal,10.1016/0031-9422(67)85008-8,,
22,uri,http://www.wikidata.org/entity/Q1317892,uri,http://www.wikidata.org/entity/Q3116775,literal,Nothofagus alpina,literal,SQFSKOYWJBQGKQ-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,491-54-3,literal,359064-1,en,literal,kaempferide,literal,10.1016/S0031-9422(02)00666-0,literal,CHEMBL40919
23,uri,http://www.wikidata.org/entity/Q1317892,uri,http://www.wikidata.org/entity/Q3116775,literal,Nothofagus alpina,literal,SQFSKOYWJBQGKQ-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,491-54-3,literal,359064-1,en,literal,kaempferide,literal,10.1016/S0031-9422(96)00745-5,literal,CHEMBL40919
24,uri,http://www.wikidata.org/entity/Q2604825,uri,http://www.wikidata.org/entity/Q15410228,literal,Nothofagus cunninghamii,literal,VOLPCZWHFBZDQT-UHFFFAOYSA-N,literal,COC1=C(C2=C(C(=C1OC)OC)OC(=CC2=O)C3=CC=CC=C3)O,literal,3151-82-4,literal,359080-1,en,literal,Alnetin,literal,10.1016/S0031-9422(02)00666-0,,
25,uri,http://www.wikidata.org/entity/Q1817587,uri,http://www.wikidata.org/entity/Q121802,literal,Nothofagus pumilio,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,170381-2,en,literal,beta-sitosterol,literal,10.1016/J.PHYTOCHEM.2004.04.002,,
26,uri,http://www.wikidata.org/entity/Q1817587,uri,http://www.wikidata.org/entity/Q104395269,literal,Nothofagus pumilio,literal,SLJTWDNVZKIDAU-SVAFSPIFSA-N,literal,O=C(O)C12CCC(C(=C)C)C2C3CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,4481-62-3,literal,170381-2,en,literal,"(1R,3aS,5aR,5bR,7aR,11aR,11bR,13aR,13bR)-5a,5b,8,8,11a-pentamethyl-9-oxo-1-(prop-1-en-2-yl)-tetradecahydro-1H-cyclopenta[a]chrysene-3a-carboxylic acid",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
27,uri,http://www.wikidata.org/entity/Q1317892,uri,http://www.wikidata.org/entity/Q104400009,literal,Nothofagus alpina,literal,KBYYZSYVUWCARH-UHFFFAOYSA-N,literal,O=C1C(OC)=C(OC2=C(OC)C(OC)=C(OC)C(O)=C12)C=3C=CC(OC)=CC3,literal,50439-46-8,literal,359064-1,en,literal,5-hydroxyauranetin,literal,10.1016/S0031-9422(02)00666-0,,
28,uri,http://www.wikidata.org/entity/Q2604825,uri,http://www.wikidata.org/entity/Q3116746,literal,Nothofagus cunninghamii,literal,MYMGKIQXYXSRIJ-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)OC)O,literal,552-54-5,literal,359080-1,en,literal,rhamnacine,literal,10.1016/S0031-9422(02)00666-0,literal,CHEMBL457148
29,uri,http://www.wikidata.org/entity/Q2604825,uri,http://www.wikidata.org/entity/Q3116746,literal,Nothofagus cunninghamii,literal,MYMGKIQXYXSRIJ-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)OC)O,literal,552-54-5,literal,359080-1,en,literal,rhamnacine,literal,10.1016/S0031-9422(96)00745-5,literal,CHEMBL457148
30,uri,http://www.wikidata.org/entity/Q218274,uri,http://www.wikidata.org/entity/Q60998680,literal,Nothofagus,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,,,literal,13501-1,en,literal,EZ-resveratrol,literal,10.1016/0031-9422(67)85008-8,,
31,uri,http://www.wikidata.org/entity/Q218274,uri,http://www.wikidata.org/entity/Q72467083,literal,Nothofagus,literal,RXQVMRRNRHSOTC-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)OC)OC,literal,1570-09-8,literal,13501-1,en,literal,"5,7-Dihydroxy-3,4',8-trimethoxyflavone",literal,10.1016/S0031-9422(02)00666-0,,
32,uri,http://www.wikidata.org/entity/Q1434315,uri,http://www.wikidata.org/entity/Q27262929,literal,Nothofagus menziesii,literal,IECRXMSGDFIOEY-UHFFFAOYSA-N,literal,COC1=C(C(=C(C2=C1C(=O)C=C(O2)C3=CC=C(C=C3)O)OC)OC)OC,literal,36950-98-8,literal,359094-1,en,literal,"4'-hydroxy-5,6,7,8-tetramethoxyflavone",literal,10.1016/S0031-9422(02)00666-0,literal,CHEMBL479077
33,uri,http://www.wikidata.org/entity/Q1107183,uri,http://www.wikidata.org/entity/Q104971779,literal,Nothofagus dombeyi,literal,CXELEGXSGVFEND-LCKHVSDKSA-N,literal,O=C1OC23C(O)CC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC16CCC(C)(C)CC62,,,literal,359083-1,en,literal,"(1S,4S,5R,8R,10R,13S,14R,16R,17S,18S)-10,16-dihydroxy-4,5,9,9,13,20,20-heptamethyl-24-oxahexacyclo[15.5.2.01,18.04,17.05,14.08,13]tetracosan-23-one",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
34,uri,http://www.wikidata.org/entity/Q1434315,uri,http://www.wikidata.org/entity/Q3116775,literal,Nothofagus menziesii,literal,SQFSKOYWJBQGKQ-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,491-54-3,literal,359094-1,en,literal,kaempferide,literal,10.1016/S0031-9422(02)00666-0,literal,CHEMBL40919
35,uri,http://www.wikidata.org/entity/Q1434315,uri,http://www.wikidata.org/entity/Q3116775,literal,Nothofagus menziesii,literal,SQFSKOYWJBQGKQ-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,491-54-3,literal,359094-1,en,literal,kaempferide,literal,10.1016/S0031-9422(96)00745-5,literal,CHEMBL40919
36,uri,http://www.wikidata.org/entity/Q2604825,uri,http://www.wikidata.org/entity/Q3036425,literal,Nothofagus cunninghamii,literal,KQFUXLQBMQGNRT-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)OC)O,literal,33708-72-4,literal,359080-1,en,literal,pachypodol,literal,10.1016/S0031-9422(02)00666-0,literal,CHEMBL165180
37,uri,http://www.wikidata.org/entity/Q2604825,uri,http://www.wikidata.org/entity/Q3036425,literal,Nothofagus cunninghamii,literal,KQFUXLQBMQGNRT-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)OC)O,literal,33708-72-4,literal,359080-1,en,literal,pachypodol,literal,10.1016/S0031-9422(96)00745-5,literal,CHEMBL165180
38,uri,http://www.wikidata.org/entity/Q218274,uri,http://www.wikidata.org/entity/Q83059236,literal,Nothofagus,literal,IDYSOKBAVNNCSS-UHFFFAOYSA-N,literal,COC1=C(OC2=C(C1=O)C(=CC(=C2O)O)O)C3=CC=CC=C3,literal,33910-28-0,literal,13501-1,en,literal,"5,7,8-Trihydroxy-3-methoxyflavone",literal,10.1016/S0031-9422(02)00666-0,,
39,uri,http://www.wikidata.org/entity/Q1817587,uri,http://www.wikidata.org/entity/Q105373688,literal,Nothofagus pumilio,literal,ZETJZGSUVHOFQO-LBNCRZAASA-N,literal,O=C(OC1CCC2(C)C3CCC4(C)C(CCC4(C)C3CCC2C1(C)C)C(O)(C)CCC(O)C(O)(C)C)C,,,literal,170381-2,en,literal,"[(3R,5R,8R,9S,10R,13R,14S,17S)-4,4,10,13,14-pentamethyl-17-[(2S,5S)-2,5,6-trihydroxy-6-methylheptan-2-yl]-2,3,5,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] acetate",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
40,uri,http://www.wikidata.org/entity/Q1107183,uri,http://www.wikidata.org/entity/Q104971777,literal,Nothofagus dombeyi,literal,CXELEGXSGVFEND-CRBJBNDUSA-N,literal,O=C1OC23C(O)CC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC16CCC(C)(C)CC62,,,literal,359083-1,en,literal,"3beta,12beta,13-Trihydroxyoleanane-28-oic acid 28,13-lactone",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
41,uri,http://www.wikidata.org/entity/Q218274,uri,http://www.wikidata.org/entity/Q72443630,literal,Nothofagus,literal,UZIFGCHUAVTVIL-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O)OC,literal,50461-86-4,literal,13501-1,en,literal,Araneosol,literal,10.1016/S0031-9422(02)00666-0,,
42,uri,http://www.wikidata.org/entity/Q1107183,uri,http://www.wikidata.org/entity/Q105255408,literal,Nothofagus dombeyi,literal,SLLMHUNWRZOHCM-PROZZQCMSA-N,literal,O=C(OC1CC2(C)C(CCC3(C)C2CC=C4C5CC(C)(C)CCC5(C(=O)O)CCC43C)C(C)(C)C1O)C,,,literal,359083-1,en,literal,"(2alpha,3beta)-2-(Acetyloxy)-3-hydroxy-olean-12-en-28-oic acid",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
43,uri,http://www.wikidata.org/entity/Q2842474,uri,http://www.wikidata.org/entity/Q105011940,literal,Nothofagus truncata,literal,GMKBLHXKYVSJSF-UHFFFAOYSA-N,literal,O=C1C(OC)=C(OC2=C(OC)C(OC)=CC(O)=C12)C=3C=CC=CC3,,,literal,359115-1,en,literal,methylgnaphaliin,literal,10.1016/S0031-9422(02)00666-0,,
44,uri,http://www.wikidata.org/entity/Q571422,uri,http://www.wikidata.org/entity/Q2456591,literal,Nothofagus antarctica,literal,VCCRNZQBSJXYJD-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,548-83-4,literal,359065-1,en,literal,galangin,literal,10.1016/S0031-9422(02)00666-0,literal,CHEMBL309490
45,uri,http://www.wikidata.org/entity/Q571422,uri,http://www.wikidata.org/entity/Q2456591,literal,Nothofagus antarctica,literal,VCCRNZQBSJXYJD-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,548-83-4,literal,359065-1,en,literal,galangin,literal,10.1016/S0031-9422(96)00745-5,literal,CHEMBL309490
46,uri,http://www.wikidata.org/entity/Q1817587,uri,http://www.wikidata.org/entity/Q105162076,literal,Nothofagus pumilio,literal,MDZKJHQSJHYOHJ-RMUAHEEJSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,170381-2,en,literal,"(4aS,6aR,6aS,6bR,8aR,10R,11R,12aR,14bR)-10,11-dihydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
47,uri,http://www.wikidata.org/entity/Q1317892,uri,http://www.wikidata.org/entity/Q27280983,literal,Nothofagus alpina,literal,FMEHGPQTMOPUGM-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC)O,literal,4382-17-6,literal,359064-1,en,literal,"3,3'-di-O-methylquercetin",literal,10.1016/S0031-9422(02)00666-0,literal,CHEMBL511363
48,uri,http://www.wikidata.org/entity/Q5756037,uri,http://www.wikidata.org/entity/Q83047261,literal,Nothofagus solandri,literal,CILMBWBPHLLNEH-UHFFFAOYSA-N,literal,O=C1C(O)=C(OC2=C(OC)C(OC)=CC(O)=C12)C=3C=CC=CC3,literal,22399-73-1,literal,359110-1,en,literal,Gnaphaliin B,literal,10.1016/S0031-9422(02)00666-0,,
49,uri,http://www.wikidata.org/entity/Q1107183,uri,http://www.wikidata.org/entity/Q27138801,literal,Nothofagus dombeyi,literal,XSQYWMLMQVUWSF-FXFLHSNUSA-N,literal,CC1(C2CCC3(C(C2(CCC1=O)C)CCC4C3(CCC4C5(CCC(O5)C(C)(C)O)C)C)C)C,,,literal,359083-1,en,literal,cabraleone,literal,10.1016/J.PHYTOCHEM.2004.04.002,literal,CHEMBL224481
50,uri,http://www.wikidata.org/entity/Q2604825,uri,http://www.wikidata.org/entity/Q63395673,literal,Nothofagus cunninghamii,literal,WSQWAMGRHJQANC-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC)O)OC,literal,15486-34-7,literal,359080-1,en,literal,"kaempferol 3,7,4'-trimethyl ether",literal,10.1016/S0031-9422(02)00666-0,,
51,uri,http://www.wikidata.org/entity/Q2604825,uri,http://www.wikidata.org/entity/Q63395673,literal,Nothofagus cunninghamii,literal,WSQWAMGRHJQANC-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC)O)OC,literal,15486-34-7,literal,359080-1,en,literal,"kaempferol 3,7,4'-trimethyl ether",literal,10.1016/S0031-9422(96)00745-5,,
52,uri,http://www.wikidata.org/entity/Q1817587,uri,http://www.wikidata.org/entity/Q105165024,literal,Nothofagus pumilio,literal,MIJYXULNPSFWEK-LXLHWSNGSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,170381-2,en,literal,"(4aS,6aS,6aS,6bR,8aS,10S,12aR,14bR)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
53,uri,http://www.wikidata.org/entity/Q571422,uri,http://www.wikidata.org/entity/Q5242815,literal,Nothofagus antarctica,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,482-36-0,literal,359065-1,en,literal,hyperoside,literal,10.1016/S0031-9422(96)00745-5,,
54,uri,http://www.wikidata.org/entity/Q1817587,uri,http://www.wikidata.org/entity/Q27138613,literal,Nothofagus pumilio,literal,MYKPKZPRXSYQEQ-QCPMDXGFSA-N,literal,CC(=O)OC1CCC2(C3CCC4C(CCC4(C3(CCC2C1(C)C)C)C)C5(CCC(O5)C(C)(C)O)C)C,,,literal,170381-2,en,literal,cabraleadiol monoacetate,literal,10.1016/J.PHYTOCHEM.2004.04.002,,
55,uri,http://www.wikidata.org/entity/Q2604825,uri,http://www.wikidata.org/entity/Q83056536,literal,Nothofagus cunninghamii,literal,HLBQIAYRCJIRCQ-UHFFFAOYSA-N,literal,COC1=C(C(=C(C2=C1C(=O)C=C(O2)C3=CC=CC=C3)OC)OC)OC,literal,3162-43-4,literal,359080-1,en,literal,"5,6,7,8-Tetramethoxyflavone",literal,10.1016/S0031-9422(02)00666-0,,
56,uri,http://www.wikidata.org/entity/Q1107183,uri,http://www.wikidata.org/entity/Q105173747,literal,Nothofagus dombeyi,literal,MWRSBBDTEPVXRB-NHVOCUQHSA-N,literal,O=C(OC1C(O)CC2(C)C3C=CC4C5CC(C)(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C,,,literal,359083-1,en,literal,"(4aS,6aR,6aR,6bR,8aS,10R,11R,12aS,14aR,14bS)-10-acetyloxy-11-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,14a,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
57,uri,http://www.wikidata.org/entity/Q1817587,uri,http://www.wikidata.org/entity/Q82573794,literal,Nothofagus pumilio,literal,OIUOWUVXSYPYLM-UHFFFAOYSA-N,literal,COC1=C(C(=C2C(=C1O)C(=O)C(=C(O2)C3=CC=CC=C3)OC)OC)OC,literal,15249-62-4,literal,170381-2,en,literal,"5-Hydroxy-3,6,7,8-tetramethoxyflavone",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
58,uri,http://www.wikidata.org/entity/Q311764,uri,http://www.wikidata.org/entity/Q63409374,literal,Nothofagus fusca,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,359087-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1016/J.PHYTOCHEM.2004.04.002,,
