,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
55,uri,http://www.wikidata.org/entity/Q10910598,uri,http://www.wikidata.org/entity/Q110193804,literal,Gardneria ovata,literal,UWJUSKOAJYNKFW-ZYWFJSIGSA-N,literal,N=1C=2C=C3OCOC3=C(OC)C2C45C1OCC6C7C(=CC)CN(C6C4)C5C7,literal,546345-1,en,literal,"(1R,15S,16S,20R,22S)-19-ethylidene-3-methoxy-5,7,13-trioxa-11,17-diazaheptacyclo[14.6.1.01,12.02,10.04,8.015,20.017,22]tricosa-2,4(8),9,11-tetraene",literal,10.1021/NP2000254,,,,
56,uri,http://www.wikidata.org/entity/Q4776268,uri,http://www.wikidata.org/entity/Q105214733,literal,Antonia ovata,literal,PTLZVQSVNXMNOD-OOWWEVQYSA-N,literal,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)C(OC(=O)C)C(OC(=O)C(=CC)C)C6(CO)C(O)C(O)C54C)C2(C)C)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OC(CO)C(O)C(O)C8OC9OCC(O)C(O)C9O)C1O,literal,545655-1,en,literal,Antonioside D,literal,10.1016/J.PHYTOCHEM.2009.11.007,,,,
57,uri,http://www.wikidata.org/entity/Q4776268,uri,http://www.wikidata.org/entity/Q104399232,literal,Antonia ovata,literal,AYRQUPRKTDTPEN-SQQPMCIGSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(=CCC13)C(=O)O,literal,545655-1,en,literal,Ixoside,literal,10.1016/J.PHYTOCHEM.2009.11.007,,,,
58,uri,http://www.wikidata.org/entity/Q10933053,uri,http://www.wikidata.org/entity/Q27135986,literal,Gardneria multiflora,literal,SGRASRCZUGHSHN-HTEZAAIQSA-N,literal,COC1=CC(=C(C2=C1N=C3C24CC5C(CO3)C6CC4N5CC6=CCO)OC)OC,literal,546342-1,en,literal,18-demethylgardneramine,literal,10.1248/CPB.26.48,,,,
59,uri,http://www.wikidata.org/entity/Q10929027,uri,http://www.wikidata.org/entity/Q104397690,literal,Gardneria nutans,literal,RIMDDIPKIZTBHU-FIJFUJHYSA-N,literal,N1=C2OCC3C4C(=CCOC)CN5C3CC2(C6=C1C(OC)=CC(OC)=C6OC)C5C4,literal,546343-1,en,literal,"(12S,13S,16E,17S)-3,4,6-trimethoxy-16-(2-methoxyethylidene)-10-oxa-8,14-diazahexacyclo[11.6.1.01,9.02,7.012,17.014,19]icosa-2(7),3,5,8-tetraene",literal,10.1248/CPB.26.48,,,,
60,uri,http://www.wikidata.org/entity/Q10929027,uri,http://www.wikidata.org/entity/Q105236973,literal,Gardneria nutans,literal,RIMDDIPKIZTBHU-KPDHXFAYSA-N,literal,N1=C2OCC3C4C(=CCOC)CN5C3CC2(C6=C1C(OC)=CC(OC)=C6OC)C5C4,literal,546343-1,en,literal,Gardneramine,literal,10.1248/CPB.26.48,,,,
61,uri,http://www.wikidata.org/entity/Q10910598,uri,http://www.wikidata.org/entity/Q27135988,literal,Gardneria ovata,literal,OYIKZKUMGCIROX-SVLGZIACSA-N,literal,CC=C1CN2C3CC1C4C2CC35C6=C(C(=CC(=C6OC)OC)OC)N=C5OC4,literal,546345-1,en,literal,19(E)-18-demethoxygardneramine,literal,10.1021/NP2000254,,,,
62,uri,http://www.wikidata.org/entity/Q4776268,uri,http://www.wikidata.org/entity/Q27276938,literal,Antonia ovata,literal,MZNIJRAPCCELQX-AWOKGZDASA-N,literal,COC(=O)C1(CC(C(C(C1)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O)O,literal,545655-1,en,literal,methyl chlorogenate,literal,10.1016/J.PHYTOCHEM.2009.11.007,literal,CHEMBL416955,literal,123483-19-2
63,uri,http://www.wikidata.org/entity/Q10910598,uri,http://www.wikidata.org/entity/Q27135980,literal,Gardneria ovata,literal,HBPGSKLHBXLGBP-RMPARDTOSA-N,literal,CC=C1CN2C3CC1C4C2CC35C6=CC(=CC(=C6N=C5OC4)OC)OC,literal,546345-1,en,literal,"19(E)-9,18-Didemethoxygardneramine",literal,10.1021/NP2000254,literal,CHEMBL1782234,,
64,uri,http://www.wikidata.org/entity/Q10910598,uri,http://www.wikidata.org/entity/Q27135978,literal,Gardneria ovata,literal,FQANJORSAXRKGA-SOFUXURLSA-N,literal,COCC=C1C[N+]2(C3CC1C4C2CC35C6=C(C7=C(C=C6N=C5OC4)OCO7)OC)[O-],literal,546345-1,en,literal,Gardfloramine-N(4)-oxide,literal,10.1021/NP2000254,literal,CHEMBL1782232,,
65,uri,http://www.wikidata.org/entity/Q4776268,uri,http://www.wikidata.org/entity/Q5533206,literal,Antonia ovata,literal,ZJDOESGVOWAULF-OGJQONSISA-N,literal,C1C=C(C2C1C(=COC2OC3C(C(C(C(O3)CO)O)O)O)C(=O)O)CO,literal,545655-1,en,literal,geniposidic acid,literal,10.1016/J.PHYTOCHEM.2009.11.007,literal,CHEMBL460031,literal,27741-01-1
66,uri,http://www.wikidata.org/entity/Q18075380,uri,http://www.wikidata.org/entity/Q104396253,literal,Strychnos variabilis,literal,PZFHWNSLGSDVOX-DVIJTVPPSA-N,literal,O=C(O)C1C2=C(CNC1)C(C)C(O)C2,literal,547549-1,en,literal,Tetrahydrocantleyine,literal,10.1016/0031-9422(90)85151-5,,,,
67,uri,http://www.wikidata.org/entity/Q18081810,uri,http://www.wikidata.org/entity/Q103818119,literal,Strychnos romeu-belenii,literal,CWUAKNMXNCKRQK-UHFFFAOYSA-N,literal,O=C(N1C2=CC(OC)=CC=C2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,247347-2,en,literal,"1-(14-Hydroxy-8-methoxy-15-oxa-1,11-diazahexacyclo[16.3.1.04,12.04,21.05,10.013,19]docosa-5(10),6,8,17-tetraen-11-yl)ethanone",literal,10.1021/NP50036A007,,,,
68,uri,http://www.wikidata.org/entity/Q18081810,uri,http://www.wikidata.org/entity/Q103818119,literal,Strychnos romeu-belenii,literal,CWUAKNMXNCKRQK-UHFFFAOYSA-N,literal,O=C(N1C2=CC(OC)=CC=C2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,247347-2,en,literal,"1-(14-Hydroxy-8-methoxy-15-oxa-1,11-diazahexacyclo[16.3.1.04,12.04,21.05,10.013,19]docosa-5(10),6,8,17-tetraen-11-yl)ethanone",literal,10.1007/S11418-005-0021-3,,,,
69,uri,http://www.wikidata.org/entity/Q15351278,uri,http://www.wikidata.org/entity/Q104395264,literal,Strychnos mattogrossensis,literal,XZIACDKZDCVKKQ-UJBRFIQFSA-N,literal,O=C(N1C=2C=CC=CC2C34C(=O)CC5C(=CN(C)CC3)C(OCC5C14)C)C,literal,247325-2,en,literal,Strychnobrasiline,literal,10.1080/10575630290020479,,,,
70,uri,http://www.wikidata.org/entity/Q15350539,uri,http://www.wikidata.org/entity/Q104171966,literal,Strychnos lucida,literal,MQLSOVRLZHTATK-UHFFFAOYSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,547295-1,en,literal,"2-[3-ethenyl-5-methoxycarbonyl-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-4-yl]acetic acid",literal,10.1021/NP058062W,,,,
71,uri,http://www.wikidata.org/entity/Q3595916,uri,http://www.wikidata.org/entity/Q104415346,literal,Strychnos potatorum,literal,KZJWDPNRJALLNS-BSJPTTOTSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,literal,547420-1,en,literal,"(3S,8R,9R,10R,13R,14R,17R)-17-[(2R,5R)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1055/S-0028-1097877,,,,
72,uri,http://www.wikidata.org/entity/Q15350539,uri,http://www.wikidata.org/entity/Q104394064,literal,Strychnos lucida,literal,JNNROFOMHXIAMQ-UDSSAEOASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547295-1,en,literal,Pseudobrucine,literal,10.1248/YAKUSHI1947.102.7_690,,,literal,560-30-5
73,uri,http://www.wikidata.org/entity/Q18074274,uri,http://www.wikidata.org/entity/Q103816238,literal,Strychnos colubrina,literal,AMBQHHVBBHTQBF-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(O)C3C,literal,547128-1,en,literal,"Methyl 6-hydroxy-7-methyl-1-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1248/CPB.39.2737,,,,
74,uri,http://www.wikidata.org/entity/Q3595916,uri,http://www.wikidata.org/entity/Q104394777,literal,Strychnos potatorum,literal,VFUITWPFKLGEQA-IJEMKVKBSA-N,literal,O=CC1=C2NC=3C=CC=CC3C24CCN5CC(=CC)C1CC54,literal,547420-1,en,literal,Nor-C-fluorocurarine,literal,10.1016/0031-9422(92)83650-N,,,,
75,uri,http://www.wikidata.org/entity/Q15348896,uri,http://www.wikidata.org/entity/Q104394432,literal,Strychnos erichsonii,literal,PXFBZOLANLWPMH-SMRJZIJZSA-N,literal,O=C1C=2NC=3C=CC=CC3C2CC4N(C)CC(=CC)C(C1)C4CO,literal,547183-1,en,literal,16-Epiaffinine,literal,10.1016/0031-9422(86)80043-7,,,,
76,uri,http://www.wikidata.org/entity/Q15350343,uri,http://www.wikidata.org/entity/Q104395939,literal,Strychnos panganensis,literal,NGUHLKNFTRXXAT-OWHQUTIQSA-N,literal,O1C2N3C=4C=CC=CC4C56CCN7CC(=CC)C(CC75)C(C1N8C=9C=CC=CC9C%10%11CCN%12CC(=CC)C(CC%12%10)C2C8%11)C36,literal,547392-1,en,literal,"(1R,9R,10S,11R,13S,17R,25R,26S,27R,28Z,33S,35S,37S,39Z)-28,39-di(ethylidene)-36-oxa-8,14,24,30-tetrazadodecacyclo[25.5.2.211,14.11,26.19,25.110,17.02,7.013,17.018,23.030,33.08,35.024,37]nonatriaconta-2,4,6,18,20,22-hexaene",literal,10.1016/0031-9422(96)00362-7,,,,
77,uri,http://www.wikidata.org/entity/Q18074572,uri,http://www.wikidata.org/entity/Q104395264,literal,Strychnos soubrensis,literal,XZIACDKZDCVKKQ-UJBRFIQFSA-N,literal,O=C(N1C=2C=CC=CC2C34C(=O)CC5C(=CN(C)CC3)C(OCC5C14)C)C,literal,547483-1,en,literal,Strychnobrasiline,literal,10.1021/NP50027A013,,,,
78,uri,http://www.wikidata.org/entity/Q18074553,uri,http://www.wikidata.org/entity/Q104196145,literal,Strychnos ngouniensis,literal,QSDMAJZSSDNJPO-UHFFFAOYSA-N,literal,O=C(N1C=2C=CC=CC2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,547361-1,en,literal,diaboline,literal,10.1016/S0040-4020(01)88603-8,,,,
79,uri,http://www.wikidata.org/entity/Q18083374,uri,http://www.wikidata.org/entity/Q104396253,literal,Strychnos mimfiensis,literal,PZFHWNSLGSDVOX-DVIJTVPPSA-N,literal,O=C(O)C1C2=C(CNC1)C(C)C(O)C2,literal,547334-1,en,literal,Tetrahydrocantleyine,literal,10.1016/B978-1-4831-9671-8.50013-X,,,,
80,uri,http://www.wikidata.org/entity/Q18074463,uri,http://www.wikidata.org/entity/Q104395939,literal,Strychnos kasengaensis,literal,NGUHLKNFTRXXAT-OWHQUTIQSA-N,literal,O1C2N3C=4C=CC=CC4C56CCN7CC(=CC)C(CC75)C(C1N8C=9C=CC=CC9C%10%11CCN%12CC(=CC)C(CC%12%10)C2C8%11)C36,literal,547252-1,en,literal,"(1R,9R,10S,11R,13S,17R,25R,26S,27R,28Z,33S,35S,37S,39Z)-28,39-di(ethylidene)-36-oxa-8,14,24,30-tetrazadodecacyclo[25.5.2.211,14.11,26.19,25.110,17.02,7.013,17.018,23.030,33.08,35.024,37]nonatriaconta-2,4,6,18,20,22-hexaene",literal,10.3987/R-1983-12-2339,,,,
81,uri,http://www.wikidata.org/entity/Q18074463,uri,http://www.wikidata.org/entity/Q104395939,literal,Strychnos kasengaensis,literal,NGUHLKNFTRXXAT-OWHQUTIQSA-N,literal,O1C2N3C=4C=CC=CC4C56CCN7CC(=CC)C(CC75)C(C1N8C=9C=CC=CC9C%10%11CCN%12CC(=CC)C(CC%12%10)C2C8%11)C36,literal,547252-1,en,literal,"(1R,9R,10S,11R,13S,17R,25R,26S,27R,28Z,33S,35S,37S,39Z)-28,39-di(ethylidene)-36-oxa-8,14,24,30-tetrazadodecacyclo[25.5.2.211,14.11,26.19,25.110,17.02,7.013,17.018,23.030,33.08,35.024,37]nonatriaconta-2,4,6,18,20,22-hexaene",literal,10.1016/S0031-9422(00)84120-5,,,,
82,uri,http://www.wikidata.org/entity/Q18074922,uri,http://www.wikidata.org/entity/Q104395939,literal,Strychnos matopensis,literal,NGUHLKNFTRXXAT-OWHQUTIQSA-N,literal,O1C2N3C=4C=CC=CC4C56CCN7CC(=CC)C(CC75)C(C1N8C=9C=CC=CC9C%10%11CCN%12CC(=CC)C(CC%12%10)C2C8%11)C36,literal,547312-1,en,literal,"(1R,9R,10S,11R,13S,17R,25R,26S,27R,28Z,33S,35S,37S,39Z)-28,39-di(ethylidene)-36-oxa-8,14,24,30-tetrazadodecacyclo[25.5.2.211,14.11,26.19,25.110,17.02,7.013,17.018,23.030,33.08,35.024,37]nonatriaconta-2,4,6,18,20,22-hexaene",literal,10.1016/0031-9422(88)80046-3,,,,
83,uri,http://www.wikidata.org/entity/Q18074922,uri,http://www.wikidata.org/entity/Q104395939,literal,Strychnos matopensis,literal,NGUHLKNFTRXXAT-OWHQUTIQSA-N,literal,O1C2N3C=4C=CC=CC4C56CCN7CC(=CC)C(CC75)C(C1N8C=9C=CC=CC9C%10%11CCN%12CC(=CC)C(CC%12%10)C2C8%11)C36,literal,547312-1,en,literal,"(1R,9R,10S,11R,13S,17R,25R,26S,27R,28Z,33S,35S,37S,39Z)-28,39-di(ethylidene)-36-oxa-8,14,24,30-tetrazadodecacyclo[25.5.2.211,14.11,26.19,25.110,17.02,7.013,17.018,23.030,33.08,35.024,37]nonatriaconta-2,4,6,18,20,22-hexaene",literal,10.3987/R-1983-12-2339,,,,
84,uri,http://www.wikidata.org/entity/Q3595916,uri,http://www.wikidata.org/entity/Q104167717,literal,Strychnos potatorum,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,547420-1,en,literal,stigmasterol,literal,10.1016/S0031-9422(00)94246-8,,,,
85,uri,http://www.wikidata.org/entity/Q3595916,uri,http://www.wikidata.org/entity/Q104167717,literal,Strychnos potatorum,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,547420-1,en,literal,stigmasterol,literal,10.1055/S-0028-1097490,,,,
86,uri,http://www.wikidata.org/entity/Q5465389,uri,http://www.wikidata.org/entity/Q103796211,literal,Strychnos elaeocarpa,literal,SILDJCOKNNOTCC-KKKLJGKGSA-N,literal,O=CC(=CC)C1CC(OC)N2C=3C=CC=CC3C4=C2C(N(C)CC4)C1,literal,547178-1,en,literal,17-O-Methylakagenine,literal,10.1055/S-0028-1097449,,,,
87,uri,http://www.wikidata.org/entity/Q15349019,uri,http://www.wikidata.org/entity/Q104667271,literal,Strychnos johnsonii,literal,CWOYLIJQLSNRRN-UHFFFAOYSA-N,literal,N1=C(C=2NC=3C=CC=CC3C2CC1)C,literal,547248-1,en,literal,"1-methyl-3H,4H,9H-pyrido[3,4-b]indole",literal,10.1016/S0031-9422(00)83601-8,,,literal,525-41-7
88,uri,http://www.wikidata.org/entity/Q15349160,uri,http://www.wikidata.org/entity/Q104197274,literal,Strychnos fendleri,literal,SGNBVLSWZMBQTH-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(C)C(C)C)C2(C)CC1,literal,247306-2,en,literal,campesterol,literal,10.1016/S0031-9422(00)94246-8,,,,
89,uri,http://www.wikidata.org/entity/Q15349160,uri,http://www.wikidata.org/entity/Q104197274,literal,Strychnos fendleri,literal,SGNBVLSWZMBQTH-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(C)C(C)C)C2(C)CC1,literal,247306-2,en,literal,campesterol,literal,10.1055/S-0028-1097490,,,,
90,uri,http://www.wikidata.org/entity/Q15350007,uri,http://www.wikidata.org/entity/Q104395187,literal,Strychnos longicaudata,literal,PTRWWFKHWVYDOM-WWRUORRXSA-N,literal,O1CC=C2CN3CCC45C=6C=CC=CC6N7C=C(C1C(C2CC34)C75)C8C(=CC)CN9CCC=%10C=%11C=CC=CC%11NC%10C9C8,literal,547289-1,en,literal,"(4aR,5aS,8aR,13aS,15aR,15bR)-15-[(2S,3Z,12bS)-3-ethylidene-2,4,6,7,12,12b-hexahydro-1H-indolo[2,3-a]quinolizin-2-yl]-2,4a,5,5a,7,8,13a,15a,15b,16-decahydro4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinoline",literal,10.1021/JO00159A015,,,,
91,uri,http://www.wikidata.org/entity/Q15350007,uri,http://www.wikidata.org/entity/Q104395187,literal,Strychnos longicaudata,literal,PTRWWFKHWVYDOM-WWRUORRXSA-N,literal,O1CC=C2CN3CCC45C=6C=CC=CC6N7C=C(C1C(C2CC34)C75)C8C(=CC)CN9CCC=%10C=%11C=CC=CC%11NC%10C9C8,literal,547289-1,en,literal,"(4aR,5aS,8aR,13aS,15aR,15bR)-15-[(2S,3Z,12bS)-3-ethylidene-2,4,6,7,12,12b-hexahydro-1H-indolo[2,3-a]quinolizin-2-yl]-2,4a,5,5a,7,8,13a,15a,15b,16-decahydro4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinoline",literal,10.1016/S0040-4020(01)88603-8,,,,
92,uri,http://www.wikidata.org/entity/Q18074553,uri,http://www.wikidata.org/entity/Q104395857,literal,Strychnos ngouniensis,literal,VFUITWPFKLGEQA-GGMYTDTPSA-N,literal,O=CC1=C2NC=3C=CC=CC3C24CCN5CC(=CC)C1CC54,literal,547361-1,en,literal,"(1R,11R,12Z,17S)-12-ethylidene-8,14-diazapentacyclo[9.5.2.01,9.02,7.014,17]octadeca-2,4,6,9-tetraene-10-carbaldehyde",literal,10.1016/S0040-4020(01)88603-8,,,,
93,uri,http://www.wikidata.org/entity/Q15349994,uri,http://www.wikidata.org/entity/Q104167717,literal,Strychnos panamensis,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,547390-1,en,literal,stigmasterol,literal,10.1016/S0031-9422(00)89704-6,,,,
94,uri,http://www.wikidata.org/entity/Q15349994,uri,http://www.wikidata.org/entity/Q104167717,literal,Strychnos panamensis,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,547390-1,en,literal,stigmasterol,literal,10.1016/S0031-9422(00)94246-8,,,,
95,uri,http://www.wikidata.org/entity/Q15349994,uri,http://www.wikidata.org/entity/Q104167717,literal,Strychnos panamensis,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,547390-1,en,literal,stigmasterol,literal,10.1055/S-0028-1097490,,,,
96,uri,http://www.wikidata.org/entity/Q3595916,uri,http://www.wikidata.org/entity/Q104415348,literal,Strychnos potatorum,literal,HCXVJBMSMIARIN-BGDBIVFESA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,547420-1,en,literal,"(3S,8S,9S,10R,13R,14S,17R)-17-[(E,2S,5S)-5-Ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1016/S0031-9422(00)89704-6,,,,
97,uri,http://www.wikidata.org/entity/Q18074815,uri,http://www.wikidata.org/entity/Q104394777,literal,Strychnos xantha,literal,VFUITWPFKLGEQA-IJEMKVKBSA-N,literal,O=CC1=C2NC=3C=CC=CC3C24CCN5CC(=CC)C1CC54,literal,547569-1,en,literal,Nor-C-fluorocurarine,literal,10.1016/B978-1-4831-9671-8.50013-X,,,,
98,uri,http://www.wikidata.org/entity/Q18075380,uri,http://www.wikidata.org/entity/Q104397601,literal,Strychnos variabilis,literal,SPUFXPFDJYNCFD-ISAJYCIDSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC4=CC(OC5OC(CO)C(O)C(O)C5O)=CC(O)=C14)C=6C=CC(O)=C(O)C6,literal,547549-1,en,literal,Quercetin 3-robinobioside-7-glucoside,literal,10.1016/S0031-9422(00)82498-X,,,,
99,uri,http://www.wikidata.org/entity/Q15349994,uri,http://www.wikidata.org/entity/Q103818125,literal,Strychnos panamensis,literal,CWVRJTMFETXNAD-UHFFFAOYSA-N,literal,O=C(O)C1(O)CC(O)C(O)C(OC(=O)C=CC2=CC=C(O)C(O)=C2)C1,literal,547390-1,en,literal,"3-[3-(3,4-Dihydroxyphenyl)prop-2-enoyloxy]-1,4,5-trihydroxy-cyclohexanecarboxylic acid",literal,10.1007/S11418-005-0021-3,,,,
100,uri,http://www.wikidata.org/entity/Q18074572,uri,http://www.wikidata.org/entity/Q104395265,literal,Strychnos soubrensis,literal,FMZMLKGLGADCPQ-AHYKACRGSA-N,literal,O=C(N1C=2C=CC=CC2C34C(=O)CC5C(COC(C)C5CN(C)CC3)C14)C,literal,547483-1,en,literal,"(9S,10R,13R,14S,21R)-8-acetyl-13,16-dimethyl-12-oxa-8,16-diazapentacyclo[8.8.3.01,9.02,7.014,21]henicosa-2,4,6-trien-19-one",literal,10.1021/NP50027A013,,,,
101,uri,http://www.wikidata.org/entity/Q18074657,uri,http://www.wikidata.org/entity/Q104395265,literal,Strychnos myrtoides,literal,FMZMLKGLGADCPQ-AHYKACRGSA-N,literal,O=C(N1C=2C=CC=CC2C34C(=O)CC5C(COC(C)C5CN(C)CC3)C14)C,literal,547356-1,en,literal,"(9S,10R,13R,14S,21R)-8-acetyl-13,16-dimethyl-12-oxa-8,16-diazapentacyclo[8.8.3.01,9.02,7.014,21]henicosa-2,4,6-trien-19-one",literal,10.1016/S0031-9422(99)00033-3,,,,
102,uri,http://www.wikidata.org/entity/Q18074553,uri,http://www.wikidata.org/entity/Q104395187,literal,Strychnos ngouniensis,literal,PTRWWFKHWVYDOM-WWRUORRXSA-N,literal,O1CC=C2CN3CCC45C=6C=CC=CC6N7C=C(C1C(C2CC34)C75)C8C(=CC)CN9CCC=%10C=%11C=CC=CC%11NC%10C9C8,literal,547361-1,en,literal,"(4aR,5aS,8aR,13aS,15aR,15bR)-15-[(2S,3Z,12bS)-3-ethylidene-2,4,6,7,12,12b-hexahydro-1H-indolo[2,3-a]quinolizin-2-yl]-2,4a,5,5a,7,8,13a,15a,15b,16-decahydro4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinoline",literal,10.1016/S0040-4020(01)88603-8,,,,
103,uri,http://www.wikidata.org/entity/Q18074922,uri,http://www.wikidata.org/entity/Q104395187,literal,Strychnos matopensis,literal,PTRWWFKHWVYDOM-WWRUORRXSA-N,literal,O1CC=C2CN3CCC45C=6C=CC=CC6N7C=C(C1C(C2CC34)C75)C8C(=CC)CN9CCC=%10C=%11C=CC=CC%11NC%10C9C8,literal,547312-1,en,literal,"(4aR,5aS,8aR,13aS,15aR,15bR)-15-[(2S,3Z,12bS)-3-ethylidene-2,4,6,7,12,12b-hexahydro-1H-indolo[2,3-a]quinolizin-2-yl]-2,4a,5,5a,7,8,13a,15a,15b,16-decahydro4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinoline",literal,10.1016/0031-9422(88)80046-3,,,,
104,uri,http://www.wikidata.org/entity/Q18075310,uri,http://www.wikidata.org/entity/Q104394107,literal,Strychnos vanprukii,literal,SILDJCOKNNOTCC-RLWVPSLYSA-N,literal,O=CC(=CC)C1CC(OC)N2C=3C=CC=CC3C4=C2C(N(C)CC4)C1,literal,547548-1,en,literal,17-o-Methylakagerine,literal,10.1016/S0031-9422(03)00508-9,,,,
105,uri,http://www.wikidata.org/entity/Q55961771,uri,http://www.wikidata.org/entity/Q104167717,literal,Strychnos tabascana,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,247358-2,en,literal,stigmasterol,literal,10.1016/S0031-9422(00)89704-6,,,,
106,uri,http://www.wikidata.org/entity/Q55961771,uri,http://www.wikidata.org/entity/Q104167717,literal,Strychnos tabascana,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,247358-2,en,literal,stigmasterol,literal,10.1016/S0031-9422(00)94246-8,,,,
107,uri,http://www.wikidata.org/entity/Q55961771,uri,http://www.wikidata.org/entity/Q104167717,literal,Strychnos tabascana,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,247358-2,en,literal,stigmasterol,literal,10.1055/S-0028-1097490,,,,
108,uri,http://www.wikidata.org/entity/Q18074330,uri,http://www.wikidata.org/entity/Q103786546,literal,Strychnos dolichothyrsa,literal,KZJWDPNRJALLNS-MTSLVBBRSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,literal,547167-1,en,literal,"(3R,8R,9R,10S,13R,14R,17S)-17-[(2R,5R)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1055/S-0028-1097490,,,,
109,uri,http://www.wikidata.org/entity/Q18074330,uri,http://www.wikidata.org/entity/Q104167717,literal,Strychnos dolichothyrsa,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,547167-1,en,literal,stigmasterol,literal,10.1016/S0031-9422(00)89704-6,,,,
110,uri,http://www.wikidata.org/entity/Q18074330,uri,http://www.wikidata.org/entity/Q104167717,literal,Strychnos dolichothyrsa,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,547167-1,en,literal,stigmasterol,literal,10.1016/S0031-9422(00)94246-8,,,,
