,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q15502197,uri,http://www.wikidata.org/entity/Q110178739,literal,Bellevalia eigii,literal,OFVGXENPZWDWKV-LLVKDONJSA-N,literal,O=C1C2=C(O)C=C(OC)C(OC)=C2OCC1CC3=CC=C(OC)C(O)=C3,literal,531790-1,en,literal,"(3R)-3beta-(3-Hydroxy-4-methoxybenzyl)-5-hydroxy-7,8-dimethoxy-2,3-dihydrochromone",literal,10.1021/ACS.JNATPROD.5B00357,,,,
1,uri,http://www.wikidata.org/entity/Q15502197,uri,http://www.wikidata.org/entity/Q27102643,literal,Bellevalia eigii,literal,NPNNKDMSXVRADT-WEVVVXLNSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)NCCC2=CC=C(C=C2)O)O,literal,531790-1,en,literal,(E)-N-feruloyltyramine,literal,10.1021/ACS.JNATPROD.5B00357,literal,65646-26-6,literal,CHEMBL206555
2,uri,http://www.wikidata.org/entity/Q15502197,uri,http://www.wikidata.org/entity/Q110178746,literal,Bellevalia eigii,literal,MYJSUEBYZUYQNB-KRWDZBQOSA-N,literal,O=C1C2=C(O)C=C(OC)C=C2OCC1(O)CC3=CC=C(O)C=C3,literal,531790-1,en,literal,"(3S)-3,5-dihydroxy-3-[(4-hydroxyphenyl)methyl]-7-methoxy-2H-chromen-4-one",literal,10.1021/ACS.JNATPROD.5B00357,,,,
3,uri,http://www.wikidata.org/entity/Q15502197,uri,http://www.wikidata.org/entity/Q105217501,literal,Bellevalia eigii,literal,QALFGMCBICJHPI-SNVBAGLBSA-N,literal,O=C1C2=C(O)C=C(OC)C(O)=C2OCC1CC3=CC=C(O)C=C3,literal,531790-1,en,literal,"(3R)-5,8-dihydroxy-3-[(4-hydroxyphenyl)methyl]-7-methoxy-2,3-dihydrochromen-4-one",literal,10.1021/ACS.JNATPROD.5B00357,,,,
4,uri,http://www.wikidata.org/entity/Q65307,uri,http://www.wikidata.org/entity/Q105254457,literal,Bellevalia paradoxa,literal,SJOMZGAEXUNLKA-NGCCQZIFSA-N,literal,O=C1OC2(CC(=O)C3(C4=C(CCC32C)C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OC(CO)C(O)C(OC9OCC(O)C(O)C9OC%10OC(CO)C(O)C%10O)C8OC%11OC(C)C(O)C(O)C%11O)C(O)C(O)C6O)C(C)(CO)C5CC4)C)C(C)C1,literal,531843-1,,literal,Q105254457,literal,10.1016/S0031-9422(03)00498-9,,,,
5,uri,http://www.wikidata.org/entity/Q15502197,uri,http://www.wikidata.org/entity/Q110178738,literal,Bellevalia eigii,literal,HRIAPYHJYXWANV-SNVBAGLBSA-N,literal,O=C1C2=C(O)C(O)=C(OC)C(OC)=C2OCC1CC3=CC=C(O)C=C3,literal,531790-1,en,literal,"(3R)-3beta-(4-Hydroxybenzyl)-5,6-dihydroxy-7,8-dimethoxy-2,3-dihydrochromone",literal,10.1021/ACS.JNATPROD.5B00357,,,,
6,uri,http://www.wikidata.org/entity/Q2202444,uri,http://www.wikidata.org/entity/Q105171272,literal,Bellevalia romana,literal,MSMQDXVAJQYQHZ-XYBGELOUSA-N,literal,O=C(CC)C1OC2(CC(O)C3(C4=C(CCC23C)C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OC(CO)C(O)C(OC9OCC(O)C(O)C9OC%10OC(CO)C(O)C%10O)C8OC%11OC(C)C(O)C(O)C%11O)C(O)C(O)C6O)C(C)(CO)C5CC4)C)C(C)C1,literal,531855-1,,literal,Q105171272,literal,10.1016/0031-9422(89)80320-6,,,,
7,uri,http://www.wikidata.org/entity/Q2202444,uri,http://www.wikidata.org/entity/Q105364280,literal,Bellevalia romana,literal,YUPKAZUBNXABFX-OZKPUJMJSA-N,literal,O=C(CC)C1OC2(CC(=O)C3(C4=C(CCC32C)C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OC(CO)C(O)C(OC9OCC(O)C(O)C9OC%10OC(CO)C(O)C%10O)C8OC%11OC(C)C(O)C(O)C%11O)C(O)C(O)C6O)C(C)(CO)C5CC4)C)C(C)C1,literal,531855-1,,literal,Q105364280,literal,10.1016/0031-9422(89)80320-6,,,,
8,uri,http://www.wikidata.org/entity/Q65307,uri,http://www.wikidata.org/entity/Q105212587,literal,Bellevalia paradoxa,literal,POPCDORNWGKDIG-YHSYPNBOSA-N,literal,O=C(CC)C1OC2(CC(=O)C3(C4=C(CCC32C)C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OC(CO)C(O)C(O)C8OC9OC(C)C(O)C(O)C9O)C(O)C(O)C6O)C(C)(CO)C5CC4)C)C(C)C1,literal,531843-1,,literal,Q105212587,literal,10.1021/NP0401359,,,,
9,uri,http://www.wikidata.org/entity/Q2202444,uri,http://www.wikidata.org/entity/Q105204552,literal,Bellevalia romana,literal,PAJBDZQQSZVJGC-IARIBIPGSA-N,literal,O=C(CC)C1OC2(CC(=O)C3(C4=C(CCC32C)C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7OC8OC(CO)C(O)C(OC9OCC(O)C(O)C9OC%10OC(CO)C(O)C%10O)C8OC%11OCC(O)(CO)C%11O)C(O)C(O)C6O)C(C)(CO)C5CC4)C)C(C)C1,literal,531855-1,,literal,Q105204552,literal,10.1016/0031-9422(89)80320-6,,,,
10,uri,http://www.wikidata.org/entity/Q15502197,uri,http://www.wikidata.org/entity/Q105342551,literal,Bellevalia eigii,literal,XUSPHMFWFNGRPP-UHFFFAOYSA-N,literal,O=C1C(=CC2=CC=C(O)C=C2)COC=3C(OC)=C(O)C=C(O)C13,literal,531790-1,en,literal,"5,7-Dihydroxy-3-[(4-hydroxyphenyl)methylidene]-8-methoxychromen-4-one",literal,10.1021/ACS.JNATPROD.5B00357,,,,
11,uri,http://www.wikidata.org/entity/Q65307,uri,http://www.wikidata.org/entity/Q104970840,literal,Bellevalia paradoxa,literal,CVLDZANZZRYIAV-OIKCPYEZSA-N,literal,O=C1OC2(OC3(CCC4(C5=C(CCC34C)C6(C)CCC(OC7OC(COC8OCC(O)C(O)C8OC9OC(CO)C(O)C(OC%10OCC(O)C(O)C%10OC%11OC(CO)C(O)C%11O)C9OC%12OC(C)C(O)C(O)C%12O)C(O)C(O)C7O)C(C)(CO)C6CC5)C)C(C)C2)CC1C,literal,531843-1,en,literal,Scillasaponin F,literal,10.1016/S0031-9422(03)00498-9,,,,
12,uri,http://www.wikidata.org/entity/Q15502197,uri,http://www.wikidata.org/entity/Q104995591,literal,Bellevalia eigii,literal,FIASLUPJXGTCKM-SNVBAGLBSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OCC1CC3=CC=C(O)C=C3,literal,531790-1,en,literal,"(3R)-5,7-dihydroxy-3-[(4-hydroxyphenyl)methyl]-2,3-dihydrochromen-4-one",literal,10.1021/ACS.JNATPROD.5B00357,,,,
