,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q72489419,literal,Nothapodytes nimmoniana,literal,XVMZDZFTCKLZTF-NRFANRHFSA-N,literal,O=C1OCC=2C(=O)N3C(=CC2C1(O)CC)C=4N=C5C=CC=C(OC)C5=CC4C3,literal,39026-92-1,literal,434469-1,en,literal,9-Methoxycamptothecin,literal,10.1039/P19950000583,,
11,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q72489419,literal,Nothapodytes nimmoniana,literal,XVMZDZFTCKLZTF-NRFANRHFSA-N,literal,O=C1OCC=2C(=O)N3C(=CC2C1(O)CC)C=4N=C5C=CC=C(OC)C5=CC4C3,literal,39026-92-1,literal,434469-1,en,literal,9-Methoxycamptothecin,literal,10.1016/0031-9422(94)00901-5,,
12,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q72489419,literal,Nothapodytes nimmoniana,literal,XVMZDZFTCKLZTF-NRFANRHFSA-N,literal,O=C1OCC=2C(=O)N3C(=CC2C1(O)CC)C=4N=C5C=CC=C(OC)C5=CC4C3,literal,39026-92-1,literal,434469-1,en,literal,9-Methoxycamptothecin,literal,10.1055/S-2001-11519,,
13,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q72489419,literal,Nothapodytes nimmoniana,literal,XVMZDZFTCKLZTF-NRFANRHFSA-N,literal,O=C1OCC=2C(=O)N3C(=CC2C1(O)CC)C=4N=C5C=CC=C(OC)C5=CC4C3,literal,39026-92-1,literal,434469-1,en,literal,9-Methoxycamptothecin,literal,10.1080/10575639808044961,,
14,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q72489419,literal,Nothapodytes nimmoniana,literal,XVMZDZFTCKLZTF-NRFANRHFSA-N,literal,O=C1OCC=2C(=O)N3C(=CC2C1(O)CC)C=4N=C5C=CC=C(OC)C5=CC4C3,literal,39026-92-1,literal,434469-1,en,literal,9-Methoxycamptothecin,literal,10.1016/S0031-9422(00)97013-4,,
15,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q928965,literal,Nothapodytes nimmoniana,literal,WWNNZCOKKKDOPX-UHFFFAOYSA-N,literal,C[N+]1=CC=CC(=C1)C(=O)[O-],literal,535-83-1,literal,434469-1,en,literal,trigonelline,literal,10.1248/CPB.53.347,literal,CHEMBL350675
16,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q928965,literal,Nothapodytes nimmoniana,literal,WWNNZCOKKKDOPX-UHFFFAOYSA-N,literal,C[N+]1=CC=CC(=C1)C(=O)[O-],literal,535-83-1,literal,434469-1,en,literal,trigonelline,literal,10.1016/0031-9422(94)00901-5,literal,CHEMBL350675
17,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105143158,literal,Iodes cirrhosa,literal,KMRNHQMTDWXUBS-MLFRYTSFSA-N,literal,OC1=CC=C(C=C1OC)C(O)C(OC2=CC=C(C=CCOC3OC(CO)C(O)C(O)C3O)C=C2OC)CO,,,literal,607936-1,en,literal,"(2R,3S,4S,5R,6S)-2-[(E)-3-[4-[(1S,2R)-1,3-dihydroxy-1-(4-hydroxy-3-methoxyphenyl)propan-2-yl]oxy-3-methoxyphenyl]prop-2-enoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/NP7007329,,
18,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q1953888,literal,Nothapodytes nimmoniana,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,123-08-0,literal,434469-1,en,literal,4-hydroxybenzaldehyde,literal,10.1016/0031-9422(94)00901-5,literal,CHEMBL14193
19,uri,http://www.wikidata.org/entity/Q18082511,uri,http://www.wikidata.org/entity/Q105377350,literal,Icacina oliviformis,literal,ZILYDLLIUSDBSE-SQJQLBDXSA-N,literal,O=C1OC2C=C3C(CCC4(C)C(O)COC34O)C56COC(O)(CC5)C1(C)C26,,,literal,434373-1,en,literal,"(1S,2S,5S,6R,9S,12R,15R,16S,21R)-6,9,16-trihydroxy-5,15-dimethyl-8,13,17-trioxahexacyclo[14.2.2.11,12.02,10.05,9.015,21]henicos-10-en-14-one",literal,10.1055/S-2006-960030,,
20,uri,http://www.wikidata.org/entity/Q18082511,uri,http://www.wikidata.org/entity/Q105377350,literal,Icacina oliviformis,literal,ZILYDLLIUSDBSE-SQJQLBDXSA-N,literal,O=C1OC2C=C3C(CCC4(C)C(O)COC34O)C56COC(O)(CC5)C1(C)C26,,,literal,434373-1,en,literal,"(1S,2S,5S,6R,9S,12R,15R,16S,21R)-6,9,16-trihydroxy-5,15-dimethyl-8,13,17-trioxahexacyclo[14.2.2.11,12.02,10.05,9.015,21]henicos-10-en-14-one",literal,10.1021/NP50050A048,,
21,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q104994389,literal,Iodes cirrhosa,literal,FFDULTAFAQRACT-IHHOVKAUSA-N,literal,OCC1OC(OC2=C(OC)C=C(C=C2OC)C3OCC4C(OCC34)C5=CC(OC)=C(OC6OC(CO)C(O)C(O)C6O)C(OC)=C5)C(O)C(O)C1O,,,literal,607936-1,en,literal,Liriodendrtachioside,literal,10.1021/NP7007329,,
22,uri,http://www.wikidata.org/entity/Q18082638,uri,http://www.wikidata.org/entity/Q104908869,literal,Casimirella rupestris,literal,ABTVKQSARLIFSE-WTNJYCAOSA-N,literal,O=C1OC2CC3C(O)CCCC3C45COC(OC)(CC4)C1(C)C25,,,literal,963948-1,en,literal,"(1S,6S,9R,12R,13R)-6-hydroxy-13-methoxy-12-methyl-10,14-dioxapentacyclo[11.2.2.11,9.02,7.012,18]octadecan-11-one",literal,10.1016/S0031-9422(00)98552-2,,
23,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105135522,literal,Iodes cirrhosa,literal,JUYHDXTVLYGGTJ-BRERNLBNSA-N,literal,OC1=CC=C(C=C1OC)C(O)C(O)COC2OC(CO)C(O)C(O)C2O,,,literal,607936-1,en,literal,(1R)-1-(3-Methoxy-4-hydroxyphenyl)-3-O-beta-D-glucopyranosyl-D-glycerol,literal,10.1021/NP7007329,,
24,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q15426244,literal,Iodes cirrhosa,literal,SWHCKWOYUSDWOF-RGCYKPLRSA-N,literal,COC1=CC(=CC(=C1O)OC)OC2C(C(C(C(O2)CO)O)O)O,literal,41653-73-0,literal,607936-1,en,literal,Koaburaside,literal,10.1021/NP7007329,literal,CHEMBL513117
25,uri,http://www.wikidata.org/entity/Q18082638,uri,http://www.wikidata.org/entity/Q104999663,literal,Casimirella rupestris,literal,FQIJIXDHDJNSIE-OZUALZOGSA-N,literal,O=C1OCC2(CC1)C3CCCC(O)C3CC4OC(=O)C(C)C42,,,literal,963948-1,en,literal,"(3S,3aS,4S,4aR,8S,8aR,9aR)-8-hydroxy-3-methylspiro[3,3a,4a,5,6,7,8,8a,9,9a-decahydrobenzo[f][1]benzofuran-4,5'-oxane]-2,2'-dione",literal,10.1016/S0031-9422(00)98552-2,,
26,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105385048,literal,Iodes cirrhosa,literal,ZWMVLSSANICBCK-QZXPUAEASA-N,literal,O=CC=CC1=CC=C(OC(CO)COC2OC(CO)C(O)C(O)C2O)C(OC)=C1,,,literal,607936-1,en,literal,"(E)-3-[4-[(2R)-1-hydroxy-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-2-yl]oxy-3-methoxyphenyl]prop-2-enal",literal,10.1021/NP7007329,,
27,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q2472366,literal,Nothapodytes nimmoniana,literal,RODXRVNMMDRFIK-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,literal,92-61-5,literal,434469-1,en,literal,scopoletin,literal,10.1016/0031-9422(94)00901-5,literal,CHEMBL71851
28,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q104397121,literal,Nothapodytes nimmoniana,literal,CICMVLOHBZPXIT-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3(O)C(OCC23)C4=CC=C(O)C(OC)=C4,,,literal,434469-1,en,literal,"3,6-Bis(4-hydroxy-3-methoxyphenyl)-3,4,6,6a-tetrahydro-1H-furo[3,4-c]furan-3a-ol",literal,10.1016/0031-9422(94)00901-5,,
29,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105195270,literal,Iodes cirrhosa,literal,OOAYLJCZBANPEK-GAGVYUBLSA-N,literal,O=C(C1=CC(OC)=C(OC2OC(CO)C(O)C(O)C2O)C(OC)=C1)CC,,,literal,607936-1,en,literal,"2,6-Dimethoxy-4-propionylphenyl beta-D-glucopyranoside",literal,10.1021/NP7007329,,
30,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q418599,literal,Nothapodytes nimmoniana,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C(=O)O)O)O,literal,99-50-3,literal,434469-1,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1248/CPB.53.347,literal,CHEMBL37537
31,uri,http://www.wikidata.org/entity/Q18082638,uri,http://www.wikidata.org/entity/Q105241092,literal,Casimirella rupestris,literal,RMVWYAHHKXGCPY-YPLZCNIQSA-N,literal,O=C(OC1CCCC2C1CC3OC(=O)C4(C)C3C52COC4(O)CC5)C,,,literal,963948-1,en,literal,"[(1S,6S,9R,12R,13R)-13-hydroxy-12-methyl-11-oxo-10,14-dioxapentacyclo[11.2.2.11,9.02,7.012,18]octadecan-6-yl] acetate",literal,10.1016/S0031-9422(00)98552-2,,
32,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q104397760,literal,Iodes cirrhosa,literal,KWVHACHAQJFTLZ-UJPOAAIJSA-N,literal,OC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1OC,,,literal,607936-1,en,literal,"(2S,3R,4S,5S,6R)-2-(4-hydroxy-3-methoxyphenoxy)-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/NP7007329,,
33,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q104992576,literal,Iodes cirrhosa,literal,FBDZFMHJAVFQSJ-URZRKHDSSA-N,literal,OC1=CC=C(C=C1OC)C(O)C(OC2=CC=C(C=CCO)C=C2OC3OC(CO)C(O)C(O)C3O)CO,,,literal,607936-1,en,literal,"(1S,2R)-1-(3-Methoxy-4-hydroxyphenyl)-2-[2-(beta-D-glucopyranosyloxy)-4-[(E)-3-hydroxy-1-propenyl]phenoxy]-1,3-propanediol",literal,10.1021/NP7007329,,
34,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q121802,literal,Nothapodytes nimmoniana,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,434469-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(94)00901-5,,
35,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105274971,literal,Iodes cirrhosa,literal,UKYKCLFPJXHNON-VLUPQUSQSA-N,literal,OC1=CC=C(C=C1OC)C(O)C(OC2OC(CO)C(O)C(O)C2O)CO,,,literal,607936-1,en,literal,"(1R,2S)-1-(3-Methoxy-4-hydroxyphenyl)-2-(beta-D-glucopyranosyloxy)-1,3-propanediol",literal,10.1021/NP7007329,,
36,uri,http://www.wikidata.org/entity/Q17271539,uri,http://www.wikidata.org/entity/Q419964,literal,Merrilliodendron megacarpum,literal,VSJKWCGYPAHWDS-FQEVSTJZSA-N,literal,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,literal,7689-03-4,literal,434442-1,en,literal,camptothecin,literal,10.1055/S-2007-971533,literal,CHEMBL65
37,uri,http://www.wikidata.org/entity/Q18075612,uri,http://www.wikidata.org/entity/Q110178646,literal,Icacina trichantha,literal,BDBVWOALNBMPOM-LTAPWVTPSA-N,literal,O=C1OC2CC=3C=4OC=CC4C(OC)=CC3C56COC(O)(C5)C(O)C1(C)C26,,,literal,607933-1,en,literal,"(1R,12R,15R,16S,17R,20R)-16,17-dihydroxy-4-methoxy-15-methyl-8,13,18-trioxahexacyclo[10.7.1.11,17.02,10.05,9.015,20]henicosa-2,4,6,9-tetraen-14-one",literal,10.1021/NP5010328,,
38,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105004687,literal,Iodes cirrhosa,literal,FYSKLDZBRXIWLZ-FQNJVXMISA-N,literal,O=C1OCCC2C1=CCC(OC3OC(CO)C(O)C(O)C3O)C2C=C,,,literal,607936-1,en,literal,"(4aS,5R,6R)-5-ethenyl-6-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4,4a,5,6,7-hexahydroisochromen-1-one",literal,10.1021/NP7007329,,
39,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q104908469,literal,Iodes cirrhosa,literal,AAZJIDQNEUWCEO-FOWLYOOKSA-N,literal,OC1=C(OC)C=C(C=C1OC)C(O)C(OC2OC(CO)C(O)C(O)C2O)CO,,,literal,607936-1,en,literal,"(2R,3R,4S,5S,6R)-2-[(1S,2S)-1,3-dihydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)propan-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/NP7007329,,
40,uri,http://www.wikidata.org/entity/Q18081919,uri,http://www.wikidata.org/entity/Q105032637,literal,Icacina mannii,literal,HRFDAMLQNPGNEH-UHFFFAOYSA-N,literal,O=C1OC2CC3C=4OC=CC4C(=O)CC3C56COC(O)(C(O)C5)C1C26,,,literal,607929-1,en,literal,Icacenone,literal,10.1016/S0031-9422(00)83067-8,,
41,uri,http://www.wikidata.org/entity/Q18082511,uri,http://www.wikidata.org/entity/Q105032637,literal,Icacina oliviformis,literal,HRFDAMLQNPGNEH-UHFFFAOYSA-N,literal,O=C1OC2CC3C=4OC=CC4C(=O)CC3C56COC(O)(C(O)C5)C1C26,,,literal,434373-1,en,literal,Icacenone,literal,10.1055/S-2006-960030,,
42,uri,http://www.wikidata.org/entity/Q18082511,uri,http://www.wikidata.org/entity/Q105032637,literal,Icacina oliviformis,literal,HRFDAMLQNPGNEH-UHFFFAOYSA-N,literal,O=C1OC2CC3C=4OC=CC4C(=O)CC3C56COC(O)(C(O)C5)C1C26,,,literal,434373-1,en,literal,Icacenone,literal,10.1021/NP50050A048,,
43,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q27155328,literal,Nothapodytes nimmoniana,literal,HAWSQZCWOQZXHI-FQEVSTJZSA-N,literal,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)O)O,literal,19685-09-7,literal,434469-1,en,literal,10-hydroxycamptothecin,literal,10.1016/0031-9422(88)80789-1,literal,CHEMBL273862
44,uri,http://www.wikidata.org/entity/Q18075612,uri,http://www.wikidata.org/entity/Q110178643,literal,Icacina trichantha,literal,HDJDBLLWQBRQMW-ZANWVURUSA-N,literal,O=C1OC2CC=3C=4OC=CC4C=CC3C56COC(O)(CC5)C1(C)C26,,,literal,607933-1,en,literal,"(12R,15R,21R)-16-hydroxy-15-methyl-8,13,17-trioxahexacyclo[14.2.2.11,12.02,10.05,9.015,21]henicosa-2(10),3,5(9),6-tetraen-14-one",literal,10.1021/NP5010328,,
45,uri,http://www.wikidata.org/entity/Q18082511,uri,http://www.wikidata.org/entity/Q104397089,literal,Icacina oliviformis,literal,YQRXYOHAFOQXMN-XCLNPWKQSA-N,literal,OCC1=CCCC2C1(C)CCC(C)C2(C)CCC3=COC=C3,,,literal,434373-1,en,literal,Bacchalineol,literal,10.1055/S-2006-960030,,
46,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105116207,literal,Iodes cirrhosa,literal,INHOOZJIXKSZFG-KZACDRMVSA-N,literal,OC1=CC=C(C=C1OC)C(CO)C(O)C2=CC(OC)=C3OC(C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4)C(C3=C2)CO,,,literal,607936-1,en,literal,"(2S,3R,4S,5R,6R)-2-[4-[(2R,3S)-5-[(1R,2S)-1,3-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)propyl]-3-(hydroxymethyl)-7-methoxy-2,3-dihydro-1-benzofuran-2-yl]-2-methoxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/NP7007329,,
47,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105116210,literal,Iodes cirrhosa,literal,INHOOZJIXKSZFG-XYNGNLFOSA-N,literal,OC1=CC=C(C=C1OC)C(CO)C(O)C2=CC(OC)=C3OC(C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4)C(C3=C2)CO,,,literal,607936-1,en,literal,"(2S,3R,4S,5S,6R)-2-[4-[(2R,3S)-5-[(1S,2R)-1,3-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)propyl]-3-(hydroxymethyl)-7-methoxy-2,3-dihydro-1-benzofuran-2-yl]-2-methoxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/NP7007329,,
48,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105135523,literal,Iodes cirrhosa,literal,JUYHDXTVLYGGTJ-FONMDYLGSA-N,literal,OC1=CC=C(C=C1OC)C(O)C(O)COC2OC(CO)C(O)C(O)C2O,,,literal,607936-1,en,literal,(1S)-1-(3-Methoxy-4-hydroxyphenyl)-3-O-beta-D-glucopyranosyl-D-glycerol,literal,10.1021/NP7007329,,
49,uri,http://www.wikidata.org/entity/Q50842702,uri,http://www.wikidata.org/entity/Q105377350,literal,Icacina senegalensis,literal,ZILYDLLIUSDBSE-SQJQLBDXSA-N,literal,O=C1OC2C=C3C(CCC4(C)C(O)COC34O)C56COC(O)(CC5)C1(C)C26,,,literal,607932-1,en,literal,"(1S,2S,5S,6R,9S,12R,15R,16S,21R)-6,9,16-trihydroxy-5,15-dimethyl-8,13,17-trioxahexacyclo[14.2.2.11,12.02,10.05,9.015,21]henicos-10-en-14-one",literal,10.1055/S-2006-960030,,
50,uri,http://www.wikidata.org/entity/Q50842702,uri,http://www.wikidata.org/entity/Q105377350,literal,Icacina senegalensis,literal,ZILYDLLIUSDBSE-SQJQLBDXSA-N,literal,O=C1OC2C=C3C(CCC4(C)C(O)COC34O)C56COC(O)(CC5)C1(C)C26,,,literal,607932-1,en,literal,"(1S,2S,5S,6R,9S,12R,15R,16S,21R)-6,9,16-trihydroxy-5,15-dimethyl-8,13,17-trioxahexacyclo[14.2.2.11,12.02,10.05,9.015,21]henicos-10-en-14-one",literal,10.1021/NP50050A048,,
51,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q27136596,literal,Nothapodytes nimmoniana,literal,RUVUHIUYGJBLGI-XJZKHKOHSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(C)C,literal,1058-61-3,literal,434469-1,en,literal,beta-sitostenone,literal,10.1016/0031-9422(94)00901-5,literal,CHEMBL66926
52,uri,http://www.wikidata.org/entity/Q13113387,uri,http://www.wikidata.org/entity/Q105116926,literal,Nothapodytes nimmoniana,literal,IOVHAASKRVUBQU-UHFFFAOYSA-N,literal,O=C1C(=C(C=C2C=3N=C4C=CC=C(OC)C4=CC3CN12)C(=O)CC)C,,,literal,434469-1,en,literal,"1-methoxy-8-methyl-7-(1-oxopropyl)indolizino[1,2-b]quinolin-9(11H)-one",literal,10.1016/0031-9422(95)00962-0,,
53,uri,http://www.wikidata.org/entity/Q18075612,uri,http://www.wikidata.org/entity/Q110178649,literal,Icacina trichantha,literal,HBULZWGUSKUARX-BEPDFNEVSA-N,literal,O=C1OC2C(=C1)CCC3C2CC4OC(=O)C5(C)C4C63COC5(O)CC6,,,literal,607933-1,en,literal,"(2R,9R,10R,12R,15R,21R)-16-hydroxy-15-methyl-8,13,17-trioxahexacyclo[14.2.2.11,12.02,10.05,9.015,21]henicos-5-ene-7,14-dione",literal,10.1021/NP5010328,,
54,uri,http://www.wikidata.org/entity/Q18082638,uri,http://www.wikidata.org/entity/Q105140949,literal,Casimirella rupestris,literal,KGRQDFZHUBOWKM-AJFIRTLESA-N,literal,O=C1C2=C(OC1)C3CC4OC(=O)C5(C)C4C6(COC5(O)CC6)C3CC2,,,literal,963948-1,en,literal,"(1S,2R,10R,12R,15R,16S,21R)-16-hydroxy-15-methyl-8,13,17-trioxahexacyclo[14.2.2.11,12.02,10.05,9.015,21]henicos-5(9)-ene-6,14-dione",literal,10.1016/S0031-9422(00)98552-2,,
55,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105272200,literal,Iodes cirrhosa,literal,UFXJPMNZQXNJAA-VQCHMSJISA-N,literal,OC1=CC=C(C=C1OC)C(O)C(OC2=CC=C(C=C2O)CCCOC3OC(CO)C(O)C(O)C3O)CO,,,literal,607936-1,en,literal,"(1R,2S)-1-(3-Methoxy-4-hydroxyphenyl)-2-[2-hydroxy-4-[3-(beta-D-glucopyranosyloxy)propyl]phenoxy]-1,3-propanediol",literal,10.1021/NP7007329,,
56,uri,http://www.wikidata.org/entity/Q11071436,uri,http://www.wikidata.org/entity/Q105143155,literal,Iodes cirrhosa,literal,KMRNHQMTDWXUBS-FUVLUQJNSA-N,literal,OC1=CC=C(C=C1OC)C(O)C(OC2=CC=C(C=CCOC3OC(CO)C(O)C(O)C3O)C=C2OC)CO,,,literal,607936-1,en,literal,"(2R,3R,4S,5S,6R)-2-[(E)-3-[4-[(1R,2S)-1,3-dihydroxy-1-(4-hydroxy-3-methoxyphenyl)propan-2-yl]oxy-3-methoxyphenyl]prop-2-enoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/NP7007329,,
57,uri,http://www.wikidata.org/entity/Q10948556,uri,http://www.wikidata.org/entity/Q104167434,literal,Mappianthus iodoides,literal,GRTOGORTSDXSFK-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(C)C2CN3CCC=4C=5C=CC=CC5NC4C3CC12,,,literal,434429-1,en,literal,ajmalicine,literal,10.1016/J.PHYTOCHEM.2017.10.009,,
