,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q2242471,uri,http://www.wikidata.org/entity/Q27163869,literal,Akania bidwillii,literal,FUCWJKJZOHOLEO-UHFFFAOYSA-N,literal,CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C(=CC(=C3C)OC)C(=O)O)C=O)O,literal,946988-1,en,literal,psoromic acid,literal,10.1071/CH9691331,literal,7299-11-8,literal,CHEMBL176570
1,uri,http://www.wikidata.org/entity/Q1364399,uri,http://www.wikidata.org/entity/Q105015550,literal,Bretschneidera sinensis,literal,GQSCDKJMVQBKSC-UHFFFAOYSA-N,literal,O=C1C2=CC=C(OC)C(OC)=C2SC(=S)N1C,literal,782165-1,en,literal,bretschneiderazine B,literal,10.1021/NP1002934,,,,
2,uri,http://www.wikidata.org/entity/Q21399662,uri,http://www.wikidata.org/entity/Q27163869,literal,Akania lucens,literal,FUCWJKJZOHOLEO-UHFFFAOYSA-N,literal,CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C(=CC(=C3C)OC)C(=O)O)C=O)O,literal,781638-1,en,literal,psoromic acid,literal,10.1071/CH9691331,literal,7299-11-8,literal,CHEMBL176570
3,uri,http://www.wikidata.org/entity/Q1364399,uri,http://www.wikidata.org/entity/Q105162762,literal,Bretschneidera sinensis,literal,MFJAQXCOSBBPOT-OTCFHACESA-N,literal,OC1=CC=C(C=C1OC)COC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O,literal,782165-1,en,literal,Bretschneideroside C,literal,10.1021/NP1002934,,,,
4,uri,http://www.wikidata.org/entity/Q1364399,uri,http://www.wikidata.org/entity/Q104976794,literal,Bretschneidera sinensis,literal,DDSFSHKNEOFATM-UHFFFAOYSA-N,literal,O=C1C2=CC(O)=C(OC)C=C2SC(=S)N1C,literal,782165-1,en,literal,bretschneiderazine A,literal,10.1021/NP1002934,,,,
5,uri,http://www.wikidata.org/entity/Q1364399,uri,http://www.wikidata.org/entity/Q105367531,literal,Bretschneidera sinensis,literal,YXENUAMDNJCOBE-OTCFHACESA-N,literal,O=CC1=CC=C(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C(OC)=C1,literal,782165-1,en,literal,bretschneideroside A,literal,10.1021/NP1002934,,,,
6,uri,http://www.wikidata.org/entity/Q13055338,uri,http://www.wikidata.org/entity/Q104991290,literal,Bretschneidera,literal,DYAQCRHEYVANDL-UHFFFAOYSA-N,literal,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC(O)(C)C,literal,296071-2,en,literal,"[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] 3-hydroxy-3-methyl-N-sulfooxybutanimidothioate",literal,10.1016/0305-1978(89)90051-3,,,,
7,uri,http://www.wikidata.org/entity/Q1364399,uri,http://www.wikidata.org/entity/Q27137315,literal,Bretschneidera sinensis,literal,CKGKQISENBKOCA-FHXQZXMCSA-N,literal,COC1=CC(=CC(=C1OC)OC)OC2C(C(C(C(O2)COC3C(C(CO3)(CO)O)O)O)O)O,literal,782165-1,en,literal,"3,4,5-trimethoxyphenyl-1-O-β-D-apiofuranosyl-(1→6)-O-β-D-glucopyranoside",literal,10.1021/NP1002934,literal,87562-76-3,literal,CHEMBL1923077
8,uri,http://www.wikidata.org/entity/Q1364399,uri,http://www.wikidata.org/entity/Q105119270,literal,Bretschneidera sinensis,literal,IRWRWWWOVJHRSA-MEYHHWGLSA-N,literal,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CC=C(O)C(O)=C2,literal,782165-1,en,literal,"[(E)-[2-(3,4-dihydroxyphenyl)-1-{[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]sulfanyl}ethylidene]amino]oxysulfonic acid",literal,10.1016/0305-1978(89)90051-3,,,,
9,uri,http://www.wikidata.org/entity/Q1364399,uri,http://www.wikidata.org/entity/Q105031006,literal,Bretschneidera sinensis,literal,HNPKQZLEUUJVIJ-FQXXIRCGSA-N,literal,O=CC1=CC=C(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C(O)=C1,literal,782165-1,en,literal,Bretschneideroside B,literal,10.1021/NP1002934,,,,
10,uri,http://www.wikidata.org/entity/Q1364399,uri,http://www.wikidata.org/entity/Q104991289,literal,Bretschneidera sinensis,literal,DYAQCRHEYVANDL-SENXDWNCSA-N,literal,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC(O)(C)C,literal,782165-1,en,literal,"[(2R,3R,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] (1E)-3-hydroxy-3-methyl-N-sulfooxybutanimidothioate",literal,10.1016/0305-1978(89)90051-3,,,,
11,uri,http://www.wikidata.org/entity/Q1364399,uri,http://www.wikidata.org/entity/Q76423577,literal,Bretschneidera sinensis,literal,NJMQSVWMCODQIP-FQXXIRCGSA-N,literal,OCC1(O)COC(OCC2OC(OCC=3C=CC=CC3)C(O)C(O)C2O)C1O,literal,782165-1,en,literal,Icariside F2,literal,10.1021/NP1002934,,,,
12,uri,http://www.wikidata.org/entity/Q1364399,uri,http://www.wikidata.org/entity/Q105202054,literal,Bretschneidera sinensis,literal,OWKFGCITOQSEDP-FQXXIRCGSA-N,literal,OC1=CC=C(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C=C1OC,literal,782165-1,en,literal,Canthoside C,literal,10.1021/NP1002934,,,,
