,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27106358,literal,Cucumis sativus,literal,JJRYPZMXNLLZFH-URWSZGRFSA-N,literal,CC1=CC(=O)CC(C1(C=CC(=O)C)O)(C)C,literal,15764-81-5,literal,292296-1,en,literal,(6S)-dehydrovomifoliol,literal,10.1055/S-0028-1088338,literal,CHEMBL461278
11,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27106358,literal,Cucumis sativus,literal,JJRYPZMXNLLZFH-URWSZGRFSA-N,literal,CC1=CC(=O)CC(C1(C=CC(=O)C)O)(C)C,literal,15764-81-5,literal,292296-1,en,literal,(6S)-dehydrovomifoliol,literal,10.1248/CPB.55.133,literal,CHEMBL461278
12,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27103931,literal,Cucumis sativus,literal,WZRRJZYYGOOHRC-UQJCXHNCSA-N,literal,CC12C3C(C45CC(=C)C(C4)(CCC5C3(CC(C1O)O)OC2=O)O)C(=O)O,literal,7044-72-6,literal,292296-1,en,literal,gibberellin A8,literal,10.1007/BF00202956,,
13,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27103931,literal,Cucumis sativus,literal,WZRRJZYYGOOHRC-UQJCXHNCSA-N,literal,CC12C3C(C45CC(=C)C(C4)(CCC5C3(CC(C1O)O)OC2=O)O)C(=O)O,literal,7044-72-6,literal,292296-1,en,literal,gibberellin A8,literal,10.1007/BF00202970,,
14,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27103295,literal,Cucumis sativus,literal,OXFPYCSNYOFUCH-KQBHUUJHSA-N,literal,CC12CCCC3(C1C(C45C3CCC(C4)(C(=C)C5)O)C(=O)O)OC2=O,literal,19143-87-4,literal,292296-1,en,literal,gibberellin A20,literal,10.1007/BF00202970,,
15,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27106262,literal,Cucumis sativus,literal,DGIGXLXLGBAJJN-TUOUHCSQSA-N,literal,CC(=O)OC(C)(C)C=CC(=O)C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3CCC(C4(C)C)O)CO)C)C)O)O,literal,5988-76-1,literal,292296-1,en,literal,Cucurbitacin C,literal,10.1021/JF00103A051,,
16,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27106262,literal,Cucumis sativus,literal,DGIGXLXLGBAJJN-TUOUHCSQSA-N,literal,CC(=O)OC(C)(C)C=CC(=O)C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3CCC(C4(C)C)O)CO)C)C)O)O,literal,5988-76-1,literal,292296-1,en,literal,Cucurbitacin C,literal,10.1016/0031-9422(83)85020-1,,
17,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27104329,literal,Cucumis sativus,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,292296-1,en,literal,4-coumaric acid,literal,10.1007/BF02065988,,
18,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27104329,literal,Cucumis sativus,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,292296-1,en,literal,4-coumaric acid,literal,10.1021/NP030150Y,,
19,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27106258,literal,Cucumis sativus,literal,IHTCCHVMPGDDSL-IVNGUWCNSA-N,literal,CC(=O)OC(C)(C)C=CC(=O)C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3CC(C(=O)C4(C)C)O)CO)C)C)O)O,literal,6040-19-3,literal,292296-1,en,literal,cucurbitacin a,literal,10.1021/JF00103A051,literal,CHEMBL455518
20,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q191700,literal,Cucumis sativus,literal,WPYMKLBDIGXBTP-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C(=O)O,literal,65-85-0,literal,292296-1,en,literal,benzoic acid,literal,10.1007/BF02065988,literal,CHEMBL541
21,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105346233,literal,Cucumis sativus,literal,YCEPEKJONXSPNV-OPQOLIRYSA-N,literal,O=C1C=C(OC)C2=C3C(OC)=CC(=O)C=4C(O)=C(OC)C(=C(C43)C5=C2C1=C(O)C(OC)=C5CC(OC(=O)CC(O)C)C)CC(OC(=O)CC(O)C)C,,,literal,292296-1,en,literal,Cladochrome A,literal,10.1016/0031-9422(88)80424-2,,
22,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q15269695,literal,Cucumis sativus,literal,JZVFJDZBLUFKCA-FXIAWGAOSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(C4)O)C)C)C(C)C,literal,481-18-5,literal,292296-1,en,literal,α-spinasterin,literal,10.1016/S0031-9422(00)84516-1,literal,CHEMBL487783
23,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105152589,literal,Cucumis sativus,literal,LJHWZNFWSHGYJS-XARHQOGQSA-N,literal,O=C1C=C(OC=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=C(O)C12)C4OC(CO)C(O)C(O)C4O)C=5C=CC(OC6OC(CO)C(O)C(O)C6O)=CC5,,,literal,292296-1,en,literal,"5-hydroxy-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-7-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-[4-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]chromen-4-one",literal,10.1016/S0031-9422(01)00156-X,,
24,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q190012,literal,Cucumis sativus,literal,OIRDTQYFTABQOQ-KQYNXXCUSA-N,literal,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O,literal,58-61-7,literal,292296-1,en,literal,adenosine,literal,10.1055/S-0028-1088338,literal,CHEMBL477
25,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q190012,literal,Cucumis sativus,literal,OIRDTQYFTABQOQ-KQYNXXCUSA-N,literal,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O,literal,58-61-7,literal,292296-1,en,literal,adenosine,literal,10.1248/CPB.55.133,literal,CHEMBL477
26,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q104995543,literal,Cucumis sativus,literal,FIAAVMJLAGNUKW-CRLPPWHZSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,,,literal,292296-1,en,literal,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-8-[(2S,3S,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",literal,10.1016/S0031-9422(01)00156-X,,
27,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q180912,literal,Cucumis sativus,literal,DRLFMBDRBRZALE-UHFFFAOYSA-N,literal,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,literal,8041-44-9,literal,292296-1,en,literal,melatonin,literal,10.1111/J.1600-079X.1995.TB00136.X,literal,CHEMBL45
28,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105210789,literal,Cucumis sativus,literal,PLAPMLGJVGLZOV-TZYVJGCXSA-N,literal,O=C1C=C(OC=2C1=C(O)C=C(O)C2C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=C(O)C4,,,literal,292296-1,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",literal,10.1021/NP030150Y,,
29,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q186093,literal,Cucumis sativus,literal,MBWXNTAXLNYFJB-NKFFZRIASA-N,literal,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C,literal,84-80-0,literal,292296-1,en,literal,(E)-phytonadione,literal,10.1016/J.JFCA.2004.07.004,literal,CHEMBL1550
30,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q104910447,literal,Cucumis sativus,literal,AEQPLRPDNSGKQU-KCMXOPSKSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C(C3=CC=C(O)C=C3)C)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,,,literal,292296-1,en,literal,"5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[(1R)-1-(4-hydroxyphenyl)ethyl]-6-[(2S,3S,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",literal,10.1021/NP030150Y,,
31,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105033789,literal,Cucumis sativus,literal,HUHVDCYMYIXOIN-UHFFFAOYSA-N,literal,CCCCCCCC=CCCCCCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCCCCCCCCCCCCC,,,literal,292296-1,en,literal,"N-[3,4-dihydroxy-1-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoctadec-10-en-2-yl]-2-hydroxytetracosanamide",literal,10.3390/MOLECULES15129288,,
32,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q193572,literal,Cucumis sativus,literal,YGSDEFSMJLZEOE-UHFFFAOYSA-N,literal,C1=CC=C(C(=C1)C(=O)O)O,literal,69-72-7,literal,292296-1,en,literal,salicylic acid,literal,10.1104/PP.109.3.1107,literal,CHEMBL424
33,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q193572,literal,Cucumis sativus,literal,YGSDEFSMJLZEOE-UHFFFAOYSA-N,literal,C1=CC=C(C(=C1)C(=O)O)O,literal,69-72-7,literal,292296-1,en,literal,salicylic acid,literal,10.1126/SCIENCE.250.4983.1004,literal,CHEMBL424
34,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q104399648,literal,Cucumis sativus,literal,HOMYIYLRRDTKAA-UHFFFAOYSA-N,literal,CCCCCCCCCC=CCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCCCCC,,,literal,292296-1,en,literal,"2-hydroxy-N-[3-hydroxy-1-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoctadeca-4,8-dien-2-yl]hexadecanamide",literal,10.3390/MOLECULES15129288,,
35,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105287494,literal,Cucumis sativus,literal,VJSPPRJRRDZQLT-OZOZPFFLSA-N,literal,O=C(OCC1OC(OC2C(O)C(O)C(OC2C3=C(O)C=C4OC(=CC(=O)C4=C3O)C=5C=CC(O)=CC5)CO)C(O)C(O)C1O)C=CC6=CC=C(O)C(OC)=C6,literal,220948-77-6,literal,292296-1,en,literal,Isovitexin 2''-[6'''-[(E)-feruloylglucoside],literal,10.1016/S0031-9422(01)00156-X,,
36,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q104389597,literal,Cucumis sativus,literal,QTSNHJFHQLIOGA-YBTZDMJXSA-N,literal,O=C(OC1CCC2(C3=CCC4(C)C5CC(C)(CO)CCC5(C)CCC4(C3=CCC2C1(C)C)C)C)C=6C=CC=CC6,,,literal,292296-1,en,literal,Karounidiol 3-benzoate,literal,10.1016/S0031-9422(97)00433-0,,
37,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105282872,literal,Cucumis sativus,literal,VAOOAPRSEDZAEV-CCQODMIESA-N,literal,O=C1C=C(OC2=CC(O)=C(C(O)=C12)C3OC(CO)C(O)C(O)C3O)C=4C=CC(OC5OC(CO)C(O)C(O)C5O)=C(OC)C4,,,literal,292296-1,en,literal,"5,7-dihydroxy-2-[3-methoxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-6-[(2S,3S,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",literal,10.1016/S0031-9422(01)00156-X,,
38,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105362386,literal,Cucumis sativus,literal,YTXCWPMKGDLVHS-MWDNGEBLSA-N,literal,O=C(OCC1OC(OC2C(O)C(O)C(OC2C3=C(O)C=C4OC(=CC(=O)C4=C3O)C=5C=CC(OC6OC(CO)C(O)C(O)C6O)=C(OC)C5)CO)C(O)C(O)C1O)C=CC7=CC=C(O)C=C7,,,literal,292296-1,en,literal,Isoscoparin 2''-O-[6-O-[(E)-p-coumaroyl]glucoside]4'-O-glucoside,literal,10.1016/S0031-9422(01)00156-X,,
39,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q104922437,literal,Cucumis sativus,literal,BATOPAZDIZEVQF-UHFFFAOYSA-N,literal,O=CC=CC=CC,literal,80466-34-8,literal,292296-1,en,literal,"2,4-hexadienal",literal,10.3390/IJMS17111713,,
40,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q27103090,literal,Cucumis sativus,literal,KMAKOBLIOCQGJP-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=CN2)C(=O)O,literal,771-50-6,literal,292296-1,en,literal,indole-3-carboxylic acid,literal,10.1248/CPB.55.133,literal,CHEMBL387527
41,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q256502,literal,Cucumis sativus,literal,DTOSIQBPPRVQHS-PDBXOOCHSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,463-40-1,literal,292296-1,en,literal,alpha-linolenic acid,literal,10.1007/BF00567726,literal,CHEMBL8739
42,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q256502,literal,Cucumis sativus,literal,DTOSIQBPPRVQHS-PDBXOOCHSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,463-40-1,literal,292296-1,en,literal,alpha-linolenic acid,literal,10.1016/0031-9422(83)80024-7,literal,CHEMBL8739
43,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105243591,literal,Cucumis sativus,literal,RQTTXGQDIROLTQ-FRMBBQOESA-N,literal,O=C1C=C(OC2=CC(O)=C(C(O)=C12)C3OC(CO)C(O)C(O)C3OC4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,,,literal,292296-1,en,literal,"6-[(2S,3R,4S,5S,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3S,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",literal,10.1016/S0305-1978(00)00053-3,,
44,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q155667,literal,Cucumis sativus,literal,WGVKWNUPNGFDFJ-DQCZWYHMSA-N,literal,OC=1C=C(C=2OC(C)(CCC2C1C)CCCC(C)CCCC(C)CCCC(C)C)C,literal,16698-35-4,literal,292296-1,en,literal,beta-Tocopherol,literal,10.1016/J.JFCA.2005.08.001,,
45,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105234629,literal,Cucumis sativus,literal,RECLDAGWBWVMCW-YQJALWIDSA-N,literal,O=C(OCC1OC(OC2C(O)C(O)C(OC2C3=C(O)C=C4OC(=CC(=O)C4=C3O)C=5C=CC(O)=CC5)CO)C(O)C(O)C1O)C=CC6=CC=C(O)C=C6,,,literal,292296-1,en,literal,"[(2R,3S,4S,5R,6S)-6-[(2S,3S,4S,5S,6R)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-6-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",literal,10.1016/S0031-9422(01)00156-X,,
46,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105008981,literal,Cucumis sativus,literal,GIHLUTANCCGVLN-JZRLPZILSA-N,literal,O=C(OC1CCC2(C)C3C(=CCC2C1)C4CCC(C(C)CCC(C(=C)C)CC)C4(C)CC3)C,,,literal,292296-1,en,literal,"[(3R,5S,9S,10R,13S,14R,17S)-17-[(2R,5S)-5-ethyl-6-methylhept-6-en-2-yl]-10,13-dimethyl-2,3,4,5,6,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] acetate",literal,10.1016/0031-9422(74)85034-X,,
47,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q104910441,literal,Cucumis sativus,literal,AEQPLRPDNSGKQU-BEMMLYFJSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C(C3=CC=C(O)C=C3)C)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,,,literal,292296-1,en,literal,"5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[(1R)-1-(4-hydroxyphenyl)ethyl]-6-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",literal,10.1021/NP030150Y,,
48,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105362384,literal,Cucumis sativus,literal,YTXCWPMKGDLVHS-AIMKRQHCSA-N,literal,O=C(OCC1OC(OC2C(O)C(O)C(OC2C3=C(O)C=C4OC(=CC(=O)C4=C3O)C=5C=CC(OC6OC(CO)C(O)C(O)C6O)=C(OC)C5)CO)C(O)C(O)C1O)C=CC7=CC=C(O)C=C7,,,literal,292296-1,,literal,Q105362384,literal,10.1016/S0031-9422(01)00156-X,,
49,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q104253024,literal,Cucumis sativus,literal,ATBOMIWRCZXYSZ-XZBBILGWSA-N,literal,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO)CCCCCCCCCCCCCCC,,,literal,292296-1,en,literal,Phosphatidyl glycerol,literal,10.1016/S0031-9422(00)81275-3,,
50,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105243594,literal,Cucumis sativus,literal,RQTTXGQDIROLTQ-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(O)=C(C(O)=C12)C3OC(CO)C(O)C(O)C3OC4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,,,literal,292296-1,en,literal,Glucoisovitexin,literal,10.1016/S0031-9422(00)84403-9,,
51,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q104389589,literal,Cucumis sativus,literal,XFQPYAUNERUHMH-ZSBHZPGCSA-N,literal,OCC1(C)CCC2(C)CCC3(C=4C=CC5C(C4CCC3(C)C2C1)(C)CCC(O)C5(C)C)C,,,literal,292296-1,en,literal,"(3R,4aR,6aS,6bS,8aS,11R,12aR,14bS)-11-(hydroxymethyl)-4,4,6a,6b,8a,11,14b-heptamethyl-1,2,3,4a,7,8,9,10,12,12a,13,14-dodecahydropicen-3-ol",literal,10.1016/S0031-9422(97)00433-0,,
52,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q121802,literal,Cucumis sativus,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,292296-1,en,literal,beta-sitosterol,literal,10.1007/BF00567726,,
53,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q121802,literal,Cucumis sativus,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,292296-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(74)85034-X,,
54,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q104982927,literal,Cucumis sativus,literal,DJZOTDSGEBENPL-LWHZWZDQSA-N,literal,O=C(OCC1OC(OC2C(O)C(O)C(OC2C3=C(O)C=C4OC(=CC(=O)C4=C3O)C=5C=CC(O)=C(OC)C5)CO)C(O)C(O)C1O)C=CC6=CC=C(O)C(OC)=C6,,,literal,292296-1,en,literal,isoscoparin 2''-[6-(E)-feruloylglucoside],literal,10.1016/S0031-9422(01)00156-X,,
55,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q15410900,literal,Cucumis sativus,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,474-58-8,literal,292296-1,en,literal,sitogluside,literal,10.1016/0031-9422(74)85034-X,literal,CHEMBL506678
56,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q23905964,literal,Cucumis sativus,literal,WQZGKKKJIJFFOK-GASJEMHNSA-N,literal,C(C1C(C(C(C(O1)O)O)O)O)O,literal,54-17-1,literal,292296-1,en,literal,D-glucopyranose,literal,10.1007/BF00567726,literal,CHEMBL1222250
57,uri,http://www.wikidata.org/entity/Q23425,uri,http://www.wikidata.org/entity/Q105211031,literal,Cucumis sativus,literal,PLLYYRRPIIWFON-IWYXCFRASA-N,literal,O=C(OCC1OC(OC2C(O)C(O)C(OC2C3=C(O)C=C4OC(=CC(=O)C4=C3O)C=5C=CC(O)=C(OC)C5)CO)C(O)C(O)C1O)C=CC6=CC=C(O)C=C6,,,literal,292296-1,en,literal,"[(2R,3S,4R,5R,6S)-6-[(2S,3R,4S,5S,6S)-2-[5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxochromen-6-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",literal,10.1016/S0031-9422(01)00156-X,,
