,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
59,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q104253517,literal,Drypetes inaequalis,literal,CZWBKSDPBWNHGO-AHJCBHEUSA-N,literal,O=C(O)C12CCC3(C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2CC(C)(CO)CC1)C,literal,511-82-0,literal,345065-1,en,literal,Queretaroic acid,literal,10.1016/J.PHYTOCHEM.2008.12.017,,
60,uri,http://www.wikidata.org/entity/Q15374674,uri,http://www.wikidata.org/entity/Q104920892,literal,Drypetes molunduana,literal,AXXZXNFRMSHHDP-TVQRCGJNSA-N,literal,O=C1OC(C=CC2=CC=3OC=C(C3C=C12)C)C(O)C,,,literal,345110-1,en,literal,"(7R)-7-[(1S)-1-hydroxyethyl]-3-methyl-7H-furo[2,3-h][2]benzoxepin-5-one",literal,10.1016/S0031-9422(00)00040-6,,
61,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q105386381,literal,Drypetes gossweileri,literal,ZYSLTUAGDIMLQK-JXMROGBWSA-N,literal,O=C(O)C(=CC(O)C(O)C(O)CO)CC=1C=CC=CC1,,,literal,345047-1,en,literal,Drypearmoracein A,literal,10.4268/CJCMM20141019,,
62,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q209685,literal,Drypetes gossweileri,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,literal,345047-1,en,literal,stearic acid,literal,10.1055/S-2006-957678,literal,CHEMBL46403
63,uri,http://www.wikidata.org/entity/Q15374674,uri,http://www.wikidata.org/entity/Q105214484,literal,Drypetes molunduana,literal,PSZDOEIIIJFCFE-ISANLAILSA-N,literal,OCC12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,345110-1,en,literal,"(3S,4aS,6aR,6bS,8aS,12aR,14aR,14bR)-8a-(hydroxymethyl)-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-ol",literal,10.1016/S0031-9422(00)00040-6,,
64,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q121802,literal,Drypetes inaequalis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,345065-1,en,literal,beta-sitosterol,literal,10.1016/J.PHYTOCHEM.2008.12.017,,
65,uri,http://www.wikidata.org/entity/Q15374219,uri,http://www.wikidata.org/entity/Q114780320,literal,Drypetes gerrardii,literal,NSJVFPXRIPXFLW-ANKFMECASA-N,literal,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CCC6(C(=O)O)CCC54C)C2(C)C)C(O)C(OC7OC(C)C(O)C(O)C7O)C1O,,,literal,345035-1,,literal,Q114780320,literal,10.1016/J.PHYTOL.2014.05.005,,
66,uri,http://www.wikidata.org/entity/Q15246642,uri,http://www.wikidata.org/entity/Q104193324,literal,Drypetes littoralis,literal,OFMXGFHWLZPCFL-UHFFFAOYSA-N,literal,O=C1CCC2C(C)(CCC3C2(C)CCC4(C)C5CC(C)(C)CCC5(C)CCC34C)C1C,literal,34539-66-7,literal,345091-1,en,literal,friedelin,literal,10.1021/NP0005964,,
67,uri,http://www.wikidata.org/entity/Q15373833,uri,http://www.wikidata.org/entity/Q207688,literal,Putranjiva roxburghii,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,112-80-1,literal,355114-1,en,literal,oleic acid,literal,10.1016/0040-4020(68)88069-X,literal,CHEMBL8659
68,uri,http://www.wikidata.org/entity/Q15374674,uri,http://www.wikidata.org/entity/Q104920895,literal,Drypetes molunduana,literal,AXXZXNFRMSHHDP-ZANVPECISA-N,literal,O=C1OC(C=CC2=CC=3OC=C(C3C=C12)C)C(O)C,,,literal,345110-1,en,literal,"(7S)-7-[(1S)-1-hydroxyethyl]-3-methyl-7H-furo[2,3-h][2]benzoxepin-5-one",literal,10.1016/S0031-9422(00)00040-6,,
69,uri,http://www.wikidata.org/entity/Q15246642,uri,http://www.wikidata.org/entity/Q104171726,literal,Drypetes littoralis,literal,MIJYXULNPSFWEK-UHFFFAOYSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,345091-1,en,literal,oleanolic acid,literal,10.1016/J.PHYTOCHEM.2008.12.017,,
70,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q105276517,literal,Drypetes inaequalis,literal,UOQCTNLFSGWZRH-VPQFHNDWSA-N,literal,O=C(OC)C1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC4(C(=CCC5C6(C)CCC(O)C(C)(C)C6CCC54C)C2C1)C,,,literal,345065-1,en,literal,"3beta-Hydroxy-oleana-12-ene 28,30-dioic acid 28-beta-D-glucopyranosyl 30-methyl ester",literal,10.1016/J.PHYTOCHEM.2008.12.017,,
71,uri,http://www.wikidata.org/entity/Q15374518,uri,http://www.wikidata.org/entity/Q105183052,literal,Drypetes tessmanniana,literal,NPJICTMALKLTFW-KUENWNPSSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,,,literal,345200-1,en,literal,3beta-(alpha-D-Glucopyranosyloxy)stigmasta-5-ene,literal,10.1248/CPB.56.1321,,
72,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q27102019,literal,Drypetes gossweileri,literal,AYKYOOPFBCOXSL-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CC#N)O,literal,14191-95-8,literal,345047-1,en,literal,4-hydroxybenzyl cyanide,literal,10.1016/J.PHYTOL.2010.10.007,,
73,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q27105809,literal,Drypetes gossweileri,literal,VTCDZPUMZAZMSB-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1OC)OC)O,literal,642-71-7,literal,345047-1,en,literal,"3,4,5-trimethoxyphenol",literal,10.1016/J.PHYTOL.2010.10.007,literal,CHEMBL1319047
74,uri,http://www.wikidata.org/entity/Q15374518,uri,http://www.wikidata.org/entity/Q104193324,literal,Drypetes tessmanniana,literal,OFMXGFHWLZPCFL-UHFFFAOYSA-N,literal,O=C1CCC2C(C)(CCC3C2(C)CCC4(C)C5CC(C)(C)CCC5(C)CCC34C)C1C,literal,34539-66-7,literal,345200-1,en,literal,friedelin,literal,10.1016/J.PHYTOCHEM.2008.12.017,,
75,uri,http://www.wikidata.org/entity/Q15373833,uri,http://www.wikidata.org/entity/Q209685,literal,Putranjiva roxburghii,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,literal,355114-1,en,literal,stearic acid,literal,10.1016/0040-4020(68)88069-X,literal,CHEMBL46403
76,uri,http://www.wikidata.org/entity/Q15373833,uri,http://www.wikidata.org/entity/Q105303779,literal,Putranjiva roxburghii,literal,WFDOLCYFWRFQEG-BYPYZUCNSA-N,literal,N=C(S)NC(C)CC,,,literal,355114-1,en,literal,N-[(2S)-butan-2-yl]carbamimidothioic acid,literal,10.3891/ACTA.CHEM.SCAND.16-0936,,
77,uri,http://www.wikidata.org/entity/Q15374674,uri,http://www.wikidata.org/entity/Q105144909,literal,Drypetes molunduana,literal,KRAXVKNLVSFKDW-UMQTWYAKSA-N,literal,O=C1CCC2C3(C(=O)CC4(C)C5CC(C)(C)CCC5(C)CCC4(C)C3CCC2(C)C1C)C,,,literal,345110-1,en,literal,"(4R,4aS,6aR,6aS,6bR,8aR,12aS,14aS,14bS)-4,4a,6a,6b,8a,11,11,14a-octamethyl-1,2,4,5,6,6a,7,8,9,10,12,12a,13,14b-tetradecahydropicene-3,14-dione",literal,10.1016/S0031-9422(00)00040-6,,
78,uri,http://www.wikidata.org/entity/Q15373833,uri,http://www.wikidata.org/entity/Q105139835,literal,Putranjiva roxburghii,literal,KDZYNPVXUQIVAO-LSUNSJSKSA-N,literal,OCC1OC(OC2=C(OC)C=C(C=CCOC)C=C2OC)C(O)C(O)C1O,literal,139742-20-4,literal,355114-1,en,literal,Methylsyringin,literal,10.1055/S-2006-959587,,
79,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q104167717,literal,Drypetes inaequalis,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,,,literal,345065-1,en,literal,stigmasterol,literal,10.1021/NP0005964,,
80,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q105386382,literal,Drypetes gossweileri,literal,ZYSLTUAGDIMLQK-PUJUQVOMSA-N,literal,O=C(O)C(=CC(O)C(O)C(O)CO)CC=1C=CC=CC1,,,literal,345047-1,en,literal,"(E,4S,5R,6S)-2-benzyl-4,5,6,7-tetrahydroxyhept-2-enoic acid",literal,10.1016/S0031-9422(02)00630-1,,
81,uri,http://www.wikidata.org/entity/Q15246642,uri,http://www.wikidata.org/entity/Q110190191,literal,Drypetes littoralis,literal,PHJCGJMENDFPKF-UHFFFAOYSA-N,literal,O=C1CCC2(C3=C(OC)C(O)=C(C=C3CCC2C1(C)C)C)C,,,literal,345091-1,en,literal,"6-hydroxy-5-methoxy-1,1,4a,7-tetramethyl-4,9,10,10a-tetrahydro-3H-phenanthren-2-one",literal,10.1021/NP0005964,,
82,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q105001256,literal,Drypetes inaequalis,literal,FTRYHRWIRKYVSP-YVIQEJERSA-N,literal,O=C(OC1CCC2(C)C3CCC4C5C(C(=C)C)CCC5(C)CCC4(C)C3(C)CC(O)C2C1(C)C)C=CC6=CC=C(O)C(O)=C6,,,literal,345065-1,en,literal,"3beta-(3,4-Dihydroxycinnamoyloxy)lupa-20(29)-ene-6alpha-ol",literal,10.1016/J.PHYTOCHEM.2008.12.017,,
83,uri,http://www.wikidata.org/entity/Q15374219,uri,http://www.wikidata.org/entity/Q114780318,literal,Drypetes gerrardii,literal,WEPIQQLBWVEXCQ-UHFFFAOYSA-N,literal,O=C1C=CC=2C=3C=C(O)C(=CC3C=CC2C1(C)C)C,,,literal,345035-1,en,literal,"6-hydroxy-1,1,7-trimethylphenanthren-2-one",literal,10.1016/J.PHYTOL.2014.05.005,,
84,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q104667641,literal,Drypetes inaequalis,literal,XCDQFROEGGNAER-VYFOYESCSA-N,literal,OC1CCC2C(C)(CCC3C2(C)CCC4(C)C5CC(C)(C)CCC5(C)CCC34C)C1C,,,literal,345065-1,en,literal,"(3R,4R,4aS,6aS,6bR,8aR,12aR,12bS,14aS,14bS)-4,4a,6b,8a,11,11,12b,14a-octamethyl-hexadecahydropicen-3-ol",literal,10.1016/J.PHYTOCHEM.2008.12.017,,
85,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q105381847,literal,Drypetes inaequalis,literal,ZRAFRBNFRXPGJR-AJPGQOBNSA-N,literal,O=CC12CCC3(C)C4CC(C)(C)CCC4(C)CCC3(C)C2CCC5(C)C(C)C(O)CCC15,,,literal,345065-1,en,literal,3alpha-Hydroxyfriedelane-25-al,literal,10.1016/J.PHYTOCHEM.2008.12.017,,
86,uri,http://www.wikidata.org/entity/Q15246642,uri,http://www.wikidata.org/entity/Q105178742,literal,Drypetes littoralis,literal,NFXOMXKBNLIRLC-FQEVSTJZSA-N,literal,O=C1C(OC)=C2C(C=CC(=O)C2(C)C)(C=3C(OC)=C(O)C(=CC13)C)C,,,literal,345091-1,en,literal,"(10S)-6,11-Dimethoxy-12-hydroxy-13-methylpodocarpa-1,5,8,11,13-pentene-3,7-dione",literal,10.1021/NP0005964,,
87,uri,http://www.wikidata.org/entity/Q15246642,uri,http://www.wikidata.org/entity/Q105145422,literal,Drypetes littoralis,literal,KSIDTNCNAIUBCC-LJQANCHMSA-N,literal,O=C1C=C2C(C(=O)CCC2(C=3C(OC)=C(O)C(=CC13)C)C)(C)C,,,literal,345091-1,en,literal,"(10R)-11-Methoxy-12-hydroxy-13-methylpodocarpa-5,8,11,13-tetrene-3,7-dione",literal,10.1021/NP0005964,,
88,uri,http://www.wikidata.org/entity/Q15374518,uri,http://www.wikidata.org/entity/Q104988104,literal,Drypetes tessmanniana,literal,DSXMIKAVZFWLFV-PAPKCNLDSA-N,literal,OC1CC2(C)C(CCC3C4C(C(=C)C)CCC4(C)CCC32C)C5(C)CCC(O)C(C)(C)C15,,,literal,345200-1,en,literal,"Lupa-20(29)-ene-3beta,6alpha-diol",literal,10.1248/CPB.56.1321,,
89,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q15410972,literal,Drypetes inaequalis,literal,OFMXGFHWLZPCFL-SVRPQWSVSA-N,literal,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,literal,559-74-0,literal,345065-1,en,literal,friedelin,literal,10.1016/J.PHYTOCHEM.2008.12.017,literal,CHEMBL485998
90,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q105165024,literal,Drypetes inaequalis,literal,MIJYXULNPSFWEK-LXLHWSNGSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,345065-1,en,literal,"(4aS,6aS,6aS,6bR,8aS,10S,12aR,14bR)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1016/J.PHYTOCHEM.2008.12.017,,
91,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q104415348,literal,Drypetes inaequalis,literal,HCXVJBMSMIARIN-BGDBIVFESA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,,,literal,345065-1,en,literal,"(3S,8S,9S,10R,13R,14S,17R)-17-[(E,2S,5S)-5-Ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1016/J.PHYTOCHEM.2008.12.017,,
92,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q105169849,literal,Drypetes gossweileri,literal,MQACDUIIGJPLQZ-NPIZGADYSA-N,literal,O=C(O)C(=CC(O)C(O)C(C)CO)CC=1C=CC=CC1,,,literal,345047-1,en,literal,"(E,4S,5S,6R)-2-benzyl-4,5,7-trihydroxy-6-methylhept-2-enoic acid",literal,10.1016/S0031-9422(02)00630-1,,
93,uri,http://www.wikidata.org/entity/Q15374219,uri,http://www.wikidata.org/entity/Q114780319,literal,Drypetes gerrardii,literal,TVKMBYQTSXMZJK-UHFFFAOYSA-N,literal,O=C1C=CC=2C=3C=C(OC4=C(O)C(=CC5=CC=C6C(C=CC(=O)C6(C)C)=C54)C)C(=CC3C=CC2C1(C)C)C,,,literal,345035-1,,literal,Q114780319,literal,10.1016/J.PHYTOL.2014.05.005,,
94,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q105219476,literal,Drypetes inaequalis,literal,QFBSSUSGQGTGLQ-CGFUFCSJSA-N,literal,O=CC12CCC3(C)C4CC(C)(C)CCC4(C)CCC3(C)C2CCC5(C)C(C(=O)CCC15)C,,,literal,345065-1,en,literal,"Friedelane-3,25-dione",literal,10.1016/J.PHYTOCHEM.2008.12.017,,
95,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q104988104,literal,Drypetes inaequalis,literal,DSXMIKAVZFWLFV-PAPKCNLDSA-N,literal,OC1CC2(C)C(CCC3C4C(C(=C)C)CCC4(C)CCC32C)C5(C)CCC(O)C(C)(C)C15,,,literal,345065-1,en,literal,"Lupa-20(29)-ene-3beta,6alpha-diol",literal,10.1016/J.PHYTOCHEM.2008.12.017,,
96,uri,http://www.wikidata.org/entity/Q15246642,uri,http://www.wikidata.org/entity/Q105154203,literal,Drypetes littoralis,literal,LMYZUFUIQDXQGQ-UHFFFAOYSA-N,literal,O=C1C=2C=C(C(OC)=CC2OC=3C=CC=C(O)C13)CO,,,literal,345091-1,en,literal,1-hydroxy-7-(hydroxymethyl)-6-methoxyxanthen-9-one,literal,10.1021/NP0005964,,
97,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q15410972,literal,Drypetes gossweileri,literal,OFMXGFHWLZPCFL-SVRPQWSVSA-N,literal,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,literal,559-74-0,literal,345047-1,en,literal,friedelin,literal,10.4268/CJCMM20141019,literal,CHEMBL485998
98,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q15410972,literal,Drypetes gossweileri,literal,OFMXGFHWLZPCFL-SVRPQWSVSA-N,literal,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,literal,559-74-0,literal,345047-1,en,literal,friedelin,literal,10.1016/S0031-9422(02)00630-1,literal,CHEMBL485998
99,uri,http://www.wikidata.org/entity/Q15246642,uri,http://www.wikidata.org/entity/Q103818483,literal,Drypetes littoralis,literal,DKZBBWMURDFHNE-UHFFFAOYSA-N,literal,O=CC=CC1=CC=C(O)C(OC)=C1,literal,458-36-6,literal,345091-1,en,literal,coniferyl aldehyde,literal,10.1021/NP0005964,,
100,uri,http://www.wikidata.org/entity/Q15373347,uri,http://www.wikidata.org/entity/Q82916724,literal,Drypetes paxii,literal,FCPANOBLGVXYMG-IIWBYEMSSA-N,literal,O=C1CC2(C)C(C)CCCC2C3(C)CCC4(C)C5CC(C)(C)CCC5(C)CCC4(C)C13,literal,18671-54-0,literal,345137-1,en,literal,Friedelan-7-one,literal,10.1248/CPB.57.1119,,
101,uri,http://www.wikidata.org/entity/Q15374674,uri,http://www.wikidata.org/entity/Q72497776,literal,Drypetes molunduana,literal,RIXNFYQZWDGQAE-DFHVBEEKSA-N,literal,O=C(OC1CCC2(C)C3CC=C4C5CC(C)(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C,literal,4339-72-4,literal,345110-1,en,literal,Oleanolic acid 3-acetate,literal,10.1016/S0031-9422(00)00040-6,,
102,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q27136880,literal,Drypetes inaequalis,literal,VWDLOXMZIGUBKM-AUGXRQBFSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,19716-26-8,literal,345065-1,en,literal,stigmasterol 3-O-beta-D-glucoside,literal,10.1016/J.PHYTOCHEM.2008.12.017,literal,CHEMBL447335
103,uri,http://www.wikidata.org/entity/Q15374518,uri,http://www.wikidata.org/entity/Q63409374,literal,Drypetes tessmanniana,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,345200-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1016/J.PHYTOCHEM.2008.12.017,,
104,uri,http://www.wikidata.org/entity/Q15374674,uri,http://www.wikidata.org/entity/Q27136414,literal,Drypetes molunduana,literal,PSZDOEIIIJFCFE-OSQDELBUSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)CO)C,literal,545-48-2,literal,345110-1,en,literal,erythrodiol,literal,10.1016/S0031-9422(00)00040-6,literal,CHEMBL400074
105,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q418628,literal,Drypetes inaequalis,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,345065-1,en,literal,oleanolic acid,literal,10.1016/J.PHYTOCHEM.2008.12.017,literal,CHEMBL168
106,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q27896628,literal,Drypetes gossweileri,literal,ZXGIHLGVUYXAEI-QXKOIZLYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4C(C)CCC(CC)C(C)C)C)C,literal,34137-25-2,literal,345047-1,en,literal,β-sitosteryl stearate,literal,10.1055/S-2006-957678,,
107,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q27154914,literal,Drypetes gossweileri,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,16844-71-6,literal,345047-1,en,literal,epi-Friedelanol,literal,10.1016/S0031-9422(02)00630-1,literal,CHEMBL464649
108,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q5697238,literal,Drypetes inaequalis,literal,PGOYMURMZNDHNS-MYPRUECHSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C2C1)C)C(=O)O)C,literal,465-99-6,literal,345065-1,en,literal,hederagenin,literal,10.1016/J.PHYTOCHEM.2008.12.017,literal,CHEMBL486400
109,uri,http://www.wikidata.org/entity/Q15374674,uri,http://www.wikidata.org/entity/Q27122087,literal,Drypetes molunduana,literal,RWNHLTKFBKYDOJ-JEERONPWSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1)C)C(=O)O)C,literal,6989-24-8,literal,345110-1,en,literal,bayogenin,literal,10.1016/S0031-9422(00)00040-6,literal,CHEMBL1797308
110,uri,http://www.wikidata.org/entity/Q15377050,uri,http://www.wikidata.org/entity/Q425004,literal,Drypetes inaequalis,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,345065-1,en,literal,stigmasterol,literal,10.1016/J.PHYTOCHEM.2008.12.017,literal,CHEMBL400247
111,uri,http://www.wikidata.org/entity/Q15373833,uri,http://www.wikidata.org/entity/Q27154914,literal,Putranjiva roxburghii,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,16844-71-6,literal,355114-1,en,literal,epi-Friedelanol,literal,10.1016/0040-4020(68)88069-X,literal,CHEMBL464649
112,uri,http://www.wikidata.org/entity/Q15377208,uri,http://www.wikidata.org/entity/Q425004,literal,Drypetes indica,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,345067-1,en,literal,stigmasterol,literal,10.3724/SP.J.1145.2011.00350,literal,CHEMBL400247
113,uri,http://www.wikidata.org/entity/Q15374518,uri,http://www.wikidata.org/entity/Q409366,literal,Drypetes tessmanniana,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,345200-1,en,literal,lupeol,literal,10.1248/CPB.56.1321,literal,CHEMBL289191
114,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q425004,literal,Drypetes gossweileri,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,345047-1,en,literal,stigmasterol,literal,10.4268/CJCMM20141019,literal,CHEMBL400247
115,uri,http://www.wikidata.org/entity/Q15373112,uri,http://www.wikidata.org/entity/Q425004,literal,Drypetes gossweileri,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,345047-1,en,literal,stigmasterol,literal,10.1016/S0031-9422(02)00630-1,literal,CHEMBL400247
116,uri,http://www.wikidata.org/entity/Q15373833,uri,http://www.wikidata.org/entity/Q27254262,literal,Putranjiva roxburghii,literal,POXAIQSXNOEQGM-UHFFFAOYSA-N,literal,CC(C)NC(=S)N,literal,1719-76-2,literal,355114-1,en,literal,1-isopropyl-2-thio-urea,literal,10.3891/ACTA.CHEM.SCAND.16-0936,,
117,uri,http://www.wikidata.org/entity/Q15374518,uri,http://www.wikidata.org/entity/Q27154914,literal,Drypetes tessmanniana,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,16844-71-6,literal,345200-1,en,literal,epi-Friedelanol,literal,10.1248/CPB.56.1321,literal,CHEMBL464649
118,uri,http://www.wikidata.org/entity/Q15374528,uri,http://www.wikidata.org/entity/Q418628,literal,Drypetes laciniata,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,345080-1,en,literal,oleanolic acid,literal,10.1016/J.CCLET.2010.09.022,literal,CHEMBL168
119,uri,http://www.wikidata.org/entity/Q15374674,uri,http://www.wikidata.org/entity/Q418628,literal,Drypetes molunduana,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,345110-1,en,literal,oleanolic acid,literal,10.1016/S0031-9422(00)00040-6,literal,CHEMBL168
120,uri,http://www.wikidata.org/entity/Q15374674,uri,http://www.wikidata.org/entity/Q7663351,literal,Drypetes molunduana,literal,KOWMJRJXZMEZLD-HCIHMXRSSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,literal,21453-69-0,literal,345110-1,en,literal,(+)-syringaresinol,literal,10.1016/S0031-9422(00)00040-6,literal,CHEMBL361362
