,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q105249298,literal,Balanophora harlandii,literal,SBBBRSIXPCDQAG-ZSPSZOOTSA-N,literal,O=C(OC1OC(CO)C(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C1O)C=CC3=CC=C(O)C(O)=C3,literal,103255-1,en,literal,"1-O-[3-(3,4-Dihydroxyphenyl)acryloyl]-3-O-galloyl-beta-D-glucopyranose",literal,10.1002/HLCA.200900036,,,,
1,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q105028040,literal,Balanophora abbreviata,literal,HGXBRUKMWQGOIE-FQZPYLGXSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,103224-1,en,literal,(-)-Epipinoresinol,literal,10.1248/CPB.52.1265,,,,
2,uri,http://www.wikidata.org/entity/Q15599252,uri,http://www.wikidata.org/entity/Q103818483,literal,Balanophora papuana,literal,DKZBBWMURDFHNE-UHFFFAOYSA-N,literal,O=CC=CC1=CC=C(O)C(OC)=C1,literal,103285-1,en,literal,coniferyl aldehyde,literal,10.1248/CPB.58.738,literal,458-36-6,,
3,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q6823935,literal,Balanophora harlandii,literal,OCNYGKNIVPVPPX-HWKANZROSA-N,literal,COC(=O)C=CC1=CC(=C(C=C1)O)O,literal,103255-1,en,literal,caffeic acid methyl ester,literal,10.1002/HLCA.200900036,literal,67667-67-8,literal,CHEMBL17001
4,uri,http://www.wikidata.org/entity/Q17395584,uri,http://www.wikidata.org/entity/Q55078361,literal,Sarcophyte sanguinea,literal,ACHMRCSARDWYGC-AATRIKPKSA-N,literal,CCCCC=CC#CC#CCCCCCCCC(=O)O,literal,103400-1,en,literal,Exocarpic acid,literal,10.1016/S0031-9422(00)97556-3,,,,
5,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q27104976,literal,Balanophora harlandii,literal,ODSSDTBFHAYYMD-YOJQYFTNSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)OC(=O)C)C)C,literal,103255-1,en,literal,lupeol acetate,literal,10.1007/S10600-018-2437-5,literal,1617-68-1,literal,CHEMBL453802
6,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q27108621,literal,Balanophora harlandii,literal,JFSHUTJDVKUMTJ-QHPUVITPSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C)C,literal,103255-1,en,literal,β-amyrin,literal,10.1007/S10600-018-2437-5,literal,559-70-6,literal,CHEMBL455098
7,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q3388802,literal,Balanophora abbreviata,literal,HGXBRUKMWQGOIE-AFHBHXEDSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,103224-1,en,literal,(+)-pinoresinol,literal,10.1248/CPB.52.1265,literal,487-36-5,literal,CHEMBL487611
8,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q3388802,literal,Balanophora abbreviata,literal,HGXBRUKMWQGOIE-AFHBHXEDSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,103224-1,en,literal,(+)-pinoresinol,literal,10.1002/CHIN.200517210,literal,487-36-5,literal,CHEMBL487611
9,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q105368674,literal,Balanophora harlandii,literal,YYJNEVBVNQOVIM-BTPAJHBMSA-N,literal,O=C(OC1OC(CO)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)C1O)C4=CC(O)=C(O)C(O)=C4,literal,103255-1,en,literal,"1,3,4-tri-O-galloyl-beta-glucopyranose",literal,10.1002/HLCA.200900036,literal,193484-86-5,,
10,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q209727,literal,Balanophora harlandii,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,103255-1,en,literal,palmitic acid,literal,10.1007/S10600-018-2437-5,literal,57-10-3,literal,CHEMBL82293
11,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q63408653,literal,Balanophora abbreviata,literal,HGXBRUKMWQGOIE-WZBLMQSHSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,103224-1,en,literal,epipinoresinol,literal,10.1002/CHIN.200517210,literal,24404-50-0,,
12,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q103818483,literal,Balanophora abbreviata,literal,DKZBBWMURDFHNE-UHFFFAOYSA-N,literal,O=CC=CC1=CC=C(O)C(OC)=C1,literal,103224-1,en,literal,coniferyl aldehyde,literal,10.1248/CPB.52.1265,literal,458-36-6,,
13,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q104965482,literal,Balanophora harlandii,literal,CNABJBYLQABXJR-UHFFFAOYSA-N,literal,O=C(C=1C(O)=CC(O)=CC1O)CCC2=CC=C(O)C(O)=C2,literal,103255-1,en,literal,"3-(3,4-Dihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propan-1-one",literal,10.1002/HLCA.200900036,,,,
14,uri,http://www.wikidata.org/entity/Q17395578,uri,http://www.wikidata.org/entity/Q104986854,literal,Sarcophyte piriei,literal,DQBZPEAEXINSNR-MNTDJHQOSA-N,literal,O=C1C2=C(O)C=C3OC4(OC5=CC(OC6OC(CO)C(O)C(O)C6O)=CC(O)=C5C(C3=C2OC(C7=CC=C(O)C(O)=C7)C1)C4)C8=CC=C(O)C(O)=C8,literal,103399-1,en,literal,"(1R,5R,13R)-5,13-bis(3,4-dihydroxyphenyl)-9,19-dihydroxy-17-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaen-7-one",literal,10.1021/NP960386K,,,,
15,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q104923571,literal,Balanophora harlandii,literal,BCPWVGJXNJHLKX-KKFGISDUSA-N,literal,O=C(OC1OC(CO)C(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C1O)C3=CC(O)=C(O)C(O)=C3,literal,103255-1,en,literal,"1-O,3-O-Digalloyl-beta-D-glucopyranose",literal,10.1002/HLCA.200900036,,,,
16,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q15410900,literal,Balanophora abbreviata,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,103224-1,en,literal,sitogluside,literal,10.1248/CPB.52.1265,literal,474-58-8,literal,CHEMBL506678
17,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q15410900,literal,Balanophora abbreviata,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,103224-1,en,literal,sitogluside,literal,10.1002/CHIN.200517210,literal,474-58-8,literal,CHEMBL506678
18,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q358968,literal,Balanophora abbreviata,literal,SFLMUHDGSQZDOW-FAOXUISGSA-N,literal,COC1=C(C=CC(=C1)C=CCO)OC2C(C(C(C(O2)CO)O)O)O,literal,103224-1,en,literal,coniferin,literal,10.1248/CPB.52.1265,literal,531-29-3,literal,CHEMBL459056
19,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q358968,literal,Balanophora abbreviata,literal,SFLMUHDGSQZDOW-FAOXUISGSA-N,literal,COC1=C(C=CC(=C1)C=CCO)OC2C(C(C(C(O2)CO)O)O)O,literal,103224-1,en,literal,coniferin,literal,10.1002/CHIN.200517210,literal,531-29-3,literal,CHEMBL459056
20,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q105217789,literal,Balanophora harlandii,literal,QBHFEZBXVAOTDL-VUIICEKXSA-N,literal,O=C(OC1OC(CO)C(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C1O)C=CC3=CC=C(O)C=C3,literal,103255-1,en,literal,"(E)-4-Hydroxycinnamic acid 3-O-(3,4,5-trihydroxybenzoyl)-beta-D-glucopyranosyl ester",literal,10.1002/HLCA.200900036,,,,
21,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q27155117,literal,Balanophora abbreviata,literal,QLJNETOQFQXTLI-JKUDBEEXSA-N,literal,COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)OC5C(C(C(C(O5)CO)O)O)O)OC)O,literal,103224-1,en,literal,(-)-Pinoresinol glucoside,literal,10.1248/CPB.52.1265,,,literal,CHEMBL573336
22,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q63399167,literal,Balanophora harlandii,literal,RAFHNDRXYHOLSH-SFTVRKLSSA-N,literal,O=C1C2=C(O)C=C(OC3OC(CO)C(O)C(O)C3O)C=C2OC(C4=CC=C(O)C(O)=C4)C1,literal,103255-1,en,literal,eriodictyol-7-O-glucoside,literal,10.1002/HLCA.200900036,literal,38965-51-4,,
23,uri,http://www.wikidata.org/entity/Q15225510,uri,http://www.wikidata.org/entity/Q414116,literal,Balanophora laxiflora,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,103272-1,en,literal,trans-caffeic acid,literal,10.1002/CBDV.200800139,literal,331-39-5,literal,CHEMBL145
24,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q82921772,literal,Balanophora harlandii,literal,YALCGCHVWZLREG-MIUGBVLSSA-N,literal,O=C(C1=C(O)C=C(OC2OC(CO)C(O)C(O)C2O)C=C1O)CCC3=CC=C(OC)C(O)=C3,literal,103255-1,en,literal,"beta-D-Glucopyranoside, 3,5-dihydroxy-4-(3-(3-hydroxy-4-methoxyphenyl)-1-oxopropyl)phenyl",literal,10.1002/HLCA.200900036,literal,21940-36-3,,
25,uri,http://www.wikidata.org/entity/Q15225510,uri,http://www.wikidata.org/entity/Q99374,literal,Balanophora laxiflora,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,103272-1,en,literal,(E)-p-coumaric acid,literal,10.1002/CBDV.200800139,literal,501-98-4,literal,CHEMBL66879
26,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q105007701,literal,Balanophora harlandii,literal,GFPUDZUPRPFVCH-OMMBRCKASA-N,literal,O=C(OC1OC(CO)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(O)C1O)C=CC3=CC=C(O)C(O)=C3,literal,103255-1,en,literal,1-O-caffeoyl-(4-O-galloyl)-beta-d-glucopyranose,literal,10.1007/S10600-018-2437-5,,,,
27,uri,http://www.wikidata.org/entity/Q17395578,uri,http://www.wikidata.org/entity/Q27134282,literal,Sarcophyte piriei,literal,FTKAVFCYTQUGTN-BNDLDUQUSA-N,literal,C1C(OC2=C3C4CC(OC5=CC(=CC(=C45)O)OC6C(C(C(C(O6)CO)O)O)O)(OC3=CC(=C2C1=O)O)C7=CC(=C(C=C7)O)O)C8=CC=C(C=C8)O,literal,103399-1,en,literal,diinsinin,literal,10.1021/NP960386K,literal,176739-80-3,literal,CHEMBL447954
28,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q105189482,literal,Balanophora harlandii,literal,OCNYGKNIVPVPPX-UHFFFAOYSA-N,literal,O=C(OC)C=CC1=CC=C(O)C(O)=C1,literal,103255-1,en,literal,"methyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",literal,10.1002/HLCA.200900036,literal,3843-74-1,,
29,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q27135716,literal,Balanophora abbreviata,literal,HGXBRUKMWQGOIE-NSMLZSOPSA-N,literal,COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC)O,literal,103224-1,en,literal,(-)-pinoresinol,literal,10.1248/CPB.52.1265,,,literal,CHEMBL267963
30,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q27135715,literal,Balanophora abbreviata,literal,MHXCIKYXNYCMHY-SXGZJXTBSA-N,literal,COC1=C(C=CC(=C1)CC2COC(C2CO)C3=CC(=C(C=C3)O)OC)O,literal,103224-1,en,literal,(-)-lariciresinol,literal,10.1248/CPB.52.1265,literal,83327-19-9,literal,CHEMBL487997
31,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q27135715,literal,Balanophora abbreviata,literal,MHXCIKYXNYCMHY-SXGZJXTBSA-N,literal,COC1=C(C=CC(=C1)CC2COC(C2CO)C3=CC(=C(C=C3)O)OC)O,literal,103224-1,en,literal,(-)-lariciresinol,literal,10.1002/CHIN.200517210,literal,83327-19-9,literal,CHEMBL487997
32,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q105173529,literal,Balanophora harlandii,literal,MWEAKAFRGMFWAV-ZIUAGHQXSA-N,literal,O=C(OC1C(O)C(O)OC(CO)C1O)C2=CC(O)=C(O)C(O)=C2,literal,103255-1,en,literal,"3-O-(3,4,5-Trihydroxybenzoyl)-alpha-D-glucopyranose",literal,10.1002/HLCA.200900036,,,,
33,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q27134220,literal,Balanophora abbreviata,literal,GDSWNXUTRVITEP-LTDCPUDJSA-N,literal,COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC=C(C=C4)O)O,literal,103224-1,en,literal,(-)-demethoxylpinoresinol,literal,10.1248/CPB.52.1265,,,,
34,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q104415326,literal,Balanophora harlandii,literal,NPJICTMALKLTFW-UHFFFAOYSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,literal,103255-1,en,literal,beta-Sitosterol 3-O-beta-D-galactopyranoside,literal,10.1248/CPB.52.1265,,,,
35,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q105166465,literal,Balanophora harlandii,literal,MLBWNTXDPIDJPI-IACUNYAASA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(C(=O)CCC4=CC=C(O)C(O)=C4)C(O)=C3)C(O)C(O)C2OC(=O)C5=CC(O)=C(O)C(O)=C5C=6C(O)=C(O)C(O)=CC16,literal,103255-1,en,literal,"[(10S,11R,12R,13S,15R)-3,4,5,11,12,21,22,23-octahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.02,7.010,15]tricosa-1(23),2,4,6,19,21-hexaen-13-yl] 4-[3-(3,4-dihydroxyphenyl)propanoyl]-3,5-dihydroxybenzoate",literal,10.1002/HLCA.200900036,,,,
36,uri,http://www.wikidata.org/entity/Q17395584,uri,http://www.wikidata.org/entity/Q27268953,literal,Sarcophyte sanguinea,literal,CNNXMGXBAZQZDE-HHMSBIESSA-N,literal,C1=CC(=CC=C1C=CCOC2C(C(C(C(O2)CO)O)O)O)O,literal,103400-1,en,literal,sachaliside,literal,10.1016/S0031-9422(00)97556-3,literal,132294-76-9,literal,CHEMBL3581238
37,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q105223629,literal,Balanophora abbreviata,literal,QLJNETOQFQXTLI-PKZWDSBJSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4,literal,103224-1,en,literal,"(2S,3R,4S,5R,6R)-2-[4-[(3R,3aS,6R,6aS)-3-(4-hydroxy-3-methoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-6-yl]-2-methoxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1248/CPB.52.1265,,,,
38,uri,http://www.wikidata.org/entity/Q15225510,uri,http://www.wikidata.org/entity/Q56231106,literal,Balanophora laxiflora,literal,QAIPRVGONGVQAS-UHFFFAOYSA-N,literal,OC(=O)C=Cc1ccc(O)c(O)c1,literal,103272-1,en,literal,caffeic acid,literal,10.1002/CBDV.200800139,literal,331-39-5,,
39,uri,http://www.wikidata.org/entity/Q15599252,uri,http://www.wikidata.org/entity/Q105225702,literal,Balanophora papuana,literal,QQAFUDHCTRXIDC-CLINIECNSA-N,literal,O=C1OCC2OC(OC3=CC(O)=C(C(=O)CCC4=CC=C(O)C=C4)C(O)=C3)C(O)C(O)C2OC(=O)C5=CC(O)=C(O)C=6OC7(O)C(=O)C=C1C(C65)C7(O)O,literal,103285-1,en,literal,"(8R,10S,11R,12R,13S,22S)-10-[3,5-dihydroxy-4-[3-(4-hydroxyphenyl)propanoyl]phenoxy]-1,11,12,18,19,23,23-heptahydroxy-6,9,14,24-tetraoxapentacyclo[18.3.1.04,22.08,13.016,21]tetracosa-3,16,18,20-tetraene-2,5,15-trione",literal,10.1248/CPB.58.738,,,,
40,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q63408653,literal,Balanophora abbreviata,literal,HGXBRUKMWQGOIE-WZBLMQSHSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,103224-1,en,literal,epipinoresinol,literal,10.1002/CHIN.200517210,literal,18779-41-4,,
41,uri,http://www.wikidata.org/entity/Q15225515,uri,http://www.wikidata.org/entity/Q105345772,literal,Balanophora harlandii,literal,YBDKOVYTFACGLZ-OLOXDWRXSA-N,literal,O=C(OC1C(O)C(O)OC(CO)C1O)C=CC2=CC=C(O)C(O)=C2,literal,103255-1,en,literal,"[(2S,3R,4S,5R,6R)-2,3,5-trihydroxy-6-(hydroxymethyl)oxan-4-yl] 3-(3,4-dihydroxyphenyl)prop-2-enoate",literal,10.1002/HLCA.200900036,,,,
42,uri,http://www.wikidata.org/entity/Q15603439,uri,http://www.wikidata.org/entity/Q104167841,literal,Balanophora latisepala,literal,HGXBRUKMWQGOIE-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,60474093-2,en,literal,pinoresinol,literal,10.1248/CPB.52.1265,,,,
43,uri,http://www.wikidata.org/entity/Q15603245,uri,http://www.wikidata.org/entity/Q164785,literal,Balanophora abbreviata,literal,WBYWAXJHAXSJNI-VOTSOKGWSA-N,literal,C1=CC=C(C=C1)C=CC(=O)O,literal,103224-1,en,literal,(E)-cinnamic acid,literal,10.1248/CPB.52.1265,literal,140-10-3,literal,CHEMBL27246
