,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
56,uri,http://www.wikidata.org/entity/Q1494701,uri,http://www.wikidata.org/entity/Q421193,literal,Linum capitatum,literal,YJGVMLPVUAXIQN-XVVDYKMHSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O,literal,518-28-5,literal,544399-1,en,literal,podofilox,literal,10.1007/S10600-005-0136-5,literal,CHEMBL61
57,uri,http://www.wikidata.org/entity/Q160361,uri,http://www.wikidata.org/entity/Q105205560,literal,Linum tenuifolium,literal,PCABRNORLWDGEA-RVOYGIDFSA-N,literal,O=C(OC1C2(OC2)C3CCC4C5(C)CCC(O)C(C)(C)C5CCC14C3)C(=CC)C,,,literal,544741-1,en,literal,"15beta-(Angeloyloxy)-16,17-epoxykauran-3alpha-ol",literal,10.1016/S0031-9422(00)90330-3,,
58,uri,http://www.wikidata.org/entity/Q15246651,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum corymbulosum,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,544422-1,en,literal,β-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL97543
59,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q105025782,literal,Linum flavum,literal,HCKCVXCPSCVJQG-QOQPWIFLSA-N,literal,O=C1OCC2C(O)C3=C(OC)C=4OCOC4C=C3C(C5=CC(OC)=C(O)C(OC)=C5)C12,,,literal,544473-1,en,literal,"(5R)-5,8,8abeta,9-Tetrahydro-9beta-hydroxy-10-methoxy-5-(3,5-dimethoxy-4-hydroxyphenyl)furo[3',4':6,7]naphtho[2,3-d]-1,3-dioxol-6(5aalphaH)-one",literal,10.1016/0031-9422(91)80074-B,,
60,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q105199997,literal,Linum flavum,literal,OUBXNLHKULQZHY-UXDKQJBESA-N,literal,O=C1OCC2C(O)C3=C(OC)C=4OCOC4C=C3C(C5=CC=C(OC)C(OC)=C5)C12,,,literal,544473-1,en,literal,5'-Demethoxy-5-methoxypodophyllotoxin,literal,10.1021/NP50079A015,,
61,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q105199997,literal,Linum flavum,literal,OUBXNLHKULQZHY-UXDKQJBESA-N,literal,O=C1OCC2C(O)C3=C(OC)C=4OCOC4C=C3C(C5=CC=C(OC)C(OC)=C5)C12,,,literal,544473-1,en,literal,5'-Demethoxy-5-methoxypodophyllotoxin,literal,10.1016/0031-9422(91)80074-B,,
62,uri,http://www.wikidata.org/entity/Q15246651,uri,http://www.wikidata.org/entity/Q63398578,literal,Linum corymbulosum,literal,PDQAOYGENRRPQO-UXDKQJBESA-N,literal,O=C1OCC2C(O)C3=C(OC)C=4OCOC4C=C3C(C5=CC(OC)=C(OC)C(OC)=C5)C12,literal,128443-52-7,literal,544422-1,en,literal,"(5R,5aR,8aR,9R)-5-hydroxy-4-methoxy-9-(3,4,5-trimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[6,5-f][1,3]benzodioxol-8-one",literal,10.1007/S10600-005-0136-5,,
63,uri,http://www.wikidata.org/entity/Q1931991,uri,http://www.wikidata.org/entity/Q105000963,literal,Linum grandiflorum,literal,FTBVZZZROBQVHK-ULRDTNPTSA-N,literal,O=C(OCC1OC(OC2C(O)C(O)C(OC2OC3=CC(O)=C4C(=O)C=C(OC4=C3)C=5C=CC(O)=C(O)C5)CO)C(O)C(O)C1O)C=CC6=CC=C(O)C(OC)=C6,,,literal,544492-1,en,literal,"[(2R,3S,4S,5R,6R)-6-[(2S,3R,4S,5S,6R)-2-[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxochromen-7-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",literal,10.1080/14786410802364168,,
64,uri,http://www.wikidata.org/entity/Q159266,uri,http://www.wikidata.org/entity/Q104992401,literal,Linum perenne,literal,FARHQKNGMYOEBH-LBPRGKRZSA-N,literal,O=C1OCC2C1=C(C=3C=CC=4OCOC4C3)C=5C=C6OCOC6=CC5C2,,,literal,544634-1,en,literal,"(8aR)-5-(1,3-benzodioxol-5-yl)-8a,9-dihydro-8H-[2]benzofuro[6,5-f][1,3]benzodioxol-6-one",literal,10.1055/S-2007-993748,,
65,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q418817,literal,Linum flavum,literal,VJJPUSNTGOMMGY-MRVIYFEKSA-N,literal,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,literal,33419-42-0,literal,544473-1,en,literal,etoposide,literal,10.1021/NP50079A015,literal,CHEMBL44657
66,uri,http://www.wikidata.org/entity/Q2547904,uri,http://www.wikidata.org/entity/Q105215941,literal,Linum suffruticosum,literal,PWPPAEVQZGIEJV-XJIZNWFWSA-N,literal,O=C(OC1C=C(C)C2(C)CCC(=O)CC2C1(O)C(C)C)C(=CC)C,,,literal,544730-1,en,literal,"[(1R,2R,4aR,8aR)-1-hydroxy-4,4a-dimethyl-7-oxo-1-propan-2-yl-5,6,8,8a-tetrahydro-2H-naphthalen-2-yl] (Z)-2-methylbut-2-enoate",literal,10.1016/0031-9422(92)83455-8,,
67,uri,http://www.wikidata.org/entity/Q3241249,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum campanulatum,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,544394-1,en,literal,β-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL97543
68,uri,http://www.wikidata.org/entity/Q159578,uri,http://www.wikidata.org/entity/Q27107062,literal,Linum austriacum,literal,RTDRYYULUYRTAN-UHFFFAOYSA-N,literal,COC1=CC2=CC3=C(C(=C2C=C1OC)C4=CC5=C(C=C4)OCO5)C(=O)OC3,literal,17951-19-8,literal,544354-1,en,literal,justicidin B,literal,10.1021/NP0102814,,
69,uri,http://www.wikidata.org/entity/Q160361,uri,http://www.wikidata.org/entity/Q105290301,literal,Linum tenuifolium,literal,VONUYFLABDZCHJ-KZMKYDHOSA-N,literal,O=C(OC1C(=C)C2CCC3C4(C)CCC(O)C(C)(C)C4CCC13C2)C(=CC)C,,,literal,544741-1,en,literal,15beta-(Angeloyloxy)kaur-16-en-3alpha-ol,literal,10.1016/S0031-9422(00)90330-3,,
70,uri,http://www.wikidata.org/entity/Q161005,uri,http://www.wikidata.org/entity/Q27107062,literal,Linum leonii,literal,RTDRYYULUYRTAN-UHFFFAOYSA-N,literal,COC1=CC2=CC3=C(C(=C2C=C1OC)C4=CC5=C(C=C4)OCO5)C(=O)OC3,literal,17951-19-8,literal,544541-1,en,literal,justicidin B,literal,10.1021/NP060022K,,
71,uri,http://www.wikidata.org/entity/Q160000,uri,http://www.wikidata.org/entity/Q27108616,literal,Linum viscosum,literal,JGGWNGRBXJWAOC-HKJPBSJPSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,568-53-6,literal,544789-1,en,literal,α-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL95972
72,uri,http://www.wikidata.org/entity/Q159578,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum austriacum,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,544354-1,en,literal,β-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL97543
73,uri,http://www.wikidata.org/entity/Q159266,uri,http://www.wikidata.org/entity/Q104972749,literal,Linum perenne,literal,CZEUIACCFFFCLU-ZDUSSCGKSA-N,literal,O=C1OCC2C1=C(C=3C=CC=4OCOC4C3)C=5C(OC)=C(OC)C=CC5C2,,,literal,544634-1,en,literal,"(9aR)-4-(1,3-benzodioxol-5-yl)-5,6-dimethoxy-9,9a-dihydro-1H-benzo[f][2]benzofuran-3-one",literal,10.1055/S-2007-993748,,
74,uri,http://www.wikidata.org/entity/Q3113824,uri,http://www.wikidata.org/entity/Q27108616,literal,Linum lewisii,literal,JGGWNGRBXJWAOC-HKJPBSJPSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,568-53-6,literal,140855-2,en,literal,α-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL95972
75,uri,http://www.wikidata.org/entity/Q15356196,uri,http://www.wikidata.org/entity/Q421193,literal,Linum arboreum,literal,YJGVMLPVUAXIQN-XVVDYKMHSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O,literal,518-28-5,literal,544335-1,en,literal,podofilox,literal,10.1007/S10600-005-0136-5,literal,CHEMBL61
76,uri,http://www.wikidata.org/entity/Q159266,uri,http://www.wikidata.org/entity/Q104922667,literal,Linum perenne,literal,BBEFSDNXXNECSY-UHFFFAOYSA-N,literal,O=C1OCC2=CC3=CC=C(OC)C(OC)=C3C(C4=CC=C5OCOC5=C4)=C12,,,literal,544634-1,en,literal,"7,8-Dimethoxy-9-(1,3-benzodioxole-5-yl)naphtho[2,3-c]furan-1(3H)-one",literal,10.1055/S-2007-993748,,
77,uri,http://www.wikidata.org/entity/Q159266,uri,http://www.wikidata.org/entity/Q105179542,literal,Linum perenne,literal,NHPQUOJLDVERNK-LBPRGKRZSA-N,literal,O=C1OCC2C1=C(C=3C=CC=4OCOC4C3)C=5C=6OCOC6C=CC5C2,,,literal,544634-1,en,literal,"(6aR)-10-(1,3-benzodioxol-5-yl)-6a,7-dihydro-6H-[2]benzofuro[5,6-g][1,3]benzodioxol-9-one",literal,10.1055/S-2007-993748,,
78,uri,http://www.wikidata.org/entity/Q157896,uri,http://www.wikidata.org/entity/Q105029397,literal,Linum catharticum,literal,HJQLSMCJAZKMGU-SDWXPCGYSA-N,literal,O=C(OC1C2=C(OC)C=3OCOC3C=C2C(C4=CC(OC)=C(OC)C(OC)=C4)C5C(=O)OCC15)C,,,literal,544405-1,en,literal,5-Methoxypodophyllotoxin acetate,literal,10.1055/S-2008-1034298,,
79,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q105030067,literal,Linum flavum,literal,HLBPOYVRLSXWJJ-WICREQFHSA-N,literal,O=C1OCC2CC3=C(O)C=4OCOC4C=C3C(C5=CC(OC)=C(OC)C(OC)=C5)C12,,,literal,544473-1,en,literal,"(8aR)-4-hydroxy-9-(3,4,5-trimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[5,6-f][1,3]benzodioxol-8-one",literal,10.1016/0031-9422(90)85343-E,,
80,uri,http://www.wikidata.org/entity/Q15246651,uri,http://www.wikidata.org/entity/Q27089355,literal,Linum corymbulosum,literal,DDWGQGZPYDSYEL-LSDHHAIUSA-N,literal,C1C(C(C(=O)O1)CC2=CC3=C(C=C2)OCO3)CC4=CC5=C(C=C4)OCO5,literal,26543-89-5,literal,544422-1,en,literal,hinokinin,literal,10.1055/S-2006-947238,literal,CHEMBL242011
81,uri,http://www.wikidata.org/entity/Q8560327,uri,http://www.wikidata.org/entity/Q27108616,literal,Linum hirsutum,literal,JGGWNGRBXJWAOC-HKJPBSJPSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,568-53-6,literal,544503-1,en,literal,α-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL95972
82,uri,http://www.wikidata.org/entity/Q1931991,uri,http://www.wikidata.org/entity/Q104395732,literal,Linum grandiflorum,literal,MMDUKUSNQNWVET-MCIQUCDDSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OCC(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,,,literal,544492-1,en,literal,Vicenin 3,literal,10.1080/14786410802364168,,
83,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q27108616,literal,Linum flavum,literal,JGGWNGRBXJWAOC-HKJPBSJPSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,568-53-6,literal,544473-1,en,literal,α-peltatin,literal,10.1016/0031-9422(90)85343-E,literal,CHEMBL95972
84,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q27108616,literal,Linum flavum,literal,JGGWNGRBXJWAOC-HKJPBSJPSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,568-53-6,literal,544473-1,en,literal,α-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL95972
85,uri,http://www.wikidata.org/entity/Q1494701,uri,http://www.wikidata.org/entity/Q3155592,literal,Linum capitatum,literal,ODBRNZZJSYPIDI-VJXVFPJBSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,4261-42-1,literal,544399-1,en,literal,isoorientin,literal,10.2298/FUPCT0401067I,literal,CHEMBL239559
86,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q105370607,literal,Linum flavum,literal,ZBHUQQHYXHVILV-OVXQXXFISA-N,literal,O=C1OCC2C(OC3OC(CO)C(O)C(O)C3O)C4=C(OC)C=5OCOC5C=C4C(C6=CC(OC)=C(OC)C(OC)=C6)C12,,,literal,544473-1,en,literal,"(5R)-5,5aalpha,8abeta,9-Tetrahydro-9beta-[(beta-D-glucopyranosyl)oxy]-10-methoxy-5-(3,4,5-trimethoxyphenyl)furo[3',4':6,7]naphtho[2,3-d]-1,3-dioxol-6(8H)-one",literal,10.1016/0031-9422(90)85343-E,,
87,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q105370607,literal,Linum flavum,literal,ZBHUQQHYXHVILV-OVXQXXFISA-N,literal,O=C1OCC2C(OC3OC(CO)C(O)C(O)C3O)C4=C(OC)C=5OCOC5C=C4C(C6=CC(OC)=C(OC)C(OC)=C6)C12,,,literal,544473-1,en,literal,"(5R)-5,5aalpha,8abeta,9-Tetrahydro-9beta-[(beta-D-glucopyranosyl)oxy]-10-methoxy-5-(3,4,5-trimethoxyphenyl)furo[3',4':6,7]naphtho[2,3-d]-1,3-dioxol-6(8H)-one",literal,10.1016/0031-9422(91)80074-B,,
88,uri,http://www.wikidata.org/entity/Q1931991,uri,http://www.wikidata.org/entity/Q110080728,literal,Linum grandiflorum,literal,WEXMBFDTPSZAAO-UHFFFAOYSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3OC5OCC(O)C(O)C5O)C(=[O+]C2C1)C=6C=C(O)C(O)=C(O)C6,,,literal,544492-1,en,literal,"2-[[6-[5,7-Dihydroxy-2-(3,4,5-trihydroxyphenyl)chromenylium-3-yl]oxy-3,4-dihydroxy-5-(3,4,5-trihydroxyoxan-2-yl)oxyoxan-2-yl]methoxy]-6-methyloxane-3,4,5-triol",literal,10.1016/0031-9422(75)80371-2,,
89,uri,http://www.wikidata.org/entity/Q1931991,uri,http://www.wikidata.org/entity/Q110080728,literal,Linum grandiflorum,literal,WEXMBFDTPSZAAO-UHFFFAOYSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3OC5OCC(O)C(O)C5O)C(=[O+]C2C1)C=6C=C(O)C(O)=C(O)C6,,,literal,544492-1,en,literal,"2-[[6-[5,7-Dihydroxy-2-(3,4,5-trihydroxyphenyl)chromenylium-3-yl]oxy-3,4-dihydroxy-5-(3,4,5-trihydroxyoxan-2-yl)oxyoxan-2-yl]methoxy]-6-methyloxane-3,4,5-triol",literal,10.1016/0031-9422(94)00839-L,,
90,uri,http://www.wikidata.org/entity/Q1494701,uri,http://www.wikidata.org/entity/Q27108616,literal,Linum capitatum,literal,JGGWNGRBXJWAOC-HKJPBSJPSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,568-53-6,literal,544399-1,en,literal,α-peltatin,literal,10.1016/0031-9422(90)85343-E,literal,CHEMBL95972
91,uri,http://www.wikidata.org/entity/Q1494701,uri,http://www.wikidata.org/entity/Q27108616,literal,Linum capitatum,literal,JGGWNGRBXJWAOC-HKJPBSJPSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,568-53-6,literal,544399-1,en,literal,α-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL95972
92,uri,http://www.wikidata.org/entity/Q160000,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum viscosum,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,544789-1,en,literal,β-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL97543
93,uri,http://www.wikidata.org/entity/Q159266,uri,http://www.wikidata.org/entity/Q104953032,literal,Linum perenne,literal,CCASLFQJXHLOQU-NSHDSACASA-N,literal,O=C1OCC2C1=C3C=4C=CC=5OCOC5C4COC6=C(OC)C=CC(=C63)C2,,,literal,544634-1,en,literal,(+)-Linoxepin,literal,10.1055/S-2007-993748,,
94,uri,http://www.wikidata.org/entity/Q1931991,uri,http://www.wikidata.org/entity/Q105200814,literal,Linum grandiflorum,literal,OVMFOVNOXASTPA-MCIQUCDDSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C(O)C3O)C4OCC(O)C(O)C4O)C=5C=CC(O)=CC5,literal,35927-38-9,literal,544492-1,en,literal,Vicenin-1,literal,10.1080/14786410802364168,,
95,uri,http://www.wikidata.org/entity/Q15246651,uri,http://www.wikidata.org/entity/Q421193,literal,Linum corymbulosum,literal,YJGVMLPVUAXIQN-XVVDYKMHSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O,literal,518-28-5,literal,544422-1,en,literal,podofilox,literal,10.1007/S10600-005-0136-5,literal,CHEMBL61
96,uri,http://www.wikidata.org/entity/Q3113824,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum lewisii,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,140855-2,en,literal,β-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL97543
97,uri,http://www.wikidata.org/entity/Q2547904,uri,http://www.wikidata.org/entity/Q105114140,literal,Linum suffruticosum,literal,IJUKPRHUCJJFTO-HMZWGCPASA-N,literal,O=C(OCC1OC(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=CC(O)=CC4)C(OC5OCC(O)(CO)C5O)C(O)C1O)C,,,literal,544730-1,en,literal,6''-Acetylapiin,literal,10.1248/CPB.48.1039,,
98,uri,http://www.wikidata.org/entity/Q2547904,uri,http://www.wikidata.org/entity/Q105187271,literal,Linum suffruticosum,literal,NXPBEWQMSGGADR-XPYIYTLYSA-N,literal,O=C(OC1C=C(C)C2(C)CCCCC2C1(O)C(C)C)C(=CC)C,,,literal,544730-1,en,literal,"[(1R,2R,4aR,8aR)-1-hydroxy-4,4a-dimethyl-1-propan-2-yl-2,5,6,7,8,8a-hexahydronaphthalen-2-yl] (Z)-2-methylbut-2-enoate",literal,10.1016/0031-9422(92)83455-8,,
99,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q3388802,literal,Linum flavum,literal,HGXBRUKMWQGOIE-AFHBHXEDSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,487-36-5,literal,544473-1,en,literal,(+)-pinoresinol,literal,10.1016/S0305-1978(96)00094-4,literal,CHEMBL487611
100,uri,http://www.wikidata.org/entity/Q159578,uri,http://www.wikidata.org/entity/Q104922667,literal,Linum austriacum,literal,BBEFSDNXXNECSY-UHFFFAOYSA-N,literal,O=C1OCC2=CC3=CC=C(OC)C(OC)=C3C(C4=CC=C5OCOC5=C4)=C12,,,literal,544354-1,en,literal,"7,8-Dimethoxy-9-(1,3-benzodioxole-5-yl)naphtho[2,3-c]furan-1(3H)-one",literal,10.1021/NP0102814,,
101,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q418993,literal,Linum flavum,literal,JMFRWRFFLBVWSI-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CCO)O,literal,32811-40-8,literal,544473-1,en,literal,(E)-coniferyl alcohol,literal,10.1016/0031-9422(90)85343-E,literal,CHEMBL501870
102,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q418993,literal,Linum flavum,literal,JMFRWRFFLBVWSI-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CCO)O,literal,32811-40-8,literal,544473-1,en,literal,(E)-coniferyl alcohol,literal,10.1016/S0305-1978(96)00094-4,literal,CHEMBL501870
103,uri,http://www.wikidata.org/entity/Q157896,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum catharticum,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,544405-1,en,literal,β-peltatin,literal,10.1016/S0305-1978(98)00045-3,literal,CHEMBL97543
104,uri,http://www.wikidata.org/entity/Q1931991,uri,http://www.wikidata.org/entity/Q105016619,literal,Linum grandiflorum,literal,GRWCSLLBBXYPDI-TVQXOTEMSA-N,literal,N#CC(OC1OC(CO)C(O)C(OC(C)C)C1O)(C)CC,,,literal,544492-1,en,literal,"(2S)-2-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-propan-2-yloxyoxan-2-yl]oxy-2-methylbutanenitrile",literal,10.1080/14786410802364168,,
105,uri,http://www.wikidata.org/entity/Q3241249,uri,http://www.wikidata.org/entity/Q421193,literal,Linum campanulatum,literal,YJGVMLPVUAXIQN-XVVDYKMHSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O,literal,518-28-5,literal,544394-1,en,literal,podofilox,literal,10.1007/S10600-005-0136-5,literal,CHEMBL61
106,uri,http://www.wikidata.org/entity/Q8560327,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum hirsutum,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,544503-1,en,literal,β-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL97543
107,uri,http://www.wikidata.org/entity/Q15246651,uri,http://www.wikidata.org/entity/Q104964678,literal,Linum corymbulosum,literal,CMJGAYUQSLJSCR-WACFDSSMSA-N,literal,O=C1OCC(C1=CC2=CC=C3OCOC3=C2)CC4=CC=C5OCOC5=C4,,,literal,544422-1,en,literal,acs.jmedchem.1c00409_ST.491,literal,10.1055/S-2006-947238,,
108,uri,http://www.wikidata.org/entity/Q159266,uri,http://www.wikidata.org/entity/Q425157,literal,Linum perenne,literal,QLTCHMYAEJEXBT-ZEBDFXRSSA-N,literal,CC(C)(C#N)OC1C(C(C(C(O1)CO)O)O)O,literal,554-35-8,literal,544634-1,en,literal,linamarin,literal,10.1016/S0031-9422(00)86154-3,literal,CHEMBL3039425
109,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum flavum,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,544473-1,en,literal,β-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL97543
110,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum flavum,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,544473-1,en,literal,β-peltatin,literal,10.1021/NP50045A008,literal,CHEMBL97543
111,uri,http://www.wikidata.org/entity/Q159578,uri,http://www.wikidata.org/entity/Q421193,literal,Linum austriacum,literal,YJGVMLPVUAXIQN-XVVDYKMHSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O,literal,518-28-5,literal,544354-1,en,literal,podofilox,literal,10.1007/S10600-005-0136-5,literal,CHEMBL61
112,uri,http://www.wikidata.org/entity/Q1494701,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum capitatum,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,544399-1,en,literal,β-peltatin,literal,10.1016/0031-9422(90)85343-E,literal,CHEMBL97543
113,uri,http://www.wikidata.org/entity/Q1494701,uri,http://www.wikidata.org/entity/Q27144976,literal,Linum capitatum,literal,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,literal,COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=C(C5=C(C=C24)OCO5)O)COC3=O,literal,518-29-6,literal,544399-1,en,literal,β-peltatin,literal,10.1007/S10600-005-0136-5,literal,CHEMBL97543
114,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q358968,literal,Linum flavum,literal,SFLMUHDGSQZDOW-FAOXUISGSA-N,literal,COC1=C(C=CC(=C1)C=CCO)OC2C(C(C(C(O2)CO)O)O)O,literal,531-29-3,literal,544473-1,en,literal,coniferin,literal,10.1055/S-2006-962404,literal,CHEMBL459056
115,uri,http://www.wikidata.org/entity/Q159858,uri,http://www.wikidata.org/entity/Q358968,literal,Linum flavum,literal,SFLMUHDGSQZDOW-FAOXUISGSA-N,literal,COC1=C(C=CC(=C1)C=CCO)OC2C(C(C(C(O2)CO)O)O)O,literal,531-29-3,literal,544473-1,en,literal,coniferin,literal,10.1016/0031-9422(90)85343-E,literal,CHEMBL459056
