,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q158590,uri,http://www.wikidata.org/entity/Q27277555,literal,Salix viminalis,literal,FWPNCAYVELBDRB-BFMVXSJESA-N,literal,C1=CC=C(C=C1)C(=O)OC2C(C(C(OC2OC3=CC=CC=C3CO)CO)O)O,literal,779152-1,en,literal,tremuloidin,literal,10.1016/S0021-9673(01)81312-1,literal,529-66-8,literal,CHEMBL516994
1,uri,http://www.wikidata.org/entity/Q158590,uri,http://www.wikidata.org/entity/Q27277555,literal,Salix viminalis,literal,FWPNCAYVELBDRB-BFMVXSJESA-N,literal,C1=CC=C(C=C1)C(=O)OC2C(C(C(OC2OC3=CC=CC=C3CO)CO)O)O,literal,779152-1,en,literal,tremuloidin,literal,10.1016/S0031-9422(00)88609-4,literal,529-66-8,literal,CHEMBL516994
2,uri,http://www.wikidata.org/entity/Q157540,uri,http://www.wikidata.org/entity/Q27106796,literal,Salix cinerea,literal,ZTMPDTJBTNGZJH-QMZLQNRASA-N,literal,C1CCC(C(C1)O)OC2C(C(C(C(O2)CO)O)O)OC(=O)C=CC3=CC=C(C=C3)O,literal,777326-1,en,literal,Grandidentatin,literal,10.1016/S0031-9422(00)88609-4,literal,15732-48-6,literal,CHEMBL3327187
3,uri,http://www.wikidata.org/entity/Q158425,uri,http://www.wikidata.org/entity/Q105103441,literal,Salix hastata,literal,CZDNLUMNELLDDD-SZDXVUTASA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C3(O)C=CCCC3=O,literal,777738-1,en,literal,"[2-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 1-hydroxy-6-oxocyclohex-2-ene-1-carboxylate",literal,10.1055/S-2007-969228,,,,
4,uri,http://www.wikidata.org/entity/Q158912,uri,http://www.wikidata.org/entity/Q104392658,literal,Salix pentandra,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-N,literal,[O-]C=1C(O)=CC(=CC1O)C2=[O+]C=3C=C(O)C=C(O)C3C=C2O,literal,778457-1,en,literal,delphinidin inner salt,literal,10.1016/S0031-9422(00)88609-4,,,,
5,uri,http://www.wikidata.org/entity/Q157519,uri,http://www.wikidata.org/entity/Q105103441,literal,Salix aurita,literal,CZDNLUMNELLDDD-SZDXVUTASA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C3(O)C=CCCC3=O,literal,777119-1,en,literal,"[2-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 1-hydroxy-6-oxocyclohex-2-ene-1-carboxylate",literal,10.1016/0031-9422(86)88020-7,,,,
6,uri,http://www.wikidata.org/entity/Q157540,uri,http://www.wikidata.org/entity/Q27268953,literal,Salix cinerea,literal,CNNXMGXBAZQZDE-HHMSBIESSA-N,literal,C1=CC(=CC=C1C=CCOC2C(C(C(C(O2)CO)O)O)O)O,literal,777326-1,en,literal,sachaliside,literal,10.1016/S0031-9422(00)85563-6,literal,132294-76-9,literal,CHEMBL3581238
7,uri,http://www.wikidata.org/entity/Q157540,uri,http://www.wikidata.org/entity/Q27268953,literal,Salix cinerea,literal,CNNXMGXBAZQZDE-HHMSBIESSA-N,literal,C1=CC(=CC=C1C=CCOC2C(C(C(C(O2)CO)O)O)O)O,literal,777326-1,en,literal,sachaliside,literal,10.1016/0031-9422(86)88020-7,literal,132294-76-9,literal,CHEMBL3581238
8,uri,http://www.wikidata.org/entity/Q157540,uri,http://www.wikidata.org/entity/Q27268953,literal,Salix cinerea,literal,CNNXMGXBAZQZDE-HHMSBIESSA-N,literal,C1=CC(=CC=C1C=CCOC2C(C(C(C(O2)CO)O)O)O)O,literal,777326-1,en,literal,sachaliside,literal,10.1016/S0031-9422(00)88609-4,literal,132294-76-9,literal,CHEMBL3581238
9,uri,http://www.wikidata.org/entity/Q157532,uri,http://www.wikidata.org/entity/Q105103441,literal,Salix triandra,literal,CZDNLUMNELLDDD-SZDXVUTASA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C3(O)C=CCCC3=O,literal,779058-1,en,literal,"[2-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 1-hydroxy-6-oxocyclohex-2-ene-1-carboxylate",literal,10.1016/S0031-9422(00)85563-6,,,,
10,uri,http://www.wikidata.org/entity/Q157532,uri,http://www.wikidata.org/entity/Q105103441,literal,Salix triandra,literal,CZDNLUMNELLDDD-SZDXVUTASA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C3(O)C=CCCC3=O,literal,779058-1,en,literal,"[2-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 1-hydroxy-6-oxocyclohex-2-ene-1-carboxylate",literal,10.1016/S0031-9422(00)88609-4,,,,
11,uri,http://www.wikidata.org/entity/Q158590,uri,http://www.wikidata.org/entity/Q105103441,literal,Salix viminalis,literal,CZDNLUMNELLDDD-SZDXVUTASA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C3(O)C=CCCC3=O,literal,779152-1,en,literal,"[2-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 1-hydroxy-6-oxocyclohex-2-ene-1-carboxylate",literal,10.1016/S0031-9422(00)85563-6,,,,
12,uri,http://www.wikidata.org/entity/Q158590,uri,http://www.wikidata.org/entity/Q105103441,literal,Salix viminalis,literal,CZDNLUMNELLDDD-SZDXVUTASA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C3(O)C=CCCC3=O,literal,779152-1,en,literal,"[2-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 1-hydroxy-6-oxocyclohex-2-ene-1-carboxylate",literal,10.1016/0031-9422(86)88020-7,,,,
13,uri,http://www.wikidata.org/entity/Q158590,uri,http://www.wikidata.org/entity/Q105103441,literal,Salix viminalis,literal,CZDNLUMNELLDDD-SZDXVUTASA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C3(O)C=CCCC3=O,literal,779152-1,en,literal,"[2-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 1-hydroxy-6-oxocyclohex-2-ene-1-carboxylate",literal,10.1016/S0021-9673(01)81312-1,,,,
14,uri,http://www.wikidata.org/entity/Q158590,uri,http://www.wikidata.org/entity/Q105103441,literal,Salix viminalis,literal,CZDNLUMNELLDDD-SZDXVUTASA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C3(O)C=CCCC3=O,literal,779152-1,en,literal,"[2-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 1-hydroxy-6-oxocyclohex-2-ene-1-carboxylate",literal,10.1016/S0031-9422(00)88609-4,,,,
15,uri,http://www.wikidata.org/entity/Q158458,uri,http://www.wikidata.org/entity/Q2317288,literal,Salix glauca,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,777671-1,en,literal,luteoloside,literal,10.1007/BF00563763,literal,26811-41-6,literal,CHEMBL233929
