,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q150883,uri,http://www.wikidata.org/entity/Q105134144,literal,Cheilocostus speciosus,literal,JRWSMOQVJISBIR-GDLZYMKVSA-N,literal,O=C(OCCCCCCCCCCCCCC)CCCCCCCCCCCC(C)CC,literal,77074291-1,en,literal,tetradecyl (13R)-13-methylpentadecanoate,literal,10.1016/S0031-9422(00)81170-X,,,,
1,uri,http://www.wikidata.org/entity/Q150883,uri,http://www.wikidata.org/entity/Q105190171,literal,Cheilocostus speciosus,literal,OEBPOLSAIAVXKS-KOPQMPJOSA-N,literal,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC9OC(C)C(O)C(O)C9OC%10OC(CO)C(O)C(O)C%10O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,literal,77074291-1,,literal,Q105190171,literal,10.1016/0031-9422(82)80092-7,,,,
2,uri,http://www.wikidata.org/entity/Q42744454,uri,http://www.wikidata.org/entity/Q121802,literal,Hellenia speciosa,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,77136164-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(81)83092-0,literal,19044-06-5,,
3,uri,http://www.wikidata.org/entity/Q42744454,uri,http://www.wikidata.org/entity/Q121802,literal,Hellenia speciosa,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,77136164-1,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)81170-X,literal,19044-06-5,,
4,uri,http://www.wikidata.org/entity/Q42744454,uri,http://www.wikidata.org/entity/Q201552,literal,Hellenia speciosa,literal,JYJIGFIDKWBXDU-MNNPPOADSA-N,literal,OCC1OC(OC2(OC(CO)C(O)C2O)COC3(OC(CO)C(O)C3O)COC4(OC(CO)C(O)C4O)COC5(OC(CO)C(O)C5O)COC6(OC(CO)C(O)C6O)COC7(OC(CO)C(O)C7O)COC8(OC(CO)C(O)C8O)COC9(OC(CO)C(O)C9O)COC%10(OC(CO)C(O)C%10O)COC%11(OC(CO)C(O)C%11O)COC%12(OC(CO)C(O)C%12O)COC%13(OC(CO)C(O)C%13O)COC%14(OC(CO)C(O)C%14O)COC%15(OC(CO)C(O)C%15O)COC%16(OC(CO)C(O)C%16O)COC%17(OC(CO)C(O)C%17O)COC%18(OC(CO)C(O)C%18O)COC%19(OC(CO)C(O)C%19O)COC%20(OC(CO)C(O)C%20O)COC%21(OC(CO)C(O)C%21O)COC%22(OC(CO)C(O)C%22O)COC%23(OC(CO)C(O)C%23O)COC%24(OC(CO)C(O)C%24O)COC%25(OC(CO)C(O)C%25O)COC%26(OC(CO)C(O)C%26O)COC%27(OC(CO)C(O)C%27O)COC%28(OC(CO)C(O)C%28O)COC%29(OC(CO)C(O)C%29O)COC%30(OC(CO)C(O)C%30O)COC%31(OC(CO)C(O)C%31O)COC%32(OC(CO)C(O)C%32O)COC%33(OC(CO)C(O)C%33O)COC%34(OC(CO)C(O)C%34O)COC%35(OC(CO)C(O)C%35O)COC%36(OC(CO)C(O)C%36O)COC%37(OC(CO)C(O)C%37O)COC%38(OC(CO)C(O)C%38O)CO)C(O)C(O)C1O,literal,77136164-1,en,literal,inulin,literal,10.1248/YAKUSHI1947.107.6_429,literal,9005-80-5,literal,CHEMBL1201646
5,uri,http://www.wikidata.org/entity/Q150883,uri,http://www.wikidata.org/entity/Q105178397,literal,Cheilocostus speciosus,literal,NFDSBOCODVSLNK-HKBQPEDESA-N,literal,O=C(CCCC)CCC(O)CCCCCCCCCCCCCCCCCCCCCCC,literal,77074291-1,en,literal,(8S)-8-hydroxyhentriacontan-5-one,literal,10.1016/0031-9422(81)83092-0,,,,
6,uri,http://www.wikidata.org/entity/Q42744454,uri,http://www.wikidata.org/entity/Q63409374,literal,Hellenia speciosa,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,literal,77136164-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1021/NP9702190,,,,
7,uri,http://www.wikidata.org/entity/Q42744454,uri,http://www.wikidata.org/entity/Q586501,literal,Hellenia speciosa,literal,ONQRKEUAIJMULO-YBXTVTTCSA-N,literal,CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C,literal,77136164-1,en,literal,cycloartenol,literal,10.1055/S-2006-962427,literal,469-38-5,literal,CHEMBL225815
8,uri,http://www.wikidata.org/entity/Q42744437,uri,http://www.wikidata.org/entity/Q63409374,literal,Hellenia lacera,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,literal,77136162-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.4268/CJCMM20111611,,,,
9,uri,http://www.wikidata.org/entity/Q42744454,uri,http://www.wikidata.org/entity/Q105157201,literal,Hellenia speciosa,literal,LTVDFSLWFKLJDQ-IHMCZWCLSA-N,literal,O=C1C(=C(C(=O)C(=C1C)CCC(O)(C)CCCC(C)CCCC(C)CCCC(C)C)C)C,literal,77136164-1,en,literal,Rrr-alpha-tocopherylquinone,literal,10.1016/S0031-9422(00)83478-0,,,,
