,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q288982,uri,http://www.wikidata.org/entity/Q104197482,literal,Fuchsia steyermarkii,literal,SOSLMHZOJATCCP-UHFFFAOYSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,106287-2,en,literal,Kaempferol-3-O-rhamnoside,literal,10.1002/J.1537-2197.1986.TB10902.X,,,,
1,uri,http://www.wikidata.org/entity/Q5127544,uri,http://www.wikidata.org/entity/Q121802,literal,Clarkia exilis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,59730-2,en,literal,beta-sitosterol,literal,10.1055/S-0028-1099516,literal,64997-52-0,,
2,uri,http://www.wikidata.org/entity/Q311743,uri,http://www.wikidata.org/entity/Q104395680,literal,Fuchsia excorticata,literal,XCKMDTYMOHXUHG-SXFAUFNYSA-N,literal,O=C(O)C1OC(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C=4C=CC(OC)=C(O)C4)C(O)C(O)C1O,literal,612519-1,en,literal,Diosmetin 7-glucuronide,literal,10.1016/0031-9422(83)80021-1,literal,35110-20-4,,
3,uri,http://www.wikidata.org/entity/Q287737,uri,http://www.wikidata.org/entity/Q4811191,literal,Fuchsia harlingii,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,106195-2,en,literal,Astragalin,literal,10.1002/J.1537-2197.1986.TB10902.X,literal,480-10-4,literal,CHEMBL233930
4,uri,http://www.wikidata.org/entity/Q311743,uri,http://www.wikidata.org/entity/Q104387669,literal,Fuchsia excorticata,literal,NTLSJCCPWSJISD-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(OS(=O)(=O)O)=CC(O)=C12)C=3C=CC(O)=C(O)C3,literal,612519-1,en,literal,luteolin 7-sulfate,literal,10.1002/J.1537-2197.1986.TB10902.X,literal,56857-57-9,,
5,uri,http://www.wikidata.org/entity/Q10438420,uri,http://www.wikidata.org/entity/Q422658,literal,Chamerion dodonaei,literal,TUNFSRHWOTWDNC-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCC(=O)O,literal,60459959-2,en,literal,myristic acid,literal,10.1007/BF00579976,literal,544-63-8,literal,CHEMBL111077
6,uri,http://www.wikidata.org/entity/Q10438420,uri,http://www.wikidata.org/entity/Q422658,literal,Chamerion dodonaei,literal,TUNFSRHWOTWDNC-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCC(=O)O,literal,611409-1,en,literal,myristic acid,literal,10.1007/BF00579976,literal,544-63-8,literal,CHEMBL111077
7,uri,http://www.wikidata.org/entity/Q311743,uri,http://www.wikidata.org/entity/Q105274879,literal,Fuchsia excorticata,literal,UKSPRKDZNYSFRL-PXOCLKCNSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(O)C(O)=C3)C1OC4OCC(O)C(O)C4O,literal,612519-1,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxy-2,3-dihydrochromen-4-one",literal,10.1016/0031-9422(83)80021-1,,,,
8,uri,http://www.wikidata.org/entity/Q311743,uri,http://www.wikidata.org/entity/Q5242815,literal,Fuchsia excorticata,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,612519-1,en,literal,hyperoside,literal,10.1002/J.1537-2197.1986.TB10902.X,literal,482-36-0,,
9,uri,http://www.wikidata.org/entity/Q311743,uri,http://www.wikidata.org/entity/Q5242815,literal,Fuchsia excorticata,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,612519-1,en,literal,hyperoside,literal,10.1016/0031-9422(83)80021-1,literal,482-36-0,,
10,uri,http://www.wikidata.org/entity/Q311743,uri,http://www.wikidata.org/entity/Q2858304,literal,Fuchsia excorticata,literal,KMOUJOKENFFTPU-QNDFHXLGSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,612519-1,en,literal,apigetrin,literal,10.1002/J.1537-2197.1986.TB10902.X,literal,578-74-5,literal,CHEMBL487017
11,uri,http://www.wikidata.org/entity/Q289231,uri,http://www.wikidata.org/entity/Q104197482,literal,Fuchsia fulgens,literal,SOSLMHZOJATCCP-UHFFFAOYSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,317948-2,en,literal,Kaempferol-3-O-rhamnoside,literal,10.1002/J.1537-2197.1986.TB10902.X,,,,
12,uri,http://www.wikidata.org/entity/Q10438420,uri,http://www.wikidata.org/entity/Q421964,literal,Chamerion dodonaei,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,60459959-2,en,literal,(E)-chlorogenic acid,literal,10.1016/S0021-9673(01)87147-8,literal,202650-88-2,literal,CHEMBL284616
13,uri,http://www.wikidata.org/entity/Q10438420,uri,http://www.wikidata.org/entity/Q421964,literal,Chamerion dodonaei,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,60459959-2,en,literal,(E)-chlorogenic acid,literal,10.1016/S0021-9673(97)01259-4,literal,202650-88-2,literal,CHEMBL284616
14,uri,http://www.wikidata.org/entity/Q10438420,uri,http://www.wikidata.org/entity/Q421964,literal,Chamerion dodonaei,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,611409-1,en,literal,(E)-chlorogenic acid,literal,10.1016/S0021-9673(01)87147-8,literal,202650-88-2,literal,CHEMBL284616
15,uri,http://www.wikidata.org/entity/Q10438420,uri,http://www.wikidata.org/entity/Q421964,literal,Chamerion dodonaei,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,611409-1,en,literal,(E)-chlorogenic acid,literal,10.1016/S0021-9673(97)01259-4,literal,202650-88-2,literal,CHEMBL284616
16,uri,http://www.wikidata.org/entity/Q311743,uri,http://www.wikidata.org/entity/Q2317288,literal,Fuchsia excorticata,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,612519-1,en,literal,luteoloside,literal,10.1002/J.1537-2197.1986.TB10902.X,literal,5373-11-5,literal,CHEMBL233929
17,uri,http://www.wikidata.org/entity/Q289231,uri,http://www.wikidata.org/entity/Q105114374,literal,Fuchsia fulgens,literal,IKGXIBQEEMLURG-FNKLJWKFSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C=5C=CC(O)=C(O)C5,literal,317948-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",literal,10.1016/0031-9422(83)80021-1,,,,
18,uri,http://www.wikidata.org/entity/Q311743,uri,http://www.wikidata.org/entity/Q1649777,literal,Fuchsia excorticata,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,612519-1,en,literal,quercitrin,literal,10.1002/J.1537-2197.1986.TB10902.X,literal,522-12-3,literal,CHEMBL82242
19,uri,http://www.wikidata.org/entity/Q311743,uri,http://www.wikidata.org/entity/Q1649777,literal,Fuchsia excorticata,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,612519-1,en,literal,quercitrin,literal,10.1016/0031-9422(83)80021-1,literal,522-12-3,literal,CHEMBL82242
20,uri,http://www.wikidata.org/entity/Q1472595,uri,http://www.wikidata.org/entity/Q15720546,literal,Fuchsia paniculata,literal,POQICXMTUPVZMX-UXYNSRGZSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(O4)CO)O)O)O,literal,106252-2,en,literal,Juglanin,literal,10.1002/J.1537-2197.1986.TB10902.X,literal,5041-67-8,literal,CHEMBL469440
21,uri,http://www.wikidata.org/entity/Q164101,uri,http://www.wikidata.org/entity/Q2317288,literal,Fuchsia magellanica,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,612572-1,en,literal,luteoloside,literal,10.1002/J.1537-2197.1986.TB10902.X,literal,26811-41-6,literal,CHEMBL233929
22,uri,http://www.wikidata.org/entity/Q642915,uri,http://www.wikidata.org/entity/Q15720546,literal,Fuchsia triphylla,literal,POQICXMTUPVZMX-UXYNSRGZSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(O4)CO)O)O)O,literal,106298-2,en,literal,Juglanin,literal,10.1002/J.1537-2197.1986.TB10902.X,literal,5041-67-8,literal,CHEMBL469440
23,uri,http://www.wikidata.org/entity/Q10438420,uri,http://www.wikidata.org/entity/Q425004,literal,Chamerion dodonaei,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,60459959-2,en,literal,stigmasterol,literal,10.1016/0378-8741(84)90002-3,literal,83-48-7,literal,CHEMBL400247
24,uri,http://www.wikidata.org/entity/Q10438420,uri,http://www.wikidata.org/entity/Q425004,literal,Chamerion dodonaei,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,611409-1,en,literal,stigmasterol,literal,10.1016/0378-8741(84)90002-3,literal,83-48-7,literal,CHEMBL400247
25,uri,http://www.wikidata.org/entity/Q10438420,uri,http://www.wikidata.org/entity/Q5242815,literal,Chamerion dodonaei,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,60459959-2,en,literal,hyperoside,literal,10.1055/S-2004-832617,literal,482-36-0,,
26,uri,http://www.wikidata.org/entity/Q10438420,uri,http://www.wikidata.org/entity/Q5242815,literal,Chamerion dodonaei,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,611409-1,en,literal,hyperoside,literal,10.1055/S-2004-832617,literal,482-36-0,,
