,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
57,uri,http://www.wikidata.org/entity/Q2706355,uri,http://www.wikidata.org/entity/Q27145727,literal,Vitis acerifolia,literal,SWGKAHCIOQPKFW-BOCAPUTCSA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,,,literal,305706-2,,,en,literal,"(2S,3R)-trans-caftaric acid",literal,10.1016/0031-9422(86)80078-4
58,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q419765,literal,Vitis rotundifolia,literal,TVQGDYNRXLTQAP-UHFFFAOYSA-N,literal,CCCCCCC(=O)OCC,literal,106-30-9,literal,308496-2,literal,CHEMBL3184220,en,literal,ethyl oenanthate,literal,10.1021/JF00112A014
59,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q420698,literal,Vitis rotundifolia,literal,JARKCYVAAOWBJS-UHFFFAOYSA-N,literal,CCCCCC=O,literal,66-25-1,literal,308496-2,literal,CHEMBL280331,en,literal,hexanal,literal,10.1111/J.1365-2621.1984.TB13669.X
60,uri,http://www.wikidata.org/entity/Q2712633,uri,http://www.wikidata.org/entity/Q27145734,literal,Vitis monticola,literal,SWGKAHCIOQPKFW-ADAMHKFESA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,,,literal,305707-2,,,en,literal,"(2S,3R)-cis-caftaric acid",literal,10.1016/0031-9422(86)80078-4
61,uri,http://www.wikidata.org/entity/Q2713015,uri,http://www.wikidata.org/entity/Q27145734,literal,Vitis arizonica,literal,SWGKAHCIOQPKFW-ADAMHKFESA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,,,literal,68559-1,,,en,literal,"(2S,3R)-cis-caftaric acid",literal,10.1016/0031-9422(86)80078-4
62,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q407153,literal,Vitis rotundifolia,literal,XEKOWRVHYACXOJ-UHFFFAOYSA-N,literal,CCOC(=O)C,literal,141-78-6,literal,308496-2,literal,CHEMBL14152,en,literal,ethyl acetate,literal,10.1021/JF00112A014
63,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q418672,literal,Vitis rotundifolia,literal,AOGQPLXWSUTHQB-UHFFFAOYSA-N,literal,CCCCCCOC(=O)C,literal,142-92-7,literal,308496-2,literal,CHEMBL2228454,en,literal,hexyl acetate,literal,10.1021/JF00112A014
64,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q410932,literal,Vitis rotundifolia,literal,CDOSHBSSFJOMGT-UHFFFAOYSA-N,literal,CC(=CCCC(C)(C=C)O)C,literal,78-70-6,literal,308496-2,literal,CHEMBL25306,en,literal,(+/-)-linalool,literal,10.1021/JF00112A014
65,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q410932,literal,Vitis rotundifolia,literal,CDOSHBSSFJOMGT-UHFFFAOYSA-N,literal,CC(=CCCC(C)(C=C)O)C,literal,78-70-6,literal,308496-2,literal,CHEMBL25306,en,literal,(+/-)-linalool,literal,10.1111/J.1365-2621.1984.TB13669.X
66,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q105152309,literal,Vitis heyneana,literal,LIOBMRCYNQGSIE-KLSCSJJOSA-N,literal,O=CC1=CC=C(O)C(=C1)C2C=3C=C(O)C=C4OC(C5=CC=C(O)C=C5)C(C=6C=C(O)C=C(O)C6C2C7=CC=C(O)C=C7)C43,,,literal,68768-1,,,en,literal,"4-hydroxy-3-[(1S,8S,9R,16S)-4,6,12-trihydroxy-8,16-bis(4-hydroxyphenyl)-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,10(17),11,13-hexaen-9-yl]benzaldehyde",literal,10.1021/NP049686P
67,uri,http://www.wikidata.org/entity/Q3017185,uri,http://www.wikidata.org/entity/Q27145743,literal,Vitis shuttleworthii,literal,INYJZRKTYXTZHP-MFFLNWJUSA-N,literal,C1=CC(=CC=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O,literal,27174-06-7,literal,294723-2,,,en,literal,"(2R,3S)-trans-coutaric acid",literal,10.1016/0031-9422(86)80078-4
68,uri,http://www.wikidata.org/entity/Q3017680,uri,http://www.wikidata.org/entity/Q27145743,literal,Vitis girdiana,literal,INYJZRKTYXTZHP-MFFLNWJUSA-N,literal,C1=CC(=CC=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O,literal,27174-06-7,literal,266086-2,,,en,literal,"(2R,3S)-trans-coutaric acid",literal,10.1016/0031-9422(86)80078-4
69,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q105034010,literal,Vitis heyneana,literal,HUSISCNTLUEZCN-JWRMENJJSA-N,literal,O=C(OCC(O)COC1OC(CO)C(O)C(O)C1O)CCCCCCCC=CCC=CCC=CCC,,,literal,68768-1,,,en,literal,"[(2R)-2-hydroxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropyl] (9Z,12E,15E)-octadeca-9,12,15-trienoate",literal,10.3987/COM-03-9991
70,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q105218770,literal,Vitis heyneana,literal,QDEHKEFWCRAFDN-HOWWATCWSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=C4C5=C3C2C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C5C(C=8C=C(O)C=C(O)C8)C4C9=CC=C(O)C=C9,,,literal,68768-1,,,en,literal,Davidiol A,literal,10.3987/COM-03-9991
71,uri,http://www.wikidata.org/entity/Q3017185,uri,http://www.wikidata.org/entity/Q27145734,literal,Vitis shuttleworthii,literal,SWGKAHCIOQPKFW-ADAMHKFESA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,,,literal,294723-2,,,en,literal,"(2S,3R)-cis-caftaric acid",literal,10.1016/0031-9422(86)80078-4
72,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q105146359,literal,Vitis heyneana,literal,KUTVNHOAKHJJFL-MHZVOPJQSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=CC4=C3C2C=5C=C(O)C=C6OC(C7=CC=C(O)C=C7)C(C=8C=C(O)C=C9OC(C%10=CC=C(O)C=C%10)C4C98)C65,,,literal,68768-1,,,en,literal,"(2S,3S,10R,11R,18S,19S)-3,11,19-tris(4-hydroxyphenyl)-4,12,20-trioxaheptacyclo[16.6.1.12,5.110,13.021,25.09,27.017,26]heptacosa-1(25),5,7,9(27),13,15,17(26),21,23-nonaene-7,15,23-triol",literal,10.3987/COM-03-9991
73,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q5017207,literal,Vitis rotundifolia,literal,SWGKAHCIOQPKFW-JTNORFRNSA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,literal,67879-58-7,literal,308496-2,literal,CHEMBL558557,en,literal,caftaric acid,literal,10.1016/0031-9422(86)80078-4
74,uri,http://www.wikidata.org/entity/Q3017680,uri,http://www.wikidata.org/entity/Q27145734,literal,Vitis girdiana,literal,SWGKAHCIOQPKFW-ADAMHKFESA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,,,literal,266086-2,,,en,literal,"(2S,3R)-cis-caftaric acid",literal,10.1016/0031-9422(86)80078-4
75,uri,http://www.wikidata.org/entity/Q3269611,uri,http://www.wikidata.org/entity/Q104945274,literal,Vitis ficifolia,literal,BSKGJESYXYEJPI-IUJWURMNSA-N,literal,O=C1C=C(C=CC2=CC=C(O)C=C2)CC(C=3C=C(O)C=C(O)C3)C(C4=CC=C(O)C=C4)C1,,,literal,68712-1,,,en,literal,"(5S,6S)-5-(3,5-dihydroxyphenyl)-6-(4-hydroxyphenyl)-3-[(E)-2-(4-hydroxyphenyl)ethenyl]cyclohept-2-en-1-one",literal,10.1021/NP049686P
76,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q310957,literal,Vitis rotundifolia,literal,IMNFDUFMRHMDMM-UHFFFAOYSA-N,literal,CCCCCCC,literal,142-82-5,literal,308496-2,literal,CHEMBL134658,en,literal,n-heptane,literal,10.1111/J.1365-2621.1984.TB13669.X
77,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q407329,literal,Vitis rotundifolia,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,501-36-0,literal,308496-2,literal,CHEMBL165,en,literal,resveratrol,literal,10.1021/JF950274J
78,uri,http://www.wikidata.org/entity/Q7937106,uri,http://www.wikidata.org/entity/Q407329,literal,Vitis chunganensis,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,501-36-0,literal,870682-1,literal,CHEMBL165,en,literal,resveratrol,literal,10.1021/JO901354P
79,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q105352524,literal,Vitis heyneana,literal,YQQUILZPDYJDQJ-NVLOZTDXSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=CC4=C3C2C=5C=C(O)C=C(O)C5C(C6=CC=C(O)C=C6)C4C7C=8C=C(O)C=C9OC(C%10=CC=C(O)C=C%10)C(C=%11C=C(O)C=C(O)C%11C7C%12=CC=C(O)C=C%12)C98,,,literal,68768-1,,,,literal,Q105352524,literal,10.3987/COM-03-9991
80,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q104399303,literal,Vitis heyneana,literal,QDEHKEFWCRAFDN-WTEBWGKASA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=C4C5=C3C2C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C5C(C=8C=C(O)C=C(O)C8)C4C9=CC=C(O)C=C9,,,literal,68768-1,,,en,literal,"(1R,2S,3S,9R,10R,17R)-2-(3,5-dihydroxyphenyl)-3,9,17-tris(4-hydroxyphenyl)-8-oxapentacyclo[8.7.2.04,18.07,19.011,16]nonadeca-4(18),5,7(19),11(16),12,14-hexaene-5,13,15-triol",literal,10.1016/0031-9422(96)00069-6
81,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q416126,literal,Vitis rotundifolia,literal,POIARNZEYGURDG-FNORWQNLSA-N,literal,CC=CC(=O)C1=C(C=CCC1(C)C)C,literal,23726-93-4,literal,308496-2,,,en,literal,β-damascenone,literal,10.1021/JF00105A068
82,uri,http://www.wikidata.org/entity/Q2706355,uri,http://www.wikidata.org/entity/Q104392961,literal,Vitis acerifolia,literal,INYJZRKTYXTZHP-KQLCGWBMSA-N,literal,O=C(OC(C(=O)O)C(O)C(=O)O)C=CC1=CC=C(O)C=C1,literal,67920-37-0,literal,305706-2,,,en,literal,"(2R,3R)-2-hydroxy-3-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxybutanedioic acid",literal,10.1016/0031-9422(86)80078-4
83,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q420616,literal,Vitis rotundifolia,literal,OIFBSDVPJOWBCH-UHFFFAOYSA-N,literal,CCOC(=O)OCC,literal,105-58-8,literal,308496-2,literal,CHEMBL1533495,en,literal,ethyl carbonate,literal,10.1021/JF00112A014
84,uri,http://www.wikidata.org/entity/Q7937106,uri,http://www.wikidata.org/entity/Q18347618,literal,Vitis chunganensis,literal,FTFAHGCTWYRGNY-LGGXSKLGSA-N,literal,OC1=CC=C(C=C1)C=CC=2C3=C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)C=C6OC(C7=CC=C(O)C=C7)C(C8=CC(O)=C(C(O)=C8)CC=9C(O)=CC(O)=CC9C%10C%11=C(O)C=C%12OC(C%13=CC=C(O)C=C%13)C%14C=%15C=C(O)C=C(O)C%15C(C%16=CC=C(O)C=C%16)C(C%11=C%12%14)C%10C%17=CC=C(O)C=C%17)C62,,,literal,870682-1,,,en,literal,chunganenol,literal,10.1021/JO901354P
85,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q411073,literal,Vitis rotundifolia,literal,DKPFZGUDAPQIHT-UHFFFAOYSA-N,literal,CCCCOC(=O)C,literal,123-86-4,literal,308496-2,literal,CHEMBL284391,en,literal,butyl acetate,literal,10.1021/JF00112A014
86,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q411073,literal,Vitis rotundifolia,literal,DKPFZGUDAPQIHT-UHFFFAOYSA-N,literal,CCCCOC(=O)C,literal,123-86-4,literal,308496-2,literal,CHEMBL284391,en,literal,butyl acetate,literal,10.1111/J.1365-2621.1984.TB13669.X
87,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q419829,literal,Vitis rotundifolia,literal,ZYEMGPIYFIJGTP-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)CC=C)OC,literal,93-15-2,literal,308496-2,literal,CHEMBL108861,en,literal,methyl eugenol,literal,10.1111/J.1365-2621.1984.TB13669.X
88,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q28917,literal,Vitis rotundifolia,literal,PPBRXRYQALVLMV-UHFFFAOYSA-N,literal,C=CC1=CC=CC=C1,literal,100-42-5,literal,308496-2,literal,CHEMBL285235,en,literal,styrene,literal,10.1021/JF00112A014
89,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q3348790,literal,Vitis rotundifolia,literal,YYZUSRORWSJGET-UHFFFAOYSA-N,literal,CCCCCCCC(=O)OCC,literal,106-32-1,literal,308496-2,,,en,literal,ethyl octanoate,literal,10.1021/JF00112A014
90,uri,http://www.wikidata.org/entity/Q2712633,uri,http://www.wikidata.org/entity/Q5017207,literal,Vitis monticola,literal,SWGKAHCIOQPKFW-JTNORFRNSA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,literal,67879-58-7,literal,305707-2,literal,CHEMBL558557,en,literal,caftaric acid,literal,10.1016/0031-9422(86)80078-4
91,uri,http://www.wikidata.org/entity/Q3269611,uri,http://www.wikidata.org/entity/Q5383943,literal,Vitis ficifolia,literal,FQWLMRXWKZGLFI-YVYUXZJTSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,literal,62218-08-0,literal,68712-1,literal,CHEMBL1224875,en,literal,ε-viniferin,literal,10.1021/NP049686P
92,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q105218773,literal,Vitis heyneana,literal,QDEHKEFWCRAFDN-LINYPDCISA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=C4C5=C3C2C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C5C(C=8C=C(O)C=C(O)C8)C4C9=CC=C(O)C=C9,,,literal,68768-1,,,en,literal,"(1S,2R,3R,9S,10S,17S)-2-(3,5-dihydroxyphenyl)-3,9,17-tris(4-hydroxyphenyl)-8-oxapentacyclo[8.7.2.04,18.07,19.011,16]nonadeca-4(18),5,7(19),11(16),12,14-hexaene-5,13,15-triol",literal,10.1021/NP049686P
93,uri,http://www.wikidata.org/entity/Q7937106,uri,http://www.wikidata.org/entity/Q104251764,literal,Vitis chunganensis,literal,MBGBQHRAJPLAPN-DMGQSWNOSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=C4C5=C3C2C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C5C(C8=CC=C(O)C=C8)C4C=9C=C(O)C=C(O)C9,,,literal,870682-1,,,en,literal,Pauciflorol B,literal,10.1021/JO901354P
94,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q104251764,literal,Vitis heyneana,literal,MBGBQHRAJPLAPN-DMGQSWNOSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=C4C5=C3C2C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C5C(C8=CC=C(O)C=C8)C4C=9C=C(O)C=C(O)C9,,,literal,68768-1,,,en,literal,Pauciflorol B,literal,10.1055/S-2007-993786
95,uri,http://www.wikidata.org/entity/Q3269611,uri,http://www.wikidata.org/entity/Q105152309,literal,Vitis ficifolia,literal,LIOBMRCYNQGSIE-KLSCSJJOSA-N,literal,O=CC1=CC=C(O)C(=C1)C2C=3C=C(O)C=C4OC(C5=CC=C(O)C=C5)C(C=6C=C(O)C=C(O)C6C2C7=CC=C(O)C=C7)C43,,,literal,68712-1,,,en,literal,"4-hydroxy-3-[(1S,8S,9R,16S)-4,6,12-trihydroxy-8,16-bis(4-hydroxyphenyl)-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,10(17),11,13-hexaen-9-yl]benzaldehyde",literal,10.1021/NP049686P
96,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q419495,literal,Vitis rotundifolia,literal,ZFMSMUAANRJZFM-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)CC=C,literal,140-67-0,literal,308496-2,literal,CHEMBL470671,en,literal,estragole,literal,10.1021/JF00112A014
97,uri,http://www.wikidata.org/entity/Q2713015,uri,http://www.wikidata.org/entity/Q5017207,literal,Vitis arizonica,literal,SWGKAHCIOQPKFW-JTNORFRNSA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,literal,67879-58-7,literal,68559-1,literal,CHEMBL558557,en,literal,caftaric acid,literal,10.1016/0031-9422(86)80078-4
98,uri,http://www.wikidata.org/entity/Q3017185,uri,http://www.wikidata.org/entity/Q5017207,literal,Vitis shuttleworthii,literal,SWGKAHCIOQPKFW-JTNORFRNSA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,literal,67879-58-7,literal,294723-2,literal,CHEMBL558557,en,literal,caftaric acid,literal,10.1016/0031-9422(86)80078-4
99,uri,http://www.wikidata.org/entity/Q2712633,uri,http://www.wikidata.org/entity/Q27145727,literal,Vitis monticola,literal,SWGKAHCIOQPKFW-BOCAPUTCSA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,,,literal,305707-2,,,en,literal,"(2S,3R)-trans-caftaric acid",literal,10.1016/0031-9422(86)80078-4
100,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q104980831,literal,Vitis heyneana,literal,DHTHKPNODOWMKF-LSHZFYPFSA-N,literal,O=CC1=CC=C2OC(C3=CC=C(O)C=C3)C(C2=C1)C=4C=C(O)C=C5OC(C6=CC=C(O)C=C6)C(C=7C=C(O)C=C(O)C7)C54,,,literal,68768-1,,,en,literal,"(2R,3S)-3-[(2S,3S)-3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-5-carbaldehyde",literal,10.1021/NP049686P
101,uri,http://www.wikidata.org/entity/Q2713015,uri,http://www.wikidata.org/entity/Q27145727,literal,Vitis arizonica,literal,SWGKAHCIOQPKFW-BOCAPUTCSA-N,literal,C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)O)C(=O)O)O)O,,,literal,68559-1,,,en,literal,"(2S,3R)-trans-caftaric acid",literal,10.1016/0031-9422(86)80078-4
102,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q415359,literal,Vitis rotundifolia,literal,GLZPCOQZEFWAFX-YFHOEESVSA-N,literal,CC(=CCCC(=CCO)C)C,literal,106-25-2,literal,308496-2,literal,CHEMBL452683,en,literal,nerol,literal,10.1111/J.1365-2621.1984.TB13669.X
103,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q104912579,literal,Vitis heyneana,literal,AHYOMNWKYGMYMB-QBCFYRCNSA-N,literal,OC1=CC=C(C=C1OC)C2C3=CC(O)=C(OC)C=C3CC(CO)C2COC4OC(CO)C(O)C(O)C4O,literal,63358-12-3,literal,68768-1,,,en,literal,(+)-Isolariciresinol 9'-O-glucoside,literal,10.3987/COM-03-9991
104,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q372524,literal,Vitis rotundifolia,literal,HUMNYLRZRPPJDN-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C=O,literal,100-52-7,literal,308496-2,literal,CHEMBL15972,en,literal,benzaldehyde,literal,10.1021/JF00112A014
105,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q372524,literal,Vitis rotundifolia,literal,HUMNYLRZRPPJDN-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C=O,literal,100-52-7,literal,308496-2,literal,CHEMBL15972,en,literal,benzaldehyde,literal,10.1111/J.1365-2621.1984.TB13669.X
106,uri,http://www.wikidata.org/entity/Q7937106,uri,http://www.wikidata.org/entity/Q105208976,literal,Vitis chunganensis,literal,PHIHHTIYURVLDB-LORDBEEQSA-N,literal,OC1=CC=C(C=C1)C=CC=2C3=C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)C=C6OC(C7=CC=C(O)C=C7)C(C=8C=C(O)C=C(O)C8)C62,,,literal,870682-1,,,en,literal,"5-[(2S,3S,5S,6R)-3-(3,5-dihydroxyphenyl)-2,6-bis(4-hydroxyphenyl)-4-[(E)-2-(4-hydroxyphenyl)ethenyl]-2,3,5,6-tetrahydrofuro[3,2-f][1]benzofuran-5-yl]benzene-1,3-diol",literal,10.1021/JO901354P
107,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q416065,literal,Vitis rotundifolia,literal,BGTOWKSIORTVQH-UHFFFAOYSA-N,literal,C1CCC(=O)C1,literal,120-92-3,literal,308496-2,literal,CHEMBL18620,en,literal,cyclopentanone,literal,10.1111/J.1365-2621.1984.TB13669.X
108,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q105218769,literal,Vitis heyneana,literal,QDEHKEFWCRAFDN-DMGQSWNOSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=C4C5=C3C2C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C5C(C=8C=C(O)C=C(O)C8)C4C9=CC=C(O)C=C9,,,literal,68768-1,,,en,literal,ampelopsin C,literal,10.3987/COM-03-9991
109,uri,http://www.wikidata.org/entity/Q87615974,uri,http://www.wikidata.org/entity/Q121802,literal,Cissus sicyoides,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,67960-1,,,en,literal,beta-sitosterol,literal,10.1080/10.575630290015736
110,uri,http://www.wikidata.org/entity/Q87615974,uri,http://www.wikidata.org/entity/Q104392658,literal,Cissus sicyoides,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-N,literal,[O-]C=1C(O)=CC(=CC1O)C2=[O+]C=3C=C(O)C=C(O)C3C=C2O,,,literal,67960-1,,,en,literal,delphinidin inner salt,literal,10.1111/J.1365-2621.1983.TB09238.X
111,uri,http://www.wikidata.org/entity/Q1367334,uri,http://www.wikidata.org/entity/Q105381379,literal,Vitis coignetiae,literal,ZQBVBHZZCBMXJF-ZZDBXXJHSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=CC4=C3C2C=5C=C(O)C=C(O)C5C(C6=CC=C(O)C(=C6)C7C=8C=C(O)C=C9OC(C%10=CC=C(O)C=C%10)C(C=%11C=C(O)C=C(O)C%11C7C%12=CC=C(O)C=C%12)C98)C4,,,literal,327401-2,,,en,literal,(+)-Vitisin D,literal,10.3987/COM-97-S62
112,uri,http://www.wikidata.org/entity/Q87615974,uri,http://www.wikidata.org/entity/Q105195534,literal,Cissus sicyoides,literal,OOPWMKCGDCIMMA-DSMSPJQGSA-N,literal,O=C(OCC1OC(OC=2C(=O)C3=C(O)C=C(OC4OC(C)C(O)C(O)C4O)C=C3OC2C=5C=CC(O)=C(O)C5)C(O)C1O)C,,,literal,67960-1,,,en,literal,"[(2S,3R,4R,5S)-5-[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-3-yl]oxy-3,4-dihydroxyoxolan-2-yl]methyl acetate",literal,10.1248/CPB.57.1089
113,uri,http://www.wikidata.org/entity/Q87599449,uri,http://www.wikidata.org/entity/Q105242561,literal,Cissus discolor,literal,RPAJHNPJCKMBQS-UHFFFAOYSA-N,literal,O1C2=CC=3OCOC3C=C2C=C1C=4C=CC(OC)=CC4OC,,,literal,869840-1,,,en,literal,"6-(2,4-Dimethoxyphenyl)furo[2,3-f][1,3]benzodioxole",literal,10.1248/CPB.57.1089
114,uri,http://www.wikidata.org/entity/Q87615974,uri,http://www.wikidata.org/entity/Q105147044,literal,Cissus sicyoides,literal,KWOIKCKVKSXBPU-UHFFFAOYSA-N,literal,OC=1C=CC(C=2OC3=CC=4OCOC4C=C3C2)=C(OC)C1,,,literal,67960-1,,,en,literal,"4-Furo[2,3-f][1,3]benzodioxol-6-yl-3-methoxyphenol",literal,10.1248/CPB.57.1089
115,uri,http://www.wikidata.org/entity/Q87599449,uri,http://www.wikidata.org/entity/Q104956828,literal,Cissus discolor,literal,CFOCOVNPZDVGDV-UHFFFAOYSA-N,literal,O=C(O)C1=CC(O)=C(O)C(O)=C1C,,,literal,869840-1,,,en,literal,"3,4,5-trihydroxy-2-methylbenzoic acid",literal,10.1248/CPB.57.1089
116,uri,http://www.wikidata.org/entity/Q87615974,uri,http://www.wikidata.org/entity/Q15425833,literal,Cissus sicyoides,literal,FBSFWRHWHYMIOG-UHFFFAOYSA-N,literal,COC(=O)C1=CC(=C(C(=C1)O)O)O,literal,99-24-1,literal,67960-1,literal,CHEMBL65675,en,literal,methyl gallate,literal,10.1248/CPB.57.1089
117,uri,http://www.wikidata.org/entity/Q2701573,uri,http://www.wikidata.org/entity/Q110081366,literal,Vitis rotundifolia,literal,ZGMRIMVMTYZQLM-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC2=CC=3C(OC4OC(CO)C(O)C(O)C4O)=CC(O)=CC3[O+]=C2C=5C=C(O)C(O)=C(OC)C5)C(O)C(O)C1O)C=CC6=CC=C(O)C=C6,,,literal,308496-2,,,en,literal,Petunidin 3-(6''-p-coumaryl-glucoside) 5-glucoside,literal,10.1016/S0031-9422(00)91299-8
118,uri,http://www.wikidata.org/entity/Q87599449,uri,http://www.wikidata.org/entity/Q105267243,literal,Cissus discolor,literal,TYCXZCXHNKDQCZ-BONVTDFDSA-N,literal,OC=1C(OC)=CC=C2C1OCC3C4=CC=C(OC)C(O)=C4OC23,literal,83013-81-4,literal,869840-1,,,en,literal,Meliotocarpan D,literal,10.1248/CPB.57.1089
