,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
14,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27146675,literal,Brassica oleracea,literal,PCMORTLOPMLEFB-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C=CC(=O)O,literal,530-59-6,literal,279435-1,en,literal,(EZ)-sinapic acid,literal,10.1016/S0031-9422(02)00488-0,,
15,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27144634,literal,Brassica oleracea,literal,XYONNSVDNIRXKZ-UHFFFAOYSA-N,literal,CSS(=O)(=O)C,literal,2949-92-0,literal,279435-1,en,literal,S-methyl methanethiosulfonate,literal,10.1248/BPB.16.207,literal,CHEMBL1236925
16,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q199678,literal,Brassica oleracea,literal,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,literal,OC[CH](O)[CH]1OC(=O)C(=C1O)O,literal,50-81-7,literal,279435-1,en,literal,vitamin C,literal,10.1016/S0895-3988(08)60012-4,literal,CHEMBL196
17,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q199678,literal,Brassica oleracea,literal,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,literal,OC[CH](O)[CH]1OC(=O)C(=C1O)O,literal,50-81-7,literal,279435-1,en,literal,vitamin C,literal,10.1016/0165-7992(83)90156-2,literal,CHEMBL196
18,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q199678,literal,Brassica oleracea,literal,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,literal,OC[CH](O)[CH]1OC(=O)C(=C1O)O,literal,50-81-7,literal,279435-1,en,literal,vitamin C,literal,10.1021/JF9810158,literal,CHEMBL196
19,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q199678,literal,Brassica oleracea,literal,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,literal,OC[CH](O)[CH]1OC(=O)C(=C1O)O,literal,50-81-7,literal,279435-1,en,literal,vitamin C,literal,10.1111/J.1745-4557.1992.TB00977.X,literal,CHEMBL196
20,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27251535,literal,Brassica oleracea,literal,SKIHGKNFJKJXPX-UHFFFAOYSA-N,literal,C=CCCN=C=S,literal,3386-97-8,literal,279435-1,en,literal,3-butenyl isothiocyanate,literal,10.1021/JF60209A053,literal,CHEMBL3593942
21,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27251535,literal,Brassica oleracea,literal,SKIHGKNFJKJXPX-UHFFFAOYSA-N,literal,C=CCCN=C=S,literal,3386-97-8,literal,279435-1,en,literal,3-butenyl isothiocyanate,literal,10.1016/0031-9422(80)83055-X,literal,CHEMBL3593942
22,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27093260,literal,Brassica oleracea,literal,IDIDJDIHTAOVLG-VKHMYHEASA-N,literal,CSCC(C(=O)O)N,literal,1187-84-4,literal,279435-1,en,literal,S-methylcysteine,literal,10.1021/JF00055A002,literal,CHEMBL394875
23,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27255092,literal,Brassica oleracea,literal,UZQVYLOFLQICCT-SCSAIBSYSA-N,literal,C=CC1CNC(=S)O1,literal,1072-93-1,literal,279435-1,en,literal,epigoitrin,literal,10.1021/JF60209A053,literal,CHEMBL442589
24,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27255092,literal,Brassica oleracea,literal,UZQVYLOFLQICCT-SCSAIBSYSA-N,literal,C=CC1CNC(=S)O1,literal,1072-93-1,literal,279435-1,en,literal,epigoitrin,literal,10.1007/BF01042410,literal,CHEMBL442589
25,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27107341,literal,Brassica oleracea,literal,KFZBENSULWNJKD-UHFFFAOYSA-N,literal,CON1C=C(C2=CC=CC=C21)CNC(=S)SC,literal,105748-60-5,literal,279435-1,en,literal,Methoxybrassinin,literal,10.1016/0031-9422(90)80108-S,literal,CHEMBL2442575
26,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27107341,literal,Brassica oleracea,literal,KFZBENSULWNJKD-UHFFFAOYSA-N,literal,CON1C=C(C2=CC=CC=C21)CNC(=S)SC,literal,105748-60-5,literal,279435-1,en,literal,Methoxybrassinin,literal,10.1016/0031-9422(91)83435-N,literal,CHEMBL2442575
27,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27104309,literal,Brassica oleracea,literal,PGYAYSRVSAJXTE-FTLOKQSXSA-N,literal,OC1CC(O)(C(=C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC23OC3(C)CC(O)CC2(C)C)C)C)C)C)C(C)(C)C1)C,literal,14660-91-4,literal,279435-1,en,literal,9'-cis-neoxanthin,literal,10.1021/JF980823W,,
28,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27104309,literal,Brassica oleracea,literal,PGYAYSRVSAJXTE-FTLOKQSXSA-N,literal,OC1CC(O)(C(=C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC23OC3(C)CC(O)CC2(C)C)C)C)C)C)C(C)(C)C1)C,literal,14660-91-4,literal,279435-1,en,literal,9'-cis-neoxanthin,literal,10.1271/BBB1961.49.1211,,
29,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q186521,literal,Brassica oleracea,literal,AYFVYJQAPQTCCC-GBXIJSLDSA-N,literal,CC(C(C(=O)O)N)O,literal,72-19-5,literal,279435-1,en,literal,L-threonine,literal,10.1021/JF403441T,literal,CHEMBL291747
30,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27135678,literal,Brassica oleracea,literal,OENHQHLEOONYIE-BVZAMQQESA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,13312-52-2,literal,279435-1,en,literal,(9Z)-β-carotene,literal,10.1021/JF9708655,,
31,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27135678,literal,Brassica oleracea,literal,OENHQHLEOONYIE-BVZAMQQESA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,13312-52-2,literal,279435-1,en,literal,(9Z)-β-carotene,literal,10.1007/S13765-017-0340-6,,
32,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27096144,literal,Brassica oleracea,literal,RJFAYQIBOAGBLC-BYPYZUCNSA-N,literal,O=C(O)C(N)CC[Se]C,literal,3211-76-5,literal,279435-1,en,literal,L-selenomethionine,literal,10.1021/JF00055A002,,
33,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q15277,literal,Brassica oleracea,literal,GFFGJBXGBJISGV-UHFFFAOYSA-N,literal,C1=NC2=C(N1)C(=NC=N2)N,literal,73-24-5,literal,279435-1,en,literal,adenine,literal,10.1007/S10600-018-2542-5,literal,CHEMBL226345
34,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q132501,literal,Brassica oleracea,literal,PEDCQBHIVMGVHV-UHFFFAOYSA-N,literal,C(C(CO)O)O,literal,56-81-5,literal,279435-1,en,literal,glycerol,literal,10.1021/JF403441T,literal,CHEMBL692
35,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27270144,literal,Brassica oleracea,literal,OENHQHLEOONYIE-MZMZTKINSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,6811-73-0,literal,279435-1,en,literal,(13Z)-β-carotene,literal,10.1021/JF9708655,,
36,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27270144,literal,Brassica oleracea,literal,OENHQHLEOONYIE-MZMZTKINSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,6811-73-0,literal,279435-1,en,literal,(13Z)-β-carotene,literal,10.1007/S13765-017-0340-6,,
37,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q26995161,literal,Brassica oleracea,literal,WHUUTDBJXJRKMK-VKHMYHEASA-N,literal,C(CC(=O)O)C(C(=O)O)N,literal,56-86-0,literal,279435-1,en,literal,L-glutamic acid,literal,10.1021/JF00044A010,literal,CHEMBL575060
38,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q26995161,literal,Brassica oleracea,literal,WHUUTDBJXJRKMK-VKHMYHEASA-N,literal,C(CC(=O)O)C(C(=O)O)N,literal,56-86-0,literal,279435-1,en,literal,L-glutamic acid,literal,10.1021/JF403441T,literal,CHEMBL575060
39,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q1321290,literal,Brassica oleracea,literal,SJNALLRHIVGIBI-UHFFFAOYSA-N,literal,C=CCC#N,literal,109-75-1,literal,279435-1,en,literal,allyl cyanide,literal,10.1016/0031-9422(80)83055-X,,
40,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q24735110,literal,Brassica oleracea,literal,HUEBIMLTDXKIPR-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCC(=O)OC,literal,1731-92-6,literal,279435-1,en,literal,methyl margarate,literal,10.1080/14786419.2017.1278596,,
41,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27147812,literal,Brassica oleracea,literal,FIPPFBHCBUDBRR-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCO,literal,15594-90-8,literal,279435-1,en,literal,henicosan-1-ol,literal,10.1007/S13765-017-0340-6,,
42,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q22124685,literal,Brassica oleracea,literal,FFEARJCKVFRZRR-BYPYZUCNSA-N,literal,CSCCC(C(=O)O)N,literal,63-68-3,literal,279435-1,en,literal,L-methionine,literal,10.1021/JF00055A002,literal,CHEMBL42336
43,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q22124685,literal,Brassica oleracea,literal,FFEARJCKVFRZRR-BYPYZUCNSA-N,literal,CSCCC(C(=O)O)N,literal,63-68-3,literal,279435-1,en,literal,L-methionine,literal,10.1021/JF403441T,literal,CHEMBL42336
44,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q2756479,literal,Brassica oleracea,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,literal,279435-1,en,literal,campesterol,literal,10.1007/S13765-017-0340-6,literal,CHEMBL520535
45,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27093862,literal,Brassica oleracea,literal,FFEARJCKVFRZRR-SCSAIBSYSA-N,literal,CSCCC(C(=O)O)N,literal,348-67-4,literal,279435-1,en,literal,D-methionine,literal,10.1021/JF00055A002,literal,CHEMBL1234268
46,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q20035886,literal,Brassica oleracea,literal,ONIBWKKTOPOVIA-BYPYZUCNSA-N,literal,C1CC(NC1)C(=O)O,literal,147-85-3,literal,279435-1,en,literal,L-proline,literal,10.1021/JF403441T,literal,CHEMBL54922
47,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q155753,literal,Brassica oleracea,literal,QUEDXNHFTDJVIY-DQCZWYHMSA-N,literal,CC1=C(C=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)O,literal,54-28-4,literal,279435-1,en,literal,γ-tocopherol,literal,10.1007/S13765-017-0340-6,literal,CHEMBL2151591
48,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27103575,literal,Brassica oleracea,literal,OLNJUISKUQQNIM-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=CN2)C=O,literal,487-89-8,literal,279435-1,en,literal,indole-3-carboxaldehyde,literal,10.1016/0031-9422(91)83690-M,literal,CHEMBL147741
49,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27103575,literal,Brassica oleracea,literal,OLNJUISKUQQNIM-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=CN2)C=O,literal,487-89-8,literal,279435-1,en,literal,indole-3-carboxaldehyde,literal,10.1021/JF00073A010,literal,CHEMBL147741
50,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27103575,literal,Brassica oleracea,literal,OLNJUISKUQQNIM-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=CN2)C=O,literal,487-89-8,literal,279435-1,en,literal,indole-3-carboxaldehyde,literal,10.1021/NP50055A020,literal,CHEMBL147741
51,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q213580,literal,Brassica oleracea,literal,LCTONWCANYUPML-UHFFFAOYSA-N,literal,CC(=O)C(=O)O,literal,127-17-3,literal,279435-1,en,literal,pyruvic acid,literal,10.1021/JF403441T,literal,CHEMBL1162144
52,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q213580,literal,Brassica oleracea,literal,LCTONWCANYUPML-UHFFFAOYSA-N,literal,CC(=O)C(=O)O,literal,127-17-3,literal,279435-1,en,literal,pyruvic acid,literal,10.1021/JF902661G,literal,CHEMBL1162144
53,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q213050,literal,Brassica oleracea,literal,KDYFGRWQOYBRFD-UHFFFAOYSA-N,literal,C(CC(=O)O)C(=O)O,literal,110-15-6,literal,279435-1,en,literal,succinic acid,literal,10.1021/JF403441T,literal,CHEMBL576
54,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q142871,literal,Brassica oleracea,literal,ANVAOWXLWRTKGA-NTXLUARGSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C,literal,7488-99-5,literal,279435-1,en,literal,alpha carotene (stereochemistry specified),literal,10.1271/BBB1961.49.1211,,
55,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q142871,literal,Brassica oleracea,literal,ANVAOWXLWRTKGA-NTXLUARGSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C,literal,7488-99-5,literal,279435-1,en,literal,alpha carotene (stereochemistry specified),literal,10.1021/JF9810158,,
56,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q142871,literal,Brassica oleracea,literal,ANVAOWXLWRTKGA-NTXLUARGSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C,literal,7488-99-5,literal,279435-1,en,literal,alpha carotene (stereochemistry specified),literal,10.1016/J.LWT.2015.03.089,,
57,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q142871,literal,Brassica oleracea,literal,ANVAOWXLWRTKGA-NTXLUARGSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C,literal,7488-99-5,literal,279435-1,en,literal,alpha carotene (stereochemistry specified),literal,10.1111/J.1365-2621.1986.TB10851.X,,
58,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q142871,literal,Brassica oleracea,literal,ANVAOWXLWRTKGA-NTXLUARGSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C,literal,7488-99-5,literal,279435-1,en,literal,alpha carotene (stereochemistry specified),literal,10.1007/S13765-017-0340-6,,
59,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27105970,literal,Brassica oleracea,literal,QSSMEVWVRIEBSR-UHFFFAOYSA-N,literal,CSC1=C(C2=CC=CC=C2N1)C=O,literal,113866-44-7,literal,279435-1,en,literal,Brassicanal A,literal,10.1016/0031-9422(91)83435-N,,
60,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q159683,literal,Brassica oleracea,literal,KRKNYBCHXYNGOX-UHFFFAOYSA-N,literal,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,literal,77-92-9,literal,279435-1,en,literal,citric acid,literal,10.1021/JF403441T,literal,CHEMBL1261
61,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q159683,literal,Brassica oleracea,literal,KRKNYBCHXYNGOX-UHFFFAOYSA-N,literal,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,literal,77-92-9,literal,279435-1,en,literal,citric acid,literal,10.1021/JF902661G,literal,CHEMBL1261
62,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27103090,literal,Brassica oleracea,literal,KMAKOBLIOCQGJP-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=CN2)C(=O)O,literal,771-50-6,literal,279435-1,en,literal,indole-3-carboxylic acid,literal,10.1038/1791138A0,literal,CHEMBL387527
63,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27103090,literal,Brassica oleracea,literal,KMAKOBLIOCQGJP-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=CN2)C(=O)O,literal,771-50-6,literal,279435-1,en,literal,indole-3-carboxylic acid,literal,10.1021/NP50055A020,literal,CHEMBL387527
64,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q192423,literal,Brassica oleracea,literal,DFPAKSUCGFBDDF-UHFFFAOYSA-N,literal,C1=CC(=CN=C1)C(=O)N,literal,98-92-0,literal,279435-1,en,literal,niacinamide,literal,10.1007/S10600-018-2542-5,literal,CHEMBL1140
65,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27098307,literal,Brassica oleracea,literal,BMRSEYFENKXDIS-OTCYKTEZSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC=C(C=C2)O)O)O,literal,5746-55-4,literal,279435-1,en,literal,trans-5-O-(4-coumaroyl)-D-quinic acid,literal,10.1002/PCA.1259,literal,CHEMBL284243
66,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q151038,literal,Brassica oleracea,literal,IGGUPRCHHJZPBS-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCCC,literal,630-03-5,literal,279435-1,en,literal,nonacosane,literal,10.1021/JF00089A034,literal,CHEMBL428955
67,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q184832,literal,Brassica oleracea,literal,MUBZPKHOEPUJKR-UHFFFAOYSA-N,literal,C(=O)(C(=O)O)O,literal,144-62-7,literal,279435-1,en,literal,oxalic acid,literal,10.1021/JF902661G,literal,CHEMBL146755
68,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q25792,literal,Brassica oleracea,literal,ZMZDMBWJUHKJPS-UHFFFAOYSA-N,literal,C(#N)S,literal,463-56-9,literal,279435-1,en,literal,thiocyanic acid,literal,10.1016/J.PHYMED.2006.09.013,literal,CHEMBL84336
69,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27120805,literal,Brassica oleracea,literal,SUVMJBTUFCVSAD-JTQLQIEISA-N,literal,CS(=O)CCCCN=C=S,literal,155320-20-0,literal,279435-1,en,literal,(S)-sulforaphane,literal,10.1016/J.PHYMED.2006.09.013,literal,CHEMBL1627201
70,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q2714546,literal,Brassica oleracea,literal,PANKHBYNKQNAHN-MQQNZMFNSA-N,literal,CC(=CC=CC=C(C)C=CC=C(C)C(=O)O)C=CC=C(C)C(=O)O,literal,27876-94-4,literal,279435-1,en,literal,crocetin,literal,10.1271/BBB1961.49.1211,literal,CHEMBL464792
71,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q183290,literal,Brassica oleracea,literal,MTCFGRXMJLQNBG-REOHCLBHSA-N,literal,C(C(C(=O)O)N)O,literal,56-45-1,literal,279435-1,en,literal,L-serine,literal,10.1021/JF403441T,literal,CHEMBL11298
72,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q155667,literal,Brassica oleracea,literal,WGVKWNUPNGFDFJ-DQCZWYHMSA-N,literal,OC=1C=C(C=2OC(C)(CCC2C1C)CCCC(C)CCCC(C)CCCC(C)C)C,literal,16698-35-4,literal,279435-1,en,literal,beta-Tocopherol,literal,10.1007/S13765-017-0340-6,,
73,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27158567,literal,Brassica oleracea,literal,ACRWYXSKEHUQDB-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CCC#N,literal,645-59-0,literal,279435-1,en,literal,benzenepropanenitrile,literal,10.1021/JF60209A053,,
74,uri,http://www.wikidata.org/entity/Q146212,uri,http://www.wikidata.org/entity/Q27140143,literal,Brassica oleracea,literal,KTHADMDGDNYQRX-UHFFFAOYSA-N,literal,COC(=O)CC1=CNC2=CC=CC=C21,literal,1912-33-0,literal,279435-1,en,literal,methyl indole-3-acetate,literal,10.1007/BF00388637,,
