,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q149372,uri,http://www.wikidata.org/entity/Q7247552,literal,Ribes sanguineum,literal,XFZJEEAOWLFHDH-NFJBMHMQSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,literal,317405-2,en,literal,(+)-procyanidin B2,literal,10.1016/0031-9422(75)85197-1,literal,29106-49-8,literal,CHEMBL38714
1,uri,http://www.wikidata.org/entity/Q149372,uri,http://www.wikidata.org/entity/Q63409071,literal,Ribes sanguineum,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O,literal,317405-2,en,literal,delphinidin(1+),literal,10.1016/0031-9422(75)85197-1,literal,13270-61-6,,
2,uri,http://www.wikidata.org/entity/Q149372,uri,http://www.wikidata.org/entity/Q417606,literal,Ribes sanguineum,literal,VEVZSMAEJFVWIL-UHFFFAOYSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O)O)O,literal,317405-2,en,literal,cyanidin cation,literal,10.1016/0031-9422(75)85197-1,literal,13306-05-3,literal,CHEMBL404515
3,uri,http://www.wikidata.org/entity/Q3281663,uri,http://www.wikidata.org/entity/Q417606,literal,Ribes laurifolium,literal,VEVZSMAEJFVWIL-UHFFFAOYSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O)O)O,literal,792798-1,en,literal,cyanidin cation,literal,10.1016/0031-9422(75)85197-1,literal,13306-05-3,literal,CHEMBL404515
4,uri,http://www.wikidata.org/entity/Q149260,uri,http://www.wikidata.org/entity/Q415885,literal,Ribes alpinum,literal,VZCCETWTMQHEPK-QNEBEIHSSA-N,literal,CCCCCC=CCC=CCC=CCCCCC(=O)O,literal,792549-1,en,literal,gamolenic acid,literal,10.1016/B0-12-227055-X/00448-X,literal,506-26-3,literal,CHEMBL464982
5,uri,http://www.wikidata.org/entity/Q149260,uri,http://www.wikidata.org/entity/Q409478,literal,Ribes alpinum,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,792549-1,en,literal,quercetin,literal,10.1248/CPB.49.768,literal,117-39-5,literal,CHEMBL50
6,uri,http://www.wikidata.org/entity/Q4425196,uri,http://www.wikidata.org/entity/Q209727,literal,Ribes orientale,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,792893-1,en,literal,palmitic acid,literal,10.1016/B0-12-227055-X/00448-X,literal,57-10-3,literal,CHEMBL82293
7,uri,http://www.wikidata.org/entity/Q149376,uri,http://www.wikidata.org/entity/Q63398496,literal,Ribes aureum,literal,OVSQVDMCBVZWGM-LVWULRLVSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,literal,220870-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1007/S10600-006-0089-3,,,,
8,uri,http://www.wikidata.org/entity/Q146661,uri,http://www.wikidata.org/entity/Q76415088,literal,Ribes rubrum,literal,YPSNWSNUXIIKHO-YANYRWCTSA-N,literal,O=C(O)C1=CC(O)=C(OC2OC(CO)C(O)C(O)C2O)C(O)=C1,literal,792965-1,en,literal,4-Glucogallic acid,literal,10.1016/S0031-9422(00)80722-0,literal,84274-52-2,,
9,uri,http://www.wikidata.org/entity/Q149260,uri,http://www.wikidata.org/entity/Q207688,literal,Ribes alpinum,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,792549-1,en,literal,oleic acid,literal,10.1016/B0-12-227055-X/00448-X,literal,112-80-1,literal,CHEMBL8659
10,uri,http://www.wikidata.org/entity/Q149260,uri,http://www.wikidata.org/entity/Q105176475,literal,Ribes alpinum,literal,NAQNISJXKDSYJD-DHWIRCOFSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=C(O)C(OC)=C(O)C4,literal,792549-1,en,literal,"2-(3,5-dihydroxy-4-methoxyphenyl)-5,7-dihydroxy-3-{[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy}chromen-4-one",literal,10.1248/CPB.49.768,literal,30484-88-9,,
11,uri,http://www.wikidata.org/entity/Q149260,uri,http://www.wikidata.org/entity/Q105218949,literal,Ribes alpinum,literal,QDSMZEFEPNUCQR-OMEIXEJBSA-N,literal,O=C(O)CC(=O)OC1C(O)C(O)C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=C(O)C4)OC1C,literal,792549-1,en,literal,"3-[(2S,3R,4S,5S,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl]oxy-3-oxopropanoic acid",literal,10.1248/CPB.49.768,,,,
12,uri,http://www.wikidata.org/entity/Q149372,uri,http://www.wikidata.org/entity/Q23048725,literal,Ribes sanguineum,literal,QFLMUASKTWGRQE-JNIIMKSASA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C3C(=CC(=C4C5C(C(OC6=C(C(=CC(=C56)O)O)C7C(C(OC8=CC(=CC(=C78)O)O)C9=CC(=C(C=C9)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,literal,317405-2,en,literal,cinnamtannin A2,literal,10.1016/0031-9422(75)85197-1,literal,86631-38-1,literal,CHEMBL3409094
