,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q15583153,uri,http://www.wikidata.org/entity/Q125026211,literal,Carpha nivicola,literal,BZMSLQOXZNQUIE-KHPPLWFESA-N,literal,O=C1C=C(OC)C(=O)C(=C1O)CCCCCCCC=CCCCCCCCC,literal,303091-1,en,literal,hydroxydietrichequinone,literal,10.1016/S0031-9422(00)94160-8,,,,
11,uri,http://www.wikidata.org/entity/Q15550751,uri,http://www.wikidata.org/entity/Q125026203,literal,Oreobolus pumilio,literal,NBEKXDAUYUYRQM-UHFFFAOYSA-N,literal,O=C1C=2OC=C(C2C(=O)C3=C1OC(C(=C)C)C3)C,literal,311350-1,en,literal,dihydrocyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
12,uri,http://www.wikidata.org/entity/Q15583301,uri,http://www.wikidata.org/entity/Q4822317,literal,Cyathochaeta diandra,literal,WBEFUVAYFSOUEA-PQMHYQBVSA-N,literal,C1=CC(=C(C=C1C=C2C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,303663-1,en,literal,aureusidin,literal,10.1016/S0031-9422(00)84889-X,literal,38216-54-5,literal,CHEMBL593229
13,uri,http://www.wikidata.org/entity/Q15583153,uri,http://www.wikidata.org/entity/Q125026206,literal,Carpha nivicola,literal,AVINGXACEQVCPB-UHFFFAOYSA-N,literal,O=C1C=2OC=C(C2C(=O)C=3C=C(OC13)C(=O)C)C,literal,303091-1,en,literal,conicaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
14,uri,http://www.wikidata.org/entity/Q15582749,uri,http://www.wikidata.org/entity/Q104982551,literal,Carpha glomerata,literal,DJOJDHGQRNZXQQ-UHFFFAOYSA-N,literal,O=C1C=2C(O)=CC(OC)=CC2OC(C3=CC=C(O)C=C3)C1,literal,303084-1,en,literal,sakuranetin,literal,10.1016/0031-9422(71)85106-3,,,,
15,uri,http://www.wikidata.org/entity/Q15583153,uri,http://www.wikidata.org/entity/Q125026202,literal,Carpha nivicola,literal,GFOTZRKNFPYZHF-UHFFFAOYSA-N,literal,O=C1C=2OC=C(C2C(=O)C=3C=C(OC13)C(=C)CO)C,literal,303091-1,en,literal,hydroxycyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
16,uri,http://www.wikidata.org/entity/Q15588969,uri,http://www.wikidata.org/entity/Q125026211,literal,Cyathochaeta avenacea,literal,BZMSLQOXZNQUIE-KHPPLWFESA-N,literal,O=C1C=C(OC)C(=O)C(=C1O)CCCCCCCC=CCCCCCCCC,literal,303661-1,en,literal,hydroxydietrichequinone,literal,10.1016/S0031-9422(00)94160-8,,,,
17,uri,http://www.wikidata.org/entity/Q15583153,uri,http://www.wikidata.org/entity/Q125026205,literal,Carpha nivicola,literal,DBKNCYAKAILRIR-UHFFFAOYSA-N,literal,O=C1C=2OC=CC2C(=O)C=3C=C(OC13)C(=C)C,literal,303091-1,en,literal,demethylcyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
18,uri,http://www.wikidata.org/entity/Q15588969,uri,http://www.wikidata.org/entity/Q416138,literal,Cyathochaeta avenacea,literal,IZQSVPBOUDKVDZ-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,303661-1,en,literal,isorhamnetin,literal,10.1016/S0031-9422(00)84889-X,literal,480-19-3,literal,CHEMBL379064
19,uri,http://www.wikidata.org/entity/Q15550751,uri,http://www.wikidata.org/entity/Q125026211,literal,Oreobolus pumilio,literal,BZMSLQOXZNQUIE-KHPPLWFESA-N,literal,O=C1C=C(OC)C(=O)C(=C1O)CCCCCCCC=CCCCCCCCC,literal,311350-1,en,literal,hydroxydietrichequinone,literal,10.1016/S0031-9422(00)94160-8,,,,
20,uri,http://www.wikidata.org/entity/Q15588969,uri,http://www.wikidata.org/entity/Q125026206,literal,Cyathochaeta avenacea,literal,AVINGXACEQVCPB-UHFFFAOYSA-N,literal,O=C1C=2OC=C(C2C(=O)C=3C=C(OC13)C(=O)C)C,literal,303661-1,en,literal,conicaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
21,uri,http://www.wikidata.org/entity/Q15588969,uri,http://www.wikidata.org/entity/Q125026202,literal,Cyathochaeta avenacea,literal,GFOTZRKNFPYZHF-UHFFFAOYSA-N,literal,O=C1C=2OC=C(C2C(=O)C=3C=C(OC13)C(=C)CO)C,literal,303661-1,en,literal,hydroxycyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
22,uri,http://www.wikidata.org/entity/Q15583153,uri,http://www.wikidata.org/entity/Q125026204,literal,Carpha nivicola,literal,VUVRVUQZOVPLPS-UHFFFAOYSA-N,literal,O=C1C=2OCC(C2C(=O)C3=C1OC(C(=C)C)C3)C,literal,303091-1,en,literal,tetrahydrocyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
23,uri,http://www.wikidata.org/entity/Q15583153,uri,http://www.wikidata.org/entity/Q27106293,literal,Carpha nivicola,literal,KFMPVUGBZZOSGH-UHFFFAOYSA-N,literal,CC1=COC2=C1C(=O)C3=C(C2=O)OC(=C3)C(=C)C,literal,303091-1,en,literal,Cyperaquinone,literal,10.1016/S0031-9422(00)94160-8,literal,26962-40-3,,
24,uri,http://www.wikidata.org/entity/Q15588533,uri,http://www.wikidata.org/entity/Q409478,literal,Crosslandia setifolia,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,303620-1,en,literal,quercetin,literal,10.1016/S0031-9422(00)84889-X,literal,117-39-5,literal,CHEMBL50
25,uri,http://www.wikidata.org/entity/Q15583301,uri,http://www.wikidata.org/entity/Q417606,literal,Cyathochaeta diandra,literal,VEVZSMAEJFVWIL-UHFFFAOYSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O)O)O,literal,303663-1,en,literal,cyanidin cation,literal,10.1016/S0031-9422(00)84889-X,literal,13306-05-3,literal,CHEMBL404515
26,uri,http://www.wikidata.org/entity/Q15550751,uri,http://www.wikidata.org/entity/Q125026206,literal,Oreobolus pumilio,literal,AVINGXACEQVCPB-UHFFFAOYSA-N,literal,O=C1C=2OC=C(C2C(=O)C=3C=C(OC13)C(=O)C)C,literal,311350-1,en,literal,conicaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
27,uri,http://www.wikidata.org/entity/Q15550751,uri,http://www.wikidata.org/entity/Q125026202,literal,Oreobolus pumilio,literal,GFOTZRKNFPYZHF-UHFFFAOYSA-N,literal,O=C1C=2OC=C(C2C(=O)C=3C=C(OC13)C(=C)CO)C,literal,311350-1,en,literal,hydroxycyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
28,uri,http://www.wikidata.org/entity/Q15550351,uri,http://www.wikidata.org/entity/Q4822317,literal,Oreobolus distichus,literal,WBEFUVAYFSOUEA-PQMHYQBVSA-N,literal,C1=CC(=C(C=C1C=C2C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,311340-1,en,literal,aureusidin,literal,10.1016/S0031-9422(00)84889-X,literal,38216-54-5,literal,CHEMBL593229
29,uri,http://www.wikidata.org/entity/Q15581483,uri,http://www.wikidata.org/entity/Q417606,literal,Carpha alpina,literal,VEVZSMAEJFVWIL-UHFFFAOYSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O)O)O,literal,303065-1,en,literal,cyanidin cation,literal,10.1016/S0031-9422(00)84889-X,literal,13306-05-3,literal,CHEMBL404515
30,uri,http://www.wikidata.org/entity/Q15588969,uri,http://www.wikidata.org/entity/Q125026205,literal,Cyathochaeta avenacea,literal,DBKNCYAKAILRIR-UHFFFAOYSA-N,literal,O=C1C=2OC=CC2C(=O)C=3C=C(OC13)C(=C)C,literal,303661-1,en,literal,demethylcyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
31,uri,http://www.wikidata.org/entity/Q15588969,uri,http://www.wikidata.org/entity/Q409478,literal,Cyathochaeta avenacea,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,303661-1,en,literal,quercetin,literal,10.1016/S0031-9422(00)84889-X,literal,117-39-5,literal,CHEMBL50
32,uri,http://www.wikidata.org/entity/Q15582749,uri,http://www.wikidata.org/entity/Q27121597,literal,Carpha glomerata,literal,FNXUOGPQAOCFKU-UHFFFAOYSA-N,literal,CC1=CCCC(=C)C=CC(CCC1)(C)C,literal,303084-1,en,literal,gamma-humulene,literal,10.1016/0031-9422(71)85106-3,,,,
33,uri,http://www.wikidata.org/entity/Q15550751,uri,http://www.wikidata.org/entity/Q4822317,literal,Oreobolus pumilio,literal,WBEFUVAYFSOUEA-PQMHYQBVSA-N,literal,C1=CC(=C(C=C1C=C2C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,311350-1,en,literal,aureusidin,literal,10.1016/S0031-9422(00)84889-X,literal,38216-54-5,literal,CHEMBL593229
34,uri,http://www.wikidata.org/entity/Q15583301,uri,http://www.wikidata.org/entity/Q415011,literal,Cyathochaeta diandra,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,303663-1,en,literal,luteolin,literal,10.1016/S0031-9422(00)84889-X,literal,491-70-3,literal,CHEMBL151
35,uri,http://www.wikidata.org/entity/Q15588533,uri,http://www.wikidata.org/entity/Q3055452,literal,Crosslandia setifolia,literal,HRGUSFBJBOKSML-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,literal,303620-1,en,literal,tricin,literal,10.1016/S0031-9422(00)84889-X,literal,520-32-1,literal,CHEMBL454320
36,uri,http://www.wikidata.org/entity/Q15550751,uri,http://www.wikidata.org/entity/Q125026205,literal,Oreobolus pumilio,literal,DBKNCYAKAILRIR-UHFFFAOYSA-N,literal,O=C1C=2OC=CC2C(=O)C=3C=C(OC13)C(=C)C,literal,311350-1,en,literal,demethylcyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
37,uri,http://www.wikidata.org/entity/Q15588969,uri,http://www.wikidata.org/entity/Q125026204,literal,Cyathochaeta avenacea,literal,VUVRVUQZOVPLPS-UHFFFAOYSA-N,literal,O=C1C=2OCC(C2C(=O)C3=C1OC(C(=C)C)C3)C,literal,303661-1,en,literal,tetrahydrocyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
38,uri,http://www.wikidata.org/entity/Q15588969,uri,http://www.wikidata.org/entity/Q27106293,literal,Cyathochaeta avenacea,literal,KFMPVUGBZZOSGH-UHFFFAOYSA-N,literal,CC1=COC2=C1C(=O)C3=C(C2=O)OC(=C3)C(=C)C,literal,303661-1,en,literal,Cyperaquinone,literal,10.1016/S0031-9422(00)94160-8,literal,26962-40-3,,
39,uri,http://www.wikidata.org/entity/Q15583153,uri,http://www.wikidata.org/entity/Q4822317,literal,Carpha nivicola,literal,WBEFUVAYFSOUEA-PQMHYQBVSA-N,literal,C1=CC(=C(C=C1C=C2C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,303091-1,en,literal,aureusidin,literal,10.1016/S0031-9422(00)84889-X,literal,38216-54-5,literal,CHEMBL593229
40,uri,http://www.wikidata.org/entity/Q15583301,uri,http://www.wikidata.org/entity/Q3055452,literal,Cyathochaeta diandra,literal,HRGUSFBJBOKSML-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,literal,303663-1,en,literal,tricin,literal,10.1016/S0031-9422(00)84889-X,literal,520-32-1,literal,CHEMBL454320
41,uri,http://www.wikidata.org/entity/Q15581483,uri,http://www.wikidata.org/entity/Q415011,literal,Carpha alpina,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,303065-1,en,literal,luteolin,literal,10.1016/S0031-9422(00)84889-X,literal,491-70-3,literal,CHEMBL151
42,uri,http://www.wikidata.org/entity/Q15583153,uri,http://www.wikidata.org/entity/Q63409071,literal,Carpha nivicola,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O,literal,303091-1,en,literal,delphinidin(1+),literal,10.1016/S0031-9422(00)84889-X,literal,13270-61-6,,
43,uri,http://www.wikidata.org/entity/Q15550751,uri,http://www.wikidata.org/entity/Q125026204,literal,Oreobolus pumilio,literal,VUVRVUQZOVPLPS-UHFFFAOYSA-N,literal,O=C1C=2OCC(C2C(=O)C3=C1OC(C(=C)C)C3)C,literal,311350-1,en,literal,tetrahydrocyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
44,uri,http://www.wikidata.org/entity/Q15550751,uri,http://www.wikidata.org/entity/Q27106293,literal,Oreobolus pumilio,literal,KFMPVUGBZZOSGH-UHFFFAOYSA-N,literal,CC1=COC2=C1C(=O)C3=C(C2=O)OC(=C3)C(=C)C,literal,311350-1,en,literal,Cyperaquinone,literal,10.1016/S0031-9422(00)94160-8,literal,26962-40-3,,
45,uri,http://www.wikidata.org/entity/Q15588969,uri,http://www.wikidata.org/entity/Q3055452,literal,Cyathochaeta avenacea,literal,HRGUSFBJBOKSML-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,literal,303661-1,en,literal,tricin,literal,10.1016/S0031-9422(00)84889-X,literal,520-32-1,literal,CHEMBL454320
46,uri,http://www.wikidata.org/entity/Q15581483,uri,http://www.wikidata.org/entity/Q3055452,literal,Carpha alpina,literal,HRGUSFBJBOKSML-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,literal,303065-1,en,literal,tricin,literal,10.1016/S0031-9422(00)84889-X,literal,520-32-1,literal,CHEMBL454320
47,uri,http://www.wikidata.org/entity/Q15550351,uri,http://www.wikidata.org/entity/Q417606,literal,Oreobolus distichus,literal,VEVZSMAEJFVWIL-UHFFFAOYSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O)O)O,literal,311340-1,en,literal,cyanidin cation,literal,10.1016/S0031-9422(00)84889-X,literal,13306-05-3,literal,CHEMBL404515
48,uri,http://www.wikidata.org/entity/Q15550751,uri,http://www.wikidata.org/entity/Q417606,literal,Oreobolus pumilio,literal,VEVZSMAEJFVWIL-UHFFFAOYSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O)O)O,literal,311350-1,en,literal,cyanidin cation,literal,10.1016/S0031-9422(00)84889-X,literal,13306-05-3,literal,CHEMBL404515
49,uri,http://www.wikidata.org/entity/Q13904709,uri,http://www.wikidata.org/entity/Q72516285,literal,Cymophyllus fraserianus,literal,FIAAVMJLAGNUKW-VQVVXJKKSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,literal,969051-1,en,literal,Vicenin-2,literal,10.1016/0305-1978(88)90056-7,literal,23666-13-9,,
50,uri,http://www.wikidata.org/entity/Q15550751,uri,http://www.wikidata.org/entity/Q409478,literal,Oreobolus pumilio,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,311350-1,en,literal,quercetin,literal,10.1016/S0031-9422(00)84889-X,literal,117-39-5,literal,CHEMBL50
51,uri,http://www.wikidata.org/entity/Q15583153,uri,http://www.wikidata.org/entity/Q417606,literal,Carpha nivicola,literal,VEVZSMAEJFVWIL-UHFFFAOYSA-O,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O)O)O,literal,303091-1,en,literal,cyanidin cation,literal,10.1016/S0031-9422(00)84889-X,literal,13306-05-3,literal,CHEMBL404515
52,uri,http://www.wikidata.org/entity/Q15583153,uri,http://www.wikidata.org/entity/Q125026203,literal,Carpha nivicola,literal,NBEKXDAUYUYRQM-UHFFFAOYSA-N,literal,O=C1C=2OC=C(C2C(=O)C3=C1OC(C(=C)C)C3)C,literal,303091-1,en,literal,dihydrocyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
53,uri,http://www.wikidata.org/entity/Q161224,uri,http://www.wikidata.org/entity/Q27104017,literal,Cyperus,literal,TZDMGBLPGZXHJI-UHFFFAOYSA-N,literal,CC1(C2CC1C(=C)C(=O)C2)C,literal,330001-2,en,literal,pinocarvone,literal,10.3390/MOLECULES14082909,literal,30460-92-5,,
54,uri,http://www.wikidata.org/entity/Q161224,uri,http://www.wikidata.org/entity/Q105251799,literal,Cyperus,literal,SFJOMLIUSIKKRA-UHFFFAOYSA-N,literal,OC1CCC2(O)CC1(C)CCC3C2CC3(C)C,literal,330001-2,en,literal,"Caryolane-1,9beta-diol",literal,10.1021/NP030368K,,,,
55,uri,http://www.wikidata.org/entity/Q161224,uri,http://www.wikidata.org/entity/Q104200554,literal,Cyperus,literal,WRHGORWNJGOVQY-UHFFFAOYSA-N,literal,C=C1CCC(C(C)C)C2C=C(C)CCC12,literal,330001-2,en,literal,gamma-Cadinene,literal,10.1016/S0031-9422(01)00301-6,,,,
56,uri,http://www.wikidata.org/entity/Q10865325,uri,http://www.wikidata.org/entity/Q125026211,literal,Rhynchospora corymbosa,literal,BZMSLQOXZNQUIE-KHPPLWFESA-N,literal,O=C1C=C(OC)C(=O)C(=C1O)CCCCCCCC=CCCCCCCCC,literal,220271-2,en,literal,hydroxydietrichequinone,literal,10.1016/S0031-9422(00)94160-8,,,,
57,uri,http://www.wikidata.org/entity/Q7321724,uri,http://www.wikidata.org/entity/Q183290,literal,Rhynchospora colorata,literal,MTCFGRXMJLQNBG-REOHCLBHSA-N,literal,C(C(C(=O)O)N)O,literal,311841-1,en,literal,L-serine,literal,10.1016/0305-1978(86)90092-X,literal,56-45-1,literal,CHEMBL11298
58,uri,http://www.wikidata.org/entity/Q161224,uri,http://www.wikidata.org/entity/Q19606345,literal,Cyperus,literal,OGLDWXZKYODSOB-UHFFFAOYSA-N,literal,CC1=CCC(C=C1)C(C)C,literal,330001-2,en,literal,α-phellandrene,literal,10.3390/MOLECULES14082909,literal,99-83-2,literal,CHEMBL3188459
59,uri,http://www.wikidata.org/entity/Q5881825,uri,http://www.wikidata.org/entity/Q125026204,literal,Rhynchospora rubra,literal,VUVRVUQZOVPLPS-UHFFFAOYSA-N,literal,O=C1C=2OCC(C2C(=O)C3=C1OC(C(=C)C)C3)C,literal,1002737-1,en,literal,tetrahydrocyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
60,uri,http://www.wikidata.org/entity/Q161224,uri,http://www.wikidata.org/entity/Q110200442,literal,Cyperus,literal,AXKKANUAFIGTQI-UHFFFAOYSA-N,literal,OC1CCC2(C)CCC(C(=C)C)CC32OC13C,literal,330001-2,en,literal,"4alpha,5alpha-Epoxy-11-eudesmen-3a-ol",literal,10.1016/0031-9422(76)85090-X,literal,61248-42-8,,
61,uri,http://www.wikidata.org/entity/Q7321724,uri,http://www.wikidata.org/entity/Q178450,literal,Rhynchospora colorata,literal,CKLJMWTZIZZHCS-REOHCLBHSA-N,literal,C(C(C(=O)O)N)C(=O)O,literal,311841-1,en,literal,L-aspartic acid,literal,10.1016/0305-1978(86)90092-X,literal,56-84-8,literal,CHEMBL274323
62,uri,http://www.wikidata.org/entity/Q10865325,uri,http://www.wikidata.org/entity/Q125026206,literal,Rhynchospora corymbosa,literal,AVINGXACEQVCPB-UHFFFAOYSA-N,literal,O=C1C=2OC=C(C2C(=O)C=3C=C(OC13)C(=O)C)C,literal,220271-2,en,literal,conicaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
63,uri,http://www.wikidata.org/entity/Q161224,uri,http://www.wikidata.org/entity/Q105194289,literal,Cyperus,literal,OMDMTHRBGUBUCO-UHFFFAOYSA-N,literal,OC1C(=CCC(C1)C(O)(C)C)C,literal,330001-2,en,literal,"p-menth-6-ene-2,8-diol",literal,10.1021/NP030368K,literal,498-71-5,,
64,uri,http://www.wikidata.org/entity/Q161224,uri,http://www.wikidata.org/entity/Q105278183,literal,Cyperus,literal,USFOCJBPTUMHRF-UHFFFAOYSA-N,literal,OC1CCC(O)(C)C2CC(C)(C)C2C3CC13C,literal,330001-2,en,literal,"4,8,11,11-Tetramethyltricyclo[7.2.0.02,4]undecane-5,8-diol",literal,10.1021/NP030368K,,,,
65,uri,http://www.wikidata.org/entity/Q161224,uri,http://www.wikidata.org/entity/Q105219112,literal,Cyperus,literal,QEBNYNLSCGVZOH-UHFFFAOYSA-N,literal,C=C(C)C1CCC2=CCCC(C)C2(C)C1,literal,330001-2,en,literal,valencene,literal,10.1016/S0031-9422(01)00301-6,,,,
66,uri,http://www.wikidata.org/entity/Q161224,uri,http://www.wikidata.org/entity/Q103816567,literal,Cyperus,literal,AYXPYQRXGNDJFU-UHFFFAOYSA-N,literal,OC1(C)CCC2C(C3C(C)CCC31)C2(C)C,literal,330001-2,en,literal,ledol,literal,10.3390/MOLECULES14082909,,,,
67,uri,http://www.wikidata.org/entity/Q10865325,uri,http://www.wikidata.org/entity/Q125026202,literal,Rhynchospora corymbosa,literal,GFOTZRKNFPYZHF-UHFFFAOYSA-N,literal,O=C1C=2OC=C(C2C(=O)C=3C=C(OC13)C(=C)CO)C,literal,220271-2,en,literal,hydroxycyperaquinone,literal,10.1016/S0031-9422(00)94160-8,,,,
68,uri,http://www.wikidata.org/entity/Q155843,uri,http://www.wikidata.org/entity/Q2405051,literal,Cyperaceae,literal,MOYAFQVGZZPNRA-UHFFFAOYSA-N,literal,CC1=CCC(=C(C)C)CC1,literal,30000197-2,en,literal,terpinolene,literal,10.1080/10412905.1996.9700555,literal,586-62-9,literal,CHEMBL454697
69,uri,http://www.wikidata.org/entity/Q1322131,uri,http://www.wikidata.org/entity/Q103787980,literal,Scirpoides holoschoenus,literal,SIBQNRICTJZQSR-VMPITWQZSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(OC)C=C(O)C2CC=C(C)C,literal,1214602-2,en,literal,"2-(3-Methyl-2-butenyl)-5-methoxystilbene-3,4'-diol",literal,10.3390/60800663,,,,
70,uri,http://www.wikidata.org/entity/Q161224,uri,http://www.wikidata.org/entity/Q105244708,literal,Cyperus,literal,RSKODCFDTXJUBN-UHFFFAOYSA-N,literal,C=C(C)C1CC=C2C=CCC(C)C2(C)C1,literal,330001-2,en,literal,"(2R,8R,8aS)-8,8a-Dimethyl-2-(prop-1-en-2-yl)-1,2,3,7,8,8a-hexahydronaphthalene",literal,10.1016/S0031-9422(01)00301-6,,,,
