,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
29,uri,http://www.wikidata.org/entity/Q138467,uri,http://www.wikidata.org/entity/Q15634191,literal,Clematoclethra scandens,literal,GGGUGZHBAOMSFJ-GADYQYKKSA-N,literal,CC1(CCC2(CC=C3C4(CCC5C(C(CCC5(C4CCC3(C2C1)C)C)O)(C)C)C)C)C,literal,828621-1,en,literal,taraxerol,literal,10.1007/S10600-013-0614-0,literal,127-22-0,,
30,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q27106168,literal,Actinidia chinensis var. deliciosa,literal,WNBCMONIPIJTSB-TVKJYDDYSA-N,literal,C1=CC(=O)OC2=CC(=C(C=C21)O)OC3C(C(C(C(O3)CO)O)O)O,literal,60458895-2,en,literal,cichoriin,literal,10.1016/J.FOODCHEM.2008.11.094,literal,531-58-8,,
31,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q418374,literal,Actinidia chinensis var. deliciosa,literal,FTVWIRXFELQLPI-ZDUSSCGKSA-N,literal,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,literal,60458895-2,en,literal,naringenin,literal,10.1016/J.FOODCHEM.2008.11.094,literal,480-41-1,literal,CHEMBL9352
32,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q3055452,literal,Actinidia chinensis var. deliciosa,literal,HRGUSFBJBOKSML-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,literal,60458895-2,en,literal,tricin,literal,10.1016/J.FOODCHEM.2008.11.094,literal,520-32-1,literal,CHEMBL454320
33,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q17324754,literal,Actinidia chinensis var. deliciosa,literal,IKUQEFGEUOOPGY-QSDFBURQSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)OC)OC3C(C(C(C(O3)CO)O)O)O,literal,60458895-2,en,literal,isofraxidin-7-glucoside,literal,10.1016/J.FOODCHEM.2008.11.094,,,,
34,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q376432,literal,Actinidia chinensis var. hispida,literal,XHCADAYNFIFUHF-TVKJYDDYSA-N,literal,C1=CC(=O)OC2=CC(=C(C=C21)OC3C(C(C(C(O3)CO)O)O)O)O,literal,77078986-1,en,literal,esculin,literal,10.1016/S0305-1978(01)00064-3,literal,531-75-9,literal,CHEMBL482581
35,uri,http://www.wikidata.org/entity/Q25115037,uri,http://www.wikidata.org/entity/Q104402296,literal,Actinidia arguta var. giraldii,literal,LLPRITPJQPQXIR-UHFFFAOYSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2OC4OCC(O)C(O)C4O)=C(OC=5C=C(O)C=C(O)C15)C=6C=CC(O)=CC6,literal,951843-1,en,literal,"3-[4,5-Dihydroxy-6-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxymethyl]-3-(3,4,5-trihydroxyoxan-2-yl)oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",literal,10.1016/0031-9422(91)83680-J,,,,
36,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q75053367,literal,Actinidia chinensis var. deliciosa,literal,DPGGKQMEXXPPJG-KGHQQZOUSA-N,literal,OC1CCC2(C)C3CCC4(C)C(CCC4C53OOC2(CC5)C1)C(C=CC(C)C(C)C)C,literal,60458895-2,en,literal,"5alpha,8alpha-Epidioxy-24(R)-methylcholesta-6,22-dien-3beta-ol",literal,10.1016/J.FOODCHEM.2008.11.094,,,,
37,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q23058965,literal,Actinidia chinensis var. hispida,literal,RTATXGUCZHCSNG-QHWHWDPRSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,literal,77078986-1,en,literal,nictoflorin,literal,10.1016/J.FOODCHEM.2008.11.094,literal,17650-84-9,literal,CHEMBL498879
38,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q105175104,literal,Actinidia chinensis var. hispida,literal,MYQAIYGVAHDZRD-JUIQTESCSA-N,literal,OC1CC2=CC=C3C4=CCC(C(C=CC(CC)C(C)C)C)C4(C)CCC3C2(C)CC1,literal,77078986-1,en,literal,"(3S,9R,10R,13R,17R)-17-[(E,2R,5S)-5-ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,9,11,12,16,17-octahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1016/J.FOODCHEM.2008.11.094,,,,
39,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q23050136,literal,Actinidia chinensis var. deliciosa,literal,PFTAWBLQPZVEMU-UKRRQHHQSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,60458895-2,en,literal,(−)-epicatechin,literal,10.1016/J.FOODCHEM.2008.11.094,literal,490-46-0,literal,CHEMBL583912
40,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q1452081,literal,Actinidia chinensis var. hispida,literal,CRSFLLTWRCYNNX-QBNNUVSCSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)OC3C(C(C(C(O3)CO)O)O)O)O,literal,77078986-1,en,literal,fraxin,literal,10.1016/S0305-1978(01)00064-3,literal,524-30-1,literal,CHEMBL293864
41,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q155751,literal,Actinidia chinensis var. deliciosa,literal,GZIFEOYASATJEH-VHFRWLAGSA-N,literal,CC1=C2C(=CC(=C1)O)CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C,literal,60458895-2,en,literal,δ-tocopherol,literal,10.1016/J.FOODCHEM.2008.11.094,literal,119-13-1,literal,CHEMBL1451395
42,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q27106013,literal,Actinidia chinensis var. hispida,literal,QOPSZFXPZWQLOG-VHCZEJTMSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)OC2C(C(C(C(O2)CO)O)O)O)O,literal,77078986-1,en,literal,caffeic acid 3-glucoside,literal,10.1016/J.FOODCHEM.2008.11.094,literal,24959-81-7,,
43,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q376432,literal,Actinidia chinensis var. deliciosa,literal,XHCADAYNFIFUHF-TVKJYDDYSA-N,literal,C1=CC(=O)OC2=CC(=C(C=C21)OC3C(C(C(C(O3)CO)O)O)O)O,literal,60458895-2,en,literal,esculin,literal,10.1016/S0305-1978(01)00064-3,literal,531-75-9,literal,CHEMBL482581
44,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q23058965,literal,Actinidia chinensis var. deliciosa,literal,RTATXGUCZHCSNG-QHWHWDPRSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,literal,60458895-2,en,literal,nictoflorin,literal,10.1016/J.FOODCHEM.2008.11.094,literal,17650-84-9,literal,CHEMBL498879
45,uri,http://www.wikidata.org/entity/Q25115037,uri,http://www.wikidata.org/entity/Q105240514,literal,Actinidia arguta var. giraldii,literal,RLTNQOUWXZXZCS-UHFFFAOYSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2OC4OCC(O)C(O)C4O)=C(OC=5C=C(O)C=C(O)C15)C=6C=CC(O)=C(O)C6,literal,951843-1,en,literal,"Flavonol base + 4O, O-Hex-dHex-Pen",literal,10.1016/0031-9422(91)83680-J,,,,
46,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q105175104,literal,Actinidia chinensis var. deliciosa,literal,MYQAIYGVAHDZRD-JUIQTESCSA-N,literal,OC1CC2=CC=C3C4=CCC(C(C=CC(CC)C(C)C)C)C4(C)CCC3C2(C)CC1,literal,60458895-2,en,literal,"(3S,9R,10R,13R,17R)-17-[(E,2R,5S)-5-ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,9,11,12,16,17-octahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1016/J.FOODCHEM.2008.11.094,,,,
47,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q1452081,literal,Actinidia chinensis var. deliciosa,literal,CRSFLLTWRCYNNX-QBNNUVSCSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)OC3C(C(C(C(O3)CO)O)O)O)O,literal,60458895-2,en,literal,fraxin,literal,10.1016/S0305-1978(01)00064-3,literal,524-30-1,literal,CHEMBL293864
48,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q121802,literal,Actinidia chinensis var. hispida,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,77078986-1,en,literal,beta-sitosterol,literal,10.1016/J.FOODCHEM.2008.11.094,literal,19044-06-5,,
49,uri,http://www.wikidata.org/entity/Q138467,uri,http://www.wikidata.org/entity/Q416260,literal,Clematoclethra scandens,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,828621-1,en,literal,ursolic acid,literal,10.1007/S10600-013-0614-0,literal,77-52-1,literal,CHEMBL169
50,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q416260,literal,Actinidia chinensis var. hispida,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77078986-1,en,literal,ursolic acid,literal,10.1016/J.FOODCHEM.2008.11.094,literal,77-52-1,literal,CHEMBL169
51,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q6086296,literal,Actinidia chinensis var. hispida,literal,OVSQVDMCBVZWGM-QSOFNFLRSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,77078986-1,en,literal,isoquercetin,literal,10.1016/J.FOODCHEM.2008.11.094,literal,482-35-9,literal,CHEMBL250450
52,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q4116467,literal,Actinidia chinensis var. hispida,literal,ARVGMISWLZPBCH-XHVHEOSNSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,77078986-1,en,literal,7-dehydrositosterol,literal,10.1016/J.FOODCHEM.2008.11.094,literal,521-04-0,,
53,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q27106013,literal,Actinidia chinensis var. deliciosa,literal,QOPSZFXPZWQLOG-VHCZEJTMSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)OC2C(C(C(C(O2)CO)O)O)O)O,literal,60458895-2,en,literal,caffeic acid 3-glucoside,literal,10.1016/J.FOODCHEM.2008.11.094,literal,24959-81-7,,
54,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q1649777,literal,Actinidia chinensis var. hispida,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,77078986-1,en,literal,quercitrin,literal,10.1016/J.FOODCHEM.2008.11.094,literal,522-12-3,literal,CHEMBL82242
55,uri,http://www.wikidata.org/entity/Q138467,uri,http://www.wikidata.org/entity/Q384111,literal,Clematoclethra scandens,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,828621-1,en,literal,betulinic acid,literal,10.1007/S10600-013-0614-0,literal,472-15-1,literal,CHEMBL269277
56,uri,http://www.wikidata.org/entity/Q15955908,uri,http://www.wikidata.org/entity/Q158348,literal,Actinidia chinensis var. hispida,literal,GVJHHUAWPYXKBD-IEOSBIPESA-N,literal,OC=1C(=C(C=2OC(C)(CCC2C1C)CCCC(C)CCCC(C)CCCC(C)C)C)C,literal,77078986-1,en,literal,alpha-tocopherol,literal,10.1016/J.FOODCHEM.2008.11.094,literal,59-02-9,literal,CHEMBL47
57,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q416260,literal,Actinidia chinensis var. deliciosa,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,60458895-2,en,literal,ursolic acid,literal,10.1016/J.FOODCHEM.2008.11.094,literal,77-52-1,literal,CHEMBL169
58,uri,http://www.wikidata.org/entity/Q25115044,uri,http://www.wikidata.org/entity/Q121802,literal,Actinidia chinensis var. deliciosa,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,60458895-2,en,literal,beta-sitosterol,literal,10.1016/J.FOODCHEM.2008.11.094,literal,19044-06-5,,
59,uri,http://www.wikidata.org/entity/Q138467,uri,http://www.wikidata.org/entity/Q105283612,literal,Clematoclethra scandens,literal,VCCKBMBRVGBEIV-UFUZVNNQSA-N,literal,O=C1OC2C(=O)C34CC(=C)C(CCC3C5(C)CCCC1(C)C25)C4,literal,828621-1,en,literal,7-Oxokaurenolide,literal,10.1007/S10600-013-0614-0,,,,
