,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
24,uri,http://www.wikidata.org/entity/Q5466748,uri,http://www.wikidata.org/entity/Q105297352,literal,Ulmus wallichiana,literal,VUPFWWLISUWDFJ-VCUUBBTASA-N,literal,O=C(OC)C1=C(O)C=C(O)C(=C1O)C2OC(CO)C(O)C(O)C2O,,,literal,837183-1,en,literal,"methyl 2,4,6-trihydroxy-3-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]benzoate",literal,10.1016/J.BMCL.2009.06.074,,
25,uri,http://www.wikidata.org/entity/Q1037467,uri,http://www.wikidata.org/entity/Q76512081,literal,Ulmus macrocarpa,literal,OZEIRJMOKXRLCR-AXDKOMKPSA-N,literal,OC1=CC=C(C=C1O)C2OC3=CC(OC4OCC(O)(CO)C4O)=CC(O)=C3CC2O,,,literal,856885-1,en,literal,Catechin 7-O-apiofuranoside,literal,10.1007/S12272-011-0907-4,,
26,uri,http://www.wikidata.org/entity/Q2109921,uri,http://www.wikidata.org/entity/Q104967446,literal,Ulmus davidiana,literal,CPDJEYUROFSDBM-VWCLZRSYSA-N,literal,O=C(OC1CC2C3C(C(=C)C)CCC3(C)CC(O)C2(C)C4(C)CCC5C(C)(C)C(O)CCC5(C)C14)C6=CC=C(O)C=C6,,,literal,856844-1,en,literal,Ulmicin B,literal,10.1021/NP0004799,,
27,uri,http://www.wikidata.org/entity/Q2109921,uri,http://www.wikidata.org/entity/Q27115730,literal,Ulmus davidiana,literal,PFTAWBLQPZVEMU-HIFRSBDPSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,18829-70-4,literal,856844-1,en,literal,(-)-catechin,literal,10.1007/S12272-010-0903-0,literal,CHEMBL200715
28,uri,http://www.wikidata.org/entity/Q2109921,uri,http://www.wikidata.org/entity/Q384111,literal,Ulmus davidiana,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,856844-1,en,literal,betulinic acid,literal,10.1007/S12272-010-0903-0,literal,CHEMBL269277
29,uri,http://www.wikidata.org/entity/Q1079824,uri,http://www.wikidata.org/entity/Q83071791,literal,Ulmus pumila,literal,WSRLWSPFIOAYST-UHFFFAOYSA-N,literal,CC1=C2C3=C(C=C1)C(=COC3=C(C(=O)C2=O)C)C,literal,5090-88-0,literal,303333-2,en,literal,Mansonone F,literal,10.1248/BPB.27.1025,,
30,uri,http://www.wikidata.org/entity/Q2109921,uri,http://www.wikidata.org/entity/Q105263841,literal,Ulmus davidiana,literal,SYWTYRLIJCHSLJ-QMMMGPOBSA-N,literal,O=C1C(=O)C(=C2OCC(C=3C=CC(=C1C23)C)C)C,,,literal,856844-1,en,literal,"(4R)-4,8,12-trimethyl-2-oxatricyclo[7.3.1.05,13]trideca-1(12),5(13),6,8-tetraene-10,11-dione",literal,10.1016/0031-9422(96)00279-8,,
31,uri,http://www.wikidata.org/entity/Q1147786,uri,http://www.wikidata.org/entity/Q82264732,literal,Ulmus thomasii,literal,VVDSTIJVPBCANN-UHFFFAOYSA-N,literal,COC1=C(C(=C2C=CC(=CC2=C1)C(=O)O)OC)O,literal,23204-42-4,literal,294727-2,en,literal,"2-Naphthalenecarboxylic acid, 6-hydroxy-5,7-dimethoxy-",literal,10.1016/S0040-4020(01)82782-4,,
32,uri,http://www.wikidata.org/entity/Q5466748,uri,http://www.wikidata.org/entity/Q82938531,literal,Ulmus wallichiana,literal,QKPKGDDHOGIEOO-JVVVWQBKSA-N,literal,O=C1C2=C(O)C(=C(O)C=C2OC(C3=CC=C(O)C=C3)C1)C4OC(CO)C(O)C(O)C4O,literal,3682-03-9,literal,837183-1,en,literal,Hemiphloin,literal,10.1016/J.BMCL.2009.06.074,,
33,uri,http://www.wikidata.org/entity/Q1079824,uri,http://www.wikidata.org/entity/Q105351380,literal,Ulmus pumila,literal,YOLIZCATBHWOBV-JZQYXDLISA-N,literal,O=C(O)C12C(=C3C=CC4C5(C)CC(O)C(O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,,,literal,303333-2,en,literal,"(4aS,6aS,6bR,8aR,10R,11R,12aS,12bR)-10,11-dihydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,7,8,8a,10,11,12,12b-dodecahydropicene-4a-carboxylic acid",literal,10.1248/CPB.54.775,,
34,uri,http://www.wikidata.org/entity/Q469382,uri,http://www.wikidata.org/entity/Q104252124,literal,Ulmus americana,literal,KAIIHLMDZDKJOC-UHFFFAOYSA-N,literal,O=C1C(=O)C(=CC=2C1=C(C=C(O)C2C(C)C)C)C,,,literal,304464-2,en,literal,"1,2-Naphthalenedione, 6-hydroxy-3,8-dimethyl-5-(1-methylethyl)-",literal,10.1007/BF01943121,,
35,uri,http://www.wikidata.org/entity/Q1079824,uri,http://www.wikidata.org/entity/Q27154914,literal,Ulmus pumila,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,16844-71-6,literal,303333-2,en,literal,epi-Friedelanol,literal,10.1248/CPB.54.775,literal,CHEMBL464649
36,uri,http://www.wikidata.org/entity/Q2109921,uri,http://www.wikidata.org/entity/Q104969655,literal,Ulmus davidiana,literal,CSZOTAFCEXQHFR-UHFFFAOYSA-N,literal,O=C1C(=O)C(=C2OC=C(C=3C=CC(=C1C23)C(OC)OC)C)C,,,literal,856844-1,en,literal,Davidianone C,literal,10.1016/0031-9422(96)00279-8,,
37,uri,http://www.wikidata.org/entity/Q5466748,uri,http://www.wikidata.org/entity/Q105257576,literal,Ulmus wallichiana,literal,SPSWAOUJDYQZHR-FUXFQZNLSA-N,literal,O=C1C2=C(O)C(=C(O)C=C2OC(C3=CC=C(O)C=C3)C1O)C4OC(CO)C(O)C(O)C4O,,,literal,837183-1,en,literal,"(2S,3S)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one",literal,10.1016/J.BMCL.2009.06.074,,
38,uri,http://www.wikidata.org/entity/Q2109921,uri,http://www.wikidata.org/entity/Q104396245,literal,Ulmus davidiana,literal,GWDZRGQRNHELQM-VEKSOEEBSA-N,literal,OC1=C(OC)C=C(C=C1OC)C2C3=C(OC)C(O)=C(OC)C=C3CC(CO)C2COC4OCC(O)C(O)C4O,literal,34425-25-7,literal,856844-1,en,literal,"(2R,3R,4S,5R)-2-[[(1S,2R,3R)-7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]oxane-3,4,5-triol",literal,10.1007/BF02978256,,
39,uri,http://www.wikidata.org/entity/Q1079824,uri,http://www.wikidata.org/entity/Q105162076,literal,Ulmus pumila,literal,MDZKJHQSJHYOHJ-RMUAHEEJSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,303333-2,en,literal,"(4aS,6aR,6aS,6bR,8aR,10R,11R,12aR,14bR)-10,11-dihydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1248/CPB.54.775,,
40,uri,http://www.wikidata.org/entity/Q1079824,uri,http://www.wikidata.org/entity/Q418628,literal,Ulmus pumila,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,303333-2,en,literal,oleanolic acid,literal,10.1248/CPB.54.775,literal,CHEMBL168
41,uri,http://www.wikidata.org/entity/Q1079824,uri,http://www.wikidata.org/entity/Q4811191,literal,Ulmus pumila,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,480-10-4,literal,303333-2,en,literal,Astragalin,literal,10.1007/BF00565315,literal,CHEMBL233930
42,uri,http://www.wikidata.org/entity/Q469382,uri,http://www.wikidata.org/entity/Q82990982,literal,Ulmus americana,literal,DXGOWNAYXJKDFJ-UHFFFAOYSA-N,literal,O=C1C(=O)C2=C(C=C1C)C(CCC2C)C(C)C,literal,7715-94-8,literal,304464-2,en,literal,Mansonone A,literal,10.1007/BF01943121,,
43,uri,http://www.wikidata.org/entity/Q147498,uri,http://www.wikidata.org/entity/Q82038129,literal,Ulmus glabra,literal,CHHSYJHKOZHOAY-UHFFFAOYSA-N,literal,CC1=C2C=C(C(=CC2=C(C=C1)C(C)C)C=O)O,literal,18478-73-4,literal,856863-1,en,literal,"2-Naphthaldehyde, 3-hydroxy-8-isopropyl-5-methyl-",literal,10.1016/S0031-9422(00)80336-2,,
44,uri,http://www.wikidata.org/entity/Q1079824,uri,http://www.wikidata.org/entity/Q105165024,literal,Ulmus pumila,literal,MIJYXULNPSFWEK-LXLHWSNGSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,303333-2,en,literal,"(4aS,6aS,6aS,6bR,8aS,10S,12aR,14bR)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1248/CPB.54.775,,
45,uri,http://www.wikidata.org/entity/Q147498,uri,http://www.wikidata.org/entity/Q83071791,literal,Ulmus glabra,literal,WSRLWSPFIOAYST-UHFFFAOYSA-N,literal,CC1=C2C3=C(C=C1)C(=COC3=C(C(=O)C2=O)C)C,literal,5090-88-0,literal,856863-1,en,literal,Mansonone F,literal,10.1016/S0031-9422(00)80336-2,,
46,uri,http://www.wikidata.org/entity/Q1147786,uri,http://www.wikidata.org/entity/Q105024354,literal,Ulmus thomasii,literal,GZDNLIQJLPCMPD-QINHECLXSA-N,literal,OCC1CC2=CC(OC)=C(OC)C(OC)=C2C(C3=CC(OC)=C(OC)C(OC)=C3)C1CO,,,literal,294727-2,en,literal,"[(2S,3S,4R)-3-(hydroxymethyl)-5,6,7-trimethoxy-4-(3,4,5-trimethoxyphenyl)-1,2,3,4-tetrahydronaphthalen-2-yl]methanol",literal,10.1016/S0040-4020(01)82782-4,,
47,uri,http://www.wikidata.org/entity/Q21877668,uri,http://www.wikidata.org/entity/Q104193324,literal,Ulmus campestris,literal,OFMXGFHWLZPCFL-UHFFFAOYSA-N,literal,O=C1CCC2C(C)(CCC3C2(C)CCC4(C)C5CC(C)(C)CCC5(C)CCC34C)C1C,literal,34539-66-7,literal,856826-1,en,literal,friedelin,literal,10.1248/CPB.54.775,,
48,uri,http://www.wikidata.org/entity/Q2109921,uri,http://www.wikidata.org/entity/Q105234706,literal,Ulmus davidiana,literal,REFHAZQNBXROMT-UHFFFAOYSA-N,literal,O=C(OC)C=1C=CC2=C3C(OC=C2C)=C(C(=O)C(=O)C13)C,,,literal,856844-1,en,literal,Davidianone B,literal,10.1016/0031-9422(96)00279-8,,
49,uri,http://www.wikidata.org/entity/Q1342743,uri,http://www.wikidata.org/entity/Q104193324,literal,Ulmus procera,literal,OFMXGFHWLZPCFL-UHFFFAOYSA-N,literal,O=C1CCC2C(C)(CCC3C2(C)CCC4(C)C5CC(C)(C)CCC5(C)CCC34C)C1C,literal,34539-66-7,literal,303832-2,en,literal,friedelin,literal,10.1248/CPB.54.775,,
50,uri,http://www.wikidata.org/entity/Q2109921,uri,http://www.wikidata.org/entity/Q27154914,literal,Ulmus davidiana,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,16844-71-6,literal,856844-1,en,literal,epi-Friedelanol,literal,10.1007/S12272-010-0903-0,literal,CHEMBL464649
51,uri,http://www.wikidata.org/entity/Q1147786,uri,http://www.wikidata.org/entity/Q105325320,literal,Ulmus thomasii,literal,XCPQBTNKYMMDJL-CXAGYDPISA-N,literal,O=C(O)C1=CC=2C=C(OC)C(O)=C(OC)C2C(C3=CC(OC)=C(O)C(OC)=C3)C1CO,,,literal,294727-2,en,literal,"(3S,4S)-6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-5,7-dimethoxy-3,4-dihydronaphthalene-2-carboxylic acid",literal,10.1016/0040-4020(68)88100-1,,
52,uri,http://www.wikidata.org/entity/Q147498,uri,http://www.wikidata.org/entity/Q82118731,literal,Ulmus glabra,literal,RIWNMJBJRPCUBX-UHFFFAOYSA-N,literal,CC1=C2C=C(C(=CC2=C(C=C1)C(C)C)C)O,literal,2102-75-2,literal,856863-1,en,literal,7-Hydroxycadalene,literal,10.1016/S0031-9422(00)80336-2,,
53,uri,http://www.wikidata.org/entity/Q21877668,uri,http://www.wikidata.org/entity/Q104415348,literal,Ulmus campestris,literal,HCXVJBMSMIARIN-BGDBIVFESA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,,,literal,856826-1,en,literal,"(3S,8S,9S,10R,13R,14S,17R)-17-[(E,2S,5S)-5-Ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1002/CBER.19260590711,,
54,uri,http://www.wikidata.org/entity/Q1342743,uri,http://www.wikidata.org/entity/Q104415348,literal,Ulmus procera,literal,HCXVJBMSMIARIN-BGDBIVFESA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,,,literal,303832-2,en,literal,"(3S,8S,9S,10R,13R,14S,17R)-17-[(E,2S,5S)-5-Ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1002/CBER.19260590711,,
55,uri,http://www.wikidata.org/entity/Q2109921,uri,http://www.wikidata.org/entity/Q121802,literal,Ulmus davidiana,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,856844-1,en,literal,beta-sitosterol,literal,10.1007/S12272-010-0903-0,,
56,uri,http://www.wikidata.org/entity/Q147492,uri,http://www.wikidata.org/entity/Q27103512,literal,Ulmus laevis,literal,UQKKDJWFQBNZBJ-MLYGIHNMSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)OC3C(C(C(CO3)O)O)O)C4=CC(=C(C=C4)O)O)O,,,literal,856879-1,en,literal,(+)-catechin 7-O-beta-D-xyloside,literal,10.1007/BF00575195,,
57,uri,http://www.wikidata.org/entity/Q1079824,uri,http://www.wikidata.org/entity/Q105260096,literal,Ulmus pumila,literal,STAOIKRGAZXLNS-UINZKZHZSA-N,literal,O=C(OC1CC2(C)C3C(C)C(C)CCC3(C)CCC2(C4=CCC5C(C(=O)CC(O)C5(C)C)(C)C41)C)C6=CC=C(O)C(OC)=C6,,,literal,303333-2,en,literal,Ulmuestone,literal,10.1248/CPB.54.775,,
58,uri,http://www.wikidata.org/entity/Q2109921,uri,http://www.wikidata.org/entity/Q15410900,literal,Ulmus davidiana,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,474-58-8,literal,856844-1,en,literal,sitogluside,literal,10.1007/S12272-010-0903-0,literal,CHEMBL506678
