,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
27,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q105350324,literal,Hippophae rhamnoides,literal,YLUSVJDFTAATNS-QGCXJBLMSA-N,literal,OC1CC2(OC(C=C2C(C)(C)C1)C(=CC=CC(=CC=CC=C(C=CC=C(C)C3OC4(C(=C3)C(C)(C)CC(O)C4)C)C)C)C)C,literal,323851-1,en,literal,"(2R,6R,7aR)-2-[(2E,4E,6E,8E,10E,12E,14E)-15-[(2R,6R,7aR)-6-hydroxy-4,4,7a-trimethyl-2,5,6,7-tetrahydro-1-benzofuran-2-yl]-6,11-dimethylhexadeca-2,4,6,8,10,12,14-heptaen-2-yl]-4,4,7a-trimethyl-2,5,6,7-tetrahydro-1-benzofuran-6-ol",literal,10.1007/BF01164879,,,,
28,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q104250275,literal,Hippophae rhamnoides,literal,GVJHHUAWPYXKBD-IHMCZWCLSA-N,literal,OC=1C(=C(C=2OC(C)(CCC2C1C)CCCC(C)CCCC(C)CCCC(C)C)C)C,literal,323851-1,en,literal,Covi-ox,literal,10.1007/BF00713311,,,,
29,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q104250275,literal,Hippophae rhamnoides,literal,GVJHHUAWPYXKBD-IHMCZWCLSA-N,literal,OC=1C(=C(C=2OC(C)(CCC2C1C)CCCC(C)CCCC(C)CCCC(C)C)C)C,literal,323851-1,en,literal,Covi-ox,literal,10.1021/JF020421V,,,,
30,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q105233034,literal,Hippophae rhamnoides,literal,RBCBWTZJWLFGTN-RSWITDGQSA-N,literal,O=C(O)C1OC(=O)C2=CC(O)=C(O)C(O)=C2C3=C(O)C(O)=C(O)C=C3C(=O)OC1C4OC(=O)C5=CC(O)=C(O)C(O)=C5C6=C(O)C(O)=C(O)C=C6C(=O)OCC4OC(=O)C7=CC(O)=C(O)C(O)=C7,literal,323851-1,en,literal,Hippophaenin A,literal,10.1016/0031-9422(91)83748-A,,,,
31,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q104201353,literal,Hippophae rhamnoides,literal,XUARCIYIVXVTAE-HGBZRQGGSA-N,literal,OCC12CCC(C)C(C)C2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,323851-1,en,literal,"urs-12-ene-3β,28-diol",literal,10.1007/BF00580456,,,,
32,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q104201353,literal,Hippophae rhamnoides,literal,XUARCIYIVXVTAE-HGBZRQGGSA-N,literal,OCC12CCC(C)C(C)C2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,323851-1,en,literal,"urs-12-ene-3β,28-diol",literal,10.1007/BF00579142,,,,
33,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q1371466,literal,Hippophae rhamnoides,literal,HCRBXQFHJMCTLF-UHFFFAOYSA-N,literal,CCC(C)C(=O)OCC,literal,323851-1,en,literal,ethyl 2-methylbutyrate,literal,10.1002/PCA.2413,literal,7452-79-1,,
34,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q11066025,literal,Hippophae rhamnoides,literal,XINCECQTMHSORG-UHFFFAOYSA-N,literal,CC(C)CCOC(=O)CC(C)C,literal,323851-1,en,literal,isoamyl isovalerate,literal,10.1002/PCA.2413,literal,659-70-1,literal,CHEMBL3189076
35,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q155751,literal,Hippophae rhamnoides,literal,GZIFEOYASATJEH-VHFRWLAGSA-N,literal,CC1=C2C(=CC(=C1)O)CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C,literal,323851-1,en,literal,δ-tocopherol,literal,10.1007/BF00713311,literal,119-13-1,literal,CHEMBL1451395
36,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q155751,literal,Hippophae rhamnoides,literal,GZIFEOYASATJEH-VHFRWLAGSA-N,literal,CC1=C2C(=CC(=C1)O)CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C,literal,323851-1,en,literal,δ-tocopherol,literal,10.1021/JF020421V,literal,119-13-1,literal,CHEMBL1451395
37,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q208130,literal,Hippophae rhamnoides,literal,OAIJSZIZWZSQBC-GYZMGTAESA-N,literal,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,literal,323851-1,en,literal,lycopene,literal,10.1007/BF00570873,literal,502-65-8,literal,CHEMBL501174
38,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q208130,literal,Hippophae rhamnoides,literal,OAIJSZIZWZSQBC-GYZMGTAESA-N,literal,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,literal,323851-1,en,literal,lycopene,literal,10.1016/J.JCHROMB.2004.08.047,literal,502-65-8,literal,CHEMBL501174
39,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q27095533,literal,Hippophae rhamnoides,literal,UWHZIFQPPBDJPM-FPLPWBNLSA-N,literal,CCCCCCC=CCCCCCCCCCC(=O)O,literal,323851-1,en,literal,cis-vaccenic acid,literal,10.1021/JF001059S,literal,506-17-2,literal,CHEMBL1236642
40,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q100899778,literal,Hippophae rhamnoides,literal,DSCFFEYYQKSRSV-FIZWYUIZSA-N,literal,OC1C(O)C(O)C(OC)C(O)C1O,literal,323851-1,en,literal,L-(-)-quebrachitol,literal,10.1007/BF00565192,literal,642-38-6,,
41,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q104667641,literal,Hippophae rhamnoides,literal,XCDQFROEGGNAER-VYFOYESCSA-N,literal,OC1CCC2C(C)(CCC3C2(C)CCC4(C)C5CC(C)(C)CCC5(C)CCC34C)C1C,literal,323851-1,en,literal,"(3R,4R,4aS,6aS,6bR,8aR,12aR,12bS,14aS,14bS)-4,4a,6b,8a,11,11,12b,14a-octamethyl-hexadecahydropicen-3-ol",literal,10.1021/JF010813M,,,,
42,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q142871,literal,Hippophae rhamnoides,literal,ANVAOWXLWRTKGA-NTXLUARGSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C,literal,323851-1,en,literal,alpha carotene (stereochemistry specified),literal,10.1007/BF00570873,literal,7488-99-5,,
43,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q105201249,literal,Hippophae rhamnoides,literal,OVSQVDMCBVZWGM-LQSBFMDOSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,literal,323851-1,en,literal,Isoquercitin,literal,10.1007/BF00563964,,,,
44,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q105270644,literal,Hippophae rhamnoides,literal,UDYKDZHZAKSYCO-DUBXUJTFSA-N,literal,O=C1OCC2OC(=O)C3=CC(O)=C(O)C(O)=C3C4=C(O)C(O)=C(O)C5=C4C(=O)OC(C6OC(=O)C7=C5C(O)=C(O)C(O)=C7C6O)C2OC(=O)C8=CC(O)=C(O)C(O)=C8C9=C(O)C(O)=C(O)C=C19,literal,323851-1,,literal,Q105270644,literal,10.1016/0031-9422(91)83748-A,,,,
45,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q104251263,literal,Hippophae rhamnoides,literal,MMNYKQIDRZNIKT-VSADUBDNSA-N,literal,OC1CCC2(C3=C(CCC2C1C)C4(C)CCC(C(C)CCC(=C)C(C)C)C4(C)CC3)C,literal,323851-1,en,literal,Obtusifoliol,literal,10.1016/J.JCHROMB.2004.08.047,literal,16910-32-0,,
46,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q104251263,literal,Hippophae rhamnoides,literal,MMNYKQIDRZNIKT-VSADUBDNSA-N,literal,OC1CCC2(C3=C(CCC2C1C)C4(C)CCC(C(C)CCC(=C)C(C)C)C4(C)CC3)C,literal,323851-1,en,literal,Obtusifoliol,literal,10.1021/JF010813M,literal,16910-32-0,,
47,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q104251263,literal,Hippophae rhamnoides,literal,MMNYKQIDRZNIKT-VSADUBDNSA-N,literal,OC1CCC2(C3=C(CCC2C1C)C4(C)CCC(C(C)CCC(=C)C(C)C)C4(C)CC3)C,literal,323851-1,en,literal,Obtusifoliol,literal,10.1007/BF00579142,literal,16910-32-0,,
48,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q105214225,literal,Hippophae rhamnoides,literal,PSKOYUFGDWKJBO-CEDKKCENSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CC=C4C5CC(C)(C)CCC5(C(=O)O)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6,literal,323851-1,en,literal,"(4aS,6aS,6bR,8aR,10S,12aR,12bR,14bS)-10-{[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy}-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,7,8,8a,10,11,12,12b,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1248/CPB.55.15,,,,
49,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q105136012,literal,Hippophae rhamnoides,literal,JVXFAGJSZZHFID-KQXGFKDYSA-N,literal,O1C(C=C2C1(C)CCCC2(C)C)C(=CC=CC(=CC=CC=C(C=CC=C(C)CC=C3C(C)CCCC3(C)C)C)C)C,literal,323851-1,en,literal,"4,4,7a-trimethyl-2-{6,11,15-trimethyl-17-[(1E)-2,2,6-trimethylcyclohexylidene]heptadeca-2,4,6,8,10,12,14-heptaen-2-yl}-2,5,6,7-tetrahydro-1-benzofuran",literal,10.1007/BF00574728,,,,
50,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q209727,literal,Hippophae rhamnoides,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,323851-1,en,literal,palmitic acid,literal,10.1016/J.PHYMED.2007.03.018,literal,57-10-3,literal,CHEMBL82293
51,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q209727,literal,Hippophae rhamnoides,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,323851-1,en,literal,palmitic acid,literal,10.1021/JF001059S,literal,57-10-3,literal,CHEMBL82293
52,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q209727,literal,Hippophae rhamnoides,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,323851-1,en,literal,palmitic acid,literal,10.1080/14786410903075457,literal,57-10-3,literal,CHEMBL82293
53,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q199678,literal,Hippophae rhamnoides,literal,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,literal,OC[CH](O)[CH]1OC(=O)C(=C1O)O,literal,323851-1,en,literal,vitamin C,literal,10.23986/AFSCI.5652,literal,50-81-7,literal,CHEMBL196
54,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q199678,literal,Hippophae rhamnoides,literal,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,literal,OC[CH](O)[CH]1OC(=O)C(=C1O)O,literal,323851-1,en,literal,vitamin C,literal,10.1016/J.PHYTOCHEM.2015.08.008,literal,50-81-7,literal,CHEMBL196
55,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q199678,literal,Hippophae rhamnoides,literal,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,literal,OC[CH](O)[CH]1OC(=O)C(=C1O)O,literal,323851-1,en,literal,vitamin C,literal,10.1248/CPB.53.1021,literal,50-81-7,literal,CHEMBL196
56,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q199678,literal,Hippophae rhamnoides,literal,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,literal,OC[CH](O)[CH]1OC(=O)C(=C1O)O,literal,323851-1,en,literal,vitamin C,literal,10.1021/JF020421V,literal,50-81-7,literal,CHEMBL196
57,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q105250399,literal,Hippophae rhamnoides,literal,SCUAVOSMBKGQAQ-DBNVPYPFSA-N,literal,O=C(OC1CC2(C)C3CC=C4C5CC(C)(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C(C)(C)C1O)C=CC6=CC=C(O)C=C6,literal,323851-1,en,literal,2alpha-(4-Hydroxy-trans-cinnamoyloxy)-3beta-hydroxy-5alpha-oleana-12-ene-28-oic acid,literal,10.1248/CPB.55.15,,,,
58,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q15633932,literal,Hippophae rhamnoides,literal,OTXNTMVVOOBZCV-WAZJVIJMSA-N,literal,CC1=C(C=C2CCC(OC2=C1C)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,literal,323851-1,en,literal,γ-tocotrienol,literal,10.1021/JF020421V,literal,14101-61-2,literal,CHEMBL120697
59,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q105168001,literal,Hippophae rhamnoides,literal,MMQXBTULXAEKQE-LVFBLPLOSA-N,literal,O=C1OCC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3C4=C(O)C(O)=C(O)C=C14)C5OC(=O)C6=CC(O)=C(O)C(O)=C6C7=C(O)C(O)=C(O)C8=C7C(=O)OC5C8O,literal,323851-1,en,literal,CID 13834145,literal,10.1016/0031-9422(91)83748-A,,,,
60,uri,http://www.wikidata.org/entity/Q165378,uri,http://www.wikidata.org/entity/Q105179244,literal,Hippophae rhamnoides,literal,NGYUWEODGOBJKH-BAKPKTSYSA-N,literal,CCCCCCCCCCCC=CCC(O)C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCCCCC,literal,323851-1,en,literal,"(2R)-N-[(E,2S,3S,4R)-3,4-dihydroxy-1-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoctadec-6-en-2-yl]-2-hydroxyhexadecanamide",literal,10.1080/14786410903075457,,,,
