,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q105343849,literal,Liquidambar styraciflua,literal,XWWZJGOBESJRBC-UHFFFAOYSA-N,literal,OC1C(C(=C2CC1C2(C)C)C)C3(C(=C4CC(C3)C4(C)C)C)C5C(=C6CC(C5)C6(C)C)C,,,literal,430718-1,en,literal,"4,6,6-Trimethyl-3-[2,6,6-trimethyl-3-(2,6,6-trimethyl-3-bicyclo[3.1.1]hept-1-enyl)-3-bicyclo[3.1.1]hept-1-enyl]bicyclo[3.1.1]hept-4-en-2-ol",literal,10.1055/S-2008-1074841,,
11,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q104395269,literal,Liquidambar formosana,literal,SLJTWDNVZKIDAU-SVAFSPIFSA-N,literal,O=C(O)C12CCC(C(=C)C)C2C3CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,4481-62-3,literal,430709-1,en,literal,"(1R,3aS,5aR,5bR,7aR,11aR,11bR,13aR,13bR)-5a,5b,8,8,11a-pentamethyl-9-oxo-1-(prop-1-en-2-yl)-tetradecahydro-1H-cyclopenta[a]chrysene-3a-carboxylic acid",literal,10.1055/S-2006-962410,,
12,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q104249395,literal,Liquidambar styraciflua,literal,ITYNGVSTWVVPIC-NSIINPIOSA-N,literal,C=C1CCC2C(C3C1CCC3C)C2(C)C,,,literal,430718-1,en,literal,Alloaromadendren,literal,10.2307/2423424,,
13,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q19606345,literal,Liquidambar styraciflua,literal,OGLDWXZKYODSOB-UHFFFAOYSA-N,literal,CC1=CCC(C=C1)C(C)C,literal,99-83-2,literal,430718-1,en,literal,α-phellandrene,literal,10.2307/2423424,literal,CHEMBL3188459
14,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q19606345,literal,Liquidambar styraciflua,literal,OGLDWXZKYODSOB-UHFFFAOYSA-N,literal,CC1=CCC(C=C1)C(C)C,literal,99-83-2,literal,430718-1,en,literal,α-phellandrene,literal,10.1055/S-2006-962018,literal,CHEMBL3188459
15,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q19606345,literal,Liquidambar styraciflua,literal,OGLDWXZKYODSOB-UHFFFAOYSA-N,literal,CC1=CCC(C=C1)C(C)C,literal,99-83-2,literal,430718-1,en,literal,α-phellandrene,literal,10.1055/S-2008-1074841,literal,CHEMBL3188459
16,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q1995108,literal,Liquidambar styraciflua,literal,FAMPSKZZVDUYOS-HRGUGZIWSA-N,literal,CC1=CCC(C=CCC(=CCC1)C)(C)C,literal,6753-98-6,literal,430718-1,en,literal,humulene,literal,10.2307/2423424,literal,CHEMBL251280
17,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q1995108,literal,Liquidambar styraciflua,literal,FAMPSKZZVDUYOS-HRGUGZIWSA-N,literal,CC1=CCC(C=CCC(=CCC1)C)(C)C,literal,6753-98-6,literal,430718-1,en,literal,humulene,literal,10.1055/S-2006-962018,literal,CHEMBL251280
18,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q1995108,literal,Liquidambar styraciflua,literal,FAMPSKZZVDUYOS-HRGUGZIWSA-N,literal,CC1=CCC(C=CCC(=CCC1)C)(C)C,literal,6753-98-6,literal,430718-1,en,literal,humulene,literal,10.1055/S-2008-1074841,literal,CHEMBL251280
19,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q104918589,literal,Liquidambar formosana,literal,ATQBPBZOVWXRTA-PNZWHSTPSA-N,literal,O=C1OC23C4OC4C5C6(C)CCC(=O)C(C)(C)C6CCC5(C)C3(C)CCC17CCC(C)(C)CC72,,,literal,430709-1,en,literal,"(1S,2S,4S,5R,6S,11R,14R,15S,18S,23R)-6,10,10,14,15,21,21-heptamethyl-3,24-dioxaheptacyclo[16.5.2.0¹,¹⁵.0²,⁴.0⁵,¹⁴.0⁶,¹¹.0¹⁸,²³]pentacosane-9,25-dione",literal,10.1248/BPB.27.426,,
20,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q27160655,literal,Liquidambar styraciflua,literal,CUUMXRBKJIDIAY-UHFFFAOYSA-N,literal,CC1=CCC(C2=C1C=CC(=C2)C)C(C)C,literal,21391-99-1,literal,430718-1,en,literal,"3,4-Dihydrocadalene",literal,10.2307/2423424,,
21,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q27160655,literal,Liquidambar styraciflua,literal,CUUMXRBKJIDIAY-UHFFFAOYSA-N,literal,CC1=CCC(C2=C1C=CC(=C2)C)C(C)C,literal,21391-99-1,literal,430718-1,en,literal,"3,4-Dihydrocadalene",literal,10.1055/S-2006-962018,,
22,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q105215543,literal,Liquidambar formosana,literal,PVNXHHKRZKNWNG-RSWITDGQSA-N,literal,O=C1OCC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3C4=C(O)C(O)=C(O)C=C14)C5OC(=O)C6=CC(O)=C(O)C(O)=C6C7=C(O)C(O)=C(O)C=C7C(=O)OC5C(O)O,,,literal,430709-1,,literal,Q105215543,literal,10.1016/S0031-9422(00)81757-4,,
23,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q105122820,literal,Liquidambar formosana,literal,IYMHVUYNBVWXKH-HUMDKZJCSA-N,literal,O=C1OCC2OC(O)C3OC(=O)C4=CC(O)=C(O)C(O)=C4C5=C(O)C(O)=C(O)C=C5C(=O)OC3C2OC(=O)C6=CC(O)=C(O)C(O)=C6C7=C(O)C(O)=C(O)C=C17,,,literal,430709-1,en,literal,alpha-Pedunculagin,literal,10.1016/S0031-9422(00)83742-5,,
24,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q105122820,literal,Liquidambar formosana,literal,IYMHVUYNBVWXKH-HUMDKZJCSA-N,literal,O=C1OCC2OC(O)C3OC(=O)C4=CC(O)=C(O)C(O)=C4C5=C(O)C(O)=C(O)C=C5C(=O)OC3C2OC(=O)C6=CC(O)=C(O)C(O)=C6C7=C(O)C(O)=C(O)C=C17,,,literal,430709-1,en,literal,alpha-Pedunculagin,literal,10.1021/ACS.JNATPROD.7B00496,,
25,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q105326597,literal,Liquidambar formosana,literal,XESZEJDJGPNKIH-UHFFFAOYSA-N,literal,O=C1C=2C(O)=C(C(O)=C(C2OC(C=3C=C(O)C=4OC(C=CC4C3)(C)C)C1)CC=C(C)C)CC=C(C)C,,,literal,430709-1,en,literal,amorinin,literal,10.1016/J.FITOTE.2011.05.003,,
26,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q104388223,literal,Liquidambar formosana,literal,CHBITXAMNKHJCR-JNUHSSLSSA-N,literal,O=C1OCC(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2C3=C(O)C(O)=C(O)C=C13)C4OC(=O)C5=CC(O)=C(O)C(O)=C5C6=C(O)C(O)=C(O)C7=C6C(=O)OC4C7O,,,literal,430709-1,en,literal,Casuariin,literal,10.1016/S0031-9422(00)83742-5,,
27,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q19606727,literal,Liquidambar styraciflua,literal,LFJQCDVYDGGFCH-UHFFFAOYSA-N,literal,CC(C)C1CCC(=C)C=C1,literal,555-10-2,literal,430718-1,en,literal,β-phellandrene,literal,10.2307/2423424,literal,CHEMBL444254
28,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q19606727,literal,Liquidambar styraciflua,literal,LFJQCDVYDGGFCH-UHFFFAOYSA-N,literal,CC(C)C1CCC(=C)C=C1,literal,555-10-2,literal,430718-1,en,literal,β-phellandrene,literal,10.1055/S-2006-962018,literal,CHEMBL444254
29,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q115971283,literal,Liquidambar formosana,literal,MMASISZXMLEPOZ-SFKHJRCFSA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(O)=C3OC=4C=C5C(=O)OC6C(OC(OC(=O)C7=CC(O)=C(O)C(O)=C7OC=8C=C9C(=O)OC%10C(OC(OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(OC(=O)C%12=CC(O)=C(O)C(O)=C%12)C%10OC(=O)C%13=CC(O)=C(O)C(O)=C%13)COC(=O)C%14=CC(O)=C(O)C(O)=C%14C9=C(O)C8O)C(OC(=O)C%15=CC(O)=C(O)C(O)=C%15)C6OC(=O)C%16=CC(O)=C(O)C(O)=C%16)COC(=O)C%17=CC(O)=C(O)C(O)=C%17C5=C(O)C4O)C(OC(=O)C%18=CC(O)=C(O)C(O)=C%18)C(OC(=O)C%19=CC(O)=C(O)C(O)=C%19)C2OC(=O)C%20=CC(O)=C(O)C(O)=C%20C%21=C(O)C(O)=C(O)C=C1%21,,,literal,430709-1,,literal,Q115971283,literal,10.1021/ACS.JNATPROD.7B00496,,
30,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q104983903,literal,Liquidambar formosana,literal,DKYBOMBXUDTZAQ-UHFFFAOYSA-N,literal,O=CC(OC(=O)C1=CC(O)=C(O)C(O)=C1)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C3OC(=O)C4=CC(OC5=C(O)C(O)=C(O)C=C5C(=O)OC6OC7COC(=O)C8=CC(O)=C(O)C(O)=C8C9=C(O)C(O)=C(O)C=C9C(=O)OC7C(OC(=O)C%10=CC(O)=C(O)C(O)=C%10)C6OC(=O)C%11=CC(O)=C(O)C(O)=C%11)=C(O)C(O)=C4C%12=C(O)C(O)=C(O)C=C%12C(=O)OCC3O,,,literal,430709-1,en,literal,Isorugosin E,literal,10.1016/S0040-4020(01)80871-1,,
31,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q26777012,literal,Liquidambar styraciflua,literal,IHPKGUQCSIINRJ-CSKARUKUSA-N,literal,CC(=CCC=C(C)C=C)C,literal,3779-61-1,literal,430718-1,en,literal,(3E)-β-ocimene,literal,10.1055/S-2008-1074841,literal,CHEMBL2228374
32,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q104253399,literal,Liquidambar styraciflua,literal,COGPRPSWSKLKTF-CBBWQLFWSA-N,literal,OC12CCC(=CC2C(CCC1C)C(C)C)C,,,literal,430718-1,en,literal,Cubenol,literal,10.2307/2423424,,
33,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q27280168,literal,Liquidambar formosana,literal,WRYLYDPHFGVWKC-SNVBAGLBSA-N,literal,CC1=CCC(CC1)(C(C)C)O,literal,2438-10-0,literal,430709-1,en,literal,(+)-4-terpineol,literal,10.1246/NIKKASHI1921.55.244,,
34,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q104200554,literal,Liquidambar styraciflua,literal,WRHGORWNJGOVQY-UHFFFAOYSA-N,literal,C=C1CCC(C(C)C)C2C=C(C)CCC12,,,literal,430718-1,en,literal,gamma-Cadinene,literal,10.1055/S-2006-962018,,
35,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q105177734,literal,Liquidambar styraciflua,literal,NDVASEGYNIMXJL-RGURZIINSA-N,literal,C=C1CCC2(CC12)C(C)C,,,literal,430718-1,en,literal,(5S)-1-isopropyl-4-methylidenebicyclo[3.1.0]hexane,literal,10.1055/S-2008-1074841,,
36,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q22139926,literal,Liquidambar styraciflua,literal,PGTJIOWQJWHTJJ-UHFFFAOYSA-N,literal,CC1CCC(C2=C1C=CC(=C2)C)C(C)C,literal,6617-49-8,literal,430718-1,en,literal,"1,6-dimethyl-4-isopropyltetralin",literal,10.1055/S-2006-962018,,
37,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q27121450,literal,Liquidambar styraciflua,literal,GAIBLDCXCZKKJE-RXJOXMPGSA-N,literal,CC1=CCCC(=C)C=CC(CC1)C(C)C,literal,23986-74-5,literal,430718-1,en,literal,(-)-germacrene D,literal,10.2307/2423424,literal,CHEMBL105432
38,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q27121450,literal,Liquidambar styraciflua,literal,GAIBLDCXCZKKJE-RXJOXMPGSA-N,literal,CC1=CCCC(=C)C=CC(CC1)C(C)C,literal,23986-74-5,literal,430718-1,en,literal,(-)-germacrene D,literal,10.1055/S-2006-962018,literal,CHEMBL105432
39,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q27121450,literal,Liquidambar styraciflua,literal,GAIBLDCXCZKKJE-RXJOXMPGSA-N,literal,CC1=CCCC(=C)C=CC(CC1)C(C)C,literal,23986-74-5,literal,430718-1,en,literal,(-)-germacrene D,literal,10.1055/S-2008-1074841,literal,CHEMBL105432
40,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q110184887,literal,Liquidambar styraciflua,literal,NDVASEGYNIMXJL-YHMJZVADSA-N,literal,C=C1CCC2(CC12)C(C)C,,,literal,430718-1,en,literal,(5R)-1-isopropyl-4-methylidenebicyclo[3.1.0]hexane,literal,10.1055/S-2008-1074841,,
41,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q284072,literal,Liquidambar styraciflua,literal,HFPZCAJZSCWRBC-UHFFFAOYSA-N,literal,CC1=CC=C(C=C1)C(C)C,literal,99-87-6,literal,430718-1,en,literal,p-cymene,literal,10.2307/2423424,literal,CHEMBL442915
42,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q284072,literal,Liquidambar styraciflua,literal,HFPZCAJZSCWRBC-UHFFFAOYSA-N,literal,CC1=CC=C(C=C1)C(C)C,literal,99-87-6,literal,430718-1,en,literal,p-cymene,literal,10.1055/S-2006-962018,literal,CHEMBL442915
43,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q284072,literal,Liquidambar styraciflua,literal,HFPZCAJZSCWRBC-UHFFFAOYSA-N,literal,CC1=CC=C(C=C1)C(C)C,literal,99-87-6,literal,430718-1,en,literal,p-cymene,literal,10.1055/S-2008-1074841,literal,CHEMBL442915
44,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q115971519,literal,Liquidambar formosana,literal,CGGIDNHTNYWEBP-XKMQQPDDSA-N,literal,O=C(O)C1=CC(O)=C(O)C(O)=C1OC=2C=C3C(=O)OC4C(OC(OC(=O)C5=CC(O)=C(O)C(O)=C5OC=6C=C7C(=O)C8C(OC(OC(=O)C9=CC(O)=C(O)C(O)=C9)C(OC(=O)C%10=CC(O)=C(O)C(O)=C%10)C8OC(=O)C%11=CC(O)=C(O)C(O)=C%11)COC(=O)C%12=CC(O)=C(O)C(O)=C%12C7=C(O)C6O)C(OC(=O)C%13=CC(O)=C(O)C(O)=C%13)C4OC(=O)C%14=CC(O)=C(O)C(O)=C%14)COC(=O)C%15=CC(O)=C(O)C(O)=C%15C3=C(O)C2O,,,literal,430709-1,,literal,Q115971519,literal,10.1021/ACS.JNATPROD.7B00496,,
45,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q36502089,literal,Liquidambar styraciflua,literal,GAIBLDCXCZKKJE-ACWLMNNXSA-N,literal,C=C1C=CC(CCC(=CCC1)C)C(C)C,,,literal,430718-1,en,literal,"(S,1Z,6Z)-8-Isopropyl-1-methyl-5-methylenecyclodeca-1,6-diene",literal,10.2307/2423424,,
46,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q36502089,literal,Liquidambar styraciflua,literal,GAIBLDCXCZKKJE-ACWLMNNXSA-N,literal,C=C1C=CC(CCC(=CCC1)C)C(C)C,,,literal,430718-1,en,literal,"(S,1Z,6Z)-8-Isopropyl-1-methyl-5-methylenecyclodeca-1,6-diene",literal,10.1055/S-2008-1074841,,
47,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q27105215,literal,Liquidambar styraciflua,literal,HPOHAUWWDDPHRS-ZJUUUORDSA-N,literal,CC1=CC(C(CC1)C(C)C)O,literal,65733-28-0,literal,430718-1,en,literal,(+)-trans-Piperitenol,literal,10.1055/S-2008-1074841,,
48,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q104396226,literal,Liquidambar styraciflua,literal,KGHSLXLLBHRMML-VKISENBKSA-N,literal,O=C(OC1OC(OC)C(O)C(O)C1O)C2=CC(O)=C(O)C(O)=C2,,,literal,430718-1,en,literal,glucogallin,literal,10.1016/0031-9422(93)85229-K,,
49,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q115970935,literal,Liquidambar formosana,literal,VWZCELPDKODQNM-IWOLEWSRSA-N,literal,O=C(O)C1=CC(O)=C(O)C(O)=C1OC=2C=C3C(=O)OC4C(OC(O)C(OC(=O)C5=CC(O)=C(O)C(O)=C5)C4OC(=O)C6=CC(O)=C(O)C(O)=C6)COC(=O)C=7C=C(O)C(O)=C(O)C7C3=C(O)C2O,,,literal,430709-1,en,literal,"2-[[(10R,11S,12R,15R)-3,4,13,21,22,23-hexahydroxy-8,18-dioxo-11,12-bis[(3,4,5-trihydroxybenzoyl)oxy]-9,14,17-trioxatetracyclo[17.4.0.02,7.010,15]tricosa-1(23),2,4,6,19,21-hexaen-5-yl]oxy]-3,4,5-trihydroxybenzoic acid",literal,10.1021/ACS.JNATPROD.7B00496,,
50,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q27149801,literal,Liquidambar styraciflua,literal,HDVXJTYHXDVWQO-NWANDNLSSA-N,literal,CC(C)C1CCC2(CCCC(=O)C2(C1)C)C,literal,55528-90-0,literal,430718-1,en,literal,Valeranone,literal,10.1055/S-2008-1074841,,
51,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q105219835,literal,Liquidambar formosana,literal,QFXITXVOJCXDCJ-YLVKXZTISA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(O)=C3OC=4C=C5C(=O)OC6C(OC(OC(=O)C7=CC(O)=C(O)C(O)=C7)C(OC(=O)C8=CC(O)=C(O)C(O)=C8)C6OC(=O)C9=CC(O)=C(O)C(O)=C9)COC(=O)C%10=CC(O)=C(O)C(O)=C%10C5=C(O)C4O)C(OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(OC(=O)C%12=CC(O)=C(O)C(O)=C%12)C2OC(=O)C%13=CC(O)=C(O)C(O)=C%13C%14=C(O)C(O)=C(O)C=C1%14,,,literal,430709-1,,literal,Q105219835,literal,10.1248/CPB.36.3920,,
52,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q105219835,literal,Liquidambar formosana,literal,QFXITXVOJCXDCJ-YLVKXZTISA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(O)=C3OC=4C=C5C(=O)OC6C(OC(OC(=O)C7=CC(O)=C(O)C(O)=C7)C(OC(=O)C8=CC(O)=C(O)C(O)=C8)C6OC(=O)C9=CC(O)=C(O)C(O)=C9)COC(=O)C%10=CC(O)=C(O)C(O)=C%10C5=C(O)C4O)C(OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(OC(=O)C%12=CC(O)=C(O)C(O)=C%12)C2OC(=O)C%13=CC(O)=C(O)C(O)=C%13C%14=C(O)C(O)=C(O)C=C1%14,,,literal,430709-1,,literal,Q105219835,literal,10.1021/ACS.JNATPROD.7B00496,,
53,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q105272159,literal,Liquidambar formosana,literal,UFVGYQQCHANGSN-SSLXYFFCSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CC1,,,literal,430709-1,en,literal,CID 3003153,literal,10.1248/BPB.27.426,,
54,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q104249589,literal,Liquidambar styraciflua,literal,DTGKSKDOIYIVQL-HHCGNCNQSA-N,literal,OC1CC2CCC1(C)C2(C)C,,,literal,430718-1,en,literal,"(2S,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol",literal,10.1055/S-2008-1074841,,
55,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q15634089,literal,Liquidambar styraciflua,literal,XNGKCOFXDHYSGR-UHFFFAOYSA-N,literal,CC(=CCCC1=COC=C1)C,literal,539-52-6,literal,430718-1,en,literal,Perillene,literal,10.1055/S-2008-1074841,,
56,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q278809,literal,Liquidambar styraciflua,literal,XMGQYMWWDOXHJM-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(=C)C,literal,138-86-3,literal,430718-1,en,literal,(±)-limonene,literal,10.2307/2423424,literal,CHEMBL15799
57,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q278809,literal,Liquidambar styraciflua,literal,XMGQYMWWDOXHJM-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(=C)C,literal,138-86-3,literal,430718-1,en,literal,(±)-limonene,literal,10.1055/S-2006-962018,literal,CHEMBL15799
58,uri,http://www.wikidata.org/entity/Q469652,uri,http://www.wikidata.org/entity/Q278809,literal,Liquidambar styraciflua,literal,XMGQYMWWDOXHJM-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(=C)C,literal,138-86-3,literal,430718-1,en,literal,(±)-limonene,literal,10.1055/S-2008-1074841,literal,CHEMBL15799
59,uri,http://www.wikidata.org/entity/Q986006,uri,http://www.wikidata.org/entity/Q105349619,literal,Liquidambar formosana,literal,YKDNTEQLKGYZHT-JSAIFSMWSA-N,literal,O=C(OC1C(O)OC2COC(=O)C=3C=C(O)C(O)=C(O)C3C4=C(O)C(O)=C(O)C=C4C(=O)OC2C1OC(=O)C5=CC(O)=C(O)C(O)=C5)C6=CC(O)=C(O)C(O)=C6,,,literal,430709-1,en,literal,1-Desgalloyleugeniin,literal,10.1016/S0031-9422(00)83742-5,,
