,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q5466877,uri,http://www.wikidata.org/entity/Q82006361,literal,Vantanea peruviana,literal,JPFCOVZKLAXXOE-XBNSMERZSA-N,literal,OC1=CC=C(C=C1)C2OC=3C=C(O)C=C(O)C3C(C=4C(O)=CC(O)=C5C4OC(C6=CC(O)=C(OC)C(O)=C6)C(O)C5)C2O,literal,274678-42-1,literal,262861-2,en,literal,Proanthocyanidins,literal,10.1055/S-2006-957506,,
1,uri,http://www.wikidata.org/entity/Q5466877,uri,http://www.wikidata.org/entity/Q27138593,literal,Vantanea peruviana,literal,ITDYPNOEEHONAH-UKRRQHHQSA-N,literal,COC1=C(C=C(C=C1O)C2C(CC3=C(C=C(C=C3O2)O)O)O)O,literal,17291-05-3,literal,262861-2,en,literal,4'-methyl-epigallocatechin,literal,10.1055/S-2006-957506,literal,CHEMBL485460
