,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q17581536,uri,http://www.wikidata.org/entity/Q104400026,literal,Gnidia polycephala,literal,SXPBJYHKMRWZNA-ZITSYKRSSA-N,literal,O=C1OC=2C=C(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C=CC2C=C1,,,literal,831857-1,en,literal,"7-{[(2S,3R,4S,5S,6R)-6-({[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy}methyl)-3,4,5-trihydroxyoxan-2-yl]oxy}chromen-2-one",literal,10.1016/S0031-9422(03)00211-5,,
11,uri,http://www.wikidata.org/entity/Q17581595,uri,http://www.wikidata.org/entity/Q105306093,literal,Gnidia subcordata,literal,WHZROJXHMHIRRT-SBZWRGSISA-N,literal,O=C(OC1CC2(OC34OC2C5C6OC6(COC(=O)CCCCCCCCCCCCCCC)C(O)C7(O)C(OC(=O)C=8C=CC=CC8)C(C)C(C(C)CCCCCCC3O)C7C15O4)C(=C)C)C=9C=CC=CC9,,,literal,831915-1,en,literal,"[(1R,2S,4R,5R,6R,7S,9R,10R,11R,12R,13R,14R,15S,22S,23S,25S)-12-benzoyloxy-9-(hexadecanoyloxymethyl)-10,11,22-trihydroxy-13,15-dimethyl-4-prop-1-en-2-yl-8,24,26,27-tetraoxaheptacyclo[12.10.1.14,23.15,23.01,6.07,9.011,25]heptacosan-2-yl] benzoate",literal,10.1021/JA00434A063,,
12,uri,http://www.wikidata.org/entity/Q7194613,uri,http://www.wikidata.org/entity/Q105304583,literal,Pimelea linifolia,literal,WGKMUCKAYYTSRC-RWKRSKANSA-N,literal,O=C(OC1C(C)C2C(C)CCCCCCCC34OC5C6C7OC7(CO)C(O)C1(O)C2C6(O3)C(C)C(OC(=O)C)C5(O4)C(=C)C)C=8C=CC=CC8,,,literal,832611-1,en,literal,Linimacrin d,literal,10.1021/NP50039A012,,
13,uri,http://www.wikidata.org/entity/Q17581595,uri,http://www.wikidata.org/entity/Q105306094,literal,Gnidia subcordata,literal,WHZROJXHMHIRRT-SCXRPAHISA-N,literal,O=C(OC1CC2(OC34OC2C5C6OC6(COC(=O)CCCCCCCCCCCCCCC)C(O)C7(O)C(OC(=O)C=8C=CC=CC8)C(C)C(C(C)CCCCCCC3O)C7C15O4)C(=C)C)C=9C=CC=CC9,,,literal,831915-1,en,literal,"[(1R,2S,4R,5R,6R,7S,9R,10S,11S,12S,13R,14R,15S,22R,23S,25R)-12-benzoyloxy-9-(hexadecanoyloxymethyl)-10,11,22-trihydroxy-13,15-dimethyl-4-prop-1-en-2-yl-8,24,26,27-tetraoxaheptacyclo[12.10.1.14,23.15,23.01,6.07,9.011,25]heptacosan-2-yl] benzoate",literal,10.1021/JA00434A063,,
14,uri,http://www.wikidata.org/entity/Q17581856,uri,http://www.wikidata.org/entity/Q110172835,literal,Pimelea elongata,literal,WLBZFYVUTLOHOE-UHFFFAOYSA-N,literal,O=C(OC12C(OC(=O)CCC=CCC=CCC)C(C)C3(O)C(C=C(CO)CC4(O)C(=O)C(=CC43)C)C1C2(C)C)C,,,literal,832560-1,en,literal,"[13-Acetyloxy-1,6-dihydroxy-8-(hydroxymethyl)-4,12,12,15-tetramethyl-5-oxo-14-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,8-dienyl] deca-4,7-dienoate",literal,10.1021/NP1005746,,
15,uri,http://www.wikidata.org/entity/Q17582035,uri,http://www.wikidata.org/entity/Q15427946,literal,Gyrinops walla,literal,ROCUOVBWAWAQFD-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC(=C(C=C3)O)OC)O,literal,25739-41-7,literal,832000-1,en,literal,velutin,literal,10.1021/NP50040A043,literal,CHEMBL508292
16,uri,http://www.wikidata.org/entity/Q814416,uri,http://www.wikidata.org/entity/Q105011814,literal,Thymelaea hirsuta,literal,GMGZRLUWSNMNKB-NEGGUVPJSA-N,literal,O=C(OC1C(C)C23OC4(OC(C3C5OC5(CO)C(O)C6(O)C(=O)C(=CC62)C)C1(O4)C(=C)C)C=7C=CC=CC7)C=CCC,,,literal,832995-1,en,literal,"[(1R,2R,6S,7S,8R,10S,11S,12R,14S,16S,17R,18R)-6,7-dihydroxy-8-(hydroxymethyl)-4,18-dimethyl-5-oxo-14-phenyl-16-prop-1-en-2-yl-9,13,15,19-tetraoxahexacyclo[12.4.1.01,11.02,6.08,10.012,16]nonadec-3-en-17-yl] (E)-pent-2-enoate",literal,10.1016/0031-9422(90)83044-2,,
17,uri,http://www.wikidata.org/entity/Q814416,uri,http://www.wikidata.org/entity/Q105212996,literal,Thymelaea hirsuta,literal,PPQADCYEUBNTIO-ZQEBQFCLSA-N,literal,O=C(OC1C(C)C23OC4(OC(C3C5OC5(CO)C(O)C6(O)C(=O)C(=CC62)C)C1(O4)C(=C)C)C=7C=CC=CC7)C=CCCCCCCCCCCCCCC,,,literal,832995-1,en,literal,"[(1R,2R,6S,7S,8R,10S,11S,12R,14S,16S,17R,18R)-6,7-dihydroxy-8-(hydroxymethyl)-4,18-dimethyl-5-oxo-14-phenyl-16-prop-1-en-2-yl-9,13,15,19-tetraoxahexacyclo[12.4.1.01,11.02,6.08,10.012,16]nonadec-3-en-17-yl] (E)-heptadec-2-enoate",literal,10.1016/0031-9422(90)83044-2,,
18,uri,http://www.wikidata.org/entity/Q814416,uri,http://www.wikidata.org/entity/Q15410902,literal,Thymelaea hirsuta,literal,JRHMMVBOTXEHGJ-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1)C=C(C(=O)O2)OC3=CC4=C(C=C3)C=CC(=O)O4)O,literal,2034-69-7,literal,832995-1,en,literal,daphnoretin,literal,10.1002/(SICI)1099-1573(199806)12:4<282::AID-PTR225>3.0.CO;2-X,literal,CHEMBL508494
19,uri,http://www.wikidata.org/entity/Q814416,uri,http://www.wikidata.org/entity/Q15410902,literal,Thymelaea hirsuta,literal,JRHMMVBOTXEHGJ-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1)C=C(C(=O)O2)OC3=CC4=C(C=C3)C=CC(=O)O4)O,literal,2034-69-7,literal,832995-1,en,literal,daphnoretin,literal,10.1016/S0031-9422(00)90062-1,literal,CHEMBL508494
20,uri,http://www.wikidata.org/entity/Q21306552,uri,http://www.wikidata.org/entity/Q105240983,literal,Pimelea decora,literal,RMPRESDCJMOAHW-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC=C(O)C=C12)C=3C=CC(OC)=CC3,literal,35794-88-8,literal,832546-1,en,literal,6-hydroxy-2-(4-methoxyphenyl)chromen-4-one,literal,10.1071/CH9811779,,
21,uri,http://www.wikidata.org/entity/Q814416,uri,http://www.wikidata.org/entity/Q105249517,literal,Thymelaea hirsuta,literal,SBKXRMYYKDQAMZ-RSBOWRMGSA-N,literal,O=C(OC1C(C)C23OC4(OC(C3C5OC5(CO)C(O)C6(O)C(=O)C(=CC62)C)C1(O4)C(=C)C)C=CCCCCC)C=CC=7C=CC=CC7,,,literal,832995-1,en,literal,"[(1R,2R,6S,7S,8R,10S,11S,12R,14S,16S,17R,18R)-14-[(E)-hept-1-enyl]-6,7-dihydroxy-8-(hydroxymethyl)-4,18-dimethyl-5-oxo-16-prop-1-en-2-yl-9,13,15,19-tetraoxahexacyclo[12.4.1.01,11.02,6.08,10.012,16]nonadec-3-en-17-yl] (E)-3-phenylprop-2-enoate",literal,10.1021/NP800808H,,
22,uri,http://www.wikidata.org/entity/Q122990,uri,http://www.wikidata.org/entity/Q105109715,literal,Daphne,literal,HHFRTFPVERTNQD-ULXXYZSFSA-N,literal,O=C(OC1C2C(=C)CC34CC5N6CC7(C)C(OC(=O)C(C)C)C(O)C(OC(=O)C)C(C6C13)(C4C2OC(=O)C)C57)C=8C=CC=CC8,,,literal,30024583-2,en,literal,Cardiopimine,literal,10.1016/0031-9422(95)00756-3,,
23,uri,http://www.wikidata.org/entity/Q17581574,uri,http://www.wikidata.org/entity/Q104963121,literal,Gnidia latifolia,literal,CLAPLFAABVVYOH-XCBNKYQSSA-N,literal,O=C1C2=C(OC=C2C)C3=C(C(=O)CC3C(C)C1)C,,,literal,831796-1,en,literal,"(6R,6aS)-3,6,9-trimethyl-5,6,6a,7-tetrahydroazuleno[4,5-b]furan-4,8-dione",literal,10.1021/JO00422A040,,
24,uri,http://www.wikidata.org/entity/Q17581580,uri,http://www.wikidata.org/entity/Q105378502,literal,Gnidia involucrata,literal,ZKIXACXWZQFVAB-ZTJOTJIESA-N,literal,O=C1C=C(OC2=CC(OC)=CC(OC3OC(COC4OCC(O)C(O)C4O)C(O)C(O)C3O)=C12)C=5C=CC(O)=CC5,,,literal,831784-1,en,literal,"2-(4-hydroxyphenyl)-7-methoxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3S,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",literal,10.1016/S0031-9422(00)00046-7,,
25,uri,http://www.wikidata.org/entity/Q17581580,uri,http://www.wikidata.org/entity/Q105255004,literal,Gnidia involucrata,literal,SKRIRYCDGPUUHY-LAWIEJEXSA-N,literal,O=C(C1=CC=C(O)C=C1)C2=C(O)C(O)=C(C(O)=C2O)C3OC(CO)C(O)C(O)C3O,,,literal,831784-1,en,literal,"2,3,4',5,6-Pentahydroxy-4-beta-D-glucopyranosylbenzophenone",literal,10.1016/S0031-9422(00)00046-7,,
26,uri,http://www.wikidata.org/entity/Q17581244,uri,http://www.wikidata.org/entity/Q23418844,literal,Thymelaea lythroides,literal,DVGGLGXQSFURLP-VWMSDXGPSA-N,literal,C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,literal,20316-62-5,literal,832999-1,en,literal,tiliroside,literal,10.1016/J.BSE.2013.08.013,literal,CHEMBL266564
27,uri,http://www.wikidata.org/entity/Q17581856,uri,http://www.wikidata.org/entity/Q104667934,literal,Pimelea elongata,literal,JAQJQYMDHBSCKO-UHFFFAOYSA-N,literal,O=C1C(=CC2C1(O)C(O)C3(OC3C4C5OC6(OC5(C(=C)C)CC(C)C24O6)CCCCCCCCC)CO)C,,,literal,832560-1,en,literal,Pimelea factor P1,literal,10.1021/NP1005746,,
28,uri,http://www.wikidata.org/entity/Q17581577,uri,http://www.wikidata.org/entity/Q104396026,literal,Gnidia kraussiana,literal,MAKBJYBPYTYDBJ-OYICXTIPSA-N,literal,O=C(OC1C(C)C23OC4(OC(C3C5OC5(CO)C(O)C6(O)C(=O)C(=CC62)C)C1(O4)C(=C)C)CCCCCCCCC)C=7C=CC=CC7,literal,60195-69-9,literal,831789-1,en,literal,"[(1R,2R,6S,7S,8R,10S,11S,12R,14S,16S,17R,18R)-6,7-dihydroxy-8-(hydroxymethyl)-4,18-dimethyl-14-nonyl-5-oxo-16-prop-1-en-2-yl-9,13,15,19-tetraoxahexacyclo[12.4.1.01,11.02,6.08,10.012,16]nonadec-3-en-17-yl] benzoate",literal,10.1021/NP50032A006,,
29,uri,http://www.wikidata.org/entity/Q17582280,uri,http://www.wikidata.org/entity/Q104667934,literal,Pimelea simplex,literal,JAQJQYMDHBSCKO-UHFFFAOYSA-N,literal,O=C1C(=CC2C1(O)C(O)C3(OC3C4C5OC6(OC5(C(=C)C)CC(C)C24O6)CCCCCCCCC)CO)C,,,literal,832685-1,en,literal,Pimelea factor P1,literal,10.1111/J.1751-0813.1975.TB06976.X,,
30,uri,http://www.wikidata.org/entity/Q122990,uri,http://www.wikidata.org/entity/Q105100926,literal,Daphne,literal,BNZPSEZCTSCFIK-UHHQYKIASA-N,literal,O=C(OC1C2C(=C)CC34CC5N6CC7(C)C(O)C(OC(=O)C(C)CC)C(OC(=O)C)C(C6C13)(C4C2OC(=O)C)C57)C=8C=CC=CC8,,,literal,30024583-2,en,literal,Cardiopine,literal,10.1016/0031-9422(95)00756-3,,
31,uri,http://www.wikidata.org/entity/Q7194611,uri,http://www.wikidata.org/entity/Q104666941,literal,Pimelea ligustrina,literal,SSXCVTWCXHGTLK-HVMGVZKSSA-N,literal,O=C(OCC1CC2(OC34OC2C5C6OC6(CO)C(O)C7(O)C(OC(=O)C=8C=CC=CC8)C(C)C(C(C)CCCCCCC3O)C7C15O4)C(=C)C)C=9C=CC=CC9,,,literal,832608-1,en,literal,"[(1R,2S,4R,5R,6S,7S,9R,10S,11S,12S,13S,14S,15R,22R,23R,25R)-12-benzoyloxy-10,11,22-trihydroxy-9-(hydroxymethyl)-13,15-dimethyl-4-prop-1-en-2-yl-8,24,26,27-tetraoxaheptacyclo[12.10.1.14,23.15,23.01,6.07,9.011,25]heptacosan-2-yl]methyl benzoate",literal,10.1007/BF00410601,,
32,uri,http://www.wikidata.org/entity/Q7194611,uri,http://www.wikidata.org/entity/Q104666941,literal,Pimelea ligustrina,literal,SSXCVTWCXHGTLK-HVMGVZKSSA-N,literal,O=C(OCC1CC2(OC34OC2C5C6OC6(CO)C(O)C7(O)C(OC(=O)C=8C=CC=CC8)C(C)C(C(C)CCCCCCC3O)C7C15O4)C(=C)C)C=9C=CC=CC9,,,literal,832608-1,en,literal,"[(1R,2S,4R,5R,6S,7S,9R,10S,11S,12S,13S,14S,15R,22R,23R,25R)-12-benzoyloxy-10,11,22-trihydroxy-9-(hydroxymethyl)-13,15-dimethyl-4-prop-1-en-2-yl-8,24,26,27-tetraoxaheptacyclo[12.10.1.14,23.15,23.01,6.07,9.011,25]heptacosan-2-yl]methyl benzoate",literal,10.1021/NP50039A012,,
33,uri,http://www.wikidata.org/entity/Q122990,uri,http://www.wikidata.org/entity/Q105297169,literal,Daphne,literal,VUEMGHTVDNAYFB-XPCYSBGCSA-N,literal,O=C(OC1C2C(=C)CC34CC5N6CC7(C)C(O)C(OC(=O)C(C)C)C(OC(=O)C)C(C6C13)(C4C2OC(=O)C)C57)C=8C=CC=CC8,,,literal,30024583-2,en,literal,Cardiopinine,literal,10.1016/0031-9422(95)00756-3,,
34,uri,http://www.wikidata.org/entity/Q17581577,uri,http://www.wikidata.org/entity/Q104667933,literal,Gnidia kraussiana,literal,JAQJQYMDHBSCKO-HFBWUKBJSA-N,literal,O=C1C(=CC2C1(O)C(O)C3(OC3C4C5OC6(OC5(C(=C)C)CC(C)C24O6)CCCCCCCCC)CO)C,,,literal,831789-1,en,literal,"(1R,2S,6S,7S,8R,10S,11S,12R,14S,16R,18R)-6,7-dihydroxy-8-(hydroxymethyl)-4,18-dimethyl-14-nonyl-16-prop-1-en-2-yl-9,13,15,19-tetraoxahexacyclo[12.4.1.01,11.02,6.08,10.012,16]nonadec-3-en-5-one",literal,10.1002/(SICI)1096-9063(199907)55:7<745::AID-PS15>3.0.CO;2-0,,
35,uri,http://www.wikidata.org/entity/Q17581580,uri,http://www.wikidata.org/entity/Q105133952,literal,Gnidia involucrata,literal,JRKGPCKEYCRWST-JXHHNEAKSA-N,literal,O=C1C2=C(O)C=C(O)C(=C2OC(C3=CC(O)=C(O)C(O)=C3)C1O)C4C(=O)C=5C(O)=CC(O)=CC5OC4C6=CC=C(O)C=C6,,,literal,831784-1,en,literal,"(2R,3R)-8-[(2S,3R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-2,3-dihydrochromen-4-one",literal,10.1002/HLCA.200390226,,
36,uri,http://www.wikidata.org/entity/Q17581580,uri,http://www.wikidata.org/entity/Q105285708,literal,Gnidia involucrata,literal,VGBVLACWNKEIPH-ZVYMLKHTSA-N,literal,O=C1C=C(OC=2C=C(OC)C(OC3OC(COC4OCC(O)C(O)C4O)C(O)C(O)C3O)=C(O)C12)C=5C=CC(O)=CC5,,,literal,831784-1,en,literal,"5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",literal,10.1016/S0031-9422(00)00046-7,,
37,uri,http://www.wikidata.org/entity/Q122990,uri,http://www.wikidata.org/entity/Q105340975,literal,Daphne,literal,XSDJVVZNKHIOBC-VQEHRXFVSA-N,literal,O=C(OC1C(=C)C2(O)CC3C4N5CC6(C)CCCC47C(C2O)C13CC5(O)C67)C(C)C,,,literal,30024583-2,en,literal,"[(1R,5R,8R,9R,11S,13R,14R,17R,18S,19R)-11,16,19-trihydroxy-5-methyl-12-methylidene-7-azaheptacyclo[9.6.2.01,8.05,17.07,16.09,14.014,18]nonadecan-13-yl] 2-methylpropanoate",literal,10.1016/0031-9422(95)00756-3,,
38,uri,http://www.wikidata.org/entity/Q17581577,uri,http://www.wikidata.org/entity/Q104396027,literal,Gnidia kraussiana,literal,CGSGRJNIABXQJQ-CAAOHEDASA-N,literal,O=C(OC1C(C)C23OC4(OC(C3C5OC5(CO)C(O)C6(O)C(=O)C(=CC62)C)C1(O4)C(=C)C)C=CC=CCCCCC)C=7C=CC=CC7,,,literal,831789-1,en,literal,Yuanhuacin,literal,10.1021/NP50032A006,,
39,uri,http://www.wikidata.org/entity/Q814416,uri,http://www.wikidata.org/entity/Q105183052,literal,Thymelaea hirsuta,literal,NPJICTMALKLTFW-KUENWNPSSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,,,literal,832995-1,en,literal,3beta-(alpha-D-Glucopyranosyloxy)stigmasta-5-ene,literal,10.1016/S0031-9422(00)90062-1,,
40,uri,http://www.wikidata.org/entity/Q2708065,uri,http://www.wikidata.org/entity/Q27104990,literal,Pimelea,literal,JAQJQYMDHBSCKO-ARLDKPGKSA-N,literal,CCCCCCCCCC12OC3C4C5C(O5)(C(C6(C(C4(O1)C(CC3(O2)C(=C)C)C)C=C(C6=O)C)O)O)CO,literal,1404-62-2,literal,331856-2,en,literal,simplexin,literal,10.1021/NP1005746,,
41,uri,http://www.wikidata.org/entity/Q17581856,uri,http://www.wikidata.org/entity/Q105254857,literal,Pimelea elongata,literal,SKISMDCNTKLSHQ-ASFKHAACSA-N,literal,O=C(OC1C(C)C23OC45OC(C3C6OC6(CO)C(O)C78OC(OC7=O)(C)C(C(C)CCCCCCC4)C82)C1(O5)C(=C)C)C,,,literal,832560-1,en,literal,"[(1R,2R,3R,4S,5R,6R,7S,9R,10R,11S,14R,15R,16S,24S,26S)-10-hydroxy-9-(hydroxymethyl)-2,14,16-trimethyl-12-oxo-4-prop-1-en-2-yl-8,13,25,27,28,29-hexaoxaoctacyclo[13.10.1.14,24.15,24.111,14.01,6.07,9.011,26]nonacosan-3-yl] acetate",literal,10.1021/NP900573K,,
42,uri,http://www.wikidata.org/entity/Q17582280,uri,http://www.wikidata.org/entity/Q104909600,literal,Pimelea simplex,literal,ADIURPPZKNTYEV-SPLXPWGMSA-N,literal,O=C(OC1C(C)C23OC4(OC(C3C5OC5(CO)C(O)C6(O)C(=O)C(=CC62)C)C1(O4)C(=C)C)C=CC=CCCCCCCCCC)C,,,literal,832685-1,en,literal,12beta-Acetoxyhuratoxin,literal,10.1071/CH9792495,,
43,uri,http://www.wikidata.org/entity/Q17581244,uri,http://www.wikidata.org/entity/Q105140038,literal,Thymelaea lythroides,literal,KELZXQFUMCJJML-WEVVVXLNSA-N,literal,O=C(C=CCCC=1C=CC=CC1)C2=CC=C(O)C=C2,literal,936006-13-2,literal,832999-1,en,literal,(2E)-1-(4-hydroxyphenyl)-5-phenylpent-2-en-1-one,literal,10.1016/J.BSE.2013.08.013,,
44,uri,http://www.wikidata.org/entity/Q814416,uri,http://www.wikidata.org/entity/Q104396751,literal,Thymelaea hirsuta,literal,OTTFLYUONKAFGT-LUUDNWDQSA-N,literal,O=C(OC1C(C)C23OC4(OC(C3C5OC5(CO)C(O)C6(O)C(=O)C(=CC62)C)C1(O4)C(=C)C)C=7C=CC=CC7)C=CC=8C=CC=CC8,,,literal,832995-1,en,literal,"(1R,2R,6S,7S,8R,10S,11S,12R,14S,16S,17R,18R)-6,7-dihydroxy-8-(hydroxymethyl)-4,18-dimethyl-5-oxo-14-phenyl-16-(prop-1-en-2-yl)-9,13,15,19-tetraoxahexacyclo[12.4.1.0¹,¹¹.0²,⁶.0⁸,¹⁰.0¹²,¹⁶]nonadec-3-en-17-yl (2E)-3-phenylprop-2-enoate",literal,10.1016/0031-9422(90)83044-2,,
45,uri,http://www.wikidata.org/entity/Q17581595,uri,http://www.wikidata.org/entity/Q105005520,literal,Gnidia subcordata,literal,GAOJDOBUGPSWBF-DVKFQEHSSA-N,literal,O=C(OC1CC2(OC34OC2C5C6OC6(CO)C(O)C7(O)C(OC(=O)C=8C=CC=CC8)C(C)C(C(C)CCCCCCC3O)C7C15O4)C(C)C)C=9C=CC=CC9,,,literal,831915-1,en,literal,"[(1R,2R,4R,5R,6R,7S,9R,10R,11S,12S,13R,14R,15R,22R,23R,25S)-12-benzoyloxy-10,11,22-trihydroxy-9-(hydroxymethyl)-13,15-dimethyl-4-propan-2-yl-8,24,26,27-tetraoxaheptacyclo[12.10.1.14,23.15,23.01,6.07,9.011,25]heptacosan-2-yl] benzoate",literal,10.1021/JA00434A063,,
