,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
21,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105116557,literal,Pittosporum tobira,literal,IOBASECSZGCHLO-PRUSYKMFSA-N,literal,O=C(OC(CC(=O)C)CC(C(=O)C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC(=O)C(C)(C)CC(OC(=O)CCCCCCCCCCCCC)CC(O)C)C)C)C)C)(C)C)CCCCCCCCCCCCC,,,literal,684716-1,en,literal,"[(2S,4S,8E,10E,12E,14E,16E,18E,20E,22E,24E,29S)-2-hydroxy-6,6,10,14,19,23,27,27-octamethyl-7,26,31-trioxo-29-tetradecanoyloxydotriaconta-8,10,12,14,16,18,20,22,24-nonaen-4-yl] tetradecanoate",literal,10.1016/J.PHYTOCHEM.2006.05.040,,
22,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q115951828,literal,Pittosporum tobira,literal,WBGZZNAMZHYYCP-UHFFFAOYSA-N,literal,O=C(OC1C(O)C2(CO)C(O)C(O)C3(C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2CC1(C)C)C)C(=CC)C,,,literal,684716-1,en,literal,"[4,5,6,10-Tetrahydroxy-4a-(hydroxymethyl)-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicen-3-yl] 2-methylbut-2-enoate",literal,10.1248/CPB.16.190,,
23,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105218788,literal,Pittosporum tobira,literal,QDELACDYEWPQLV-XRJLGQSKSA-N,literal,OC1CC2(OC2(C=CC(=CC=CC(=CC=CC=C(C)C3OC=4C(=C(C=5OC(C)(CCC5C4CC3C=C(C=CC67OC7(C)CC(O)CC6(C)C)C)CCCC(C)CCCC(C)CCCC(C)C)C)C)C)C)C(C)(C)C1)C,,,literal,684716-1,,literal,Q105218788,literal,10.1021/NP070650H,,
24,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105112467,literal,Pittosporum tobira,literal,IFYMEZNJCAQUME-VBOJNSPJSA-N,literal,OC1CC(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C)C2OC3(C(=C2)C(C)(C)CC(O)C3)C)C)C)C)C(C)(C)C1)C,,,literal,684716-1,en,literal,"(3S,5R,8R,3'R)-mutatoxanthin",literal,10.1021/NP070650H,,
25,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105292014,literal,Pittosporum tobira,literal,VRWPVBPKEBIXMP-HTQQNCBWSA-N,literal,OC1CC(O)(C(=C=CC(=CC=CC(=CC=CC=C(C)C2OC=3C(=C(C=4OC(C)(CCC4C3CC2C=C(C=CC56OC6(C)CC(O)CC5(C)C)C)CCCC(C)CCCC(C)CCCC(C)C)C)C)C)C)C(C)(C)C1)C,,,literal,684716-1,,literal,Q105292014,literal,10.1021/NP070650H,,
26,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105228001,literal,Pittosporum tobira,literal,QTZBDYXGGHNDAL-QTQNSFIPSA-N,literal,OC1CC(=C(C=CC(=CC=CC(=CC=CC=C(C)C2OC=3C(=C(C=4OC(C)(CCC4C3CC2C=C(C=CC56OC6(C)CC(O)CC5(C)C)C)CCCC(C)CCCC(C)CCCC(C)C)C)C)C)C)C(C)(C)C1)C,,,literal,684716-1,,literal,Q105228001,literal,10.1021/NP070650H,,
27,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q223101,literal,Pittosporum tobira,literal,PHTQWCKDNZKARW-UHFFFAOYSA-N,literal,CC(C)CCO,literal,123-51-3,literal,684716-1,en,literal,isoamyl alcohol,literal,10.1016/0031-9422(89)80285-7,literal,CHEMBL372396
28,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105254519,literal,Pittosporum tobira,literal,SJSCBAFROHXGCX-UHFFFAOYSA-N,literal,O=C(OC1C(O)C2(CO)C(O)CC3(C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2CC1(C)C)C)C(=CC)C,,,literal,684716-1,en,literal,"[4,5,10-Trihydroxy-4a-(hydroxymethyl)-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicen-3-yl] 2-methylbut-2-enoate",literal,10.1248/CPB.16.190,,
29,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105141259,literal,Pittosporum tobira,literal,KHODMBPNDVATHO-GFJZLHIASA-N,literal,O=C(OC1C(=O)C(OC2OC3C(=C)CCC=C(C)CCC(C(C)C)C3C21)C)C(=CC)C,,,literal,684716-1,en,literal,"[(1R,5E,9R,10S,11R,12R,14R,16R)-6,14-dimethyl-2-methylidene-13-oxo-9-propan-2-yl-15,17-dioxatricyclo[8.7.0.011,16]heptadec-5-en-12-yl] (Z)-2-methylbut-2-enoate",literal,10.1016/0031-9422(89)80285-7,,
30,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q3347162,literal,Pittosporum tobira,literal,PGYAYSRVSAJXTE-UHFFFAOYSA-N,literal,CC(=CC=CC=C(C)C=CC=C(C)C=C=C1C(CC(CC1(C)O)O)(C)C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C,,,literal,684716-1,en,literal,neoxanthin,literal,10.1021/NP070650H,,
31,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q278809,literal,Pittosporum tobira,literal,XMGQYMWWDOXHJM-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(=C)C,literal,138-86-3,literal,684716-1,en,literal,(±)-limonene,literal,10.1016/0031-9422(89)80285-7,literal,CHEMBL15799
32,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q27133436,literal,Pittosporum tobira,literal,QMAYBMKBYCGXDH-ZNMIVQPWSA-N,literal,CC1=CC2C(CC1)C(=CCC2C(C)C)C,literal,10208-80-7,literal,684716-1,en,literal,alpha-muurolene,literal,10.1016/0031-9422(89)80285-7,,
33,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105268436,literal,Pittosporum tobira,literal,TZVLSBKJAVHHRO-HGNXGVKUSA-N,literal,O=C(C1=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC23OC3(C)CC(O)CC2(C)C)C)C)C)C)C(C)(C)CC1OC)C,,,literal,684716-1,en,literal,"1-[(5S)-2-[(1E,3E,5E,7E,9E,11E,13E,15Z,17E)-18-[(1S,4S,6R)-4-hydroxy-2,2,6-trimethyl-7-oxabicyclo[4.1.0]heptan-1-yl]-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-5-methoxy-3,3-dimethylcyclopenten-1-yl]ethanone",literal,10.1248/CPB.49.985,,
34,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105268435,literal,Pittosporum tobira,literal,TZVLSBKJAVHHRO-CPTRGGLZSA-N,literal,O=C(C1=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC23OC3(C)CC(O)CC2(C)C)C)C)C)C)C(C)(C)CC1OC)C,,,literal,684716-1,en,literal,"1-[(5S)-2-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-18-[(1S,4S,6R)-4-hydroxy-2,2,6-trimethyl-7-oxabicyclo[4.1.0]heptan-1-yl]-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-5-methoxy-3,3-dimethylcyclopenten-1-yl]ethanone",literal,10.1248/CPB.49.985,,
35,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105302551,literal,Pittosporum tobira,literal,WDNGULRWMIQLKO-NTBZUZGMSA-N,literal,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)C(OC(=O)C(OC(=O)C)(C)CC)C(OC(=O)C)C6(CO)C(O)C(O)C54C)C2(C)C)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OCC(O)C(O)C8O)C1OC9OC(CO)C(O)C9O,,,literal,684716-1,,literal,Q105302551,literal,10.1016/S0040-4020(02)01364-9,,
36,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q27104309,literal,Pittosporum tobira,literal,PGYAYSRVSAJXTE-FTLOKQSXSA-N,literal,CC(=C(C(=C(C(=C(C)C(=C(C(=C(C)C(=C(C12C(C)(C)CC(CC1(C)O2)(O)[H])[H])[H])[H])[H])[H])[H])[H])[H])[H])C(=C(C(=C(C)C(=C=C3C(C)(C)CC(CC3(C)O)(O)[H])[H])[H])[H])[H],literal,14660-91-4,literal,684716-1,en,literal,9'-cis-neoxanthin,literal,10.1021/NP070650H,,
37,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q27104309,literal,Pittosporum tobira,literal,PGYAYSRVSAJXTE-FTLOKQSXSA-N,literal,CC(=C(C(=C(C(=C(C)C(=C(C(=C(C)C(=C(C12C(C)(C)CC(CC1(C)O2)(O)[H])[H])[H])[H])[H])[H])[H])[H])[H])[H])C(=C(C(=C(C)C(=C=C3C(C)(C)CC(CC3(C)O)(O)[H])[H])[H])[H])[H],literal,14660-91-4,literal,684716-1,en,literal,9'-cis-neoxanthin,literal,10.1248/CPB.49.985,,
38,uri,http://www.wikidata.org/entity/Q7199137,uri,http://www.wikidata.org/entity/Q104921016,literal,Pittosporum angustifolium,literal,AYDKOFQQBHRXEW-URAODCQDSA-N,literal,OCC12C(O)CC3(C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2CC(C)(C)C(O)C1O)C,,,literal,684369-1,en,literal,"(3R,4R,4aR,5R,6aR,6aS,6bR,8aR,10S,12aR,14bR)-4a-(hydroxymethyl)-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-3,4,5,10-tetrol",literal,10.1016/0031-9422(88)83138-8,,
39,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105292013,literal,Pittosporum tobira,literal,VRWPVBPKEBIXMP-AHBRTBCUSA-N,literal,OC1CC(O)(C(=C=CC(=CC=CC(=CC=CC=C(C)C2OC=3C(=C(C=4OC(C)(CCC4C3CC2C=C(C=CC56OC6(C)CC(O)CC5(C)C)C)CCCC(C)CCCC(C)CCCC(C)C)C)C)C)C)C(C)(C)C1)C,,,literal,684716-1,,literal,Q105292013,literal,10.1021/NP070650H,,
40,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q27102199,literal,Pittosporum tobira,literal,XONDRGRALZTVKD-ZMIZWQJLSA-N,literal,C(C(C(C(CO)(C(=O)O)O)O)O)O,,,literal,684716-1,en,literal,2-carboxy-D-arabinitol,literal,10.1016/0031-9422(93)85343-P,,
41,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105186629,literal,Pittosporum tobira,literal,NWIUXSBIWYLBIV-PAOOYJGVSA-N,literal,O=C(O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)C(OC(=O)C(=CC)C)C(OC(=O)C)C6(CO)C(O)C(O)C54C)C2(C)C)C(OC7OC(CO)C(O)C(O)C7O)C(OC8OCC(O)C(O)C8O)C1OC9OC(CO)C(O)C9O,,,literal,684716-1,,literal,Q105186629,literal,10.1016/S0040-4020(02)01364-9,,
42,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q104915785,literal,Pittosporum tobira,literal,AOLXWOJZYPAABO-KTFFIBKXSA-N,literal,O=C(OC1C(O)C(OC(OC2(C)CCC3C(C4C(C)CCC42)C3(C)C)C1OC(=O)C)C)C(=CC)C,,,literal,684716-1,en,literal,"[(2S,3R,4S,5S,6R)-2-[[(1aR,4S,4aS,7R,7aS,7bS)-1,1,4,7-tetramethyl-2,3,4a,5,6,7,7a,7b-octahydro-1aH-cyclopropa[e]azulen-4-yl]oxy]-3-acetyloxy-5-hydroxy-6-methyloxan-4-yl] (Z)-2-methylbut-2-enoate",literal,10.1246/CL.1986.1121,,
43,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105218818,literal,Pittosporum tobira,literal,QDGHFNKBVRYPGD-YLVXYPSGSA-N,literal,O=C(OC(CC(=O)C)CC(C(=O)C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=C=C1C(O)(C)CC(O)CC1(C)C)C)C)C)C)(C)C)CCCCCCCCCCC,,,literal,684716-1,en,literal,Tobiraxanthin C,literal,10.1016/S0040-4039(02)00779-7,,
44,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105218789,literal,Pittosporum tobira,literal,QDELACDYEWPQLV-XRKRQGOXSA-N,literal,OC1CC2(OC2(C=CC(=CC=CC(=CC=CC=C(C)C3OC=4C(=C(C=5OC(C)(CCC5C4CC3C=C(C=CC67OC7(C)CC(O)CC6(C)C)C)CCCC(C)CCCC(C)CCCC(C)C)C)C)C)C)C(C)(C)C1)C,,,literal,684716-1,,literal,Q105218789,literal,10.1021/NP070650H,,
45,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105218787,literal,Pittosporum tobira,literal,QDELACDYEWPQLV-SUGHWXDTSA-N,literal,OC1CC2(OC2(C=CC(=CC=CC(=CC=CC=C(C)C3OC=4C(=C(C=5OC(C)(CCC5C4CC3C=C(C=CC67OC7(C)CC(O)CC6(C)C)C)CCCC(C)CCCC(C)CCCC(C)C)C)C)C)C)C(C)(C)C1)C,,,literal,684716-1,en,literal,Pittosporumxanthin A3,literal,10.1021/NP070650H,,
46,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105011486,literal,Pittosporum tobira,literal,GLZKMOHEXKQACW-YCWVDWBYSA-N,literal,O=C(OC(CC(=O)C)CC(C(=O)C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC(=O)C(C)(C)CC(OC(=O)CCCCCCCCCCCCC)CC(=O)C)C)C)C)C)(C)C)CCCCCCCCCCCCC,,,literal,684716-1,en,literal,Tobiraxanthin A1,literal,10.1016/S0040-4039(02)00779-7,,
47,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105141258,literal,Pittosporum tobira,literal,KHODMBPNDVATHO-CIZGBWBGSA-N,literal,O=C(OC1C(=O)C(OC2OC3C(=C)CCC=C(C)CCC(C(C)C)C3C21)C)C(=CC)C,,,literal,684716-1,en,literal,"[(1S,5Z,9S,10S,11S,12S,14R,16R)-6,14-dimethyl-2-methylidene-13-oxo-9-propan-2-yl-15,17-dioxatricyclo[8.7.0.011,16]heptadec-5-en-12-yl] (Z)-2-methylbut-2-enoate",literal,10.1016/0031-9422(89)80285-7,,
48,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q104921500,literal,Pittosporum tobira,literal,AYXPYQRXGNDJFU-JSXSYOHWSA-N,literal,OC1(C)CCC2C(C3C(C)CCC31)C2(C)C,,,literal,684716-1,en,literal,"(1aR,4R,4aS,7S,7aS,7bR)-1,1,4,7-tetramethyl-2,3,4a,5,6,7,7a,7b-octahydro-1aH-cyclopropa[e]azulen-4-ol",literal,10.1016/0031-9422(89)80285-7,,
49,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q105123671,literal,Pittosporum tobira,literal,JACJLUDTAAZXLU-JENSRXFVSA-N,literal,O=C(OC(CC(=O)C)CC(C(=O)C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=C=C1C(O)(C)CC(O)CC1(C)C)C)C)C)C)(C)C)CCCCCCCCCCCCC,,,literal,684716-1,en,literal,CID 162987668,literal,10.1016/S0040-4039(02)00779-7,,
50,uri,http://www.wikidata.org/entity/Q161375,uri,http://www.wikidata.org/entity/Q115950941,literal,Pittosporum tobira,literal,GAJFEAZNYLBZJM-OVMDFUJESA-N,literal,O=C(C1=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=2OC3(C)CC(O)CC(C)(C)C3C2)C)C)C)C)C(C)(C)CC1OC)C,,,literal,684716-1,en,literal,"1-[(5R)-2-[(1E,3E,5E,7E,9E,11E,13E,15E)-16-[(3aS,6S,7aR)-6-hydroxy-4,4,7a-trimethyl-3a,5,6,7-tetrahydro-1-benzofuran-2-yl]-3,7,12-trimethylheptadeca-1,3,5,7,9,11,13,15-octaenyl]-5-methoxy-3,3-dimethylcyclopenten-1-yl]ethanone",literal,10.1248/CPB.49.985,,
