,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
233,uri,http://www.wikidata.org/entity/Q21252900,uri,http://www.wikidata.org/entity/Q121802,literal,Debregeasia salicifolia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,851417-1,en,literal,beta-sitosterol,,,literal,10.1016/S0367-326X(00)00338-5
234,uri,http://www.wikidata.org/entity/Q17234033,uri,http://www.wikidata.org/entity/Q182990,literal,Procris repens,literal,ISAKRJDGNUQOIC-UHFFFAOYSA-N,literal,C1=CNC(=O)NC1=O,literal,66-22-8,literal,77118256-1,en,literal,uracil,literal,CHEMBL566,literal,10.1007/S11745-004-1328-X
235,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q121802,literal,Boehmeria holosericea,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,850625-1,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(75)80399-2
236,uri,http://www.wikidata.org/entity/Q15611055,uri,http://www.wikidata.org/entity/Q105323971,literal,Boehmeria excelsa,literal,XAKUWRNEOJQHNR-GYFFJUCWSA-N,literal,O=C1CCC2(C)C(CCC3(C)C2CCC4=C5CCC(C(C)C)C5(C)CCC43C)C1(C)C,,,literal,850590-1,en,literal,Boehmerone,,,literal,10.1016/S0031-9422(00)81516-2
237,uri,http://www.wikidata.org/entity/Q10925274,uri,http://www.wikidata.org/entity/Q105359586,literal,Leucosyke quadrinervia,literal,YSFQCTIEWTYEKD-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1OC)C=C(OC(=CC2=CC=C(O)C(OC)=C2)C)C,,,literal,854415-1,en,literal,4-[2-[1-(4-Hydroxy-3-methoxyphenyl)prop-1-en-2-yloxy]prop-1-enyl]-2-methoxyphenol,,,literal,10.1016/0031-9422(93)85257-R
238,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q121802,literal,Urtica dioica,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,260630-2,en,literal,beta-sitosterol,,,literal,10.1021/NP50053A018
239,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q121802,literal,Urtica dioica,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,260630-2,en,literal,beta-sitosterol,,,literal,10.1055/S-2006-957688
240,uri,http://www.wikidata.org/entity/Q104415412,uri,http://www.wikidata.org/entity/Q121802,literal,Boehmeria japonica tenera,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,,,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(75)80399-2
241,uri,http://www.wikidata.org/entity/Q10925274,uri,http://www.wikidata.org/entity/Q121802,literal,Leucosyke quadrinervia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,854415-1,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(93)85257-R
242,uri,http://www.wikidata.org/entity/Q15610230,uri,http://www.wikidata.org/entity/Q15410900,literal,Laportea ovalifolia,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,474-58-8,literal,854305-1,en,literal,sitogluside,literal,CHEMBL506678,literal,10.1515/ZNB-2007-0917
243,uri,http://www.wikidata.org/entity/Q11144450,uri,http://www.wikidata.org/entity/Q105257341,literal,Pilea cavaleriei,literal,SPBVSJHMHZCQRT-WEOKXERDSA-N,literal,O=C(OC1CC(=CCCC(=CCC(C)(C)C1)C)C)C=CC2=CC=C(O)C=C2,,,literal,855295-1,en,literal,"[(1R,3E,7E)-3,7,10,10-tetramethylcycloundeca-3,7-dien-1-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",,,literal,10.1016/J.BMCL.2009.08.001
244,uri,http://www.wikidata.org/entity/Q15611055,uri,http://www.wikidata.org/entity/Q121802,literal,Boehmeria excelsa,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,850590-1,en,literal,beta-sitosterol,,,literal,10.1016/S0031-9422(00)81516-2
245,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q1907191,literal,Musanga cecropioides,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,4373-41-5,literal,584392-1,en,literal,maslinic acid,literal,CHEMBL201515,literal,10.1021/NP50061A005
246,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q1907191,literal,Musanga cecropioides,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,4373-41-5,literal,584392-1,en,literal,maslinic acid,literal,CHEMBL201515,literal,10.1016/S0040-4039(00)96945-4
247,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q121802,literal,Myrianthus arboreus,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,854739-1,en,literal,beta-sitosterol,,,literal,10.1021/NP50042A030
248,uri,http://www.wikidata.org/entity/Q11109438,uri,http://www.wikidata.org/entity/Q121802,literal,Debregeasia saeneb,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,912372-1,en,literal,beta-sitosterol,,,literal,10.1016/S0367-326X(00)00338-5
249,uri,http://www.wikidata.org/entity/Q15548416,uri,http://www.wikidata.org/entity/Q121802,literal,Oreocnide frutescens,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,854834-1,en,literal,beta-sitosterol,,,literal,10.1016/J.FITOTE.2010.05.008
250,uri,http://www.wikidata.org/entity/Q15548416,uri,http://www.wikidata.org/entity/Q15410900,literal,Oreocnide frutescens,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,474-58-8,literal,854834-1,en,literal,sitogluside,literal,CHEMBL506678,literal,10.1016/J.FITOTE.2010.05.008
251,uri,http://www.wikidata.org/entity/Q782859,uri,http://www.wikidata.org/entity/Q110078575,literal,Dendrocnide moroides,literal,GVGSYAIQVAPVJY-UHFFFAOYSA-N,literal,O=C(O)C1NC(=O)CNC(=O)C(NC(=O)C2NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C3NC(=O)CC3)C(C=4C=CC5=C(C4)NC(=C5C2)N6C=NC(=C6)C1)C(C)C)C(C)CC)C(C)C)CCCNC(=N)N,,,literal,851456-1,,literal,Q110078575,,,literal,10.1021/JO004021N
252,uri,http://www.wikidata.org/entity/Q5234538,uri,http://www.wikidata.org/entity/Q121802,literal,Urera,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,30006387-2,en,literal,beta-sitosterol,,,literal,10.1016/0378-8741(85)90002-9
253,uri,http://www.wikidata.org/entity/Q15553126,uri,http://www.wikidata.org/entity/Q1907191,literal,Pourouma guianensis,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,4373-41-5,literal,856084-1,en,literal,maslinic acid,literal,CHEMBL201515,literal,10.1078/0944-7113-00381
254,uri,http://www.wikidata.org/entity/Q11034777,uri,http://www.wikidata.org/entity/Q209727,literal,Pellionia minima,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,855058-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1271/BBB.64.875
255,uri,http://www.wikidata.org/entity/Q750467,uri,http://www.wikidata.org/entity/Q105347518,literal,Boehmeria nivea,literal,YFCZLXRIKFCQFU-ACWVRRSXSA-N,literal,O=C(O)CCCCCCC(O)C=CC(O)C(O)CCCCCC,,,literal,850690-1,en,literal,"(E,8R,11S,12S)-8,11,12-trihydroxyoctadec-9-enoic acid",,,literal,10.1080/14786419.2010.488230
256,uri,http://www.wikidata.org/entity/Q15553126,uri,http://www.wikidata.org/entity/Q121802,literal,Pourouma guianensis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,856084-1,en,literal,beta-sitosterol,,,literal,10.1078/0944-7113-00381
257,uri,http://www.wikidata.org/entity/Q15553573,uri,http://www.wikidata.org/entity/Q121802,literal,Pouzolzia occidentalis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,856198-1,en,literal,beta-sitosterol,,,literal,10.1016/0378-8741(85)90002-9
258,uri,http://www.wikidata.org/entity/Q10866822,uri,http://www.wikidata.org/entity/Q110196429,literal,Urtica triangularis,literal,ODQHTHOHVYQPNR-UHFFFAOYSA-N,literal,O=C(OC1(COC(C2=CC=C(OC)C(OC)=C2)C1CO)CC3=CC=C(OC4OC(COC5OCC(O)C(O)C5O)C(O)C(O)C4O)C(OC)=C3)C,,,literal,857968-1,en,literal,"[5-(3,4-Dimethoxyphenyl)-4-(hydroxymethyl)-3-[[3-methoxy-4-[3,4,5-trihydroxy-6-[(3,4,5-trihydroxyoxan-2-yl)oxymethyl]oxan-2-yl]oxyphenyl]methyl]oxolan-3-yl] acetate",,,literal,10.1248/CPB.56.1463
259,uri,http://www.wikidata.org/entity/Q17242668,uri,http://www.wikidata.org/entity/Q105301433,literal,Leucosyke puya,literal,WCGUUGGRBIKTOS-FTBVRPNCSA-N,literal,O=C(O)C12CCC(C)C(C)C2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,77089265-1,en,literal,"(1R,2S,4aS,6aR,6aS,6bS,8aS,10S,12aR,14bR)-10-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid",,,literal,10.1248/YAKUSHI1947.94.1_150
260,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q15410900,literal,Urtica dioica,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,474-58-8,literal,260630-2,en,literal,sitogluside,literal,CHEMBL506678,literal,10.1021/NP50053A018
261,uri,http://www.wikidata.org/entity/Q10925274,uri,http://www.wikidata.org/entity/Q105359585,literal,Leucosyke quadrinervia,literal,YSFQCTIEWTYEKD-FOIMCPNXSA-N,literal,OC1=CC=C(C=C1OC)C=C(OC(=CC2=CC=C(O)C(OC)=C2)C)C,,,literal,854415-1,en,literal,4-[(1Z)-2-{[(1Z)-1-(4-hydroxy-3-methoxyphenyl)prop-1-en-2-yl]oxy}prop-1-en-1-yl]-2-methoxyphenol,,,literal,10.1016/0031-9422(93)85257-R
262,uri,http://www.wikidata.org/entity/Q15609767,uri,http://www.wikidata.org/entity/Q1907191,literal,Myrianthus serratus,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,4373-41-5,literal,584399-1,en,literal,maslinic acid,literal,CHEMBL201515,literal,10.1016/S0031-9422(98)00292-1
263,uri,http://www.wikidata.org/entity/Q21252900,uri,http://www.wikidata.org/entity/Q121802,literal,Debregeasia salicifolia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,851417-1,en,literal,beta-sitosterol,,,literal,10.1016/S0367-326X(00)00338-5
264,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q105349296,literal,Musanga cecropioides,literal,YJIVUMOFAMUXNI-USBUXOHZSA-N,literal,O=C(OC)CC1(C)C(CCC2(C)C1CC=C3C4C(O)(C)C(C)CCC4(C(=O)OC)CCC32C)C(C(=O)OC)(C)C,,,literal,584392-1,en,literal,"methyl (1R,2S,4aR,4bS,6aS,9R,10R,10aS,12aS)-10-hydroxy-2-(1-methoxy-2-methyl-1-oxopropan-2-yl)-1-(2-methoxy-2-oxoethyl)-1,4a,4b,9,10-pentamethyl-3,4,5,6,7,8,9,10a,12,12a-decahydro-2H-chrysene-6a-carboxylate",,,literal,10.1016/0031-9422(91)84220-M
265,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q121802,literal,Boehmeria holosericea,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,850625-1,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(75)80399-2
266,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q193166,literal,Urtica dioica,literal,OEYIOHPDSNJKLS-UHFFFAOYSA-N,literal,C[N+](C)(C)CCO,literal,62-49-7,literal,260630-2,en,literal,choline,literal,CHEMBL920,literal,10.1126/SCIENCE.134.3492.1759
267,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q209685,literal,Boehmeria holosericea,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,literal,850625-1,en,literal,stearic acid,literal,CHEMBL46403,literal,10.1016/0031-9422(75)80399-2
268,uri,http://www.wikidata.org/entity/Q11144450,uri,http://www.wikidata.org/entity/Q105257340,literal,Pilea cavaleriei,literal,SPBVSJHMHZCQRT-JOCHJYFZSA-N,literal,O=C(OC1CC(=CCCC(=CCC(C)(C)C1)C)C)C=CC2=CC=C(O)C=C2,,,literal,855295-1,en,literal,"[(1S)-3,7,10,10-tetramethylcycloundeca-3,7-dien-1-yl] 3-(4-hydroxyphenyl)prop-2-enoate",,,literal,10.1016/J.BMCL.2009.08.001
269,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q110158403,literal,Urtica dioica,literal,YNNRPBRNWWIQPQ-MAAFUUECSA-N,literal,OC1CC2(OC(C=C2C(C)(C)C1)C(=CC=CC(=CC=CC=C(C=CC=C(C=CC34OC4(C)CC(O)CC3(C)C)C)C)C)C)C,,,literal,260630-2,en,literal,luteoxanthin,,,literal,10.1086/332998
270,uri,http://www.wikidata.org/entity/Q15611055,uri,http://www.wikidata.org/entity/Q121802,literal,Boehmeria excelsa,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,850590-1,en,literal,beta-sitosterol,,,literal,10.1016/S0031-9422(00)81516-2
271,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q121802,literal,Myrianthus arboreus,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,854739-1,en,literal,beta-sitosterol,,,literal,10.1021/NP50042A030
272,uri,http://www.wikidata.org/entity/Q17271656,uri,http://www.wikidata.org/entity/Q105387077,literal,Myrianthus libericus,literal,ZZTYPLSBNNGEIS-UHFFFAOYSA-N,literal,O=C(O)C12CCC(C)C(O)(C)C2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,584395-1,en,literal,Benthamic acid,,,literal,10.1016/0031-9422(95)00486-Q
273,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q105387077,literal,Musanga cecropioides,literal,ZZTYPLSBNNGEIS-UHFFFAOYSA-N,literal,O=C(O)C12CCC(C)C(O)(C)C2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,584392-1,en,literal,Benthamic acid,,,literal,10.1021/NP50061A005
274,uri,http://www.wikidata.org/entity/Q10925274,uri,http://www.wikidata.org/entity/Q15410972,literal,Leucosyke quadrinervia,literal,OFMXGFHWLZPCFL-SVRPQWSVSA-N,literal,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,literal,559-74-0,literal,854415-1,en,literal,friedelin,literal,CHEMBL485998,literal,10.1016/0031-9422(93)85257-R
275,uri,http://www.wikidata.org/entity/Q5234538,uri,http://www.wikidata.org/entity/Q121802,literal,Urera,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,30006387-2,en,literal,beta-sitosterol,,,literal,10.1016/0378-8741(85)90002-9
276,uri,http://www.wikidata.org/entity/Q15554180,uri,http://www.wikidata.org/entity/Q110191268,literal,Urtica fissa,literal,SMIMEBJMBCDXJI-UHFFFAOYSA-N,literal,O=C1OCC(C(C2=CC=C(O)C(OC)=C2)C3=CC=C(O)C(OC)=C3)C1COC4OC(CO)C(O)C(O)C4O,,,literal,857575-1,en,literal,"4-[Bis(4-hydroxy-3-methoxyphenyl)methyl]-3-[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxolan-2-one",,,literal,10.1002/HLCA.200800402
277,uri,http://www.wikidata.org/entity/Q15548416,uri,http://www.wikidata.org/entity/Q105290632,literal,Oreocnide frutescens,literal,VPBRHVORGABESF-UHFFFAOYSA-N,literal,O=C1OC(C2=CC=CC(=C3C=CC1=C32)C)(C)C,,,literal,854834-1,en,literal,"7,7,12-Trimethyl-6-oxatricyclo[6.4.1.04,13]trideca-1(12),2,4(13),8,10-pentaen-5-one",,,literal,10.1016/J.FITOTE.2010.05.008
278,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q121802,literal,Urtica dioica,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,260630-2,en,literal,beta-sitosterol,,,literal,10.1021/NP50053A018
279,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q121802,literal,Urtica dioica,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,260630-2,en,literal,beta-sitosterol,,,literal,10.1055/S-2006-957688
280,uri,http://www.wikidata.org/entity/Q11144450,uri,http://www.wikidata.org/entity/Q105257339,literal,Pilea cavaleriei,literal,SPBVSJHMHZCQRT-GRGVCVLXSA-N,literal,O=C(OC1CC(=CCCC(=CCC(C)(C)C1)C)C)C=CC2=CC=C(O)C=C2,,,literal,855295-1,en,literal,"[(1S,3E,7E)-3,7,10,10-tetramethylcycloundeca-3,7-dien-1-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",,,literal,10.1016/J.BMCL.2009.08.001
281,uri,http://www.wikidata.org/entity/Q10925274,uri,http://www.wikidata.org/entity/Q15634191,literal,Leucosyke quadrinervia,literal,GGGUGZHBAOMSFJ-GADYQYKKSA-N,literal,CC1(CCC2(CC=C3C4(CCC5C(C(CCC5(C4CCC3(C2C1)C)C)O)(C)C)C)C)C,literal,127-22-0,literal,854415-1,en,literal,taraxerol,,,literal,10.1016/0031-9422(93)85257-R
282,uri,http://www.wikidata.org/entity/Q10925274,uri,http://www.wikidata.org/entity/Q121802,literal,Leucosyke quadrinervia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,854415-1,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(93)85257-R
283,uri,http://www.wikidata.org/entity/Q15553126,uri,http://www.wikidata.org/entity/Q15410972,literal,Pourouma guianensis,literal,OFMXGFHWLZPCFL-SVRPQWSVSA-N,literal,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,literal,559-74-0,literal,856084-1,en,literal,friedelin,literal,CHEMBL485998,literal,10.1078/0944-7113-00381
284,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q209727,literal,Boehmeria holosericea,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,850625-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1016/0031-9422(75)80399-2
285,uri,http://www.wikidata.org/entity/Q21252900,uri,http://www.wikidata.org/entity/Q121802,literal,Debregeasia salicifolia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,851417-1,en,literal,beta-sitosterol,,,literal,10.1016/S0367-326X(00)00338-5
286,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q121802,literal,Boehmeria holosericea,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,850625-1,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(75)80399-2
287,uri,http://www.wikidata.org/entity/Q104415412,uri,http://www.wikidata.org/entity/Q209685,literal,Boehmeria japonica tenera,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,,,en,literal,stearic acid,literal,CHEMBL46403,literal,10.1016/0031-9422(75)80399-2
288,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q15634134,literal,Musanga cecropioides,literal,OXVUXGFZHDKYLS-BLIWDXROSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,13850-16-3,literal,584392-1,en,literal,tormentic acid,literal,CHEMBL239077,literal,10.1016/S0031-9422(97)00789-9
289,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q15634134,literal,Musanga cecropioides,literal,OXVUXGFZHDKYLS-BLIWDXROSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,13850-16-3,literal,584392-1,en,literal,tormentic acid,literal,CHEMBL239077,literal,10.1021/NP50061A005
290,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q15634134,literal,Musanga cecropioides,literal,OXVUXGFZHDKYLS-BLIWDXROSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,13850-16-3,literal,584392-1,en,literal,tormentic acid,literal,CHEMBL239077,literal,10.1016/0031-9422(92)80459-R
291,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q15634134,literal,Musanga cecropioides,literal,OXVUXGFZHDKYLS-BLIWDXROSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,13850-16-3,literal,584392-1,en,literal,tormentic acid,literal,CHEMBL239077,literal,10.1055/S-2006-960959
292,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q15634134,literal,Musanga cecropioides,literal,OXVUXGFZHDKYLS-BLIWDXROSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,13850-16-3,literal,584392-1,en,literal,tormentic acid,literal,CHEMBL239077,literal,10.1021/NP50038A034
293,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q15634134,literal,Musanga cecropioides,literal,OXVUXGFZHDKYLS-BLIWDXROSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,13850-16-3,literal,584392-1,en,literal,tormentic acid,literal,CHEMBL239077,literal,10.1016/S0040-4039(00)96945-4
294,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q105273304,literal,Myrianthus arboreus,literal,UIEGOKVPCRANSU-NYNRCBLUSA-N,literal,O=C(O)C12CCC(C)C(O)(C)C2C3=CCC4C5(C)CCC(O)C(C(=O)O)(C)C5CCC4(C)C3(C)CC1,,,literal,854739-1,en,literal,"(3S,4R,4aR,6aR,6bS,8aS,11R,12R,12aR,14aR,14bR)-3,12-dihydroxy-4,6a,6b,11,12,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,11,12a,14,14a-tetradecahydropicene-4,8a-dicarboxylic acid",,,literal,10.1016/0031-9422(88)80144-4
295,uri,http://www.wikidata.org/entity/Q11109438,uri,http://www.wikidata.org/entity/Q121802,literal,Debregeasia saeneb,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,912372-1,en,literal,beta-sitosterol,,,literal,10.1016/S0367-326X(00)00338-5
