,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q15251616,uri,http://www.wikidata.org/entity/Q263958,literal,Ephedra regeliana,literal,KWGRBVOPPLSCSI-WCBMZHEXSA-N,literal,CC(C(C1=CC=CC=C1)O)NC,literal,383451-1,en,literal,(+)-pseudoephedrine,literal,10.2307/3558330,literal,90-82-4,literal,CHEMBL1590
1,uri,http://www.wikidata.org/entity/Q17013815,uri,http://www.wikidata.org/entity/Q104395732,literal,Ephedra chilensis,literal,MMDUKUSNQNWVET-MCIQUCDDSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OCC(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,literal,329491-2,en,literal,Vicenin 3,literal,10.1016/0305-1978(88)90003-8,,,,
2,uri,http://www.wikidata.org/entity/Q15925340,uri,http://www.wikidata.org/entity/Q219626,literal,Ephedra rhytidosperma,literal,KWGRBVOPPLSCSI-WPRPVWTQSA-N,literal,CC(C(C1=CC=CC=C1)O)NC,literal,326027-1,en,literal,(−)-ephedrine,literal,10.1021/JS9801844,literal,299-42-3,literal,CHEMBL211456
3,uri,http://www.wikidata.org/entity/Q15925340,uri,http://www.wikidata.org/entity/Q219626,literal,Ephedra rhytidosperma,literal,KWGRBVOPPLSCSI-WPRPVWTQSA-N,literal,CC(C(C1=CC=CC=C1)O)NC,literal,326027-1,en,literal,(−)-ephedrine,literal,10.1002/PCA.2800020305,literal,299-42-3,literal,CHEMBL211456
4,uri,http://www.wikidata.org/entity/Q17013811,uri,http://www.wikidata.org/entity/Q105342846,literal,Ephedra breana,literal,XVFMGWDSJLBXDZ-UHFFFAOYSA-N,literal,[O-]C1=CC=2C(O)=CC(O)=CC2[O+]=C1C=3C=CC(O)=CC3,literal,91122-2,en,literal,pelargonidin inner salt,literal,10.1016/0305-1978(84)90056-5,,,,
5,uri,http://www.wikidata.org/entity/Q17013815,uri,http://www.wikidata.org/entity/Q105342846,literal,Ephedra chilensis,literal,XVFMGWDSJLBXDZ-UHFFFAOYSA-N,literal,[O-]C1=CC=2C(O)=CC(O)=CC2[O+]=C1C=3C=CC(O)=CC3,literal,329491-2,en,literal,pelargonidin inner salt,literal,10.1016/0305-1978(84)90056-5,,,,
6,uri,http://www.wikidata.org/entity/Q17013811,uri,http://www.wikidata.org/entity/Q104392658,literal,Ephedra breana,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-N,literal,[O-]C=1C(O)=CC(=CC1O)C2=[O+]C=3C=C(O)C=C(O)C3C=C2O,literal,91122-2,en,literal,delphinidin inner salt,literal,10.1016/0305-1978(84)90056-5,,,,
7,uri,http://www.wikidata.org/entity/Q17013815,uri,http://www.wikidata.org/entity/Q104392658,literal,Ephedra chilensis,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-N,literal,[O-]C=1C(O)=CC(=CC1O)C2=[O+]C=3C=C(O)C=C(O)C3C=C2O,literal,329491-2,en,literal,delphinidin inner salt,literal,10.1016/0305-1978(84)90056-5,,,,
8,uri,http://www.wikidata.org/entity/Q87622666,uri,http://www.wikidata.org/entity/Q104395732,literal,Ephedra andina,literal,MMDUKUSNQNWVET-MCIQUCDDSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OCC(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,literal,312978-2,en,literal,Vicenin 3,literal,10.1016/0305-1978(88)90003-8,,,,
9,uri,http://www.wikidata.org/entity/Q87622666,uri,http://www.wikidata.org/entity/Q105342846,literal,Ephedra andina,literal,XVFMGWDSJLBXDZ-UHFFFAOYSA-N,literal,[O-]C1=CC=2C(O)=CC(O)=CC2[O+]=C1C=3C=CC(O)=CC3,literal,312978-2,en,literal,pelargonidin inner salt,literal,10.1016/0305-1978(84)90056-5,,,,
