,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q105148061,literal,Simmondsia chinensis,literal,KZBHGKPXLHDZDW-ORRFLJAUSA-N,literal,N#CC=C1C(O)C(OC)C(O)CC1OC2OC(CO)C(O)C(O)C2OC(=O)C=CC3=CC=C(O)C(OC)=C3,literal,236600-2,en,literal,5-Demethylsimmondsin 2'-trans-ferulate,literal,10.1021/JF010380N,literal,162290-38-2,,
1,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q105244508,literal,Simmondsia chinensis,literal,RSANRMXIULPPSK-YNCHAATISA-N,literal,N#CC=C1C(O)C(O)C(OC)CC1OC2OC(CO)C(O)C(O)C2OC(=O)C=CC3=CC=C(O)C(OC)=C3,literal,236600-2,en,literal,4-Demethylsimmondsin 2'-trans-ferulate,literal,10.1021/JF010380N,literal,162290-39-3,,
2,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q105244507,literal,Simmondsia chinensis,literal,RSANRMXIULPPSK-UHFFFAOYSA-N,literal,N#CC=C1C(O)C(O)C(OC)CC1OC2OC(CO)C(O)C(O)C2OC(=O)C=CC3=CC=C(O)C(OC)=C3,literal,236600-2,en,literal,"[2-[2-(Cyanomethylidene)-3,4-dihydroxy-5-methoxycyclohexyl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] 3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",literal,10.1021/JF035296H,,,,
3,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q104985261,literal,Simmondsia chinensis,literal,DMPTXOBZQYLBEX-QVEKQXLDSA-N,literal,N#CC=C1C(O)C(OC2OC(CO)C(O)C(O)C2O)C(O)CC1OC3OC(CO)C(O)C(O)C3O,literal,236600-2,en,literal,"(2Z)-2-[(2R,3R,4R,6S)-2,4-dihydroxy-6-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxycyclohexylidene]acetonitrile",literal,10.1021/JF010380N,,,,
4,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q110184927,literal,Simmondsia chinensis,literal,GWXJMPVVJCHQIB-NSQTZXJSSA-N,literal,N#CC=C1C(O)C(OC)C(OC)CC1OC2OC(CO)C(O)C(O)C2OC(=O)C=CC3=CC=C(O)C(OC)=C3,literal,236600-2,en,literal,Simmondsin 2'-ferulate,literal,10.1021/JF00034A015,,,,
5,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q110184927,literal,Simmondsia chinensis,literal,GWXJMPVVJCHQIB-NSQTZXJSSA-N,literal,N#CC=C1C(O)C(OC)C(OC)CC1OC2OC(CO)C(O)C(O)C2OC(=O)C=CC3=CC=C(O)C(OC)=C3,literal,236600-2,en,literal,Simmondsin 2'-ferulate,literal,10.1021/JF0004107,,,,
6,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q110184927,literal,Simmondsia chinensis,literal,GWXJMPVVJCHQIB-NSQTZXJSSA-N,literal,N#CC=C1C(O)C(OC)C(OC)CC1OC2OC(CO)C(O)C(O)C2OC(=O)C=CC3=CC=C(O)C(OC)=C3,literal,236600-2,en,literal,Simmondsin 2'-ferulate,literal,10.1021/JF950801Z,,,,
7,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q110184927,literal,Simmondsia chinensis,literal,GWXJMPVVJCHQIB-NSQTZXJSSA-N,literal,N#CC=C1C(O)C(OC)C(OC)CC1OC2OC(CO)C(O)C(O)C2OC(=O)C=CC3=CC=C(O)C(OC)=C3,literal,236600-2,en,literal,Simmondsin 2'-ferulate,literal,10.1021/JF00053A013,,,,
8,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q110184927,literal,Simmondsia chinensis,literal,GWXJMPVVJCHQIB-NSQTZXJSSA-N,literal,N#CC=C1C(O)C(OC)C(OC)CC1OC2OC(CO)C(O)C(O)C2OC(=O)C=CC3=CC=C(O)C(OC)=C3,literal,236600-2,en,literal,Simmondsin 2'-ferulate,literal,10.1021/JF60220A032,,,,
9,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q104987776,literal,Simmondsia chinensis,literal,DSCFFEYYQKSRSV-KLJZZCKASA-N,literal,OC1C(O)C(O)C(OC)C(O)C1O,literal,236600-2,en,literal,D-pinitol,literal,10.1021/JF010380N,literal,10284-63-6,literal,CHEMBL493737
10,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q104987776,literal,Simmondsia chinensis,literal,DSCFFEYYQKSRSV-KLJZZCKASA-N,literal,OC1C(O)C(O)C(OC)C(O)C1O,literal,236600-2,en,literal,D-pinitol,literal,10.1016/0031-9422(84)83079-4,literal,10284-63-6,literal,CHEMBL493737
11,uri,http://www.wikidata.org/entity/Q50867150,uri,http://www.wikidata.org/entity/Q104994210,literal,Simmondsia californica,literal,FEUUHPJKQACSKU-YIJSCCIGSA-N,literal,N#CC=C1C(O)C(OC)C(OC)CC1OC2OC(CO)C(O)C(OC(=O)C=CC3=CC=C(O)C(OC)=C3)C2O,literal,356399-1,en,literal,Simmondsin 3'-trans-ferulate,literal,10.1021/JF00041A014,,,,
12,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q105384122,literal,Simmondsia chinensis,literal,ZUUNXRXNMCSNJN-UHFFFAOYSA-N,literal,O=C(OCC=1C=CC=CC1)CCCCCCCCCCCCCCCCCCCCCCC,literal,236600-2,en,literal,benzyl tetracosanoate,literal,10.1515/ZNC-1986-7-801,,,,
13,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q104254160,literal,Simmondsia chinensis,literal,BITHHVVYSMSWAG-UHFFFAOYSA-N,literal,O=C(O)CCCCCCCCCC=CCCCCCCCC,literal,236600-2,en,literal,11-eicosenoic acid,literal,10.1039/JR9360001750,literal,2462-94-4,,
14,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q105343462,literal,Simmondsia chinensis,literal,XWJYCVWEZWVPEA-UHFFFAOYSA-N,literal,O=C(OC(C=1C=CC=CC1)C)CCCCCCCCCCCCCCCCCCCCCCC,literal,236600-2,en,literal,1-phenylethyl tetracosanoate,literal,10.1515/ZNC-1986-7-801,,,,
15,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q105009560,literal,Simmondsia chinensis,literal,GJUFKZAZGRAISI-UHFFFAOYSA-N,literal,O=C(OC(C=1C=CC=CC1)C)CCCCCCCCCCCCCCCCCCCCCCCCC,literal,236600-2,en,literal,1-phenylethyl hexacosanoate,literal,10.1515/ZNC-1986-7-801,,,,
16,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q105245625,literal,Simmondsia chinensis,literal,RUHSIZVSMSCTOM-UHFFFAOYSA-N,literal,O=C(OC(C=1C=CC=CC1)C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCC,literal,236600-2,en,literal,1-phenylethyl triacontanoate,literal,10.1515/ZNC-1986-7-801,,,,
17,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q4027534,literal,Simmondsia chinensis,literal,CZMRCDWAGMRECN-UGDNZRGBSA-N,literal,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,literal,236600-2,en,literal,sucrose,literal,10.1021/JF010380N,literal,57-50-1,literal,CHEMBL253582
18,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q104994210,literal,Simmondsia chinensis,literal,FEUUHPJKQACSKU-YIJSCCIGSA-N,literal,N#CC=C1C(O)C(OC)C(OC)CC1OC2OC(CO)C(O)C(OC(=O)C=CC3=CC=C(O)C(OC)=C3)C2O,literal,236600-2,en,literal,Simmondsin 3'-trans-ferulate,literal,10.1021/JF00041A014,,,,
19,uri,http://www.wikidata.org/entity/Q267749,uri,http://www.wikidata.org/entity/Q416618,literal,Simmondsia chinensis,literal,BITHHVVYSMSWAG-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCCCC(=O)O,literal,236600-2,en,literal,gondoic acid,literal,10.1039/JR9360001750,literal,5561-99-9,,
