,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q105245022,literal,Limnanthes douglasii,literal,RTATXGUCZHCSNG-RVCYDTIBSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C=5C=CC(O)=CC5,literal,30052665-2,en,literal,Kaempferol-3-rutinoside,literal,10.1016/0031-9422(75)85127-2,,,,
11,uri,http://www.wikidata.org/entity/Q16984567,uri,http://www.wikidata.org/entity/Q83065549,literal,Limnanthes alba,literal,KQFUFUCGYCUHEV-UHFFFAOYSA-N,literal,SC1=NCC(O1)(C)C,literal,140188-2,en,literal,"5,5'-Dimethyl-2-thiooxazolidone",literal,10.1007/BF02635152,literal,3980-52-7,,
12,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q105193608,literal,Limnanthes douglasii,literal,OKKLDYKZUSTYOZ-UHFFFAOYSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC4=CC(OC5OC(CO)C(O)C(O)C5O)=CC(O)=C14)C=6C=C(O)C(O)=C(OC)C6,literal,30052665-2,en,literal,"2-(3,4-Dihydroxy-5-methoxyphenyl)-5-hydroxy-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxymethyl]oxan-2-yl]oxychromen-4-one",literal,10.1016/0031-9422(75)85127-2,,,,
13,uri,http://www.wikidata.org/entity/Q16984567,uri,http://www.wikidata.org/entity/Q105247498,literal,Limnanthes alba,literal,RYDIUEJGEAUJAI-OOMJLXHVSA-N,literal,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC=2C=CC=C(OC)C2,literal,140188-2,en,literal,Glucolimnanthin,literal,10.1021/JF8033732,,,,
14,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q27103520,literal,Limnanthes douglasii,literal,PJYYBCXMCWDUAZ-JJJZTNILSA-N,literal,CC(C)CCC(C(C)(C1CCC2(C1(CCC3C2=CC(=O)C4C3(CC(C(C4)O)O)C)C)O)O)O,literal,30052665-2,en,literal,ponasterone a,literal,10.1016/S0031-9422(96)00591-2,literal,13408-56-5,literal,CHEMBL549789
15,uri,http://www.wikidata.org/entity/Q16984567,uri,http://www.wikidata.org/entity/Q72517477,literal,Limnanthes alba,literal,LXKNAUOWEJWGTE-UHFFFAOYSA-N,literal,COC1=CC=CC(=C1)CC#N,literal,140188-2,en,literal,(3-Methoxyphenyl)acetonitrile,literal,10.1007/BF02028513,literal,19924-43-7,,
16,uri,http://www.wikidata.org/entity/Q16984567,uri,http://www.wikidata.org/entity/Q105247495,literal,Limnanthes alba,literal,RYDIUEJGEAUJAI-LFHLZQBKSA-N,literal,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC=2C=CC=C(OC)C2,literal,140188-2,en,literal,"[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydropyran-2-yl] 2-(3-methoxyphenyl)-N-sulfooxy-ethanimidothioate",literal,10.1021/JF8033732,literal,111810-95-8,,
17,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q105273269,literal,Limnanthes douglasii,literal,UIDGLYUNOUKLBM-PXBUXKMDSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C=5C=CC(O)=C(OC)C5,literal,30052665-2,en,literal,"2-(3-Methoxy-4-hydroxyphenyl)-3-[6-O-(beta-L-rhamnopyranosyl)-beta-D-glucopyranosyloxy]-5,7-dihydroxy-4H-1-benzopyran-4-one",literal,10.1016/0031-9422(75)85127-2,,,,
18,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q105366290,literal,Limnanthes douglasii,literal,YVYGCJBVFDRKJN-FSTURXHNSA-N,literal,O=C1C=C2C(CCC3(C)C(CCC23O)C(O)(C)C(O)CCC(C)C)C4(C)CC(O)C(OC5OCC(O)C(O)C5O)CC14,literal,30052665-2,en,literal,Limnantheoside B,literal,10.1016/S0031-9422(96)00591-2,,,,
19,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q105247494,literal,Limnanthes douglasii,literal,RYDIUEJGEAUJAI-CSQJYZHBSA-N,literal,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC=2C=CC=C(OC)C2,literal,30052665-2,en,literal,"[(Z)-[2-(3-methoxyphenyl)-1-{[(2R,3R,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]sulfanyl}ethylidene]amino]oxysulfonic acid",literal,10.1021/JA01590A052,,,,
20,uri,http://www.wikidata.org/entity/Q16984567,uri,http://www.wikidata.org/entity/Q2080732,literal,Limnanthes alba,literal,CNVZJPUDSLNTQU-SEYXRHQNSA-N,literal,CCCCCCCCCCCC=CCCCCC(=O)O,literal,140188-2,en,literal,petroselinic acid,literal,10.1016/0009-3084(91)90121-Q,literal,593-39-5,literal,CHEMBL3139878
21,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q105151173,literal,Limnanthes douglasii,literal,LFUCVIKGKZZMPS-UHFFFAOYSA-N,literal,O=C(OC)CCCC=CCCCCCCC=CCCCCCCC,literal,30052665-2,en,literal,"methyl henicosa-5,13-dienoate",literal,10.1007/BF02668126,,,,
22,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q105247497,literal,Limnanthes douglasii,literal,RYDIUEJGEAUJAI-MFIRQCQASA-N,literal,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC=2C=CC=C(OC)C2,literal,30052665-2,en,literal,m-Methoxybenzyl glucosinolate,literal,10.1021/JF8033732,,,,
23,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q105247497,literal,Limnanthes douglasii,literal,RYDIUEJGEAUJAI-MFIRQCQASA-N,literal,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC=2C=CC=C(OC)C2,literal,30052665-2,en,literal,m-Methoxybenzyl glucosinolate,literal,10.1007/BF02028513,,,,
24,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q105247497,literal,Limnanthes douglasii,literal,RYDIUEJGEAUJAI-MFIRQCQASA-N,literal,O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC=2C=CC=C(OC)C2,literal,30052665-2,en,literal,m-Methoxybenzyl glucosinolate,literal,10.1021/JF203913P,,,,
25,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q105265789,literal,Limnanthes douglasii,literal,TWFDWCNWDDFMIA-FTKCGTHVSA-N,literal,O=C1C=C2C(CCC3(C)C(CCC23O)C(O)(C)C(O)CCC(O)(C)C)C4(C)CC(O)C(OC5OCC(O)C(O)C5O)CC14,literal,30052665-2,en,literal,Limnantheoside A,literal,10.1016/S0031-9422(96)00591-2,,,,
26,uri,http://www.wikidata.org/entity/Q1251952,uri,http://www.wikidata.org/entity/Q3217922,literal,Limnanthes douglasii,literal,CFYMYCCYMJIYAB-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,30052665-2,en,literal,laricitrin,literal,10.1016/0031-9422(75)85127-2,literal,53472-37-0,literal,CHEMBL2260151
27,uri,http://www.wikidata.org/entity/Q16984567,uri,http://www.wikidata.org/entity/Q423338,literal,Limnanthes alba,literal,NKDFYOWSKOHCCO-YPVLXUMRSA-N,literal,CC12CCC3C(=CC(=O)C4C3(CC(C(C4)O)O)C)C1(CCC2C(C)(C(CCC(C)(C)O)O)O)O,literal,140188-2,en,literal,20-hydroxyecdysone,literal,10.1515/ZNC-2001-11-1214,literal,5289-74-7,literal,CHEMBL224128
