,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q105123315,literal,Myriophyllum verticillatum,literal,IZMVWQPUEFMACV-BDJYXTGXSA-N,literal,O=C(OC1OC(COC(=O)C2=CC(O)=C(O)C(O)=C2)C(O)C(O)C1O)C=CC3=CC=C(O)C=C3,literal,430479-1,en,literal,(E)-3-(4-Hydroxyphenyl)acryloyl 6-O-galloyl-beta-D-glucopyranoside,literal,10.1016/0031-9422(91)83017-F,,,,
11,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q105286809,literal,Myriophyllum verticillatum,literal,VIEZISMQKLLCMG-LHMZVKPISA-N,literal,O=C(OC1CCC2(C)C3C(=CCC2C1C)C4CCC(C(C)CCC(=C)C(C)C)C4(C)CC3)CCCCCCCCCC=CCCCC,literal,430479-1,en,literal,"[(3S,4S,5S,9R,10S,13R,14R,17R)-4,10,13-trimethyl-17-[(2R)-6-methyl-5-methylideneheptan-2-yl]-2,3,4,5,6,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] (Z)-hexadec-11-enoate",literal,10.1016/0031-9422(89)80067-6,,,,
12,uri,http://www.wikidata.org/entity/Q899338,uri,http://www.wikidata.org/entity/Q1649777,literal,Myriophyllum aquaticum,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,166319-2,en,literal,quercitrin,literal,10.1021/NP50066A004,literal,522-12-3,literal,CHEMBL82242
13,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q104915889,literal,Myriophyllum verticillatum,literal,AOQRDALGACAKHI-DWNVUQAXSA-N,literal,OC1CCC2(C)C3C(=CCC2C1C)C4CCC(C(C)CCC(C)C(C)C)C4(C)CC3,literal,430479-1,en,literal,"(3S,4S,5S,9R,10S,13R,14R,17R)-17-[(2R,5S)-5,6-dimethylheptan-2-yl]-4,10,13-trimethyl-2,3,4,5,6,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1016/0031-9422(89)80067-6,,,,
14,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q27104062,literal,Myriophyllum verticillatum,literal,RSMKYRDCCSNYFM-AAGDOFLISA-N,literal,CC1C(CCC2(C1CC=C3C2CCC4(C3CCC4C(C)CCC(=C)C(C)C)C)C)O,literal,430479-1,en,literal,24-methylidenelophenol,literal,10.1016/0031-9422(89)80067-6,literal,1176-52-9,,
15,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q105172503,literal,Myriophyllum verticillatum,literal,MULAJXDMBJTSQS-DWNVUQAXSA-N,literal,OC1CCC2(C)C3C(=CCC2C1C)C4CCC(C(C)CCC(C(=C)C)C)C4(C)CC3,literal,430479-1,en,literal,24beta-Methyl-25-dehydrolophenol,literal,10.1016/0031-9422(89)80067-6,,,,
16,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q105213264,literal,Myriophyllum verticillatum,literal,PQKPYWBGRSULRG-PQHJASKESA-N,literal,OC(C=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,literal,430479-1,en,literal,"(6E,10E,14E,16R,18E,22E,26E)-2,6,10,14,19,23,27,31-octamethyldotriaconta-2,6,10,14,18,22,26,30-octaen-16-ol",literal,10.1016/0031-9422(88)84113-X,,,,
17,uri,http://www.wikidata.org/entity/Q899338,uri,http://www.wikidata.org/entity/Q5382492,literal,Myriophyllum aquaticum,literal,LSHVYAFMTMFKBA-TZIWHRDSSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,literal,166319-2,en,literal,Epicatechin gallate,literal,10.1021/NP50066A004,literal,1257-08-5,literal,CHEMBL36327
18,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q104987872,literal,Myriophyllum verticillatum,literal,DSKAIPSUWGVFRS-UZDKSQMHSA-N,literal,OCC1C(C=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C1(C)CCC=C(C)CCC=C(C)CCC=C(C)C,literal,430479-1,en,literal,"[(1R,2R,3R)-2-methyl-3-[(1E,5E,9E)-2,6,10,14-tetramethylpentadeca-1,5,9,13-tetraenyl]-2-[(3E,7E)-4,8,12-trimethyltrideca-3,7,11-trienyl]cyclopropyl]methanol",literal,10.1016/0031-9422(88)80162-6,,,,
19,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q104956894,literal,Myriophyllum verticillatum,literal,CFQLCJUNVVCTKA-WHIWJMKWSA-N,literal,OC1CCC2(C)C3C(=C4CCC(C(C)CCC(=C)C(C)C)C4(C)CC3)CCC2C1C,literal,430479-1,en,literal,4alpha-Methyl-24-methylene-5alpha-cholest-8(14)-en-3beta-ol,literal,10.1016/0031-9422(89)80067-6,,,,
20,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q104394927,literal,Myriophyllum verticillatum,literal,TXKJNHBRVLCYFX-RTRZQXHFSA-N,literal,OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,literal,430479-1,en,literal,"(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30E,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-ol",literal,10.1016/0031-9422(88)84113-X,,,,
21,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q104923009,literal,Myriophyllum verticillatum,literal,BBRMXPHIWPVPFL-VDBPSNCMSA-N,literal,O=C(OC1CCC2(C)C3C(=CCC2C1C)C4CCC(C(C)CCC(C)C(C)C)C4(C)CC3)CCCCCCCCCC=CCCCC,literal,430479-1,en,literal,"[(3S,4S,5S,9R,10S,13R,14R,17R)-17-[(2R,5S)-5,6-dimethylheptan-2-yl]-4,10,13-trimethyl-2,3,4,5,6,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] (Z)-hexadec-11-enoate",literal,10.1016/0031-9422(89)80067-6,,,,
22,uri,http://www.wikidata.org/entity/Q899338,uri,http://www.wikidata.org/entity/Q409478,literal,Myriophyllum aquaticum,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,166319-2,en,literal,quercetin,literal,10.1021/NP50066A004,literal,117-39-5,literal,CHEMBL50
23,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q105377411,literal,Myriophyllum verticillatum,literal,ZIRDJYLBUQWXNI-RRPYHQJNSA-N,literal,O=C(OC1CCC2(C)C3C(=C4CCC(C(C)CCC(=C)C(C)C)C4(C)CC3)CCC2C1C)CCCCCCCCCCCCCCC,literal,430479-1,en,literal,"[(3S,4S,5S,9R,10S,13R,17R)-4,10,13-trimethyl-17-[(2R)-6-methyl-5-methylideneheptan-2-yl]-2,3,4,5,6,7,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] hexadecanoate",literal,10.1016/0031-9422(89)80067-6,,,,
24,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q104924421,literal,Myriophyllum verticillatum,literal,BDMCAOBQLHJGBE-UHFFFAOYSA-N,literal,OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,literal,430479-1,en,literal,"3,7,11,15,19,23,27,31,35,39,43,47-Dodecamethyloctatetraconta-2,6,10,14,18,22,26,30,34,38,42,46-dodecaen-1-ol",literal,10.1016/0031-9422(88)84113-X,,,,
25,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q105281412,literal,Myriophyllum verticillatum,literal,UYGPZJBIKIUHQF-IORCVJLZSA-N,literal,OC1CCC2(C)C3C(=C4CCC(C(C)CCC(C(=C)C)C)C4(C)CC3)CCC2C1C,literal,430479-1,en,literal,"(3S,4S,5S,9R,10S,13R,17R)-17-[(2R,5S)-5,6-dimethylhept-6-en-2-yl]-4,10,13-trimethyl-2,3,4,5,6,7,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1016/0031-9422(89)80067-6,,,,
26,uri,http://www.wikidata.org/entity/Q158130,uri,http://www.wikidata.org/entity/Q7697608,literal,Myriophyllum spicatum,literal,JCGHAEBIBSEQAD-UUUCSUBKSA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)OC2(C3(C(COC(C4=CC(=C(C(=C4C=5C(=CC(=C(C5O)O)O)C(=O)O3)O)O)O)=O)(OC(C2(OC(C6=CC(=C(C(=C6)O)O)O)=O)[H])(OC(C7=CC(=C(C(=C7)O)O)O)=O)[H])[H])[H])[H],literal,430465-1,en,literal,eugeniin,literal,10.1016/0031-9422(95)00598-6,literal,58970-75-5,literal,CHEMBL450745
27,uri,http://www.wikidata.org/entity/Q899338,uri,http://www.wikidata.org/entity/Q7697608,literal,Myriophyllum aquaticum,literal,JCGHAEBIBSEQAD-UUUCSUBKSA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)OC2(C3(C(COC(C4=CC(=C(C(=C4C=5C(=CC(=C(C5O)O)O)C(=O)O3)O)O)O)=O)(OC(C2(OC(C6=CC(=C(C(=C6)O)O)O)=O)[H])(OC(C7=CC(=C(C(=C7)O)O)O)=O)[H])[H])[H])[H],literal,166319-2,en,literal,eugeniin,literal,10.1021/NP50066A004,literal,58970-75-5,literal,CHEMBL450745
28,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q105154028,literal,Myriophyllum verticillatum,literal,LMKCLZXBCSKYHJ-IFPWPETASA-N,literal,OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,literal,430479-1,en,literal,Cappaprenol-13,literal,10.1016/0031-9422(88)84113-X,,,,
29,uri,http://www.wikidata.org/entity/Q899338,uri,http://www.wikidata.org/entity/Q27145774,literal,Myriophyllum aquaticum,literal,LSHVYAFMTMFKBA-PZJWPPBQSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,literal,166319-2,en,literal,(+)-catechin gallate,literal,10.1021/NP50066A004,literal,25615-05-8,literal,CHEMBL483083
30,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q105149460,literal,Myriophyllum verticillatum,literal,LBMIUSHJZHJXGM-LIVGWSFVSA-N,literal,O=C(OC1CCC2(C)C3C(=C4CCC(C(C)CCC(C(=C)C)C)C4(C)CC3)CCC2C1C)CCCCCCC=CCC=CCCCC,literal,430479-1,en,literal,"[(3S,4S,5S,9R,10S,13R,17R)-17-[(2R,5S)-5,6-dimethylhept-6-en-2-yl]-4,10,13-trimethyl-2,3,4,5,6,7,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] (8Z,11Z)-hexadeca-8,11-dienoate",literal,10.1016/0031-9422(89)80067-6,,,,
31,uri,http://www.wikidata.org/entity/Q158999,uri,http://www.wikidata.org/entity/Q104398953,literal,Myriophyllum verticillatum,literal,BDMCAOBQLHJGBE-CTPVASEHSA-N,literal,OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,literal,430479-1,en,literal,Ficaprenol 12,literal,10.1016/0031-9422(88)84113-X,,,,
