,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q15603536,uri,http://www.wikidata.org/entity/Q72482995,literal,Schoepfia californica,literal,ADFWQBGTDJIESE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC1=C(C(=CC=C1)O)C(=O)O,literal,16611-84-0,literal,229870-2,en,literal,hydroginkgolic acid,literal,10.1039/A807053I,,
1,uri,http://www.wikidata.org/entity/Q15603536,uri,http://www.wikidata.org/entity/Q105342549,literal,Schoepfia californica,literal,XUSNORMUTPYOKW-UHFFFAOYSA-N,literal,O=C(O)C=1C(O)=CC=CC1CCCCCCCCCCCCCCCCC,literal,20261-39-6,literal,229870-2,en,literal,2-heptadecyl-6-hydroxybenzoic acid,literal,10.1039/A807053I,,
2,uri,http://www.wikidata.org/entity/Q15603536,uri,http://www.wikidata.org/entity/Q207688,literal,Schoepfia californica,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,112-80-1,literal,229870-2,en,literal,oleic acid,literal,10.1039/A807053I,literal,CHEMBL8659
