,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
236,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q105110843,literal,Galphimia glauca,literal,IBYSPSUANRCDTF-NFSDKZMDSA-N,literal,O=C1OCC2(C(O)C)C(O)C(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=C)CCC5(C)CCC34C)C2C=C1,,,literal,556347-1,,,en,literal,"methyl (1S,2R,5R,10S,11R,14S,15S,21R,22R,23S)-10,22,23-trihydroxy-21-[(1R)-1-hydroxyethyl]-2,5,14-trimethyl-8-methylidene-18-oxo-19-oxapentacyclo[12.9.0.02,11.05,10.015,21]tricos-16-ene-11-carboxylate",literal,10.1021/NP0304666
237,uri,http://www.wikidata.org/entity/Q273742,uri,http://www.wikidata.org/entity/Q2928816,literal,Malpighia glabra,literal,XAPCMTMQBXLDBB-UHFFFAOYSA-N,literal,CCCCCCOC(=O)CCC,literal,2639-63-6,literal,557048-1,literal,CHEMBL3182794,en,literal,hexyl butyrate,literal,10.1016/S0308-8146(00)00152-7
238,uri,http://www.wikidata.org/entity/Q15366654,uri,http://www.wikidata.org/entity/Q27103838,literal,Niedenzuella multiglandulosa,literal,AEFMTBQZWMUASH-IILZZRPCSA-N,literal,CC12CCC3=C(C1=CCC2C(C)(C(CCC(C)(C)O)O)O)CC(=O)C4C3(CC(C(C4)O)O)C,literal,22612-27-7,literal,60443059-2,,,en,literal,podecdysone B,literal,10.1016/J.PHYTOL.2020.02.005
239,uri,http://www.wikidata.org/entity/Q273742,uri,http://www.wikidata.org/entity/Q121802,literal,Malpighia glabra,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,557048-1,,,en,literal,beta-sitosterol,literal,10.1016/0378-8741(85)90002-9
240,uri,http://www.wikidata.org/entity/Q15366654,uri,http://www.wikidata.org/entity/Q82903126,literal,Niedenzuella multiglandulosa,literal,FSYDWKPCKNCRDI-UHFFFAOYSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)CC2O)C1,literal,871885-09-5,literal,60443059-2,,,en,literal,(±)-luteoforol,literal,10.1016/J.PHYTOL.2020.02.005
241,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q5242815,literal,Galphimia glauca,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,482-36-0,literal,556347-1,,,en,literal,hyperoside,literal,10.1055/S-2006-959635
242,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q5242815,literal,Galphimia glauca,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,482-36-0,literal,556347-1,,,en,literal,hyperoside,literal,10.1016/S0944-7113(98)80015-9
243,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q82909399,literal,Galphimia glauca,literal,MYRCCYOWAVWIKR-NHBPQBDCSA-N,literal,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1)C(O)C,literal,149199-48-4,literal,556347-1,,,en,literal,Galphimine B,literal,10.1055/S-1999-14057
244,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q82909399,literal,Galphimia glauca,literal,MYRCCYOWAVWIKR-NHBPQBDCSA-N,literal,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1)C(O)C,literal,149199-48-4,literal,556347-1,,,en,literal,Galphimine B,literal,10.1016/J.PHYMED.2005.03.003
245,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q82909399,literal,Galphimia glauca,literal,MYRCCYOWAVWIKR-NHBPQBDCSA-N,literal,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1)C(O)C,literal,149199-48-4,literal,556347-1,,,en,literal,Galphimine B,literal,10.1055/S-2006-959717
246,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q82909399,literal,Galphimia glauca,literal,MYRCCYOWAVWIKR-NHBPQBDCSA-N,literal,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1)C(O)C,literal,149199-48-4,literal,556347-1,,,en,literal,Galphimine B,literal,10.1055/S-2006-957440
247,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q82909399,literal,Galphimia glauca,literal,MYRCCYOWAVWIKR-NHBPQBDCSA-N,literal,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1)C(O)C,literal,149199-48-4,literal,556347-1,,,en,literal,Galphimine B,literal,10.1021/NP050305X
248,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q82909399,literal,Galphimia glauca,literal,MYRCCYOWAVWIKR-NHBPQBDCSA-N,literal,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1)C(O)C,literal,149199-48-4,literal,556347-1,,,en,literal,Galphimine B,literal,10.1055/S-2005-873136
249,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q82909399,literal,Galphimia glauca,literal,MYRCCYOWAVWIKR-NHBPQBDCSA-N,literal,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1)C(O)C,literal,149199-48-4,literal,556347-1,,,en,literal,Galphimine B,literal,10.1055/S-0032-1321101
250,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q82909399,literal,Galphimia glauca,literal,MYRCCYOWAVWIKR-NHBPQBDCSA-N,literal,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1)C(O)C,literal,149199-48-4,literal,556347-1,,,en,literal,Galphimine B,literal,10.1021/NP0304666
251,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q82909399,literal,Galphimia glauca,literal,MYRCCYOWAVWIKR-NHBPQBDCSA-N,literal,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1)C(O)C,literal,149199-48-4,literal,556347-1,,,en,literal,Galphimine B,literal,10.1055/S-2008-1074583
252,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q82909399,literal,Galphimia glauca,literal,MYRCCYOWAVWIKR-NHBPQBDCSA-N,literal,O=C1OCC2(CC(O)C3C(C)(CCC4(C(=O)OC)C5(O)CC(=CCC5(C)CCC34C)C)C2C=C1)C(O)C,literal,149199-48-4,literal,556347-1,,,en,literal,Galphimine B,literal,10.1021/NP0304666.S001
253,uri,http://www.wikidata.org/entity/Q15362022,uri,http://www.wikidata.org/entity/Q632384,literal,Malpighia emarginata,literal,GLDOVTGHNKAZLK-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCO,literal,112-92-5,literal,323670-2,literal,CHEMBL24640,en,literal,stearyl alcohol,literal,10.1016/S0308-8146(00)00152-7
254,uri,http://www.wikidata.org/entity/Q273742,uri,http://www.wikidata.org/entity/Q905406,literal,Malpighia glabra,literal,SHZIWNPUGXLXDT-UHFFFAOYSA-N,literal,CCCCCC(=O)OCC,literal,123-66-0,literal,557048-1,,,en,literal,ethyl caproate,literal,10.1016/S0308-8146(00)00152-7
255,uri,http://www.wikidata.org/entity/Q104374867,uri,http://www.wikidata.org/entity/Q76305252,literal,Malpighia punicifolia,literal,YDXQPTHHAPCTPP-AATRIKPKSA-N,literal,OCCC=CCCCC,literal,20125-85-3,literal,557135-1,,,en,literal,(E)-oct-3-en-1-ol,literal,10.1016/S0308-8146(00)00152-7
256,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q375837,literal,Galphimia glauca,literal,LNTHITQWFMADLM-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)O,literal,149-91-7,literal,556347-1,literal,CHEMBL288114,en,literal,gallic acid,literal,10.1159/000235378
257,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q375837,literal,Galphimia glauca,literal,LNTHITQWFMADLM-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)O,literal,149-91-7,literal,556347-1,literal,CHEMBL288114,en,literal,gallic acid,literal,10.1055/S-2006-959635
258,uri,http://www.wikidata.org/entity/Q15366654,uri,http://www.wikidata.org/entity/Q76423577,literal,Niedenzuella multiglandulosa,literal,NJMQSVWMCODQIP-FQXXIRCGSA-N,literal,OCC1(O)COC(OCC2OC(OCC=3C=CC=CC3)C(O)C(O)C2O)C1O,,,literal,60443059-2,,,en,literal,Icariside F2,literal,10.1016/J.PHYTOL.2020.02.005
259,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q409478,literal,Galphimia glauca,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,117-39-5,literal,556347-1,literal,CHEMBL50,en,literal,quercetin,literal,10.1159/000236088
260,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q409478,literal,Galphimia glauca,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,117-39-5,literal,556347-1,literal,CHEMBL50,en,literal,quercetin,literal,10.1021/NP010419I
261,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q409478,literal,Galphimia glauca,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,117-39-5,literal,556347-1,literal,CHEMBL50,en,literal,quercetin,literal,10.1159/000235378
262,uri,http://www.wikidata.org/entity/Q104374867,uri,http://www.wikidata.org/entity/Q632384,literal,Malpighia punicifolia,literal,GLDOVTGHNKAZLK-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCO,literal,112-92-5,literal,557135-1,literal,CHEMBL24640,en,literal,stearyl alcohol,literal,10.1016/S0308-8146(00)00152-7
263,uri,http://www.wikidata.org/entity/Q15362022,uri,http://www.wikidata.org/entity/Q905406,literal,Malpighia emarginata,literal,SHZIWNPUGXLXDT-UHFFFAOYSA-N,literal,CCCCCC(=O)OCC,literal,123-66-0,literal,323670-2,,,en,literal,ethyl caproate,literal,10.1016/S0308-8146(00)00152-7
264,uri,http://www.wikidata.org/entity/Q273742,uri,http://www.wikidata.org/entity/Q81992932,literal,Malpighia glabra,literal,YDXQPTHHAPCTPP-UHFFFAOYSA-N,literal,OCCC=CCCCC,literal,18185-81-4,literal,557048-1,,,en,literal,3-Octen-1-ol,literal,10.1016/S0308-8146(00)00152-7
265,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q425004,literal,Galphimia glauca,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,556347-1,literal,CHEMBL400247,en,literal,stigmasterol,literal,10.1021/NP010419I
266,uri,http://www.wikidata.org/entity/Q15366654,uri,http://www.wikidata.org/entity/Q99374,literal,Niedenzuella multiglandulosa,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,501-98-4,literal,60443059-2,literal,CHEMBL66879,en,literal,(E)-p-coumaric acid,literal,10.1016/J.PHYTOL.2020.02.005
267,uri,http://www.wikidata.org/entity/Q15362022,uri,http://www.wikidata.org/entity/Q81992932,literal,Malpighia emarginata,literal,YDXQPTHHAPCTPP-UHFFFAOYSA-N,literal,OCCC=CCCCC,literal,18185-81-4,literal,323670-2,,,en,literal,3-Octen-1-ol,literal,10.1016/S0308-8146(00)00152-7
268,uri,http://www.wikidata.org/entity/Q15362022,uri,http://www.wikidata.org/entity/Q5242815,literal,Malpighia emarginata,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,482-36-0,literal,323670-2,,,en,literal,hyperoside,literal,10.1271/BBB.80421
269,uri,http://www.wikidata.org/entity/Q15366654,uri,http://www.wikidata.org/entity/Q76511462,literal,Niedenzuella multiglandulosa,literal,DSMLJOHWFORNLY-ZZXKWVIFSA-N,literal,O=C(N)C=CC1=CC=C(O)C=C1,,,literal,60443059-2,,,en,literal,(E)-3-(4-hydroxyphenyl)prop-2-enamide,literal,10.1016/J.PHYTOL.2020.02.005
270,uri,http://www.wikidata.org/entity/Q273742,uri,http://www.wikidata.org/entity/Q632384,literal,Malpighia glabra,literal,GLDOVTGHNKAZLK-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCO,literal,112-92-5,literal,557048-1,literal,CHEMBL24640,en,literal,stearyl alcohol,literal,10.1016/S0308-8146(00)00152-7
271,uri,http://www.wikidata.org/entity/Q15362022,uri,http://www.wikidata.org/entity/Q4810880,literal,Malpighia emarginata,literal,ZROGCCBNZBKLEL-MPRHSVQHSA-N,literal,CC1C(C(C(C(O1)OC2C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,29838-67-3,literal,323670-2,literal,CHEMBL486017,en,literal,astilbin,literal,10.1271/BBB.80421
272,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q422044,literal,Galphimia glauca,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,556347-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1055/S-2006-959635
273,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q422044,literal,Galphimia glauca,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,556347-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1016/S0944-7113(98)80015-9
274,uri,http://www.wikidata.org/entity/Q104374867,uri,http://www.wikidata.org/entity/Q905406,literal,Malpighia punicifolia,literal,SHZIWNPUGXLXDT-UHFFFAOYSA-N,literal,CCCCCC(=O)OCC,literal,123-66-0,literal,557135-1,,,en,literal,ethyl caproate,literal,10.1016/S0308-8146(00)00152-7
275,uri,http://www.wikidata.org/entity/Q15362022,uri,http://www.wikidata.org/entity/Q5377536,literal,Malpighia emarginata,literal,VQUPQWGKORWZII-WDPYGAQVSA-N,literal,CC1C(C(C(C(O1)OC2C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,literal,572-31-6,literal,323670-2,,,en,literal,engeletin,literal,10.1271/BBB.80421
276,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q63398496,literal,Galphimia glauca,literal,OVSQVDMCBVZWGM-LVWULRLVSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,556347-1,,,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1055/S-2006-959635
277,uri,http://www.wikidata.org/entity/Q15390111,uri,http://www.wikidata.org/entity/Q63398496,literal,Galphimia glauca,literal,OVSQVDMCBVZWGM-LVWULRLVSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,556347-1,,,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1016/S0944-7113(98)80015-9
278,uri,http://www.wikidata.org/entity/Q273742,uri,http://www.wikidata.org/entity/Q76305252,literal,Malpighia glabra,literal,YDXQPTHHAPCTPP-AATRIKPKSA-N,literal,OCCC=CCCCC,literal,20125-85-3,literal,557048-1,,,en,literal,(E)-oct-3-en-1-ol,literal,10.1016/S0308-8146(00)00152-7
279,uri,http://www.wikidata.org/entity/Q15366654,uri,http://www.wikidata.org/entity/Q423338,literal,Niedenzuella multiglandulosa,literal,NKDFYOWSKOHCCO-YPVLXUMRSA-N,literal,CC12CCC3C(=CC(=O)C4C3(CC(C(C4)O)O)C)C1(CCC2C(C)(C(CCC(C)(C)O)O)O)O,literal,5289-74-7,literal,60443059-2,literal,CHEMBL224128,en,literal,20-hydroxyecdysone,literal,10.1016/J.PHYTOL.2020.02.005
280,uri,http://www.wikidata.org/entity/Q104374867,uri,http://www.wikidata.org/entity/Q81992932,literal,Malpighia punicifolia,literal,YDXQPTHHAPCTPP-UHFFFAOYSA-N,literal,OCCC=CCCCC,literal,18185-81-4,literal,557135-1,,,en,literal,3-Octen-1-ol,literal,10.1016/S0308-8146(00)00152-7
281,uri,http://www.wikidata.org/entity/Q15366654,uri,http://www.wikidata.org/entity/Q928965,literal,Niedenzuella multiglandulosa,literal,WWNNZCOKKKDOPX-UHFFFAOYSA-N,literal,C[N+]1=CC=CC(=C1)C(=O)[O-],literal,535-83-1,literal,60443059-2,literal,CHEMBL350675,en,literal,trigonelline,literal,10.1016/J.PHYTOL.2020.02.005
282,uri,http://www.wikidata.org/entity/Q15362022,uri,http://www.wikidata.org/entity/Q76305252,literal,Malpighia emarginata,literal,YDXQPTHHAPCTPP-AATRIKPKSA-N,literal,OCCC=CCCCC,literal,20125-85-3,literal,323670-2,,,en,literal,(E)-oct-3-en-1-ol,literal,10.1016/S0308-8146(00)00152-7
