,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q15245762,uri,http://www.wikidata.org/entity/Q105025532,literal,Crypteronia paniculata,literal,HBXZQGVBVFMZGQ-LQPUYASZSA-N,literal,O=C(OCC1OC(=O)C=C1C)C=CC2=CC=C(O)C(O)=C2,literal,850567-44-1,literal,552858-1,en,literal,"(E)-3-(3,4-Dihydroxyphenyl)propenoic acid [(2R)-3-methyl-2,5-dihydro-5-oxofuran-2-yl]methyl ester",literal,10.1021/NP0401112,,
1,uri,http://www.wikidata.org/entity/Q15245762,uri,http://www.wikidata.org/entity/Q105124452,literal,Crypteronia paniculata,literal,JBNDEPHIYXTXON-IRBQFCFKSA-N,literal,O=C(OCC1OC(=O)C=C1C)C=CC2=CC=C(O)C=C2,,,literal,552858-1,en,literal,[(2R)-3-methyl-5-oxo-2H-furan-2-yl]methyl (Z)-3-(4-hydroxyphenyl)prop-2-enoate,literal,10.1021/NP0401112,,
2,uri,http://www.wikidata.org/entity/Q15245762,uri,http://www.wikidata.org/entity/Q105124453,literal,Crypteronia paniculata,literal,JBNDEPHIYXTXON-LVDDQXARSA-N,literal,O=C(OCC1OC(=O)C=C1C)C=CC2=CC=C(O)C=C2,literal,850567-46-3,literal,552858-1,en,literal,"(E)-3-(4-Hydroxyphenyl)propenoic acid [(2R)-3-methyl-2,5-dihydro-5-oxofuran-2-yl]methyl ester",literal,10.1021/NP0401112,,
3,uri,http://www.wikidata.org/entity/Q15245762,uri,http://www.wikidata.org/entity/Q3334749,literal,Crypteronia paniculata,literal,SOSLMHZOJATCCP-AEIZVZFYSA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,literal,482-39-3,literal,552858-1,en,literal,afzelin,literal,10.1021/NP020285O,literal,CHEMBL240528
4,uri,http://www.wikidata.org/entity/Q15245762,uri,http://www.wikidata.org/entity/Q105171059,literal,Crypteronia paniculata,literal,MSBCRZZTWJVLJV-CGWYSGAGSA-N,literal,O=C1OC2=C(OC)C(OC3OC(CO)C(O)C(O)C3O)=CC=4C(=O)OC=5C=6OCOC6C=C1C5C24,,,literal,552858-1,en,literal,"12-methoxy-13-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-3,5,10,17-tetraoxapentacyclo[9.6.2.0²,⁶.0⁸,¹⁸.0¹⁵,¹⁹]nonadeca-1(18),2(6),7,11(19),12,14-hexaene-9,16-dione",literal,10.1021/NP020285O,,
5,uri,http://www.wikidata.org/entity/Q15245762,uri,http://www.wikidata.org/entity/Q105270561,literal,Crypteronia paniculata,literal,UDWUZPSSUIWBKB-LAPUEANGSA-N,literal,O=C1OC=2C(OC)=C(OC3OCC(O)C(O)C3O)C=C4C(=O)OC5=C(OC)C(O)=CC1=C5C24,,,literal,552858-1,en,literal,3-O-MethylduchesideA,literal,10.1021/NP020285O,,
