,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q131847,uri,http://www.wikidata.org/entity/Q105307583,literal,Aphloia theiformis,literal,WKOLTWRXFQFZPV-OIFKIUFHSA-N,literal,O=C(OC1OC(CO)C(O)C(O)C1O)C23CCC(C)C(O)(C)C3C4=CCC5C6(C)CC(O)C(O)C(C)(C)C6C(O)CC5(C)C4(C)CC2,literal,111447-1,en,literal,"[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] (1R,2R,4aS,6aR,6aR,6bR,8R,8aR,10R,11R,12aR,14bS)-1,8,10,11-tetrahydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate",literal,10.1016/0031-9422(88)80774-X,,,,
1,uri,http://www.wikidata.org/entity/Q131847,uri,http://www.wikidata.org/entity/Q105166791,literal,Aphloia theiformis,literal,MLKQAGPAYHTNQQ-QPYIHDJVSA-N,literal,O=C(OC1OC(CO)C(O)C(O)C1O)C23CCC(C)C(O)(C)C3C4=CCC5C6(C)CC(O)C(O)C(C)(C)C6CCC5(C)C4(C)CC2,literal,111447-1,en,literal,"[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] (1R,2R,4aS,6aS,6aR,6bR,8aS,10R,11R,12aR,14bS)-1,10,11-trihydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate",literal,10.1016/0031-9422(88)80774-X,,,,
2,uri,http://www.wikidata.org/entity/Q131847,uri,http://www.wikidata.org/entity/Q105307424,literal,Aphloia theiformis,literal,WKKBYJLXSKPKSC-YSIHDWHQSA-N,literal,O=C(OC1OC(CO)C(O)C(O)C1O)C23CCC(C)C(O)(C)C3C4=CCC5C6(C)CC(O)C(O)C(C)(CO)C6CCC5(C)C4(C)CC2,literal,111447-1,en,literal,"[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] (1R,2R,4aS,6aR,6aR,6bR,8aS,9R,10R,11R,12aR,14bS)-1,10,11-trihydroxy-9-(hydroxymethyl)-1,2,6a,6b,9,12a-hexamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate",literal,10.1016/0031-9422(88)80774-X,,,,
3,uri,http://www.wikidata.org/entity/Q131847,uri,http://www.wikidata.org/entity/Q1074417,literal,Aphloia theiformis,literal,AEDDIBAIWPIIBD-ZJKJAXBQSA-N,literal,C1=C2C(=CC(=C1O)O)OC3=CC(=C(C(=C3C2=O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,111447-1,en,literal,mangiferin,literal,10.1016/0031-9422(93)80037-S,literal,4773-96-0,literal,CHEMBL455364
