,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
36,uri,http://www.wikidata.org/entity/Q4832599,uri,http://www.wikidata.org/entity/Q27286664,literal,Azima tetracantha,literal,DTOSIQBPPRVQHS-IUQGRGSQSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,28290-79-1,literal,779315-1,en,literal,elaidolinolenic acid,literal,10.1007/BF02657547,,
37,uri,http://www.wikidata.org/entity/Q4832599,uri,http://www.wikidata.org/entity/Q412814,literal,Azima tetracantha,literal,HPSSZFFAYWBIPY-UHFFFAOYSA-N,literal,CCCCCCCCC1=C(C1)CCCCCCC(=O)O,literal,503-05-9,literal,779315-1,en,literal,malvalic acid,literal,10.1007/BF02657547,,
38,uri,http://www.wikidata.org/entity/Q143525,uri,http://www.wikidata.org/entity/Q105278396,literal,Salvadora persica,literal,USOSNFWVEWONDB-GDELVNJISA-N,literal,OCC1OC(OC2=C(OC)C=C(C=C2OC)C3OC(C)(C)C4C(OC(C)(C)C34)C5=CC(OC)=C(OC6OC(CO)C(O)C(O)C6O)C(OC)=C5)C(O)C(O)C1O,,,literal,779348-1,en,literal,"(2S,3R,4S,5S,6R)-2-{4-[(1S,3aS,4S,6aS)-4-(3,5-dimethoxy-4-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)-3,3,6,6-tetramethyl-tetrahydrofuro[3,4-c]furan-1-yl]-2,6-dimethoxyphenoxy}-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/0031-9422(92)83301-E,,
39,uri,http://www.wikidata.org/entity/Q3765299,uri,http://www.wikidata.org/entity/Q422658,literal,Salvadora oleoides,literal,TUNFSRHWOTWDNC-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCC(=O)O,literal,544-63-8,literal,779346-1,en,literal,myristic acid,literal,10.1039/JR9390001015,literal,CHEMBL111077
40,uri,http://www.wikidata.org/entity/Q143525,uri,http://www.wikidata.org/entity/Q423357,literal,Salvadora persica,literal,RRAFCDWBNXTKKO-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CC=C)O,literal,97-53-0,literal,779348-1,en,literal,eugenol,literal,10.1080/1057563021000040790,literal,CHEMBL42710
41,uri,http://www.wikidata.org/entity/Q4832599,uri,http://www.wikidata.org/entity/Q2345401,literal,Azima tetracantha,literal,PQRKPYLNZGDCFH-UHFFFAOYSA-N,literal,CCCCCCCCC1=C(C1)CCCCCCCC(=O)O,literal,738-87-4,literal,779315-1,en,literal,sterculic acid,literal,10.1007/BF02657547,literal,CHEMBL3677268
42,uri,http://www.wikidata.org/entity/Q143525,uri,http://www.wikidata.org/entity/Q23418564,literal,Salvadora persica,literal,UIDGLYUNOUKLBM-GEBJFKNCSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)O)O)O)O)O)O,literal,604-80-8,literal,779348-1,en,literal,narcissin,literal,10.21608/BFSA.1997.68759,literal,CHEMBL258394
43,uri,http://www.wikidata.org/entity/Q143525,uri,http://www.wikidata.org/entity/Q105129658,literal,Salvadora persica,literal,JJHDIHQKWJEDDR-AKQAFXPFSA-N,literal,OCC1OC(OC2=C(OC)C=C(C=C2OC)CC3COC(C4=CC(OC)=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4)C3CO)C(O)C(O)C1O,,,literal,779348-1,en,literal,Salvadoraside,literal,10.1016/0031-9422(92)83301-E,,
44,uri,http://www.wikidata.org/entity/Q4832599,uri,http://www.wikidata.org/entity/Q207688,literal,Azima tetracantha,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,112-80-1,literal,779315-1,en,literal,oleic acid,literal,10.1002/LIPI.19820841009,literal,CHEMBL8659
45,uri,http://www.wikidata.org/entity/Q4832599,uri,http://www.wikidata.org/entity/Q207688,literal,Azima tetracantha,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,112-80-1,literal,779315-1,en,literal,oleic acid,literal,10.1007/BF02657547,literal,CHEMBL8659
