,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
113,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105135559,literal,Curculigo orchioides,literal,JVBFRZXOOOSEFQ-GDLZYMKVSA-N,literal,O=C(CCCCC)CCCCCCCCCCCCCCCCCCCCC(O)CCC,,,literal,64163-1,,,en,literal,(27R)-27-hydroxytriacontan-6-one,literal,10.1016/S0031-9422(00)83459-7
114,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q105099876,literal,Hypoxis obtusa,literal,AROSPRRPXMWTNY-ZZXKWVIFSA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65504-1,,,en,literal,"2-(hydroxymethyl)-6-[4-[(1E)-3-[4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]penta-1,4-dienyl]phenoxy]oxane-3,4,5-triol",literal,10.1016/0021-9673(92)80321-K
115,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q105099876,literal,Hypoxis angustifolia,literal,AROSPRRPXMWTNY-ZZXKWVIFSA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65344-1,,,en,literal,"2-(hydroxymethyl)-6-[4-[(1E)-3-[4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]penta-1,4-dienyl]phenoxy]oxane-3,4,5-triol",literal,10.1016/0021-9673(92)80321-K
116,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q105099876,literal,Hypoxis angustifolia,literal,AROSPRRPXMWTNY-ZZXKWVIFSA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65344-1,,,en,literal,"2-(hydroxymethyl)-6-[4-[(1E)-3-[4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]penta-1,4-dienyl]phenoxy]oxane-3,4,5-triol",literal,10.1016/0305-1978(90)90117-X
117,uri,http://www.wikidata.org/entity/Q15482169,uri,http://www.wikidata.org/entity/Q105099876,literal,Hypoxis multiceps,literal,AROSPRRPXMWTNY-ZZXKWVIFSA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65490-1,,,en,literal,"2-(hydroxymethyl)-6-[4-[(1E)-3-[4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]penta-1,4-dienyl]phenoxy]oxane-3,4,5-triol",literal,10.1016/0021-9673(92)80321-K
118,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q105099876,literal,Hypoxis nyasica,literal,AROSPRRPXMWTNY-ZZXKWVIFSA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65498-1,,,en,literal,"2-(hydroxymethyl)-6-[4-[(1E)-3-[4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]penta-1,4-dienyl]phenoxy]oxane-3,4,5-triol",literal,10.1016/0021-9673(92)80321-K
119,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q104921943,literal,Molineria capitulata,literal,AZVBIMBVHBCZJE-DHNMKLQYSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)C(OC2OC(CO)C(O)C(O)C2O)CC3(OC3O)C4=CC=C(O)C(O)=C4,,,literal,65850-1,,,en,literal,"(2S)-1-(3,4-dihydroxyphenyl)-3-[(2S,3S)-2-(3,4-dihydroxyphenyl)-3-hydroxyoxiran-2-yl]-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-1-one",literal,10.5012/BKCS.2010.31.10.2999
120,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105176925,literal,Curculigo orchioides,literal,NBQRFRBWANJXJB-IEWJDZCOSA-N,literal,OCC1OC(OC2C(O)C(OC(OC3CCC45CC65C(O)CC7(C)C(C(O)CC7(C)C6CCC4C3(C)C)C(C)CCC(O)C(C)C)C2OC8OC(CO)C(O)C(O)C8O)CO)C(O)C(O)C1O,,,literal,64163-1,,,,literal,Q105176925,literal,10.1016/0031-9422(92)83298-D
121,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104991270,literal,Curculigo orchioides,literal,DXZISVXHJJAYRW-QXJINWSLSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(OC6OC(CO)C(O)C(O)C6OC7OC(CO)C(O)C(O)C7O)C5O)CCC84CC38C(O)CC12C)C(C)C,,,literal,64163-1,,,en,literal,Curculigosaponin F,literal,10.1016/0031-9422(91)83043-K
122,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104996216,literal,Curculigo orchioides,literal,FJMIDXCZQPQKPL-KSLNUCQBSA-N,literal,O=C(CCC(C)C1C(OC2OCC(O)C(O)C2O)CC3(C)C4CCC5C(C)(C)C(OC6OC(CO)C(O)C(O)C6OC7OC(CO)C(O)C(O)C7O)CCC85CC48C(O)CC13C)C(C)C,,,literal,64163-1,,,,literal,Q104996216,literal,10.1016/0031-9422(91)83043-K
123,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q104972339,literal,Molineria capitulata,literal,CYIJXXLXAFTEAP-YEOPZRJKSA-N,literal,O=C(C1=CC=C(OC)C(OC)=C1)CCC2OC3OC(CO)C(O)C(O)C3OC2C4=CC=C(OC)C(OC)=C4,,,literal,65850-1,,,en,literal,"3-[(2R,3R,4aR,6R,7S,8S,8aR)-2-(3,4-dimethoxyphenyl)-7,8-dihydroxy-6-(hydroxymethyl)-3,4a,6,7,8,8a-hexahydro-2H-pyrano[2,3-b][1,4]dioxin-3-yl]-1-(3,4-dimethoxyphenyl)propan-1-one",literal,10.1021/NP980364T
124,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q104415326,literal,Molineria capitulata,literal,NPJICTMALKLTFW-UHFFFAOYSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,,,literal,65850-1,,,en,literal,beta-Sitosterol 3-O-beta-D-galactopyranoside,literal,10.1248/CPB.53.1065
125,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104985243,literal,Curculigo orchioides,literal,DMOJARJGPBYTOF-UONXQXKBSA-N,literal,O=C(CCC(C)C1C(OC2OCC(O)C(O)C2O)CC3(C)C4CCC5C(C)(C)C(O)CCC65CC46C(O)CC13C)C(C)C,,,literal,64163-1,,,en,literal,Curculigosaponin B,literal,10.1016/0031-9422(91)83043-K
126,uri,http://www.wikidata.org/entity/Q10872221,uri,http://www.wikidata.org/entity/Q104951420,literal,Curculigo sinensis,literal,CAJITOVAKOOCCJ-YHYNOIBOSA-N,literal,OC=1C=CC(=CC1O)C2=CCC(OC3OC(CO)C(O)C(O)C3O)C(C=4C=C(O)C(O)=CC24)C,,,literal,434173-1,,,en,literal,"(2R,3R,4S,5S,6R)-2-[[(5S,6S)-9-(3,4-dihydroxyphenyl)-2,3-dihydroxy-5-methyl-6,7-dihydro-5H-benzo[7]annulen-6-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/J.CARRES.2012.01.014
127,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105020006,literal,Curculigo orchioides,literal,GUCQQEJSXYIXIB-QKYBYQKWSA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=CC3OC,,,literal,64163-1,,,en,literal,"[2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 2,6-dimethoxybenzoate",literal,10.1016/J.FITOTE.2010.06.003
128,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis hemerocallidea,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65431-1,,,en,literal,Hypoxoside,literal,10.1016/0378-4347(94)00392-0
129,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis hemerocallidea,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65431-1,,,en,literal,Hypoxoside,literal,10.1007/BF00044248
130,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis hemerocallidea,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65431-1,,,en,literal,Hypoxoside,literal,10.1016/S0031-9422(00)80449-5
131,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis hemerocallidea,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65431-1,,,en,literal,Hypoxoside,literal,10.1016/0031-9422(89)85028-9
132,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q104391238,literal,Hypoxis hemerocallidea,literal,NKCXUXCXXINIMN-LITNSJRUSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65431-1,,,en,literal,Hypoxoside,literal,10.1021/JF052418S
133,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q104392142,literal,Hypoxis hemerocallidea,literal,JQPOMMNEABQHEU-DUXPYHPUSA-N,literal,OC1=CC=C(C#CCC=CC2=CC=C(O)C(O)=C2)C=C1O,literal,83644-00-2,literal,65431-1,,,en,literal,Rooperol,literal,10.1016/0378-4347(94)00392-0
134,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q104392142,literal,Hypoxis hemerocallidea,literal,JQPOMMNEABQHEU-DUXPYHPUSA-N,literal,OC1=CC=C(C#CCC=CC2=CC=C(O)C(O)=C2)C=C1O,literal,83644-00-2,literal,65431-1,,,en,literal,Rooperol,literal,10.1016/0031-9422(89)85028-9
135,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105006559,literal,Curculigo orchioides,literal,GCXIZQFNXDSDHA-DRDDBMITSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5OC6OC(CO)C(O)C(O)C6O)CCC74CC37C(O)CC12C)C(C)C,,,literal,64163-1,,,en,literal,Curculigosaponin D,literal,10.1016/0031-9422(91)83043-K
136,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104916428,literal,Curculigo orchioides,literal,APNOBRRKGDSVMK-BBBVMDEBSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5O)CCC64CC36C(O)CC12C)C(C)C,,,literal,64163-1,,,en,literal,"(6R)-6-[(1S,3S,6S,8R,11S,12S,14S,15R,16R,18R)-14,18-dihydroxy-7,7,12,16-tetramethyl-6-{[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-15-yl]-2-methylheptan-3-one",literal,10.1016/0031-9422(91)83043-K
137,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q104991407,literal,Molineria crassifolia,literal,DYKKXZMQHYIHJW-CRAIPNDOSA-N,literal,OC1=CC=C(C#CCC(O)C(OC)C2=CC=C(O)C(O)=C2)C=C1O,,,literal,65851-1,,,en,literal,"4-[(4R,5R)-5-(3,4-dihydroxyphenyl)-4-hydroxy-5-methoxypent-1-ynyl]benzene-1,2-diol",literal,10.3390/MOLECULES13081696
138,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104988122,literal,Curculigo orchioides,literal,DSYRZDYTYVSEKM-ZSXGVXLKSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5OC6OC(CO)C(O)C(O)C6O)CCC74CC37CC(O)C12C)C(C)C,,,literal,64163-1,,,en,literal,"3beta-[2-O-(beta-D-Glucopyranosyl)-beta-D-glucopyranosyloxy]-12alpha,16beta-dihydroxy-5alpha-cycloartane-24-one",literal,10.1021/NP100111S
139,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105117285,literal,Molineria capitulata,literal,IPJQHKADNMXCQS-OHGANORHSA-N,literal,O=C(C1=CC=C(OC)C(OC)=C1)CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(OC)C(OC)=C3,,,literal,65850-1,,,en,literal,Tetra-O-methylcurculigine,literal,10.1021/NP980364T
140,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104952541,literal,Curculigo orchioides,literal,CBNBKCDVIVSCHZ-IGBQCTDWSA-N,literal,OC1=CC=C(C#CCC2OC3OC(CO)C(O)C(O)C3OC2C4=CC=C(O)C(O)=C4)C=C1O,,,literal,64163-1,,,en,literal,"(2S,3S,4aR,6R,7S,8S,8aR)-2-(3,4-dihydroxyphenyl)-3-[3-(3,4-dihydroxyphenyl)prop-2-ynyl]-6-(hydroxymethyl)-3,4a,6,7,8,8a-hexahydro-2H-pyrano[2,3-b][1,4]dioxine-7,8-diol",literal,10.1016/J.FITOTE.2009.03.002
141,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105152430,literal,Curculigo orchioides,literal,LIYVVIWBARRHGR-JBFMDZSXSA-N,literal,O=C(CCC(C)C1C(OC2OCC(O)C(O)C2O)CC3(C)C4CCC5C(C)(C)C(OC6OC(CO)C(O)C(O)C6O)CCC75CC47C(O)CC13C)C(C)C,,,literal,64163-1,,,,literal,Q105152430,literal,10.1016/0031-9422(91)83043-K
142,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q104392146,literal,Hypoxis hemerocallidea,literal,FXWJFIUPHBJBNM-DUXPYHPUSA-N,literal,OC1=CC=C(C=C1)C=CCC#CC2=CC=C(O)C(O)=C2,,,literal,65431-1,,,en,literal,Dehydroxyrooperol,literal,10.1016/0378-4347(94)00392-0
143,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105174939,literal,Curculigo orchioides,literal,MYIRIMVUIZGRHZ-DUKNTQHXSA-N,literal,OC(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(O)CCC54CC35C(O)CC12C)C(C)C,,,literal,64163-1,,,en,literal,Curculigenin B,literal,10.1016/0031-9422(92)83298-D
144,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105114643,literal,Molineria capitulata,literal,IKIFYAWQFDKTCM-OHGANORHSA-N,literal,OCC1OC(OC(CC#CC2=CC=C(OC)C(OC)=C2)C(O)C3=CC=C(OC)C(OC)=C3)C(O)C(O)C1O,,,literal,65850-1,,,en,literal,"(2R,3R,4S,5S,6R)-2-[(1R,2R)-1,5-bis(3,4-dimethoxyphenyl)-1-hydroxypent-4-yn-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/NP980364T
145,uri,http://www.wikidata.org/entity/Q4308690,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,30017940-2,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/J.PHYMED.2006.12.004
146,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q104391239,literal,Hypoxis obtusa,literal,AROSPRRPXMWTNY-UTCJRWHESA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65504-1,,,en,literal,Nyasoside,literal,10.1016/0021-9673(92)80321-K
147,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q104391239,literal,Hypoxis angustifolia,literal,AROSPRRPXMWTNY-UTCJRWHESA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65344-1,,,en,literal,Nyasoside,literal,10.1016/0021-9673(92)80321-K
148,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q104391239,literal,Hypoxis angustifolia,literal,AROSPRRPXMWTNY-UTCJRWHESA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65344-1,,,en,literal,Nyasoside,literal,10.1016/0305-1978(90)90117-X
149,uri,http://www.wikidata.org/entity/Q15482169,uri,http://www.wikidata.org/entity/Q104391239,literal,Hypoxis multiceps,literal,AROSPRRPXMWTNY-UTCJRWHESA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65490-1,,,en,literal,Nyasoside,literal,10.1016/0021-9673(92)80321-K
150,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q104391239,literal,Hypoxis nyasica,literal,AROSPRRPXMWTNY-UTCJRWHESA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65498-1,,,en,literal,Nyasoside,literal,10.1016/0021-9673(92)80321-K
151,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105009383,literal,Molineria capitulata,literal,GJGVQYBUBAVMPV-NHZHIKGTSA-N,literal,O=C(OC1=CC=C(C=C1OC(=O)C)C(=O)CCC(OC2OC(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C2OC(=O)C)C(OC)C3=CC=C(OC(=O)C)C(OC(=O)C)=C3)C,,,literal,65850-1,,,en,literal,"[(2R,3R,4S,5R,6R)-3,4,5-triacetyloxy-6-[(1R,2R)-1,5-bis(3,4-diacetyloxyphenyl)-1-methoxy-5-oxopentan-2-yl]oxyoxan-2-yl]methyl acetate",literal,10.1021/NP980364T
152,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q104983059,literal,Molineria capitulata,literal,DKDNMYNKFVQBIE-ZTRBXSKRSA-N,literal,O=C(OC1=CC2=C3OC4OC5C(OC4CC3=C6C=C(OC(=O)C)C(OC(=O)C)=CC6=C2C=C1OC(=O)C)OC(COC(=O)C)C(OC(=O)C)C5OC(=O)C)C,,,literal,65850-1,,,en,literal,"[(16S,18R,19S,20R,21R,23S,25R)-4,5,10,11,19,20-hexaacetyloxy-15,17,22,24-tetraoxahexacyclo[12.12.0.02,7.08,13.016,25.018,23]hexacosa-1(14),2,4,6,8,10,12-heptaen-21-yl]methyl acetate",literal,10.1016/0040-4039(96)00862-3
153,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q105151654,literal,Hypoxis nyasica,literal,LGZRGQVEEHWEEC-UCHCOMOVSA-N,literal,OCC1OC(OC2=CC=C(C=C2)C=CC(C=C)C3=CC=C(OC4OC(COC5OCC(O)(CO)C5O)C(O)C(O)C4O)C=C3)C(O)C(O)C1O,,,literal,65498-1,,,en,literal,"(2S,3R,4S,5S,6R)-2-[4-[(1Z,3S)-3-[4-[(2S,3R,4S,5S,6R)-6-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxyphenyl]penta-1,4-dienyl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1055/S-2006-962019
154,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104996218,literal,Curculigo orchioides,literal,FJMIDXCZQPQKPL-XYKMCVLMSA-N,literal,O=C(CCC(C)C1C(OC2OCC(O)C(O)C2O)CC3(C)C4CCC5C(C)(C)C(OC6OC(CO)C(O)C(O)C6OC7OC(CO)C(O)C(O)C7O)CCC85CC48C(O)CC13C)C(C)C,,,literal,64163-1,,,en,literal,Curculigosaponin E,literal,10.1016/0031-9422(91)83043-K
155,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q105013372,literal,Molineria crassifolia,literal,GNVCAVGOJWFZOD-XRWAXFQNSA-N,literal,OC=1C=CC(=CC1O)C2=CCC(OC3OC(CO)C(O)C(O)C3O)C(O)C=4C=C(O)C(O)=CC24,,,literal,65851-1,,,en,literal,Crassifoside D,literal,10.1515/ZNB-2006-0518
156,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105030532,literal,Curculigo orchioides,literal,HMITWBGYLIMQAJ-WKTYNKDSSA-N,literal,OCC1OC(OC=2C=C(OC3OCC(O)(CO)C3O)C=C(C2)C)C(O)C(O)C1O,,,literal,64163-1,,,en,literal,"(2S,3R,4S,5S,6R)-2-[3-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-5-methylphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1080/10286020903427344
157,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q104911884,literal,Curculigo orchioides,literal,AGMJUPUULBHOMX-ISCWGGDJSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5O)CCC64CC36CC(O)C12C)C(C)C,,,literal,64163-1,,,en,literal,"3beta-(beta-D-Glucopyranosyloxy)-12alpha,16beta-dihydroxy-5alpha-cycloartane-24-one",literal,10.1021/NP100111S
158,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105119003,literal,Curculigo orchioides,literal,IROYXHSYTDYZNE-QKYBYQKWSA-N,literal,O=C(OCC=1C(O)=CC=CC1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=CC3OC,,,literal,64163-1,,,en,literal,"[2-hydroxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 2,6-dimethoxybenzoate",literal,10.1016/J.FITOTE.2010.06.003
159,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105001835,literal,Curculigo orchioides,literal,FUMJMMSKXPMVAE-DRASZATQSA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=C(O)C3OC,,,literal,64163-1,,,en,literal,curculigoside D,literal,10.1016/J.PHYTOCHEM.2004.12.012
160,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105001835,literal,Curculigo orchioides,literal,FUMJMMSKXPMVAE-DRASZATQSA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=C(O)C3OC,,,literal,64163-1,,,en,literal,curculigoside D,literal,10.1016/J.FITOTE.2006.05.013
161,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105152433,literal,Curculigo orchioides,literal,LIYVVIWBARRHGR-WRBTVZINSA-N,literal,O=C(CCC(C)C1C(OC2OCC(O)C(O)C2O)CC3(C)C4CCC5C(C)(C)C(OC6OC(CO)C(O)C(O)C6O)CCC75CC47C(O)CC13C)C(C)C,,,literal,64163-1,,,en,literal,Curculigosaponin C,literal,10.1016/0031-9422(91)83043-K
162,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q104919067,literal,Hypoxis obtusa,literal,AUOJHTOJMYHMLV-DRASZATQSA-N,literal,O=C(OCC1OC(OCC2=CC(O)=CC=C2O)C(O)C(O)C1O)C=3C(OC)=CC=C(O)C3OC,,,literal,65504-1,,,en,literal,"[(2R,3S,4S,5R,6R)-6-[(2,5-dihydroxyphenyl)methoxy]-3,4,5-trihydroxyoxan-2-yl]methyl 3-hydroxy-2,6-dimethoxybenzoate",literal,10.1016/0031-9422(90)85384-R
163,uri,http://www.wikidata.org/entity/Q2707264,uri,http://www.wikidata.org/entity/Q104981869,literal,Curculigo,literal,DIZYHORWVKHYCQ-UHFFFAOYSA-N,literal,O=C(OCC1=CC(O)=CC=C1OC2OC(CO)C(O)C(O)C2O)C=3C(O)=CC=CC3OC,,,literal,1430-1,,,en,literal,"[5-Hydroxy-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 2-hydroxy-6-methoxybenzoate",literal,10.1248/CPB.53.1065
164,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q104921580,literal,Molineria crassifolia,literal,AZBFZYRHFHYYBP-FUIQVYOHSA-N,literal,OC=1C=C(OCC)C2=C(C1)C=3C=4C=C(O)C(O)=C(O)C4C5OC6C(O)C(O)C(OC6OC(C35)C2)CO,,,literal,65851-1,,,en,literal,Crassifoside E,literal,10.1016/J.TETLET.2005.07.105
165,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105157215,literal,Curculigo orchioides,literal,LTVXBPMLVXJLBG-PMERELPUSA-N,literal,O=C(C)CCCCCCCCCCCCCCCCCCCCC(O)CCCCCCC,,,literal,64163-1,,,en,literal,(23S)-23-hydroxytriacontan-2-one,literal,10.1016/S0031-9422(00)83459-7
