,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
473,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q110194599,literal,Gnetum parvifolium,literal,SRXHHWCVHHSPBG-UHFFFAOYSA-N,literal,OC1=CC=C2OC(=CC2=C1OC)C=3C=C(O)C(OC)=C(O)C3,literal,383557-1,en,literal,GnetifolinA,literal,10.1016/0031-9422(91)83507-H,,,,
474,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q110193549,literal,Gnetum gnemon,literal,IPDDGEBOKRDKCT-UHFFFAOYSA-N,literal,O=C1C2=C(O)C=C(OC)C(=C2OC(C3=CC=C(O)C(O)=C3)C1O)C4OC(CO)C(O)C(O)C4O,literal,383520-1,en,literal,"2-(3,4-Dihydroxyphenyl)-3,5-dihydroxy-7-methoxy-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one",literal,10.1021/NP9007987,,,,
475,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q110185443,literal,Gnetum hainanense,literal,YJIWLOSFQJFZQY-SJZCGMNCSA-N,literal,OC=1C=C(O)C=C(C1)C(=CC2=CC=C(O)C(OC)=C2)C(C=3C=C(O)C=C(O)C3)C(O)C4=CC=C(O)C(OC)=C4,literal,1007842-1,en,literal,(-)-GnetuhaininP,literal,10.1080/10286020108041387,,,,
476,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q105362842,literal,Gnetum cleistostachyum,literal,YUGHGAXRXHODHK-MGOPEXEZSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,383508-1,en,literal,Gnetulin,literal,10.1080/14786410412331271041,,,,
477,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q105264795,literal,Gnetum africanum,literal,TUIJPUWSXVFWSH-OPHJJMNWSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,literal,383499-1,en,literal,"8-[(2S,3R,4R,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",literal,10.1016/0031-9422(83)80190-3,,,,
478,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q105328793,literal,Gnetum parvifolium,literal,XIXZNYHEKVCUNJ-NXBJLNSTSA-N,literal,OC1=CC=C(C(O)=C1)C2OC3=CC(O)=CC=C3C4C(C=5C=C(O)C=C(O)C5)C=6C(O)=CC(O)=CC6C24,literal,383557-1,en,literal,Parvifolol C,literal,10.1248/CPB.49.858,,,,
479,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q105328471,literal,Gnetum gnemon,literal,XIHCOJVIUYCWST-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C2OC=3C=C4C(=C(O)C3C2C=5C=C(O)C=C(O)C5)C(C6=CC=C(O)C=C6O)CC=7C=C(O)C=C8OC(C9=CC=C(O)C=C9)C4C87,literal,383520-1,en,literal,"11-(2,4-Dihydroxyphenyl)-7-(3,5-dihydroxyphenyl)-6,19-bis(4-hydroxyphenyl)-5,18-dioxapentacyclo[11.6.1.02,10.04,8.017,20]icosa-2,4(8),9,13(20),14,16-hexaene-9,15-diol",literal,10.1002/CHIN.200324189,,,,
480,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q110195680,literal,Gnetum gnemon,literal,HGGUGLARKRGHTC-UHFFFAOYSA-N,literal,OC1=CC=C(C(O)=C1)C2OC3=CC(O)=C(C=C3C2C=4C=C(O)C=C(O)C4)C5OC6=CC(=CC(O)=C6C5C=7C=C(O)C=C(O)C7)C=8OC=9C=C(O)C=CC9C8,literal,383520-1,en,literal,"4-[3-(3,5-Dihydroxyphenyl)-5-[3-(3,5-dihydroxyphenyl)-4-hydroxy-6-(6-hydroxy-1-benzofuran-2-yl)-2,3-dihydro-1-benzofuran-2-yl]-6-hydroxy-2,3-dihydro-1-benzofuran-2-yl]benzene-1,3-diol",literal,10.1021/NP9007987,,,,
481,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q105226909,literal,Gnetum africanum,literal,QSENDESKKUIXHU-HJTPYMFFSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C3C=6C=C(O)C=C(O)C6)=C2,literal,383499-1,en,literal,Gnemonoside C,literal,10.1021/NP500427V,,,,
482,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105362832,literal,Gnetum hainanense,literal,YUGFYCIMJURNCC-RRPNLBNLSA-N,literal,OC=1C=C(O)C=C(C1)C=2OC3=C(C2)C=C4C(OC(C5=CC=C(O)C(OC)=C5)C4C=6C=C(O)C=C(O)C6)=C3OC,literal,1007842-1,en,literal,Gnetuhainin H,literal,10.1016/S0031-9422(00)00151-5,,,,
483,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105362847,literal,Gnetum hainanense,literal,YUGHGAXRXHODHK-VEJRHNPISA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,1007842-1,en,literal,"(1Z,2S,3S)-2-(3,5-dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1055/S-2002-34951,,,,
484,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105362847,literal,Gnetum hainanense,literal,YUGHGAXRXHODHK-VEJRHNPISA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,1007842-1,en,literal,"(1Z,2S,3S)-2-(3,5-dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1016/S0031-9422(00)00151-5,,,,
485,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q105218184,literal,Gnetum montanum,literal,QCEHHTAHVZQVAJ-UHFFFAOYSA-O,literal,OC1=CC2=CC3=C4C(C(O)=C(OC)C=C4CC[N+]3(C)C)=C2C=C1O,literal,383546-1,en,literal,"1,9,10-Trihydroxy-2-methoxy-6,6-dimethyl-5,6-dihydro-4H-dibenzo[de,g]quinoline-6-ium",literal,10.1021/NP200700F,,,,
486,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105350296,literal,Gnetum klossii,literal,YLTBDVNPYOUKFQ-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C=2OC3=CC=C(O)C(OC)=C3C2,literal,383529-1,en,literal,Gnetofuran C,literal,10.1021/NP020532O,,,,
487,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105350296,literal,Gnetum klossii,literal,YLTBDVNPYOUKFQ-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C=2OC3=CC=C(O)C(OC)=C3C2,literal,383529-1,en,literal,Gnetofuran C,literal,10.1016/0031-9422(73)85143-X,,,,
488,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum hainanense,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,1007842-1,en,literal,isorhapontigenin,literal,10.1016/S0031-9422(00)00151-5,literal,CHEMBL110370,literal,32507-66-7
489,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q18352366,literal,Gnetum montanum,literal,KLPUXMNQDCUPNO-DXKBKAGUSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O,literal,383546-1,en,literal,isorhapontin,literal,10.1002/HLCA.200890007,literal,CHEMBL113339,literal,32727-29-0
490,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum venosum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,111379-2,en,literal,EZ-resveratrol,literal,10.1248/CPB.49.858,,,,
491,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum venosum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,111379-2,en,literal,EZ-resveratrol,literal,10.1016/0031-9422(91)83507-H,,,,
492,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum venosum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,111379-2,en,literal,EZ-resveratrol,literal,10.1016/0031-9422(92)90050-Z,,,,
493,uri,http://www.wikidata.org/entity/Q17013764,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum macrostachyum,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,383540-1,en,literal,isorhapontigenin,literal,10.1080/14786410802280943,literal,CHEMBL110370,literal,32507-66-7
494,uri,http://www.wikidata.org/entity/Q17013764,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum macrostachyum,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,383540-1,en,literal,isorhapontigenin,literal,10.1016/J.FITOTE.2010.12.008,literal,CHEMBL110370,literal,32507-66-7
495,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum klossii,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,383529-1,en,literal,isorhapontigenin,literal,10.1021/NP020532O,literal,CHEMBL110370,literal,32507-66-7
496,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum klossii,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,383529-1,en,literal,isorhapontigenin,literal,10.1016/0031-9422(73)85143-X,literal,CHEMBL110370,literal,32507-66-7
497,uri,http://www.wikidata.org/entity/Q17013772,uri,http://www.wikidata.org/entity/Q11300131,literal,Gnetum schwackeanum,literal,KVGHRSAHESCTFR-PDCCCBJGSA-N,literal,C1=CC(=CC=C1C=CC2=CC3=C(C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)C(=C2)O)O,literal,111377-2,en,literal,gnetin C,literal,10.1021/NP50024A022,literal,CHEMBL1086500,,
498,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q11300131,literal,Gnetum klossii,literal,KVGHRSAHESCTFR-PDCCCBJGSA-N,literal,C1=CC(=CC=C1C=CC2=CC3=C(C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)C(=C2)O)O,literal,383529-1,en,literal,gnetin C,literal,10.1021/NP020532O,literal,CHEMBL1086500,,
499,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q209685,literal,Gnetum parvifolium,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,383557-1,en,literal,stearic acid,literal,10.1007/BF02663950,literal,CHEMBL46403,literal,57-11-4
500,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum africanum,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,383499-1,en,literal,isorhapontigenin,literal,10.3987/COM-02-9471,literal,CHEMBL110370,literal,32507-66-7
501,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q11300131,literal,Gnetum africanum,literal,KVGHRSAHESCTFR-PDCCCBJGSA-N,literal,C1=CC(=CC=C1C=CC2=CC3=C(C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)C(=C2)O)O,literal,383499-1,en,literal,gnetin C,literal,10.1021/NP500427V,literal,CHEMBL1086500,,
502,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q11300131,literal,Gnetum africanum,literal,KVGHRSAHESCTFR-PDCCCBJGSA-N,literal,C1=CC(=CC=C1C=CC2=CC3=C(C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)C(=C2)O)O,literal,383499-1,en,literal,gnetin C,literal,10.3987/COM-02-9471,literal,CHEMBL1086500,,
503,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum gnemon,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,383520-1,en,literal,resveratrol,literal,10.1016/S0031-9422(02)00670-2,literal,CHEMBL165,literal,501-36-0
504,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q27102564,literal,Gnetum montanum,literal,WZRCQWQRFZITDX-AWEZNQCLSA-N,literal,C1CNC(C2=CC(=C(C=C21)O)O)CC3=CC=C(C=C3)O,literal,383546-1,en,literal,(-)-higenamine,literal,10.1021/NP200700F,literal,CHEMBL470491,literal,22672-77-1
505,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q422634,literal,Gnetum montanum,literal,QZZGJDVWLFXDLK-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCC(=O)O,literal,383546-1,en,literal,lignoceric acid,literal,10.1016/S0367-326X(01)00370-7,literal,CHEMBL1173620,literal,557-59-5
506,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum venosum,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,111379-2,en,literal,resveratrol,literal,10.1016/0031-9422(91)80038-3,literal,CHEMBL165,literal,501-36-0
507,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum gnemon,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,383520-1,en,literal,isorhapontigenin,literal,10.1016/S0031-9422(02)00670-2,literal,CHEMBL110370,literal,32507-66-7
508,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q11300131,literal,Gnetum gnemon,literal,KVGHRSAHESCTFR-PDCCCBJGSA-N,literal,C1=CC(=CC=C1C=CC2=CC3=C(C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)C(=C2)O)O,literal,383520-1,en,literal,gnetin C,literal,10.1002/1522-2675(200208)85:8<2538::AID-HLCA2538>3.0.CO;2-J,literal,CHEMBL1086500,,
509,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q3388802,literal,Gnetum montanum,literal,HGXBRUKMWQGOIE-AFHBHXEDSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,383546-1,en,literal,(+)-pinoresinol,literal,10.1007/S10600-009-9325-Y,literal,CHEMBL487611,literal,487-36-5
510,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q121802,literal,Gnetum montanum,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,383546-1,en,literal,beta-sitosterol,literal,10.1016/S0367-326X(01)00370-7,,,literal,19044-06-5
511,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q408428,literal,Gnetum parvifolium,literal,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C(=O)O,literal,383557-1,en,literal,syringic acid,literal,10.1016/0031-9422(92)90050-Z,literal,CHEMBL1414,literal,530-57-4
512,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q2345401,literal,Gnetum edule,literal,PQRKPYLNZGDCFH-UHFFFAOYSA-N,literal,CCCCCCCCC1=C(C1)CCCCCCCC(=O)O,literal,383515-1,en,literal,sterculic acid,literal,10.1007/BF02663950,literal,CHEMBL3677268,literal,738-87-4
513,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum venosum,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,111379-2,en,literal,isorhapontigenin,literal,10.1016/0031-9422(91)80038-3,literal,CHEMBL110370,literal,32507-66-7
514,uri,http://www.wikidata.org/entity/Q15049867,uri,http://www.wikidata.org/entity/Q11300131,literal,Gnetum leyboldii,literal,KVGHRSAHESCTFR-PDCCCBJGSA-N,literal,C1=CC(=CC=C1C=CC2=CC3=C(C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)C(=C2)O)O,literal,111368-2,en,literal,gnetin C,literal,10.1021/NP50024A022,literal,CHEMBL1086500,,
515,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q11300131,literal,Gnetum venosum,literal,KVGHRSAHESCTFR-PDCCCBJGSA-N,literal,C1=CC(=CC=C1C=CC2=CC3=C(C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)C(=C2)O)O,literal,111379-2,en,literal,gnetin C,literal,10.1016/0031-9422(91)80038-3,literal,CHEMBL1086500,,
516,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q15410900,literal,Gnetum montanum,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,383546-1,en,literal,sitogluside,literal,10.1016/S0367-326X(01)00370-7,literal,CHEMBL506678,literal,474-58-8
517,uri,http://www.wikidata.org/entity/Q15049867,uri,http://www.wikidata.org/entity/Q27106780,literal,Gnetum leyboldii,literal,SVSWTEAHRCVGAR-XJAAUWFPSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=O)C3C(C(C2C3=O)C4=CC(=CC(=C4)O)O)C5=CC=C(C=C5)O)O,literal,111368-2,en,literal,Gnetin A,literal,10.1021/NP50024A022,,,literal,82084-87-5
518,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum montanum,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,383546-1,en,literal,resveratrol,literal,10.1002/HLCA.200890007,literal,CHEMBL165,literal,501-36-0
519,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum montanum,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,383546-1,en,literal,resveratrol,literal,10.1016/S0367-326X(01)00370-7,literal,CHEMBL165,literal,501-36-0
520,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q209727,literal,Gnetum parvifolium,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,383557-1,en,literal,palmitic acid,literal,10.1007/BF02663950,literal,CHEMBL82293,literal,57-10-3
521,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q207688,literal,Gnetum edule,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,383515-1,en,literal,oleic acid,literal,10.1007/BF02663950,literal,CHEMBL8659,literal,112-80-1
522,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q5754240,literal,Gnetum montanum,literal,WZRCQWQRFZITDX-UHFFFAOYSA-N,literal,C1CNC(C2=CC(=C(C=C21)O)O)CC3=CC=C(C=C3)O,literal,383546-1,en,literal,higenamine,literal,10.1021/NP980472F,literal,CHEMBL19344,literal,5843-65-2
523,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum montanum,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,383546-1,en,literal,isorhapontigenin,literal,10.1016/S0367-326X(01)00370-7,literal,CHEMBL110370,literal,32507-66-7
524,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q229970,literal,Gnetum parvifolium,literal,FJKROLUGYXJWQN-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C(=O)O)O,literal,383557-1,en,literal,4-hydroxybenzoic acid,literal,10.1016/0031-9422(92)90050-Z,literal,CHEMBL441343,literal,99-96-7
525,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q27137882,literal,Gnetum montanum,literal,OGFXBIXJCWAUCH-KPHUOKFYSA-N,literal,COC1=C(C=C2C(C(C(CC2=C1)CO)CO)C3=CC(=C(C=C3)O)OC)O,literal,383546-1,en,literal,(+)-isolariciresinol,literal,10.1007/S10600-009-9325-Y,literal,CHEMBL399512,literal,548-29-8
526,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q209685,literal,Gnetum edule,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,383515-1,en,literal,stearic acid,literal,10.1007/BF02663950,literal,CHEMBL46403,literal,57-11-4
527,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q5383943,literal,Gnetum parvifolium,literal,FQWLMRXWKZGLFI-YVYUXZJTSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,literal,383557-1,en,literal,ε-viniferin,literal,10.1248/CPB.49.858,literal,CHEMBL1224875,literal,62218-08-0
528,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q5383943,literal,Gnetum parvifolium,literal,FQWLMRXWKZGLFI-YVYUXZJTSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,literal,383557-1,en,literal,ε-viniferin,literal,10.1016/0031-9422(92)90050-Z,literal,CHEMBL1224875,literal,62218-08-0
529,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q412814,literal,Gnetum parvifolium,literal,HPSSZFFAYWBIPY-UHFFFAOYSA-N,literal,CCCCCCCCC1=C(C1)CCCCCCC(=O)O,literal,383557-1,en,literal,malvalic acid,literal,10.1007/BF02663950,,,literal,503-05-9
530,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q121802,literal,Gnetum montanum,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,383546-1,en,literal,beta-sitosterol,literal,10.1016/S0367-326X(01)00370-7,,,literal,83-46-5
531,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q15633989,literal,Gnetum montanum,literal,LVVKXRQZSRUVPY-HNNXBMFYSA-N,literal,COC1=C(C=C2C(NCCC2=C1)CC3=CC=C(C=C3)O)O,literal,383546-1,en,literal,(S)-coclaurine,literal,10.1021/NP200700F,literal,CHEMBL446211,literal,486-39-5
532,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q209685,literal,Gnetum montanum,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,383546-1,en,literal,stearic acid,literal,10.1016/S0367-326X(01)00370-7,literal,CHEMBL46403,literal,57-11-4
533,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum pendulum,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,383559-1,en,literal,resveratrol,literal,10.1016/S0031-9422(01)00269-2,literal,CHEMBL165,literal,501-36-0
534,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q111734838,literal,Gnetum edule,literal,AOMAYOSPRMTXRK-UHFFFAOYSA-N,literal,OC=1C=C(OC)C=C(C=CC2=CC=C(O)C(O)=C2)C1,literal,383515-1,en,literal,"4-[2-(3-Hydroxy-5-methoxyphenyl)ethenyl]benzene-1,2-diol",literal,10.1016/0031-9422(81)80071-4,,,,
535,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q111734838,literal,Gnetum edule,literal,AOMAYOSPRMTXRK-UHFFFAOYSA-N,literal,OC=1C=C(OC)C=C(C=CC2=CC=C(O)C(O)=C2)C1,literal,383515-1,en,literal,"4-[2-(3-Hydroxy-5-methoxyphenyl)ethenyl]benzene-1,2-diol",literal,10.1016/S0031-9422(00)80789-X,,,,
536,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q27103301,literal,Gnetum parvifolium,literal,WZRCQWQRFZITDX-CQSZACIVSA-N,literal,C1CNC(C2=CC(=C(C=C21)O)O)CC3=CC=C(C=C3)O,literal,383557-1,en,literal,(+)-higenamine,literal,10.1021/NP980472F,literal,CHEMBL501778,literal,106032-53-5
