,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
21,uri,http://www.wikidata.org/entity/Q142385,uri,http://www.wikidata.org/entity/Q415885,literal,Echim sabulicola,literal,VZCCETWTMQHEPK-QNEBEIHSSA-N,literal,CCCCCC=CCC=CCC=CCCCCC(=O)O,literal,506-26-3,literal,115877-1,en,literal,gamolenic acid,literal,10.1016/J.PHYTOCHEM.2005.12.005,literal,CHEMBL464982
22,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q415885,literal,Borago officinalis,literal,VZCCETWTMQHEPK-QNEBEIHSSA-N,literal,CCCCCC=CCC=CCC=CCCCCC(=O)O,literal,506-26-3,literal,113618-1,en,literal,gamolenic acid,literal,10.1201/B18895-9,literal,CHEMBL464982
23,uri,http://www.wikidata.org/entity/Q1280720,uri,http://www.wikidata.org/entity/Q27107262,literal,Echium humile,literal,SFVVQRJOGUKCEG-ZGFBFQLVSA-N,literal,CC(C)C(C(C)O)(C(=O)OCC1=CCN2C1C(CC2)O)O,literal,10285-07-1,literal,115709-1,en,literal,lycopsamine,literal,10.1016/0031-9422(95)00847-0,,
24,uri,http://www.wikidata.org/entity/Q177442,uri,http://www.wikidata.org/entity/Q27285202,literal,Echium lusitanicum,literal,OYHQOLUKZRVURQ-IXWMQOLASA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,2420-42-0,literal,115752-1,en,literal,"(9E,12Z)-linoleic acid",literal,10.1016/J.PHYTOCHEM.2005.12.005,,
25,uri,http://www.wikidata.org/entity/Q157722,uri,http://www.wikidata.org/entity/Q121802,literal,Echium vulgare,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,115950-1,en,literal,beta-sitosterol,literal,10.1016/S0305-1978(00)00010-7,,
26,uri,http://www.wikidata.org/entity/Q1280720,uri,http://www.wikidata.org/entity/Q105184948,literal,Echium humile,literal,NSBSOFPYQQNEGC-ADEWGFFLSA-N,literal,O=C(OC1CCN2CC=C(CO)C21)C(C)CC,,,literal,115709-1,en,literal,"[(1S,8R)-7-(hydroxymethyl)-2,3,5,8-tetrahydro-1H-pyrrolizin-1-yl] (2R)-2-methylbutanoate",literal,10.1016/0031-9422(95)00847-0,,
27,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q209685,literal,Borago officinalis,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,literal,113618-1,en,literal,stearic acid,literal,10.1016/S0952-3278(98)90046-1,literal,CHEMBL46403
28,uri,http://www.wikidata.org/entity/Q157722,uri,http://www.wikidata.org/entity/Q105023082,literal,Echium vulgare,literal,GXIRVRAYFXJIRQ-CGEWXTDFSA-N,literal,O=C(OCC1=CCN2CCC(O)C12)C(O)(C(O)C)C(O)(C)C,,,literal,115950-1,en,literal,Leptanthine,literal,10.1016/0031-9422(95)00847-0,,
29,uri,http://www.wikidata.org/entity/Q159280,uri,http://www.wikidata.org/entity/Q105129392,literal,Echium plantagineum,literal,JIWBIWFOSCKQMA-UHFFFAOYSA-N,literal,O=C(O)CCCCC=CCC=CCC=CCC=CCC,,,literal,115835-1,en,literal,"octadeca-6,9,12,15-tetraenoic acid",literal,10.1007/BF02667021,,
30,uri,http://www.wikidata.org/entity/Q159280,uri,http://www.wikidata.org/entity/Q27285202,literal,Echium plantagineum,literal,OYHQOLUKZRVURQ-IXWMQOLASA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,2420-42-0,literal,115835-1,en,literal,"(9E,12Z)-linoleic acid",literal,10.1016/J.PHYTOCHEM.2005.12.005,,
31,uri,http://www.wikidata.org/entity/Q157722,uri,http://www.wikidata.org/entity/Q27106842,literal,Echium vulgare,literal,HRSGCYGUWHGOPY-UKLMUADPSA-N,literal,CC=C(C)C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)O)(C(C)(C)O)O,literal,32728-78-2,literal,115950-1,en,literal,heliosupine,literal,10.1021/NP9600661,,
32,uri,http://www.wikidata.org/entity/Q157722,uri,http://www.wikidata.org/entity/Q27106842,literal,Echium vulgare,literal,HRSGCYGUWHGOPY-UKLMUADPSA-N,literal,CC=C(C)C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)O)(C(C)(C)O)O,literal,32728-78-2,literal,115950-1,en,literal,heliosupine,literal,10.2307/4117899,,
33,uri,http://www.wikidata.org/entity/Q157722,uri,http://www.wikidata.org/entity/Q27106842,literal,Echium vulgare,literal,HRSGCYGUWHGOPY-UKLMUADPSA-N,literal,CC=C(C)C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)O)(C(C)(C)O)O,literal,32728-78-2,literal,115950-1,en,literal,heliosupine,literal,10.1016/0031-9422(95)00847-0,,
34,uri,http://www.wikidata.org/entity/Q157722,uri,http://www.wikidata.org/entity/Q105339994,literal,Echium vulgare,literal,XQRINBJLKOBTMI-ZWRFSBCPSA-N,literal,O=C(OC1CCN2CC=C(COC(=O)C(O)(C(O)C)C(O)(C)C)C21)C=C(C)C,,,literal,115950-1,en,literal,"[(7R,8R)-7-(3-methylbut-2-enoyloxy)-5,6,7,8-tetrahydro-3H-pyrrolizin-1-yl]methyl (2R)-2,3-dihydroxy-2-(1-hydroxyethyl)-3-methylbutanoate",literal,10.1016/0031-9422(95)00847-0,,
35,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q16999592,literal,Borago officinalis,literal,FQVNMXZPGWLUFZ-BNVCYRGBSA-N,literal,C1CC2C(CCN2C1)COC(=O)C=CC3=CC=C(C=C3)O,literal,488-02-8,literal,113618-1,en,literal,thesinine,literal,10.1021/NP50046A045,,
36,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q27276521,literal,Borago officinalis,literal,VRWXOVDCMDXQDO-VDEBYVOPSA-N,literal,C1CC2C(CCN2C1)COC(=O)C=CC3=CC=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O,literal,460730-79-4,literal,113618-1,en,literal,thesinine-4'-O-β-D-glucoside,literal,10.1016/S0031-9422(02)00069-9,,
37,uri,http://www.wikidata.org/entity/Q164211,uri,http://www.wikidata.org/entity/Q27266347,literal,Echium pininana,literal,MVWPTZQHBOWRTF-MVEITQORSA-N,literal,CC=C(C)C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)C)(C(C)O)O,literal,82535-76-0,literal,115832-1,en,literal,myoscorpine,literal,10.1016/S0031-9422(00)98263-3,,
38,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q259075,literal,Borago officinalis,literal,SGEWCQFRYRRZDC-VPRICQMDSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,3681-93-4,literal,113618-1,en,literal,vitexin,literal,10.1016/J.ARABJC.2014.11.059,literal,CHEMBL487417
39,uri,http://www.wikidata.org/entity/Q164211,uri,http://www.wikidata.org/entity/Q104397993,literal,Echium pininana,literal,HRSGCYGUWHGOPY-OCOMMVLDSA-N,literal,O=C(OC1CCN2CC=C(COC(=O)C(O)(C(O)C)C(O)(C)C)C21)C(=CC)C,,,literal,115832-1,en,literal,Hydroxymyoscorpine,literal,10.1016/S0031-9422(00)98263-3,,
40,uri,http://www.wikidata.org/entity/Q142385,uri,http://www.wikidata.org/entity/Q27285202,literal,Echim sabulicola,literal,OYHQOLUKZRVURQ-IXWMQOLASA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,2420-42-0,literal,115877-1,en,literal,"(9E,12Z)-linoleic acid",literal,10.1016/J.PHYTOCHEM.2005.12.005,,
41,uri,http://www.wikidata.org/entity/Q159280,uri,http://www.wikidata.org/entity/Q27164074,literal,Echium plantagineum,literal,VZCCETWTMQHEPK-UHFFFAOYSA-N,literal,CCCCCC=CCC=CCC=CCCCCC(=O)O,,,literal,115835-1,en,literal,"octadeca-6,9,12-trienoic acid",literal,10.1007/BF02667021,,
42,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q105292022,literal,Borago officinalis,literal,VRWXOVDCMDXQDO-XSWPKGSUSA-N,literal,O=C(OCC1CCN2CCCC21)C=CC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3,,,literal,113618-1,en,literal,"[(1R,8S)-2,3,5,6,7,8-hexahydro-1H-pyrrolizin-1-yl]methyl (E)-3-[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoate",literal,10.1016/S0031-9422(02)00069-9,,
43,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q413531,literal,Borago officinalis,literal,DPUOLQHDNGRHBS-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCCCCCC(=O)O,literal,112-86-7,literal,113618-1,en,literal,erucic acid,literal,10.1038/HDY.1990.93,literal,CHEMBL1173380
44,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q209727,literal,Borago officinalis,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,113618-1,en,literal,palmitic acid,literal,10.1016/S0952-3278(98)90046-1,literal,CHEMBL82293
45,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q209727,literal,Borago officinalis,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,113618-1,en,literal,palmitic acid,literal,10.1007/BF02544524,literal,CHEMBL82293
46,uri,http://www.wikidata.org/entity/Q2879478,uri,http://www.wikidata.org/entity/Q27285202,literal,Echium giganteum,literal,OYHQOLUKZRVURQ-IXWMQOLASA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,2420-42-0,literal,115679-1,en,literal,"(9E,12Z)-linoleic acid",literal,10.1016/J.PHYTOCHEM.2005.12.005,,
47,uri,http://www.wikidata.org/entity/Q1280720,uri,http://www.wikidata.org/entity/Q27105219,literal,Echium humile,literal,HRSIPKSSEVRSPG-VIFPVBQESA-N,literal,CC1C2=CC(=C(C=C2CCN1C)OC)OC,literal,38221-25-9,literal,115709-1,en,literal,(-)-carnegine,literal,10.1016/0031-9422(95)00847-0,literal,CHEMBL1186208
48,uri,http://www.wikidata.org/entity/Q164211,uri,http://www.wikidata.org/entity/Q105032817,literal,Echium pininana,literal,HRSGCYGUWHGOPY-SWHUVEJCSA-N,literal,O=C(OC1CCN2CC=C(COC(=O)C(O)(C(O)C)C(O)(C)C)C21)C(=CC)C,,,literal,115832-1,en,literal,"[(7R,8R)-7-[(Z)-2-methylbut-2-enoyl]oxy-5,6,7,8-tetrahydro-3H-pyrrolizin-1-yl]methyl (2R)-2,3-dihydroxy-2-[(1R)-1-hydroxyethyl]-3-methylbutanoate",literal,10.1016/S0031-9422(00)98263-3,,
49,uri,http://www.wikidata.org/entity/Q1280720,uri,http://www.wikidata.org/entity/Q27106462,literal,Echium humile,literal,HRSGCYGUWHGOPY-LYHHMGRNSA-N,literal,CC=C(C)C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)O)(C(C)(C)O)O,literal,520-68-3,literal,115709-1,en,literal,echimidine,literal,10.1016/0031-9422(95)00847-0,literal,CHEMBL2269162
50,uri,http://www.wikidata.org/entity/Q1280720,uri,http://www.wikidata.org/entity/Q104254576,literal,Echium humile,literal,PMVFQLSWVIQZGK-JYJIFUJCSA-N,literal,O=C(OC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)C)C=C(C)C,,,literal,115709-1,en,literal,7-Senecioyl-lycopsamine,literal,10.1016/0031-9422(95)00847-0,,
51,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q15720551,literal,Borago officinalis,literal,ZZMNWJVJUKMZJY-AFHBHXEDSA-N,literal,C1C2C(COC2OC3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6,literal,526-07-8,literal,113618-1,en,literal,sesamolin,literal,10.1016/0305-1978(85)90071-7,literal,CHEMBL2059646
52,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q105207085,literal,Borago officinalis,literal,PEFNSGRTCBGNAN-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=CC(O)=C(O)C4,,,literal,113618-1,en,literal,Luteolin 7-galactoside,literal,10.1016/J.ARABJC.2014.11.059,,
53,uri,http://www.wikidata.org/entity/Q159280,uri,http://www.wikidata.org/entity/Q27155025,literal,Echium plantagineum,literal,WNFXUXZJJKTDOZ-UHFFFAOYSA-N,literal,CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)OC(=O)C)C,literal,24502-78-1,literal,115835-1,en,literal,Acetylshikonin,literal,10.1248/CPB.33.3993,,
54,uri,http://www.wikidata.org/entity/Q1280720,uri,http://www.wikidata.org/entity/Q105274779,literal,Echium humile,literal,UKPSUWZPUAENNH-IOOTXOJLSA-N,literal,O=C(OC1CCN2CC=C(COC(=O)C(O)(C(O)C)C(C)C)C21)C=C(C)CO,,,literal,115709-1,en,literal,Pycnanthine,literal,10.1016/0031-9422(95)00847-0,,
55,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q27105738,literal,Borago officinalis,literal,DRVWTOSBCBKXOR-WHOFXGATSA-N,literal,CC(C)C(C(C)O)(C(=O)OCC1=CCN2C1CCC2)O,literal,17958-43-9,literal,113618-1,en,literal,amabiline,literal,10.1021/NP50046A045,,
56,uri,http://www.wikidata.org/entity/Q1280720,uri,http://www.wikidata.org/entity/Q105219748,literal,Echium humile,literal,QFSVLNAGJRAZFV-UHFFFAOYSA-N,literal,OC=1C=C2C(=CC1OC)CCN(C)C2C,,,literal,115709-1,en,literal,N-methylisosalsoline,literal,10.1016/0031-9422(95)00847-0,,
57,uri,http://www.wikidata.org/entity/Q157722,uri,http://www.wikidata.org/entity/Q105152058,literal,Echium vulgare,literal,LHYJPODIMQKZHJ-ZUFLKMKTSA-N,literal,O=C(OC1CCN2CC=C(COC(=O)C(O)(C(OC(=O)C)C)C(O)(C)C)C21)C(=CC)C,,,literal,115950-1,en,literal,Acetylheliosupine,literal,10.1016/0031-9422(95)00847-0,,
58,uri,http://www.wikidata.org/entity/Q1456551,uri,http://www.wikidata.org/entity/Q105309051,literal,Echium italicum,literal,WNFXUXZJJKTDOZ-OAHLLOKOSA-N,literal,O=C1C=C(C(=O)C=2C(O)=CC=C(O)C12)C(OC(=O)C)CC=C(C)C,literal,24502-78-1,literal,115713-1,en,literal,"(R)-1-(5,8-Dihydroxy-1,4-dioxo-1,4-dihydronaphthalen-2-yl)-4-methylpent-3-en-1-yl acetate",literal,10.1080/14786410902804857,,
59,uri,http://www.wikidata.org/entity/Q157722,uri,http://www.wikidata.org/entity/Q27266232,literal,Echium vulgare,literal,SFVVQRJOGUKCEG-DNVSUFBTSA-N,literal,CC(C)C(C(C)O)(C(=O)OCC1=CCN2C1C(CC2)O)O,literal,480-83-1,literal,115950-1,en,literal,echinatine,literal,10.1016/0031-9422(95)00847-0,,
60,uri,http://www.wikidata.org/entity/Q157722,uri,http://www.wikidata.org/entity/Q104253912,literal,Echium vulgare,literal,VYUQPLFRNDQDHW-UHFFFAOYSA-N,literal,O=C(OCC1=CCN2CCC(O)C12)C(=CC)C,,,literal,115950-1,en,literal,"(7-hydroxy-5,6,7,8-tetrahydro-3H-pyrrolizin-1-yl)methyl 2-methylbut-2-enoate",literal,10.1016/J.PHYTOCHEM.2008.06.017,,
61,uri,http://www.wikidata.org/entity/Q159280,uri,http://www.wikidata.org/entity/Q27106462,literal,Echium plantagineum,literal,HRSGCYGUWHGOPY-LYHHMGRNSA-N,literal,CC=C(C)C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)O)(C(C)(C)O)O,literal,520-68-3,literal,115835-1,en,literal,echimidine,literal,10.1071/CH9560512,literal,CHEMBL2269162
62,uri,http://www.wikidata.org/entity/Q1280711,uri,http://www.wikidata.org/entity/Q27285202,literal,Echium boissieri,literal,OYHQOLUKZRVURQ-IXWMQOLASA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,2420-42-0,literal,115576-1,en,literal,"(9E,12Z)-linoleic acid",literal,10.1016/J.PHYTOCHEM.2005.12.005,,
63,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q105283750,literal,Borago officinalis,literal,VCKHKFVWKVWGMH-HSQINTTRSA-N,literal,O=C1C=C(OC2=CC(OC)=CC(OC3OC(CO)C(O)C(O)C3O)=C12)C=4C=CC(OC)=C(OC)C4,,,literal,113618-1,en,literal,lethedoside A,literal,10.1016/J.ARABJC.2014.11.059,,
64,uri,http://www.wikidata.org/entity/Q1280720,uri,http://www.wikidata.org/entity/Q104254574,literal,Echium humile,literal,JWVMHVYNWULPCC-DGCLKSJQSA-N,literal,O=C(OC1CCN2CC=C(CO)C21)C=C(C)C,,,literal,115709-1,en,literal,7-Senecioylretronecine,literal,10.1016/0031-9422(95)00847-0,,
65,uri,http://www.wikidata.org/entity/Q147075,uri,http://www.wikidata.org/entity/Q1649777,literal,Borago officinalis,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,522-12-3,literal,113618-1,en,literal,quercitrin,literal,10.1016/J.ARABJC.2014.11.059,literal,CHEMBL82242
66,uri,http://www.wikidata.org/entity/Q159280,uri,http://www.wikidata.org/entity/Q27108366,literal,Echium plantagineum,literal,MVWPTZQHBOWRTF-QKJMJVMDSA-N,literal,CC=C(C)C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)C)(C(C)O)O,literal,74410-74-5,literal,115835-1,en,literal,Symlandine,literal,10.1071/CH9560512,,
67,uri,http://www.wikidata.org/entity/Q159280,uri,http://www.wikidata.org/entity/Q2739877,literal,Echium plantagineum,literal,JIWBIWFOSCKQMA-LTKCOYKYSA-N,literal,CCC=CCC=CCC=CCC=CCCCCC(=O)O,literal,20290-75-9,literal,115835-1,en,literal,moroctic acid,literal,10.1007/BF02667021,literal,CHEMBL484430
68,uri,http://www.wikidata.org/entity/Q1280720,uri,http://www.wikidata.org/entity/Q104254575,literal,Echium humile,literal,ILQKJOOWZFSMTN-DGCLKSJQSA-N,literal,O=C(OCC1=CCN2CCC(O)C12)C=C(C)C,literal,88205-11-2,literal,115709-1,en,literal,9-Senecioylretronecine,literal,10.1016/0031-9422(95)00847-0,,
69,uri,http://www.wikidata.org/entity/Q157722,uri,http://www.wikidata.org/entity/Q121802,literal,Echium vulgare,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,115950-1,en,literal,beta-sitosterol,literal,10.1016/S0305-1978(00)00010-7,,
