,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q2706419,uri,http://www.wikidata.org/entity/Q104399420,literal,Canella winterana,literal,AZJUJOFIHHNCSV-VNHYZAJKSA-N,literal,O=CC1=CCC2C(C)(C)CCCC2(C)C1C=O,literal,146013-1,en,literal,Epipolygodial,literal,10.1021/JF00051A050,literal,5956-39-8,,
1,uri,http://www.wikidata.org/entity/Q2706419,uri,http://www.wikidata.org/entity/Q104399420,literal,Canella winterana,literal,AZJUJOFIHHNCSV-VNHYZAJKSA-N,literal,O=CC1=CCC2C(C)(C)CCCC2(C)C1C=O,literal,146013-1,en,literal,Epipolygodial,literal,10.1016/0031-9422(94)00708-2,literal,5956-39-8,,
2,uri,http://www.wikidata.org/entity/Q2706419,uri,http://www.wikidata.org/entity/Q104402353,literal,Canella winterana,literal,OLZAGZCCJJBKNZ-SYLRKERUSA-N,literal,O=CC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,literal,146013-1,en,literal,Helicide,literal,10.1021/NP50071A041,,,,
3,uri,http://www.wikidata.org/entity/Q2706419,uri,http://www.wikidata.org/entity/Q104994749,literal,Canella winterana,literal,FFZCGQYOMOOQNB-UHFFFAOYSA-N,literal,O=C(CCC(C)C1CC=C(C)CC1)C(C)C,literal,146013-1,en,literal,2-Methyl-6-(4-methylcyclohex-3-en-1-yl)heptan-3-one,literal,10.1080/10412905.1998.9700906,,,,
4,uri,http://www.wikidata.org/entity/Q142235,uri,http://www.wikidata.org/entity/Q104914623,literal,Warburgia salutaris,literal,AMHCJQBKGMEAAJ-UHFFFAOYSA-N,literal,O=CC1=CC(O)C2C(C)(C)CCCC2(C)C1(O)C=O,literal,146036-1,en,literal,"1,4-dihydroxy-5,5,8a-trimethyl-4a,6,7,8-tetrahydro-4H-naphthalene-1,2-dicarbaldehyde",literal,10.1246/CL.1983.979,,,,
5,uri,http://www.wikidata.org/entity/Q2706419,uri,http://www.wikidata.org/entity/Q2405051,literal,Canella winterana,literal,MOYAFQVGZZPNRA-UHFFFAOYSA-N,literal,CC1=CCC(=C(C)C)CC1,literal,146013-1,en,literal,terpinolene,literal,10.1080/10412905.1995.9700530,literal,586-62-9,literal,CHEMBL454697
6,uri,http://www.wikidata.org/entity/Q2706419,uri,http://www.wikidata.org/entity/Q104956606,literal,Canella winterana,literal,CFIOXBXABWFAIM-KKUMJFAQSA-N,literal,O=CC1=CCC2C(=C(C)CCC2(C)C1C=O)C,literal,146013-1,en,literal,"(1R,4aR,8aS)-5,6,8a-trimethyl-4,4a,7,8-tetrahydro-1H-naphthalene-1,2-dicarbaldehyde",literal,10.1016/0031-9422(90)80059-P,,,,
7,uri,http://www.wikidata.org/entity/Q2706419,uri,http://www.wikidata.org/entity/Q27108674,literal,Canella winterana,literal,NDTYTMIUWGWIMO-SNVBAGLBSA-N,literal,CC(=C)C1CCC(=CC1)CO,literal,146013-1,en,literal,perilla alcohol,literal,10.1080/10412905.1998.9700906,literal,18457-55-1,literal,CHEMBL236687
8,uri,http://www.wikidata.org/entity/Q142235,uri,http://www.wikidata.org/entity/Q104399420,literal,Warburgia salutaris,literal,AZJUJOFIHHNCSV-VNHYZAJKSA-N,literal,O=CC1=CCC2C(C)(C)CCCC2(C)C1C=O,literal,146036-1,en,literal,Epipolygodial,literal,10.1016/S0031-9422(98)00753-5,literal,5956-39-8,,
9,uri,http://www.wikidata.org/entity/Q142235,uri,http://www.wikidata.org/entity/Q27106174,literal,Warburgia salutaris,literal,UKLMEFSRPRDOLD-YQFWSFKMSA-N,literal,CC(=O)OC1C=C(C(C2(C1C(CCC2)(C)C)C)(C=O)O)C=O,literal,146036-1,en,literal,Cinnamodial,literal,10.1016/J.BMC.2007.02.011,literal,23599-45-3,literal,CHEMBL373458
10,uri,http://www.wikidata.org/entity/Q2706419,uri,http://www.wikidata.org/entity/Q15410900,literal,Canella winterana,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,146013-1,en,literal,sitogluside,literal,10.1021/NP50071A041,literal,474-58-8,literal,CHEMBL506678
11,uri,http://www.wikidata.org/entity/Q2706419,uri,http://www.wikidata.org/entity/Q104921726,literal,Canella winterana,literal,AZJUJOFIHHNCSV-IPYPFGDCSA-N,literal,O=CC1=CCC2C(C)(C)CCCC2(C)C1C=O,literal,146013-1,en,literal,"(1S,4aS,8aR)-5,5,8a-trimethyl-1,4,4a,6,7,8-hexahydronaphthalene-1,2-dicarbaldehyde",literal,10.1021/JF00051A050,,,,
12,uri,http://www.wikidata.org/entity/Q2706419,uri,http://www.wikidata.org/entity/Q104921726,literal,Canella winterana,literal,AZJUJOFIHHNCSV-IPYPFGDCSA-N,literal,O=CC1=CCC2C(C)(C)CCCC2(C)C1C=O,literal,146013-1,en,literal,"(1S,4aS,8aR)-5,5,8a-trimethyl-1,4,4a,6,7,8-hexahydronaphthalene-1,2-dicarbaldehyde",literal,10.1016/0031-9422(94)00708-2,,,,
13,uri,http://www.wikidata.org/entity/Q142235,uri,http://www.wikidata.org/entity/Q104914622,literal,Warburgia salutaris,literal,AMHCJQBKGMEAAJ-PAPYEOQZSA-N,literal,O=CC1=CC(O)C2C(C)(C)CCCC2(C)C1(O)C=O,literal,146036-1,en,literal,"(1S,4R,4aS,8aS)-1,4-dihydroxy-5,5,8a-trimethyl-4a,6,7,8-tetrahydro-4H-naphthalene-1,2-dicarbaldehyde",literal,10.1016/S0031-9422(98)00753-5,,,,
