,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
13,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q82926961,literal,Daphnandra dielsii,literal,FBCXFKWMGIWMJQ-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC=5C=C6C(=CC5OC)CCN(C)C6CC7=CC=C(OC)C1=C7)C(OC)=C(OC)C=C4CCN3C,literal,97970-3,en,literal,"6,6',7,12'-Tetramethoxy-2,2'-dimethyloxyacanthan",literal,10.1039/JR9530000692,literal,26252-04-0,,
14,uri,http://www.wikidata.org/entity/Q15540008,uri,http://www.wikidata.org/entity/Q82926961,literal,Daphnandra repandula,literal,FBCXFKWMGIWMJQ-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC=5C=C6C(=CC5OC)CCN(C)C6CC7=CC=C(OC)C1=C7)C(OC)=C(OC)C=C4CCN3C,literal,581861-1,en,literal,"6,6',7,12'-Tetramethoxy-2,2'-dimethyloxyacanthan",literal,10.3987/COM-89-4957,literal,26252-04-0,,
15,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q5976903,literal,Atherosperma moschatum,literal,MUMCCPUVOAUBAN-UHFFFAOYSA-N,literal,C1OC2=C(O1)C3=C4C(=C2)C=CN=C4C(=O)C5=CC=CC=C53,literal,581759-1,en,literal,liriodenine,literal,10.1071/CH9651997,literal,475-75-2,literal,CHEMBL37736
16,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q5976903,literal,Atherosperma moschatum,literal,MUMCCPUVOAUBAN-UHFFFAOYSA-N,literal,C1OC2=C(O1)C3=C4C(=C2)C=CN=C4C(=O)C5=CC=CC=C53,literal,581759-1,en,literal,liriodenine,literal,10.1071/CH9671403,literal,475-75-2,literal,CHEMBL37736
17,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q5976903,literal,Atherosperma moschatum,literal,MUMCCPUVOAUBAN-UHFFFAOYSA-N,literal,C1OC2=C(O1)C3=C4C(=C2)C=CN=C4C(=O)C5=CC=CC=C53,literal,581759-1,en,literal,liriodenine,literal,10.1016/0040-4039(64)83105-1,literal,475-75-2,literal,CHEMBL37736
18,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q5976903,literal,Atherosperma moschatum,literal,MUMCCPUVOAUBAN-UHFFFAOYSA-N,literal,C1OC2=C(O1)C3=C4C(=C2)C=CN=C4C(=O)C5=CC=CC=C53,literal,581759-1,en,literal,liriodenine,literal,10.1071/CH9560111,literal,475-75-2,literal,CHEMBL37736
19,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q411461,literal,Atherosperma moschatum,literal,QCHFTSOMWOSFHM-WPRPVWTQSA-N,literal,CCC1C(COC1=O)CC2=CN=CN2C,literal,581759-1,en,literal,pilocarpine,literal,10.1017/S0022149X00033812,literal,92-13-7,literal,CHEMBL550
20,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q5221745,literal,Daphnandra dielsii,literal,HOIXTKAYCMNVMY-PVOAASPHSA-N,literal,C1=CC(=C(C2=C1C=CC(=O)O2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,97970-3,en,literal,daphnin,literal,10.1071/CH9901129,literal,486-55-5,literal,CHEMBL1879316
21,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q5221745,literal,Daphnandra dielsii,literal,HOIXTKAYCMNVMY-PVOAASPHSA-N,literal,C1=CC(=C(C2=C1C=CC(=O)O2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,97970-3,en,literal,daphnin,literal,10.1002/CHIN.199349265,literal,486-55-5,literal,CHEMBL1879316
22,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q2972710,literal,Atherosperma moschatum,literal,KMPWYEUPVWOPIM-QAMTZSDWSA-N,literal,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,literal,581759-1,en,literal,cinchonine,literal,10.1017/S0022149X00033812,literal,118-10-5,,
23,uri,http://www.wikidata.org/entity/Q15540008,uri,http://www.wikidata.org/entity/Q105378041,literal,Daphnandra repandula,literal,ZJPDWMDHODYSGY-DFSMTXOASA-N,literal,O=C1C(OC)=CC2=C3C(N(C)CC2)CC4=CC(OC5=CC=C(C=C5)CC6C7=CC=8OC13COC8C=C7CCN6C)=C9OCOC9=C4,literal,581861-1,en,literal,"(12R,20S,31S)-18-methoxy-13,30-dimethyl-2,5,7,22,39-pentaoxa-13,30-diazanonacyclo[31.2.2.13,10.112,16.120,24.123,27.04,8.026,31.020,40]hentetraconta-1(35),3(41),4(8),9,16(40),17,23,25,27(38),33,36-undecaen-19-one",literal,10.1039/JR9530000692,,,,
24,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q5063249,literal,Atherosperma moschatum,literal,DTGZHCFJNDAHEN-OZEXIGSWSA-N,literal,CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)O)OC)OC)OC,literal,581759-1,en,literal,cephaeline,literal,10.1017/S0022149X00033812,literal,483-17-0,literal,CHEMBL255708
25,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q105027866,literal,Daphnandra dielsii,literal,HGNHIFJNOKGSKI-UHFFFAOYSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(OC)=C(OC)C=C5CCN4C,literal,97970-3,en,literal,Oxycanthine,literal,10.1039/JR9530000692,,,,
26,uri,http://www.wikidata.org/entity/Q15540008,uri,http://www.wikidata.org/entity/Q105027866,literal,Daphnandra repandula,literal,HGNHIFJNOKGSKI-UHFFFAOYSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(OC)=C(OC)C=C5CCN4C,literal,581861-1,en,literal,Oxycanthine,literal,10.3987/COM-89-4957,,,,
27,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q412424,literal,Atherosperma moschatum,literal,ZMQAAUBTXCXRIC-UHFFFAOYSA-N,literal,C=CCC1=CC2=C(C=C1)OCO2,literal,581759-1,en,literal,safrole,literal,10.1039/CT9120101612,literal,94-59-7,literal,CHEMBL242273
28,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q27105191,literal,Atherosperma moschatum,literal,XGEAUXVPBXUBKN-NSOVKSMOSA-N,literal,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)O)O)OC,literal,581759-1,en,literal,(+)-Atherospermoline,literal,10.1071/CH9682305,literal,21008-67-3,literal,CHEMBL500609
29,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q3050386,literal,Atherosperma moschatum,literal,AUVVAXYIELKVAI-CKBKHPSWSA-N,literal,CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,literal,581759-1,en,literal,emetine,literal,10.1017/S0022149X00033812,literal,483-18-1,literal,CHEMBL50588
30,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q111734819,literal,Daphnandra dielsii,literal,UVAQBWNRDSCARL-UHFFFAOYSA-N,literal,O=C1C(OC)=CC2=C3C(N(C)CC2)CC4=CC(OC5=CC=C(C=C5)CC6C7=CC=8OC13COC8C=C7CCN6C)=C(O)C(OC)=C4,literal,97970-3,en,literal,"27-Hydroxy-16,26-dimethoxy-4,21-dimethyl-12,29,37-trioxa-4,21-diazaoctacyclo[28.2.2.17,11.110,14.114,18.124,28.03,8.022,36]octatriaconta-1(32),7(38),8,10,16,18(36),24(35),25,27,30,33-undecaen-15-one",literal,10.3987/COM-89-4957,,,,
31,uri,http://www.wikidata.org/entity/Q15540008,uri,http://www.wikidata.org/entity/Q5221745,literal,Daphnandra repandula,literal,HOIXTKAYCMNVMY-PVOAASPHSA-N,literal,C1=CC(=C(C2=C1C=CC(=O)O2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,581861-1,en,literal,daphnin,literal,10.1039/C39810001007,literal,486-55-5,literal,CHEMBL1879316
32,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q27107952,literal,Atherosperma moschatum,literal,DZOVBAVEJYPSLL-CFVMTHIKSA-N,literal,CN1C=NC=C1CC2COC(=O)C2C(C3=CC=CC=C3)O,literal,581759-1,en,literal,pilosine,literal,10.1017/S0022149X00033812,literal,13640-28-3,,
33,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q104395769,literal,Daphnandra dielsii,literal,HGNHIFJNOKGSKI-VMPREFPWSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(OC)=C(OC)C=C5CCN4C,literal,97970-3,en,literal,Repandine,literal,10.1071/CH9892043,,,,
34,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q104395769,literal,Daphnandra dielsii,literal,HGNHIFJNOKGSKI-VMPREFPWSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(OC)=C(OC)C=C5CCN4C,literal,97970-3,en,literal,Repandine,literal,10.3987/COM-89-4957,,,,
35,uri,http://www.wikidata.org/entity/Q15540008,uri,http://www.wikidata.org/entity/Q104395769,literal,Daphnandra repandula,literal,HGNHIFJNOKGSKI-VMPREFPWSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(OC)=C(OC)C=C5CCN4C,literal,581861-1,en,literal,Repandine,literal,10.1039/JR9530000692,,,,
36,uri,http://www.wikidata.org/entity/Q15540008,uri,http://www.wikidata.org/entity/Q104395769,literal,Daphnandra repandula,literal,HGNHIFJNOKGSKI-VMPREFPWSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(OC)=C(OC)C=C5CCN4C,literal,581861-1,en,literal,Repandine,literal,10.1039/JR9480002170,,,,
37,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q288051,literal,Atherosperma moschatum,literal,REJLGAUYTKNVJM-SGXCCWNXSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)C)C)C)NC1,literal,581759-1,en,literal,tomatine,literal,10.1017/S0022149X00033812,literal,17406-45-0,literal,CHEMBL525778
38,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q721202,literal,Atherosperma moschatum,literal,FVECELJHCSPHKY-YFUMOZOISA-N,literal,CC1CCC2C(C3(C(CC4(C5CCC6C7(C5(CC4(C3CN2C1)O)OC6(C(CC7)OC(=O)C8=CC(=C(C=C8)OC)OC)O)C)O)O)O)(C)O,literal,581759-1,en,literal,veratridine,literal,10.1017/S0022149X00033812,literal,71-62-5,literal,CHEMBL439496
39,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q27106973,literal,Atherosperma moschatum,literal,QELDJEKNFOQJOY-ZDUSSCGKSA-N,literal,CN1CCC2=CC(=C(C3=C2C1CC4=C3C(=C(C=C4)OC)O)OC)OC,literal,581759-1,en,literal,isocorydine,literal,10.1071/CH9560111,literal,475-67-2,literal,CHEMBL489525
40,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q105378042,literal,Daphnandra dielsii,literal,ZJPDWMDHODYSGY-UHFFFAOYSA-N,literal,O=C1C(OC)=CC2=C3C(N(C)CC2)CC4=CC(OC5=CC=C(C=C5)CC6C7=CC=8OC13COC8C=C7CCN6C)=C9OCOC9=C4,literal,97970-3,en,literal,"18-Methoxy-13,30-dimethyl-2,5,7,22,39-pentaoxa-13,30-diazanonacyclo[31.2.2.13,10.112,16.120,24.123,27.04,8.026,31.020,40]hentetraconta-1(35),3(41),4(8),9,16(40),17,23,25,27(38),33,36-undecaen-19-one",literal,10.1039/JR9530000692,,,,
41,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q105308910,literal,Daphnandra dielsii,literal,WMXQHGKTLWYTGW-UHFFFAOYSA-N,literal,O=C1C=2C=CC=CC2C3=NC(O)=CC(=C13)C,literal,97970-3,en,literal,"2-hydroxy-4-methylindeno[1,2-b]pyridin-5-one",literal,10.1071/CH9892043,,,,
42,uri,http://www.wikidata.org/entity/Q15540008,uri,http://www.wikidata.org/entity/Q105378042,literal,Daphnandra repandula,literal,ZJPDWMDHODYSGY-UHFFFAOYSA-N,literal,O=C1C(OC)=CC2=C3C(N(C)CC2)CC4=CC(OC5=CC=C(C=C5)CC6C7=CC=8OC13COC8C=C7CCN6C)=C9OCOC9=C4,literal,581861-1,en,literal,"18-Methoxy-13,30-dimethyl-2,5,7,22,39-pentaoxa-13,30-diazanonacyclo[31.2.2.13,10.112,16.120,24.123,27.04,8.026,31.020,40]hentetraconta-1(35),3(41),4(8),9,16(40),17,23,25,27(38),33,36-undecaen-19-one",literal,10.3987/COM-89-4957,,,,
43,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q408883,literal,Atherosperma moschatum,literal,MGSRCZKZVOBKFT-UHFFFAOYSA-N,literal,CC1=CC(=C(C=C1)C(C)C)O,literal,581759-1,en,literal,Thymol,literal,10.1017/S0022149X00033812,literal,89-83-8,literal,CHEMBL29411
44,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q104395775,literal,Daphnandra dielsii,literal,ZJPDWMDHODYSGY-UBISDZRYSA-N,literal,O=C1C(OC)=CC2=C3C(N(C)CC2)CC4=CC(OC5=CC=C(C=C5)CC6C7=CC=8OC13COC8C=C7CCN6C)=C9OCOC9=C4,literal,97970-3,en,literal,Repanduline,literal,10.1071/CH9892043,,,,
45,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q104395775,literal,Daphnandra dielsii,literal,ZJPDWMDHODYSGY-UBISDZRYSA-N,literal,O=C1C(OC)=CC2=C3C(N(C)CC2)CC4=CC(OC5=CC=C(C=C5)CC6C7=CC=8OC13COC8C=C7CCN6C)=C9OCOC9=C4,literal,97970-3,en,literal,Repanduline,literal,10.3987/COM-89-4957,,,,
46,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q4403492,literal,Atherosperma moschatum,literal,MDFQXBNVOAKNAY-BBBLOLIVSA-N,literal,CC(C)C12CC1C(=C)C(C2)O,literal,581759-1,en,literal,(+)-cis-sabinol,literal,10.1017/S0022149X00033812,literal,471-16-9,,
47,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q76303469,literal,Atherosperma moschatum,literal,SZDGAZFTAUFFQH-RBUKOAKNSA-N,literal,O=C1OC(C2=CC=C3OCOC3=C12)C4C5=CC(OC)=C(OC)C=C5CCN4C,literal,581759-1,en,literal,(+)-corlumine,literal,10.1017/S0022149X00033812,literal,485-51-8,,
48,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q410107,literal,Atherosperma moschatum,literal,RWGFKTVRMDUZSP-UHFFFAOYSA-N,literal,CC(C)C1=CC=CC=C1,literal,581759-1,en,literal,cumene,literal,10.1017/S0022149X00033812,literal,98-82-8,literal,CHEMBL1398949
49,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q407418,literal,Atherosperma moschatum,literal,NOOLISFMXDJSKH-KXUCPTDWSA-N,literal,CC1CCC(C(C1)O)C(C)C,literal,581759-1,en,literal,L-menthol,literal,10.1017/S0022149X00033812,literal,2216-51-5,literal,CHEMBL470670
50,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q419829,literal,Atherosperma moschatum,literal,ZYEMGPIYFIJGTP-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)CC=C)OC,literal,581759-1,en,literal,methyl eugenol,literal,10.1039/CT9120101612,literal,93-15-2,literal,CHEMBL108861
51,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q105262205,literal,Daphnandra dielsii,literal,SVMNNRZZJAFEJM-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C5OC=6C=C7C(=CC6OC5=C(OC)C=C4CCN3C)CCN(C)C7CC8=CC=C(OC)C1=C8,literal,97970-3,en,literal,"6,12'-Dimethoxy-2,2'-dimethyl-6',7-epoxyoxyacanthan",literal,10.3987/COM-89-4957,,,,
52,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q27256103,literal,Atherosperma moschatum,literal,JVYKIBAJVKEZSQ-YHQUGGNUSA-N,literal,C1CC2C3CC(CN2C(=O)C1)C4CC(CCN4C3)O,literal,581759-1,en,literal,hydroxylupanine,literal,10.1017/S0022149X00033812,literal,15358-48-2,,
53,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q5159518,literal,Atherosperma moschatum,literal,GPLGAQQQNWMVMM-MYAJQUOBSA-N,literal,CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)N(C)C)C)CN1C,literal,581759-1,en,literal,conessine,literal,10.1017/S0022149X00033812,literal,546-06-5,literal,CHEMBL191703
54,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q105323959,literal,Daphnandra dielsii,literal,XAJNVBMWCKYWIM-UVHMKAGCSA-N,literal,O=C1C=2OC3=CC4=C(C=CN(C4=CC=5C=CC(OC=6C=C(C=C7OCOC67)CC8=C1C(=CC2OC)CCN8C)=CC5)C)C=C3OC,literal,97970-3,en,literal,"(25E)-32,39-dimethoxy-9,27-dimethyl-2,15,17,20-tetraoxa-27-aza-9-azoniaoctacyclo[24.6.2.23,6.221,24.112,19.05,10.014,18.030,34]nonatriaconta-1(32),3(39),4,6(38),9,12,14(18),19(37),21,23,25,28,30,33,35-pentadecaen-4-olate",literal,10.1071/CH9901129,,,,
55,uri,http://www.wikidata.org/entity/Q14831655,uri,http://www.wikidata.org/entity/Q82033095,literal,Atherosperma moschatum,literal,CCVOLLCITTYDJG-UHFFFAOYSA-N,literal,CN(C)CCC1=C2C=CC3=CC=CC=C3C2=C(C(=C1OC)OC)OC,literal,581759-1,en,literal,"n,n-Dimethyl-2-(2,3,4-trimethoxyphenanthren-1-yl)ethanamine",literal,10.1071/CH9651997,literal,5635-94-9,,
56,uri,http://www.wikidata.org/entity/Q15540008,uri,http://www.wikidata.org/entity/Q105323959,literal,Daphnandra repandula,literal,XAJNVBMWCKYWIM-UVHMKAGCSA-N,literal,O=C1C=2OC3=CC4=C(C=CN(C4=CC=5C=CC(OC=6C=C(C=C7OCOC67)CC8=C1C(=CC2OC)CCN8C)=CC5)C)C=C3OC,literal,581861-1,en,literal,"(25E)-32,39-dimethoxy-9,27-dimethyl-2,15,17,20-tetraoxa-27-aza-9-azoniaoctacyclo[24.6.2.23,6.221,24.112,19.05,10.014,18.030,34]nonatriaconta-1(32),3(39),4,6(38),9,12,14(18),19(37),21,23,25,28,30,33,35-pentadecaen-4-olate",literal,10.1039/C39810001007,,,,
57,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q105014716,literal,Daphnandra dielsii,literal,GOYCVNCWKXBQBF-UHFFFAOYSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C6OC=7C=C8C(=CC7OC6=C(OC)C=C5CCN4C)CCN(C)C8C2,literal,97970-3,en,literal,"27-Methoxy-7,22-dimethyl-15,29,31-trioxa-7,22-diazaoctacyclo[19.9.3.216,19.14,30.110,14.03,8.025,33.028,32]heptatriaconta-1(30),2,4(34),10(37),11,13,16,18,25,27,32,35-dodecaen-13-ol",literal,10.1071/CH9782077,,,,
58,uri,http://www.wikidata.org/entity/Q15539711,uri,http://www.wikidata.org/entity/Q105014716,literal,Daphnandra dielsii,literal,GOYCVNCWKXBQBF-UHFFFAOYSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C6OC=7C=C8C(=CC7OC6=C(OC)C=C5CCN4C)CCN(C)C8C2,literal,97970-3,en,literal,"27-Methoxy-7,22-dimethyl-15,29,31-trioxa-7,22-diazaoctacyclo[19.9.3.216,19.14,30.110,14.03,8.025,33.028,32]heptatriaconta-1(30),2,4(34),10(37),11,13,16,18,25,27,32,35-dodecaen-13-ol",literal,10.3987/COM-89-4957,,,,
