,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q157385,uri,http://www.wikidata.org/entity/Q77490292,literal,Ceratophyllum demersum,literal,ZTJZJYUGOJYHCU-RMKNXTFCSA-N,literal,O=C(C=CC12OC2(C)CCCC1(C)C)C,literal,330841-2,en,literal,Beta-Ionone epoxide,literal,10.1002/FFJ.1588,,,,
1,uri,http://www.wikidata.org/entity/Q157385,uri,http://www.wikidata.org/entity/Q27283933,literal,Ceratophyllum demersum,literal,PGAMJXWVUGDLRA-UHFFFAOYSA-N,literal,CCCCCC1=CCC(=O)O1,literal,330841-2,en,literal,5-pentyl-3H-furan-2-one,literal,10.1002/FFJ.1588,literal,51352-68-2,,
2,uri,http://www.wikidata.org/entity/Q157385,uri,http://www.wikidata.org/entity/Q83048339,literal,Ceratophyllum demersum,literal,DKUDUXARZQESDM-UHFFFAOYSA-N,literal,CC1=CC(=O)C(CC1)(C)C,literal,330841-2,en,literal,"2-Cyclohexen-1-one, 3,6,6-trimethyl-",literal,10.1002/FFJ.1588,literal,23438-77-9,,
3,uri,http://www.wikidata.org/entity/Q157385,uri,http://www.wikidata.org/entity/Q4637128,literal,Ceratophyllum demersum,literal,QNGNSVIICDLXHT-UHFFFAOYSA-N,literal,CCC1=CC=C(C=C1)C=O,literal,330841-2,en,literal,4-ethylbenzaldehyde,literal,10.1002/FFJ.1588,literal,4748-78-1,literal,CHEMBL1887227
4,uri,http://www.wikidata.org/entity/Q157385,uri,http://www.wikidata.org/entity/Q20054504,literal,Ceratophyllum demersum,literal,IIRFCWANHMSDCG-UHFFFAOYSA-N,literal,C1CCCC(=O)CCC1,literal,330841-2,en,literal,cyclooctanone,literal,10.1002/FFJ.1588,literal,502-49-8,literal,CHEMBL18737
5,uri,http://www.wikidata.org/entity/Q157385,uri,http://www.wikidata.org/entity/Q424998,literal,Ceratophyllum demersum,literal,DTUQWGWMVIHBKE-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CC=O,literal,330841-2,en,literal,phenylacetaldehyde,literal,10.1002/FFJ.1588,literal,122-78-1,literal,CHEMBL1233464
6,uri,http://www.wikidata.org/entity/Q157385,uri,http://www.wikidata.org/entity/Q420698,literal,Ceratophyllum demersum,literal,JARKCYVAAOWBJS-UHFFFAOYSA-N,literal,CCCCCC=O,literal,330841-2,en,literal,hexanal,literal,10.1002/FFJ.1588,literal,66-25-1,literal,CHEMBL280331
7,uri,http://www.wikidata.org/entity/Q157385,uri,http://www.wikidata.org/entity/Q607883,literal,Ceratophyllum demersum,literal,SZCBXWMUOPQSOX-WVJDLNGLSA-N,literal,CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C,literal,330841-2,en,literal,violaxanthin,literal,10.1016/S0273-1177(02)00740-8,literal,126-29-4,,
8,uri,http://www.wikidata.org/entity/Q157385,uri,http://www.wikidata.org/entity/Q27102309,literal,Ceratophyllum demersum,literal,XGQJZNCFDLXSIJ-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCC=O,literal,330841-2,en,literal,pentadecanal,literal,10.1002/FFJ.1588,literal,2765-11-9,,
9,uri,http://www.wikidata.org/entity/Q157385,uri,http://www.wikidata.org/entity/Q72480171,literal,Ceratophyllum demersum,literal,HNZUNIKWNYHEJJ-UHFFFAOYSA-N,literal,O=C(C)CCC=C(C)CCC=C(C)C,literal,330841-2,en,literal,Geranylacetone,literal,10.1002/FFJ.1588,literal,689-67-8,,
