,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q27107265,literal,Equisetum telmateia,literal,IFTRFNLCKUZSNG-SFEKFZNLSA-N,literal,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)CO)C)C)C)C,literal,19891-74-8,literal,20007435-1,en,literal,lycoxanthin,literal,10.1016/0305-1978(85)90030-4,,
11,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q2479965,literal,Equisetum telmateia,literal,VWXMLZQUDPCJPL-ZDHAIZATSA-N,literal,CC1=CC(=O)CC(C1=CC=C(C)C=CC=C(C)C=CC=CC(=CC=CC(=CC=C2C(=CC(=O)CC2(C)C)C)C)C)(C)C,literal,116-30-3,literal,20007435-1,en,literal,rhodoxanthin,literal,10.1016/0305-1978(85)90030-4,,
12,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q422067,literal,Equisetum pratense,literal,KBPHJBAIARWVSC-RGZFRNHPSA-N,literal,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CC(CC2(C)C)O)C)C)C,literal,127-40-2,literal,60437142-2,en,literal,lutein,literal,10.1016/0305-1978(85)90030-4,literal,CHEMBL1979448
13,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q414116,literal,Equisetum pratense,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,331-39-5,literal,60437142-2,en,literal,trans-caffeic acid,literal,10.1055/S-2006-959880,literal,CHEMBL145
14,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q27105553,literal,Equisetum pratense,literal,QMPHZIPNNJOWQI-GDDAOPKQSA-N,literal,C1C(C(C(C=C1C(=O)O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O,literal,73263-62-4,literal,60437142-2,en,literal,5-caffeoylshikimic acid,literal,10.1016/0031-9422(94)00658-G,,
15,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q417362,literal,Equisetum pratense,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,537-98-4,literal,60437142-2,en,literal,ferulic acid,literal,10.1055/S-2006-959880,literal,CHEMBL32749
16,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q422067,literal,Equisetum telmateia,literal,KBPHJBAIARWVSC-RGZFRNHPSA-N,literal,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CC(CC2(C)C)O)C)C)C,literal,127-40-2,literal,20007435-1,en,literal,lutein,literal,10.1016/0305-1978(85)90030-4,literal,CHEMBL1979448
17,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q105244820,literal,Equisetum fluviatile,literal,RSPZVQZNRINVPE-UHFFFAOYSA-N,literal,O=C1C(O)=C(OC2=C(O)C(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=CC(O)=CC4,,,literal,30041462-2,en,literal,"3,5,8-Trihydroxy-2-(4-hydroxyphenyl)-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1016/S0031-9422(00)88459-9,,
18,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q414116,literal,Equisetum telmateia,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,331-39-5,literal,20007435-1,en,literal,trans-caffeic acid,literal,10.1055/S-2006-959880,literal,CHEMBL145
19,uri,http://www.wikidata.org/entity/Q1355107,uri,http://www.wikidata.org/entity/Q27105553,literal,Equisetum sylvaticum,literal,QMPHZIPNNJOWQI-GDDAOPKQSA-N,literal,C1C(C(C(C=C1C(=O)O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O,literal,73263-62-4,literal,303325-2,en,literal,5-caffeoylshikimic acid,literal,10.1016/0031-9422(94)00658-G,,
20,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q306135,literal,Equisetum fluviatile,literal,OENHQHLEOONYIE-JLTXGRSLSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,7235-40-7,literal,30041462-2,en,literal,β-carotene,literal,10.1016/0305-1978(85)90030-4,literal,CHEMBL1293
21,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q417362,literal,Equisetum telmateia,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,537-98-4,literal,20007435-1,en,literal,ferulic acid,literal,10.1055/S-2006-959880,literal,CHEMBL32749
22,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q4811191,literal,Equisetum fluviatile,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,480-10-4,literal,30041462-2,en,literal,Astragalin,literal,10.1016/0031-9422(94)00658-G,literal,CHEMBL233930
23,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q104253037,literal,Equisetum pratense,literal,IFYMEZNJCAQUME-HHBFRJADSA-N,literal,OC1CC(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C)C2OC3(C(=C2)C(C)(C)CC(O)C3)C)C)C)C)C(C)(C)C1)C,literal,31661-06-0,literal,60437142-2,en,literal,"(6S,7Ar)-2-[(2E,4E,6E,8E,10E,12E,14E,16E)-17-[(4R)-4-hydroxy-2,6,6-trimethylcyclohexen-1-yl]-6,11,15-trimethylheptadeca-2,4,6,8,10,12,14,16-octaen-2-yl]-4,4,7a-trimethyl-2,5,6,7-tetrahydro-1-benzofuran-6-ol",literal,10.1016/0305-1978(85)90030-4,,
24,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q3266683,literal,Equisetum fluviatile,literal,YPWHZCPMOQGCDQ-HMGRVEAOSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,16290-07-6,literal,30041462-2,en,literal,kaempferol 7-O-glucoside,literal,10.1016/0031-9422(94)00658-G,literal,CHEMBL469441
25,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q1280339,literal,Equisetum pratense,literal,QXNWZXMBUKUYMD-QQGJMDNJSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(C(=O)CCC2(C)C)C)C)C,literal,432-68-8,literal,60437142-2,en,literal,echinenone,literal,10.1016/0305-1978(85)90030-4,,
26,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q607883,literal,Equisetum telmateia,literal,SZCBXWMUOPQSOX-WVJDLNGLSA-N,literal,CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C,literal,126-29-4,literal,20007435-1,en,literal,violaxanthin,literal,10.1016/0305-1978(85)90030-4,,
27,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q105327000,literal,Equisetum pratense,literal,XFFQVRFGLSBFON-UHFFFAOYSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC3=CC(OC4OC(CO)C(O)C(O)C4O)=CC(O)=C13)C=5C=CC(O)=CC5,,,literal,60437142-2,en,literal,"5-Hydroxy-2-(4-hydroxyphenyl)-3,7-bis[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]chromen-4-one",literal,10.1248/CPB.55.1277,,
28,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q104389374,literal,Equisetum pratense,literal,WDIZWIYNWPPECY-PMSYKMBQSA-N,literal,O=C1OC(C=CC2=CC=C(O)C(O)=C2)=CC(O)=C1OC3OC(CO)C(O)C(O)C3O,,,literal,60437142-2,en,literal,Equisetumpyrone,literal,10.1016/0031-9422(94)00658-G,,
29,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q27149334,literal,Equisetum pratense,literal,YECXHLPYMXGEBI-ZNQVSPAOSA-N,literal,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(C(=O)C(CC2(C)C)O)C)C)C,literal,4418-73-9,literal,60437142-2,en,literal,doradexanthin,literal,10.1016/0305-1978(85)90030-4,,
30,uri,http://www.wikidata.org/entity/Q1355107,uri,http://www.wikidata.org/entity/Q104253037,literal,Equisetum sylvaticum,literal,IFYMEZNJCAQUME-HHBFRJADSA-N,literal,OC1CC(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C)C2OC3(C(=C2)C(C)(C)CC(O)C3)C)C)C)C)C(C)(C)C1)C,literal,31661-06-0,literal,303325-2,en,literal,"(6S,7Ar)-2-[(2E,4E,6E,8E,10E,12E,14E,16E)-17-[(4R)-4-hydroxy-2,6,6-trimethylcyclohexen-1-yl]-6,11,15-trimethylheptadeca-2,4,6,8,10,12,14,16-octaen-2-yl]-4,4,7a-trimethyl-2,5,6,7-tetrahydro-1-benzofuran-6-ol",literal,10.1016/0305-1978(85)90030-4,,
31,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q110068470,literal,Equisetum fluviatile,literal,PGYAYSRVSAJXTE-CLONMANBSA-N,literal,OC1CC(O)(C(=C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC23OC3(C)CC(O)CC2(C)C)C)C)C)C)C(C)(C)C1)C,,,literal,30041462-2,en,literal,neoxanthin,literal,10.1016/0305-1978(85)90030-4,,
32,uri,http://www.wikidata.org/entity/Q1355107,uri,http://www.wikidata.org/entity/Q1280339,literal,Equisetum sylvaticum,literal,QXNWZXMBUKUYMD-QQGJMDNJSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(C(=O)CCC2(C)C)C)C)C,literal,432-68-8,literal,303325-2,en,literal,echinenone,literal,10.1016/0305-1978(85)90030-4,,
33,uri,http://www.wikidata.org/entity/Q1355107,uri,http://www.wikidata.org/entity/Q105327000,literal,Equisetum sylvaticum,literal,XFFQVRFGLSBFON-UHFFFAOYSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC3=CC(OC4OC(CO)C(O)C(O)C4O)=CC(O)=C13)C=5C=CC(O)=CC5,,,literal,303325-2,en,literal,"5-Hydroxy-2-(4-hydroxyphenyl)-3,7-bis[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]chromen-4-one",literal,10.1248/CPB.55.1277,,
34,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q5520255,literal,Equisetum pratense,literal,HRQKOYFGHJYEFS-BXOLYSJBSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C,literal,472-93-5,literal,60437142-2,en,literal,γ-carotene,literal,10.1016/0305-1978(85)90030-4,,
35,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q421964,literal,Equisetum fluviatile,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,202650-88-2,literal,30041462-2,en,literal,(E)-chlorogenic acid,literal,10.1016/0031-9422(92)83711-7,literal,CHEMBL284616
36,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q421964,literal,Equisetum fluviatile,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,202650-88-2,literal,30041462-2,en,literal,(E)-chlorogenic acid,literal,10.1016/0031-9422(94)00658-G,literal,CHEMBL284616
37,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q142871,literal,Equisetum pratense,literal,ANVAOWXLWRTKGA-NTXLUARGSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C,literal,7488-99-5,literal,60437142-2,en,literal,alpha carotene (stereochemistry specified),literal,10.1016/0305-1978(85)90030-4,,
38,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q51617501,literal,Equisetum telmateia,literal,KSEBMYQBYZTDHS-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,1135-24-6,literal,20007435-1,en,literal,(E/Z)-ferulic acid,literal,10.1016/S0031-9422(00)86463-8,,
39,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q27107265,literal,Equisetum fluviatile,literal,IFTRFNLCKUZSNG-SFEKFZNLSA-N,literal,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)CO)C)C)C)C,literal,19891-74-8,literal,30041462-2,en,literal,lycoxanthin,literal,10.1016/0305-1978(85)90030-4,,
40,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q2479965,literal,Equisetum fluviatile,literal,VWXMLZQUDPCJPL-ZDHAIZATSA-N,literal,CC1=CC(=O)CC(C1=CC=C(C)C=CC=C(C)C=CC=CC(=CC=CC(=CC=C2C(=CC(=O)CC2(C)C)C)C)C)(C)C,literal,116-30-3,literal,30041462-2,en,literal,rhodoxanthin,literal,10.1016/0305-1978(85)90030-4,,
41,uri,http://www.wikidata.org/entity/Q1355107,uri,http://www.wikidata.org/entity/Q169337,literal,Equisetum sylvaticum,literal,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,literal,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,literal,144-68-3,literal,303325-2,en,literal,zeaxanthin,literal,10.1016/0305-1978(85)90030-4,literal,CHEMBL2359248
42,uri,http://www.wikidata.org/entity/Q1355107,uri,http://www.wikidata.org/entity/Q142871,literal,Equisetum sylvaticum,literal,ANVAOWXLWRTKGA-NTXLUARGSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C,literal,7488-99-5,literal,303325-2,en,literal,alpha carotene (stereochemistry specified),literal,10.1016/0305-1978(85)90030-4,,
43,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q169337,literal,Equisetum fluviatile,literal,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,literal,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,literal,144-68-3,literal,30041462-2,en,literal,zeaxanthin,literal,10.1016/0305-1978(85)90030-4,literal,CHEMBL2359248
44,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q105254295,literal,Equisetum telmateia,literal,SJHGQJUHKMUKMS-UHFFFAOYSA-N,literal,O=C(OCC1OC(OC=2C(=O)C3=C(O)C=C(OC4OC(CO)C(O)C(O)C4O)C=C3OC2C=5C=CC(O)=CC5)C(O)C(O)C1O)C,,,literal,20007435-1,en,literal,"(3,4,5-trihydroxy-6-{[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-3-yl]oxy}oxan-2-yl)methyl acetate",literal,10.1016/0305-1978(95)93661-L,,
45,uri,http://www.wikidata.org/entity/Q1355107,uri,http://www.wikidata.org/entity/Q27114674,literal,Equisetum sylvaticum,literal,LKZDFKLGDGSGEO-UJECXLDQSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O,literal,19895-95-5,literal,303325-2,en,literal,sophoraflavonoloside,literal,10.1016/0031-9422(94)00658-G,literal,CHEMBL2032411
46,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q27114674,literal,Equisetum fluviatile,literal,LKZDFKLGDGSGEO-UJECXLDQSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O,literal,19895-95-5,literal,30041462-2,en,literal,sophoraflavonoloside,literal,10.1016/0031-9422(94)00658-G,literal,CHEMBL2032411
47,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q27103575,literal,Equisetum telmateia,literal,OLNJUISKUQQNIM-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=CN2)C=O,literal,487-89-8,literal,20007435-1,en,literal,indole-3-carboxaldehyde,literal,10.1016/S0031-9422(00)86463-8,literal,CHEMBL147741
48,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q105202477,literal,Equisetum telmateia,literal,OXBSQBPZKILJKF-UHFFFAOYSA-N,literal,O=C(OC)CCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC,,,literal,20007435-1,en,literal,"1,28-dimethyl octacosanedioate",literal,10.1016/S0031-9422(00)86454-7,,
49,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q27104309,literal,Equisetum telmateia,literal,PGYAYSRVSAJXTE-FTLOKQSXSA-N,literal,CC(=C(C(=C(C(=C(C)C(=C(C(=C(C)C(=C(C12C(C)(C)CC(CC1(C)O2)(O)[H])[H])[H])[H])[H])[H])[H])[H])[H])[H])C(=C(C(=C(C)C(=C=C3C(C)(C)CC(CC3(C)O)(O)[H])[H])[H])[H])[H],literal,14660-91-4,literal,20007435-1,en,literal,9'-cis-neoxanthin,literal,10.1016/0305-1978(85)90030-4,,
50,uri,http://www.wikidata.org/entity/Q948839,uri,http://www.wikidata.org/entity/Q607883,literal,Equisetum fluviatile,literal,SZCBXWMUOPQSOX-WVJDLNGLSA-N,literal,CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C,literal,126-29-4,literal,30041462-2,en,literal,violaxanthin,literal,10.1016/0305-1978(85)90030-4,,
51,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q27116463,literal,Equisetum telmateia,literal,JEVVKJMRZMXFBT-CCHFXWJWSA-N,literal,CC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)CO)C)C)CCC=C(C)CO,literal,19891-75-9,literal,20007435-1,en,literal,lycophyll,literal,10.1016/0305-1978(85)90030-4,,
52,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q110068470,literal,Equisetum pratense,literal,PGYAYSRVSAJXTE-CLONMANBSA-N,literal,OC1CC(O)(C(=C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC23OC3(C)CC(O)CC2(C)C)C)C)C)C)C(C)(C)C1)C,,,literal,60437142-2,en,literal,neoxanthin,literal,10.1016/0305-1978(85)90030-4,,
53,uri,http://www.wikidata.org/entity/Q1355107,uri,http://www.wikidata.org/entity/Q110068470,literal,Equisetum sylvaticum,literal,PGYAYSRVSAJXTE-CLONMANBSA-N,literal,OC1CC(O)(C(=C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC23OC3(C)CC(O)CC2(C)C)C)C)C)C)C(C)(C)C1)C,,,literal,303325-2,en,literal,neoxanthin,literal,10.1016/0305-1978(85)90030-4,,
54,uri,http://www.wikidata.org/entity/Q936546,uri,http://www.wikidata.org/entity/Q27103135,literal,Equisetum telmateia,literal,DYUUPIKEWLHQGQ-FJOIUHRLSA-N,literal,CC1=CC(CC(C1C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C)C)C)(C)C)O,literal,28368-08-3,literal,20007435-1,en,literal,taraxanthin,literal,10.1016/0305-1978(85)90030-4,,
55,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q27107265,literal,Equisetum pratense,literal,IFTRFNLCKUZSNG-SFEKFZNLSA-N,literal,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)CO)C)C)C)C,literal,19891-74-8,literal,60437142-2,en,literal,lycoxanthin,literal,10.1016/0305-1978(85)90030-4,,
56,uri,http://www.wikidata.org/entity/Q1123127,uri,http://www.wikidata.org/entity/Q2479965,literal,Equisetum pratense,literal,VWXMLZQUDPCJPL-ZDHAIZATSA-N,literal,CC1=CC(=O)CC(C1=CC=C(C)C=CC=C(C)C=CC=CC(=CC=CC(=CC=C2C(=CC(=O)CC2(C)C)C)C)C)(C)C,literal,116-30-3,literal,60437142-2,en,literal,rhodoxanthin,literal,10.1016/0305-1978(85)90030-4,,
57,uri,http://www.wikidata.org/entity/Q1355107,uri,http://www.wikidata.org/entity/Q27107265,literal,Equisetum sylvaticum,literal,IFTRFNLCKUZSNG-SFEKFZNLSA-N,literal,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)CO)C)C)C)C,literal,19891-74-8,literal,303325-2,en,literal,lycoxanthin,literal,10.1016/0305-1978(85)90030-4,,
