,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q15343343,uri,http://www.wikidata.org/entity/Q105299517,literal,Haemodorum simplex,literal,VYVPBGHHIYVSRP-UHFFFAOYSA-N,literal,O=C1OC(=O)C2=CC(OC)=C(OC)C3=C(C=CC1=C23)C=4C=CC=CC4,,,literal,429737-1,en,literal,"7,8-Dimethoxy-10-phenyl-3-oxatricyclo[7.3.1.05,13]trideca-1(13),5,7,9,11-pentaene-2,4-dione",literal,10.1021/NP900016H,,
11,uri,http://www.wikidata.org/entity/Q15343428,uri,http://www.wikidata.org/entity/Q110077176,literal,Haemodorum simulans,literal,PMDWWXHMCLGWNY-UHFFFAOYSA-N,literal,O=C1C(OC)=CC=2C=C(O)C(OC)=C3C=CC(C=4C=CC=CC4)=C1C23,,,literal,429738-1,en,literal,"5-hydroxy-2,6-dimethoxy-9-phenylphenalen-1-one",literal,10.1016/J.PHYTOCHEM.2013.07.019,,
12,uri,http://www.wikidata.org/entity/Q15343682,uri,http://www.wikidata.org/entity/Q110077176,literal,Haemodorum spicatum,literal,PMDWWXHMCLGWNY-UHFFFAOYSA-N,literal,O=C1C(OC)=CC=2C=C(O)C(OC)=C3C=CC(C=4C=CC=CC4)=C1C23,,,literal,429740-1,en,literal,"5-hydroxy-2,6-dimethoxy-9-phenylphenalen-1-one",literal,10.1021/NP500905G,,
13,uri,http://www.wikidata.org/entity/Q6468494,uri,http://www.wikidata.org/entity/Q105311439,literal,Lachnanthes caroliniana,literal,WROAYZGOYIUREA-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C=CC(O)=C3C=CC(C=4C=CC=CC4)=C1C23,,,literal,429748-1,en,literal,"2,6-dihydroxy-9-phenylphenalen-1-one",literal,10.1016/S0031-9422(00)85291-7,,
14,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q105213179,literal,Xiphidium caeruleum,literal,PQDBGWUPROQGSM-FHBCLOHASA-N,literal,COc1cc2c3c(ccc(-c4ccccc4)c3c1OC1OC(COC(=O)NC(N)=O)C(O)C(O)C1O)C(=O)OC2,,,literal,304977-2,en,literal,"6-(6-O-Ureidocarbonyl-beta-D-glucopyranosyloxy)-5-methoxy-7-phenyl-1H,3H-naphtho[1,8-cd]pyran-1-one",literal,10.1021/NP020083S,,
15,uri,http://www.wikidata.org/entity/Q3564940,uri,http://www.wikidata.org/entity/Q105227051,literal,Wachendorfia thyrsiflora,literal,QSJJNMPYBULILS-UHFFFAOYSA-N,literal,O=C1C=CC2=CC(OC)=C3OC=4C=CC=CC4C=5C=CC1=C2C35,,,literal,429938-1,en,literal,5-Methoxy-6-oxa-benzo[def]chrysen-1-one,literal,10.1016/J.PHYTOL.2011.03.006,,
16,uri,http://www.wikidata.org/entity/Q15339156,uri,http://www.wikidata.org/entity/Q104400775,literal,Dilatris viscosa,literal,QNLWVMSADZYXEG-OKOABTSWSA-N,literal,O=C1C(OC)=CC=2C=C(O)C(OC3OC(CO)C(O)C(O)C3O)=C4C(=CC=C1C24)C=5C=CC=CC5,,,literal,429704-1,en,literal,Dilatrin,literal,10.1021/NP50102A001,,
17,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q105185858,literal,Anigozanthos preissii,literal,NUGBKGKAXZOPHR-UHFFFAOYSA-N,literal,O=C1C(OC)=C(OC)C=2C(=CC=C3C=CC=C1C32)C=4C=CC=CC4,,,literal,429584-1,en,literal,"2,3-dimethoxy-4-phenylphenalen-1-one",literal,10.1016/S0031-9422(96)00679-6,,
18,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q105379530,literal,Xiphidium caeruleum,literal,ZMMRLVYBLORXAW-UHFFFAOYSA-N,literal,O=C1OC=C2C=C(OC)C(=O)C=3C(=CC=C1C23)C=4C=CC=CC4,,,literal,304977-2,en,literal,"5-Methoxy-7-phenyl-1H,6H-naphtho[1,8-cd]pyran-1,6-dione",literal,10.1021/NP020083S,,
19,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q105379530,literal,Xiphidium caeruleum,literal,ZMMRLVYBLORXAW-UHFFFAOYSA-N,literal,O=C1OC=C2C=C(OC)C(=O)C=3C(=CC=C1C23)C=4C=CC=CC4,,,literal,304977-2,en,literal,"5-Methoxy-7-phenyl-1H,6H-naphtho[1,8-cd]pyran-1,6-dione",literal,10.1002/MRC.1634,,
20,uri,http://www.wikidata.org/entity/Q15343343,uri,http://www.wikidata.org/entity/Q104400775,literal,Haemodorum simplex,literal,QNLWVMSADZYXEG-OKOABTSWSA-N,literal,O=C1C(OC)=CC=2C=C(O)C(OC3OC(CO)C(O)C(O)C3O)=C4C(=CC=C1C24)C=5C=CC=CC5,,,literal,429737-1,en,literal,Dilatrin,literal,10.1021/NP900016H,,
21,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q105269149,literal,Xiphidium caeruleum,literal,UAZMCQYNPUKNOV-ZJHKXHAFSA-N,literal,NC(=O)NC(=O)OCC1OC(Oc2c(O)cc3c4c(ccc(-c5ccccc5)c24)C(=O)C(O)=C3)C(O)C(O)C1O,,,literal,304977-2,en,literal,"6-(6-O-Ureidocarbonyl-beta-D-glucopyranosyloxy)2,5-dihydroxy-7-phenyl-1H-phenalene-1-one",literal,10.1021/NP020083S,,
22,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q105269149,literal,Xiphidium caeruleum,literal,UAZMCQYNPUKNOV-ZJHKXHAFSA-N,literal,NC(=O)NC(=O)OCC1OC(Oc2c(O)cc3c4c(ccc(-c5ccccc5)c24)C(=O)C(O)=C3)C(O)C(O)C1O,,,literal,304977-2,en,literal,"6-(6-O-Ureidocarbonyl-beta-D-glucopyranosyloxy)2,5-dihydroxy-7-phenyl-1H-phenalene-1-one",literal,10.1002/MRC.1634,,
23,uri,http://www.wikidata.org/entity/Q15316838,uri,http://www.wikidata.org/entity/Q104986445,literal,Anigozanthos rufus,literal,DPDJXXJPURMWEU-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C=CC=C3C=CC(C=4C=CC(O)=C(O)C4)=C1C32,literal,56252-03-0,literal,429586-1,en,literal,"9-(3,4-dihydroxyphenyl)-2-hydroxyphenalen-1-one",literal,10.1071/CH9751053,,
24,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q104246918,literal,Xiphidium caeruleum,literal,HTELDEYOMOTOBI-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C=CC=C3C=CC(C=4C=CC(O)=CC4)=C1C32,literal,56252-02-9,literal,304977-2,en,literal,2-hydroxy-9-(4-hydroxyphenyl)phenalen-1-one,literal,10.1016/J.PHYTOCHEM.2012.07.005,,
25,uri,http://www.wikidata.org/entity/Q3564940,uri,http://www.wikidata.org/entity/Q104976164,literal,Wachendorfia thyrsiflora,literal,DCZSXXOUFZGESF-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C=C(OC)C(O)=C3C(=CC=C1C23)C=4C=CC=CC4,,,literal,429938-1,en,literal,"2,6-dihydroxy-5-methoxy-7-phenylphenalen-1-one",literal,10.1016/J.PHYTOL.2011.03.006,,
26,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q105146402,literal,Xiphidium caeruleum,literal,KUYMUCQWUSNZOX-DRMUBHRTSA-N,literal,O=C(O)C1OC(=O)C=2C=CC(C=3C=CC=CC3)=C4C(OC5OC(CO)C(O)C(O)C5O)=C(O)C=C1C24,,,literal,304977-2,en,literal,"(2S)-11-hydroxy-4-oxo-8-phenyl-10-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-oxatricyclo[7.3.1.05,13]trideca-1(12),5(13),6,8,10-pentaene-2-carboxylic acid",literal,10.1021/NP020083S,,
27,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q104251238,literal,Xiphidium caeruleum,literal,ACJJXELQAJQSLK-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C=CC=C3C=CC(C=4C=CC=CC4)=C1C32,literal,56252-32-5,literal,304977-2,en,literal,2-hydroxy-9-phenylphenalen-1-one,literal,10.1016/J.PHYTOCHEM.2012.07.005,,
28,uri,http://www.wikidata.org/entity/Q3564940,uri,http://www.wikidata.org/entity/Q105243822,literal,Wachendorfia thyrsiflora,literal,RQXNUCSNDSIBJH-HXUWFJFHSA-N,literal,O=C1OC(OC)C2=CC(O)=C(OC)C3=C(C=CC1=C23)C=4C=CC=CC4,,,literal,429938-1,en,literal,"(4R)-7-hydroxy-4,8-dimethoxy-10-phenyl-3-oxatricyclo[7.3.1.05,13]trideca-1(13),5,7,9,11-pentaen-2-one",literal,10.1016/J.PHYTOL.2011.03.006,,
29,uri,http://www.wikidata.org/entity/Q15343343,uri,http://www.wikidata.org/entity/Q105020964,literal,Haemodorum simplex,literal,GVBJAQUCCACYEW-UHFFFAOYSA-N,literal,O=C1OC(=O)C2=CC(O)=C(OC)C3=C(C=CC1=C23)C=4C=CC=CC4,,,literal,429737-1,en,literal,Haemodorone,literal,10.1021/NP900016H,,
30,uri,http://www.wikidata.org/entity/Q15343428,uri,http://www.wikidata.org/entity/Q105020964,literal,Haemodorum simulans,literal,GVBJAQUCCACYEW-UHFFFAOYSA-N,literal,O=C1OC(=O)C2=CC(O)=C(OC)C3=C(C=CC1=C23)C=4C=CC=CC4,,,literal,429738-1,en,literal,Haemodorone,literal,10.1016/J.PHYTOCHEM.2013.07.019,,
31,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q104945879,literal,Anigozanthos preissii,literal,BTVDGMUSPORWED-MMNRRLNTSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C=4C=CC(OC5OC(CO)C(O)C(O)C5O)=CC4)=C3C=6C=C(O)C=C(O)C6)=C2,,,literal,429584-1,en,literal,Anigopreissin A-4a-O-beta-D-glucopyranoside,literal,10.1016/S0031-9422(03)00193-6,,
32,uri,http://www.wikidata.org/entity/Q6468494,uri,http://www.wikidata.org/entity/Q105246145,literal,Lachnanthes caroliniana,literal,RVOHRYJJXCFNQS-YEJXKQKISA-N,literal,O=C(O)C(N1C=C2C=C(O)C(=O)C=3C(=CC=C(C1=O)C23)C=4C=CC=CC4)C(C)CC,,,literal,429748-1,en,literal,"(2R,3S)-2-(5-hydroxy-1,6-dioxo-7-phenylbenzo[de]isoquinolin-2-yl)-3-methylpentanoic acid",literal,10.1016/S0031-9422(00)97130-9,,
33,uri,http://www.wikidata.org/entity/Q3564940,uri,http://www.wikidata.org/entity/Q105304597,literal,Wachendorfia thyrsiflora,literal,WGKVJPINTAMOBL-ZVQINVJOSA-N,literal,O=C1OCC2=CC(O)=C(OC3OC(CO)C(O)C(O)C3O)C=4C(=CC=C1C24)C=5C=CC(O)=CC5,,,literal,429938-1,en,literal,"7-hydroxy-10-(4-hydroxyphenyl)-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-oxatricyclo[7.3.1.05,13]trideca-1(13),5,7,9,11-pentaen-2-one",literal,10.1016/J.PHYTOL.2011.03.006,,
34,uri,http://www.wikidata.org/entity/Q2849950,uri,http://www.wikidata.org/entity/Q105351600,literal,Anigozanthos flavidus,literal,YOXXPZVESHZYHK-QXOULVPSSA-N,literal,O=C1C2=C(C=CC3=CC=C4OC5(O)C(=O)C6=C(C=CC7=CC=C8OC1(O)C(C4=C32)C5C8=C76)C=9C=CC=CC9)C=%10C=CC=CC%10,,,literal,429575-1,en,literal,CID 636470,literal,10.1016/S0031-9422(98)00495-6,,
35,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q105158128,literal,Xiphidium caeruleum,literal,LVYFZQLYYPOWQS-LJQANCHMSA-N,literal,O=C1OCC2(O)C=C(OC)C(=O)C3=C(C=CC1=C32)C=4C=CC=CC4,,,literal,304977-2,en,literal,"(5S)-5-hydroxy-7-methoxy-10-phenyl-3-oxatricyclo[7.3.1.05,13]trideca-1(13),6,9,11-tetraene-2,8-dione",literal,10.1021/NP020083S,,
36,uri,http://www.wikidata.org/entity/Q2849950,uri,http://www.wikidata.org/entity/Q104965227,literal,Anigozanthos flavidus,literal,CMUWXNKKMRILJP-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C(O)=CC=C3C=CC(C=4C=CC=CC4)=C1C32,,,literal,429575-1,en,literal,"2,4-dihydroxy-9-phenylphenalen-1-one",literal,10.1016/S0031-9422(98)00495-6,,
37,uri,http://www.wikidata.org/entity/Q6468494,uri,http://www.wikidata.org/entity/Q105190122,literal,Lachnanthes caroliniana,literal,ODZFJYLPTNQEQL-UHFFFAOYSA-N,literal,O=C1OC(=O)C2=CC(O)=C(O)C3=C(C=CC1=C23)C=4C=CC=CC4,,,literal,429748-1,en,literal,"7,8-Dihydroxy-10-phenyl-3-oxatricyclo[7.3.1.05,13]trideca-1(13),5,7,9,11-pentaene-2,4-dione",literal,10.1016/S0031-9422(00)97130-9,,
38,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q105349544,literal,Anigozanthos preissii,literal,YJXUQVXIGCQNNW-UHFFFAOYSA-N,literal,O=C1C(OC)=CC=2C=C(O)C(OC)=C3C(=CC=C1C23)C=4C=CC=CC4,,,literal,429584-1,en,literal,"5-hydroxy-2,6-dimethoxy-7-phenylphenalen-1-one",literal,10.1016/S0031-9422(96)00679-6,,
39,uri,http://www.wikidata.org/entity/Q3564940,uri,http://www.wikidata.org/entity/Q105217106,literal,Wachendorfia thyrsiflora,literal,PZTAHEJWBGPZLJ-FHBCLOHASA-N,literal,O=C1OCC2=CC(OC)=C(OC3OC(CO)C(O)C(O)C3O)C4=C(C=CC1=C24)C=5C=CC=CC5,,,literal,429938-1,en,literal,Haemodorose,literal,10.1016/J.PHYTOCHEM.2012.05.023,,
40,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q105351600,literal,Anigozanthos preissii,literal,YOXXPZVESHZYHK-QXOULVPSSA-N,literal,O=C1C2=C(C=CC3=CC=C4OC5(O)C(=O)C6=C(C=CC7=CC=C8OC1(O)C(C4=C32)C5C8=C76)C=9C=CC=CC9)C=%10C=CC=CC%10,,,literal,429584-1,en,literal,CID 636470,literal,10.1016/S0031-9422(02)00066-3,,
41,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q105351597,literal,Anigozanthos preissii,literal,YOXXPZVESHZYHK-FIOFHVAZSA-N,literal,O=C1C2=C(C=CC3=CC=C4OC5(O)C(=O)C6=C(C=CC7=CC=C8OC1(O)C(C4=C32)C5C8=C76)C=9C=CC=CC9)C=%10C=CC=CC%10,,,literal,429584-1,en,literal,"(1S,13S,14R,26R)-1,14-dihydroxy-9,22-diphenyl-2,15-dioxaoctacyclo[21.3.1.110,14.03,12.06,11.013,26.016,25.019,24]octacosa-3(12),4,6(11),7,9,16(25),17,19(24),20,22-decaene-27,28-dione",literal,10.1016/S0031-9422(99)00116-8,,
42,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q105174933,literal,Xiphidium caeruleum,literal,MYICUMRUDLMCKG-UHFFFAOYSA-N,literal,O=C1C(OC)=CC=2C=C(O)C=3OC=4C=CC=CC4C5=CC=C1C2C35,,,literal,304977-2,en,literal,5-Hydroxy-2-methoxy-6-oxa-benzo[def]chrysen-1-one,literal,10.1021/NP020083S,,
43,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q105210673,literal,Anigozanthos preissii,literal,PKURHFYJMWBEEX-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C=4C=CC(O)=CC4)=C3C=5C=C(O)C=C(O)C5)=C2,,,literal,429584-1,en,literal,"5-[4-Hydroxy-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1016/0031-9422(96)00317-2,,
44,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q105210673,literal,Anigozanthos preissii,literal,PKURHFYJMWBEEX-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C=4C=CC(O)=CC4)=C3C=5C=C(O)C=C(O)C5)=C2,,,literal,429584-1,en,literal,"5-[4-Hydroxy-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1016/S0031-9422(03)00193-6,,
45,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q105210672,literal,Anigozanthos preissii,literal,PKURHFYJMWBEEX-OWOJBTEDSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C=4C=CC(O)=CC4)=C3C=5C=C(O)C=C(O)C5)=C2,,,literal,429584-1,en,literal,Anigopreissin A,literal,10.1016/0031-9422(96)00317-2,,
46,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q105210672,literal,Anigozanthos preissii,literal,PKURHFYJMWBEEX-OWOJBTEDSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C=4C=CC(O)=CC4)=C3C=5C=C(O)C=C(O)C5)=C2,,,literal,429584-1,en,literal,Anigopreissin A,literal,10.1016/S0031-9422(03)00193-6,,
47,uri,http://www.wikidata.org/entity/Q15343682,uri,http://www.wikidata.org/entity/Q105174933,literal,Haemodorum spicatum,literal,MYICUMRUDLMCKG-UHFFFAOYSA-N,literal,O=C1C(OC)=CC=2C=C(O)C=3OC=4C=CC=CC4C5=CC=C1C2C35,,,literal,429740-1,en,literal,5-Hydroxy-2-methoxy-6-oxa-benzo[def]chrysen-1-one,literal,10.1021/NP500905G,,
48,uri,http://www.wikidata.org/entity/Q3564940,uri,http://www.wikidata.org/entity/Q105351600,literal,Wachendorfia thyrsiflora,literal,YOXXPZVESHZYHK-QXOULVPSSA-N,literal,O=C1C2=C(C=CC3=CC=C4OC5(O)C(=O)C6=C(C=CC7=CC=C8OC1(O)C(C4=C32)C5C8=C76)C=9C=CC=CC9)C=%10C=CC=CC%10,,,literal,429938-1,en,literal,CID 636470,literal,10.1016/S0031-9422(02)00066-3,,
49,uri,http://www.wikidata.org/entity/Q3564940,uri,http://www.wikidata.org/entity/Q105351600,literal,Wachendorfia thyrsiflora,literal,YOXXPZVESHZYHK-QXOULVPSSA-N,literal,O=C1C2=C(C=CC3=CC=C4OC5(O)C(=O)C6=C(C=CC7=CC=C8OC1(O)C(C4=C32)C5C8=C76)C=9C=CC=CC9)C=%10C=CC=CC%10,,,literal,429938-1,en,literal,CID 636470,literal,10.1016/J.PHYTOL.2011.03.006,,
50,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q104400776,literal,Xiphidium caeruleum,literal,POKHGRCWDLJXAR-UHFFFAOYSA-N,literal,O=C1C(OC)=CC=2C=C(OC)C(O)=C3C=CC(C=4C=CC=CC4)=C1C23,literal,33033-35-1,literal,304977-2,en,literal,"6-hydroxy-2,5-dimethoxy-9-phenylphenalen-1-one",literal,10.1021/NP020083S,,
51,uri,http://www.wikidata.org/entity/Q15335012,uri,http://www.wikidata.org/entity/Q104976164,literal,Xiphidium caeruleum,literal,DCZSXXOUFZGESF-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C=C(OC)C(O)=C3C(=CC=C1C23)C=4C=CC=CC4,,,literal,304977-2,en,literal,"2,6-dihydroxy-5-methoxy-7-phenylphenalen-1-one",literal,10.1016/J.PHYTOCHEM.2016.10.011,,
52,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q104246918,literal,Anigozanthos preissii,literal,HTELDEYOMOTOBI-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C=CC=C3C=CC(C=4C=CC(O)=CC4)=C1C32,literal,56252-02-9,literal,429584-1,en,literal,2-hydroxy-9-(4-hydroxyphenyl)phenalen-1-one,literal,10.1016/S0031-9422(96)00679-6,,
53,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q104246918,literal,Anigozanthos preissii,literal,HTELDEYOMOTOBI-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C=CC=C3C=CC(C=4C=CC(O)=CC4)=C1C32,literal,56252-02-9,literal,429584-1,en,literal,2-hydroxy-9-(4-hydroxyphenyl)phenalen-1-one,literal,10.1080/10575639508043208,,
54,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q104246918,literal,Anigozanthos preissii,literal,HTELDEYOMOTOBI-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C=CC=C3C=CC(C=4C=CC(O)=CC4)=C1C32,literal,56252-02-9,literal,429584-1,en,literal,2-hydroxy-9-(4-hydroxyphenyl)phenalen-1-one,literal,10.1016/S0031-9422(99)00544-0,,
55,uri,http://www.wikidata.org/entity/Q4764582,uri,http://www.wikidata.org/entity/Q104246918,literal,Anigozanthos preissii,literal,HTELDEYOMOTOBI-UHFFFAOYSA-N,literal,O=C1C(O)=CC=2C=CC=C3C=CC(C=4C=CC(O)=CC4)=C1C32,literal,56252-02-9,literal,429584-1,en,literal,2-hydroxy-9-(4-hydroxyphenyl)phenalen-1-one,literal,10.1016/S0031-9422(99)00116-8,,
56,uri,http://www.wikidata.org/entity/Q3564940,uri,http://www.wikidata.org/entity/Q105351597,literal,Wachendorfia thyrsiflora,literal,YOXXPZVESHZYHK-FIOFHVAZSA-N,literal,O=C1C2=C(C=CC3=CC=C4OC5(O)C(=O)C6=C(C=CC7=CC=C8OC1(O)C(C4=C32)C5C8=C76)C=9C=CC=CC9)C=%10C=CC=CC%10,,,literal,429938-1,en,literal,"(1S,13S,14R,26R)-1,14-dihydroxy-9,22-diphenyl-2,15-dioxaoctacyclo[21.3.1.110,14.03,12.06,11.013,26.016,25.019,24]octacosa-3(12),4,6(11),7,9,16(25),17,19(24),20,22-decaene-27,28-dione",literal,10.1016/J.PHYTOCHEM.2009.10.019,,
